,RHOT1 (55288)
ACH-000332,-0.14468965213805038
ACH-000334,-0.3197175750365227
ACH-000335,-0.06802144903302924
ACH-000336,-0.2398096142177658
ACH-000337,-0.1380815297932038
ACH-000338,-0.030095123348989318
ACH-000339,-0.1806780022722288
ACH-000341,-0.20698506932252214
ACH-000348,-0.17546720148020015
ACH-000350,-0.0382589790420834
ACH-000352,0.011558701852691176
ACH-000356,-0.21669957564587305
ACH-000361,-0.013998348181365384
ACH-000362,-0.13768361954434535
ACH-000363,-0.13854975866725408
ACH-000364,-0.34644385661629473
ACH-000365,-0.08881586396411817
ACH-000366,-0.0944460689123914
ACH-000368,-0.18154539338770154
ACH-000374,-0.10258606065256552
ACH-000375,-0.09964032878545574
ACH-000376,0.002030257303049873
ACH-000381,-0.1735027168739091
ACH-000383,-0.1216468277403823
ACH-000387,-0.0431864321715223
ACH-000389,-0.2931131697817695
ACH-000390,-0.18178518428461451
ACH-000393,-0.047418131690542216
ACH-000395,-0.23693225870386986
ACH-000396,-0.004496382983759037
ACH-000397,-0.07509485148958042
ACH-000401,-0.16073439539136586
ACH-000402,0.35100915407873673
ACH-000403,-0.25377150268143794
ACH-000404,-0.2792937626522956
ACH-000406,-0.02154620749925934
ACH-000407,-0.07776141987943179
ACH-000408,-0.12429839490912326
ACH-000410,-0.11052142188530716
ACH-000411,-0.10555185956738693
ACH-000414,-0.08831674551496937
ACH-000415,-0.2867807180098375
ACH-000416,-0.12437458786345924
ACH-000420,-0.056106028818470786
ACH-000421,-0.08855596693103794
ACH-000424,-0.11455729816146945
ACH-000425,-0.0898363341602009
ACH-000426,-0.07085388691673658
ACH-000427,-0.03804977995653837
ACH-000433,-0.4797515411483582
ACH-000435,0.12374714385955965
ACH-000436,0.09400528662474968
ACH-000444,0.0067954236382390025
ACH-000445,-0.1638307939859294
ACH-000448,-0.11927398028068195
ACH-000450,-0.26629533361273705
ACH-000452,-0.14311039600111095
ACH-000454,-0.05211621349629947
ACH-000458,-0.20101248439113314
ACH-000459,-0.13650676986357846
ACH-000460,-0.17127348476052287
ACH-000461,-0.2175248207509633
ACH-000463,-0.14059961767953486
ACH-000464,-0.06983956739300155
ACH-000466,0.013180963630833662
ACH-000467,-0.20812323618164388
ACH-000468,-0.17384264063158902
ACH-000469,-0.1364875387947284
ACH-000470,-0.08678866933857901
ACH-000471,-0.21413265224617176
ACH-000472,-0.09667337353128036
ACH-000473,-0.2008380265961578
ACH-000475,-0.09857943202801736
ACH-000476,-0.1504172437582873
ACH-000477,-0.1312155501709216
ACH-000479,-0.15826587997425975
ACH-000480,-0.19016034139443933
ACH-000481,-0.14462290292851446
ACH-000483,-0.18308614257739025
ACH-000484,-0.0998543618484089
ACH-000485,-0.13320269121351186
ACH-000486,-0.1850602243101239
ACH-000487,0.00829584061665459
ACH-000488,-0.1407986586817426
ACH-000490,-0.14143208339513846
ACH-000491,0.08931590453139591
ACH-000495,-0.1241007382023424
ACH-000496,-0.14355524407179246
ACH-000499,-0.12478888506536245
ACH-000500,0.1194424930799505
ACH-000502,-0.0470923279064976
ACH-000503,-0.08019291840739845
ACH-000505,-0.10044700633349532
ACH-000507,-0.13371542817475868
ACH-000510,-0.09356713799444097
ACH-000511,-0.1255558346428817
ACH-000512,-0.09039753697638557
ACH-000516,-0.25743201354307543
ACH-000517,-0.135191426930924
ACH-000518,-0.12844848064984624
ACH-000520,-0.11197904732690356
ACH-000521,-0.27121765785669605
ACH-000522,-0.18578399016435185
ACH-000524,-0.09109671351546543
ACH-000527,-0.13422110205023471
ACH-000528,-0.168847005902304
ACH-000537,-0.16958109039771813
ACH-000541,0.11792547048513664
ACH-000542,-0.030872232410577582
ACH-000544,-0.1738921019729339
ACH-000545,-0.18863301775489102
ACH-000547,-0.09199380753205284
ACH-000548,-0.08804806473588739
ACH-000549,-0.266395811592318
ACH-000550,-0.20515640876709004
ACH-000552,-0.2355685972214991
ACH-000556,-0.10181199550673203
ACH-000557,0.03910057435807415
ACH-000569,-0.06596050228007419
ACH-000570,-0.22252322498564225
ACH-000571,-0.13639419674520753
ACH-000573,-0.14693759919272514
ACH-000576,-0.21505523178564204
ACH-000579,-0.05039469648562569
ACH-000580,-0.20322013322319926
ACH-000584,-0.1247300508578106
ACH-000585,-0.0374430366449728
ACH-000588,-0.07434558774231166
ACH-000589,-0.21220932527270248
ACH-000591,-0.025480962092743732
ACH-000593,-0.04428966099832178
ACH-000600,-0.21313660151019265
ACH-000601,-0.17548490186352392
ACH-000605,-0.1869414182072195
ACH-000606,-0.14934532923981989
ACH-000608,-0.06787581032320976
ACH-000614,0.13546888971781434
ACH-000616,-0.12616511573115102
ACH-000618,-0.1229225531550148
ACH-000619,-0.09192351188511903
ACH-000620,-0.10153253910620257
ACH-000621,-0.1145996256007632
ACH-000622,-0.09433040407554036
ACH-000623,-0.2352717950670014
ACH-000624,-0.17553282571325513
ACH-000627,-0.18008051098739347
ACH-000630,-0.21098045523420114
ACH-000631,-0.02321549336407553
ACH-000632,-0.08972418343700705
ACH-000633,-0.029624345707754494
ACH-000637,0.0015582762908997975
ACH-000638,-0.110822586966783
ACH-000646,-0.19191025647239066
ACH-000647,-0.2296738294561817
ACH-000648,-0.0182116182902203
ACH-000649,-0.14391378877936273
ACH-000651,-0.06884497427226796
ACH-000652,-0.15766159630507068
ACH-000653,-0.09255884820802802
ACH-000657,-0.13897822027587364
ACH-000658,-0.04743076562370336
ACH-000661,-0.16363855669249988
ACH-000662,-0.13101049288147548
ACH-000663,-0.0630265281263137
ACH-000665,0.0136271231191595
ACH-000671,-0.0283126860559994
ACH-000672,-0.11960744866105227
ACH-000673,-0.1348136916912858
ACH-000676,-0.13973322563582594
ACH-000677,-0.2190635476563056
ACH-000681,-0.1908425922992237
ACH-000683,-0.014170213526460718
ACH-000684,-0.133293253734305
ACH-000688,-0.2062949843090366
ACH-000693,-0.17843784000690527
ACH-000694,-0.08548503941119942
ACH-000695,-0.14917637329400882
ACH-000696,-0.10774918887129988
ACH-000697,-0.1496907509877808
ACH-000699,-0.2640487850231233
ACH-000701,0.012349534430242998
ACH-000706,-0.13552491377344578
ACH-000711,-0.3098611525850393
ACH-000713,-0.13984135821084506
ACH-000714,-0.06151972789496279
ACH-000718,-0.11787653752294833
ACH-000720,-0.16704148016935375
ACH-000721,-0.2255265920446429
ACH-000724,-0.05375248437653188
ACH-000725,0.091363285773721
ACH-000732,-0.40052804608959997
ACH-000734,-0.02488889062053369
ACH-000735,-0.13086416742320092
ACH-000736,-0.17361855728127212
ACH-000738,-0.06778551986404525
ACH-000746,-0.24199078526483397
ACH-000747,-0.34858104787200217
ACH-000748,0.014353851301680591
ACH-000753,-0.1004530990250445
ACH-000756,-0.20659447798451355
ACH-000757,0.028605879336774283
ACH-000758,-0.2181046780562109
ACH-000760,-0.13881949020934228
ACH-000762,-0.18857428886460287
ACH-000763,-0.09674757159744206
ACH-000764,0.20000436573447475
ACH-000765,-0.051898759951286434
ACH-000766,-0.055528269815838166
ACH-000767,-0.07086256410929233
ACH-000768,-0.1041649802705768
ACH-000769,-0.1961199658817483
ACH-000770,-0.12028819206479265
ACH-000771,-0.09781990232281003
ACH-000773,-0.17170342068950814
ACH-000776,-0.08091018948381676
ACH-000777,-0.09368677857512107
ACH-000778,-0.1271418498679758
ACH-000781,0.043130422241846884
ACH-000782,-0.04147613995269992
ACH-000783,0.06544804827643991
ACH-000784,-0.2282108079323541
ACH-000785,-0.04077802135707043
ACH-000787,-0.19744762853273226
ACH-000788,-0.20741018971080305
ACH-000791,-0.1806802003541038
ACH-000792,-0.11402389729207613
ACH-000794,-0.16265990615057765
ACH-000796,-0.11969061589628267
ACH-000798,-0.14652133548502366
ACH-000799,-0.2193723152789471
ACH-000800,-0.2980973905525886
ACH-000802,-0.2523770140340145
ACH-000804,-0.06582377049350112
ACH-000805,-0.18869367418154803
ACH-000809,-0.1278273468602744
ACH-000810,0.01149852018195335
ACH-000811,-0.2517053521739631
ACH-000817,-0.20965799879886451
ACH-000819,0.0666463520638699
ACH-000820,-0.1541074337609602
ACH-000821,-0.10757624087767273
ACH-000822,-0.16719344871252378
ACH-000823,0.0044077769099513135
ACH-000824,-0.01368728330050858
ACH-000827,-0.12153453246575678
ACH-000829,-0.17344553927889125
ACH-000831,-0.060751631183271586
ACH-000832,-0.331046796441763
ACH-000833,-0.2527709842455995
ACH-000834,-0.04805348264030335
ACH-000835,-0.2396419020339675
ACH-000836,0.12343424369896193
ACH-000837,-0.1861821915516664
ACH-000838,0.07931074681574174
ACH-000839,-0.21130945886106606
ACH-000840,-0.27661642007860265
ACH-000841,0.03858624889141618
ACH-000843,-0.1559615533870547
ACH-000846,-0.0949964255008808
ACH-000847,-0.06161721745304504
ACH-000848,-0.16037386744162593
ACH-000849,-0.21870316722700847
ACH-000851,-0.13981620823789068
ACH-000855,-0.10213695815434813
ACH-000856,-0.06823618092588117
ACH-000858,-0.057110167374072374
ACH-000859,-0.042538894132912015
ACH-000861,-0.03153523948554229
ACH-000862,-0.17510802954069404
ACH-000865,0.02190695114569284
ACH-000866,-0.06489095959758097
ACH-000867,-0.058303162057723484
ACH-000869,-0.2420766745422471
ACH-000872,-0.10906945094842264
ACH-000873,0.07298905750543484
ACH-000876,-0.1708180647893046
ACH-000878,-0.20243639330395335
ACH-000880,-0.2561331434181242
ACH-000881,-0.13136954650196908
ACH-000882,0.01539477861822564
ACH-000884,-0.059237585327527376
ACH-000885,-0.15651135039198485
ACH-000887,-0.11610352693689713
ACH-000889,0.029334148901649506
ACH-000896,-0.13274905591286332
ACH-000898,0.02180998637253249
ACH-000900,-0.3350994457306632
ACH-000901,-0.09878885250136138
ACH-000905,-0.0480330688224621
ACH-000906,-0.11587364869869615
ACH-000907,-0.13458535802654165
ACH-000910,-0.02344834164965371
ACH-000911,-0.09934563284393444
ACH-000912,-0.17444957805605926
ACH-000913,-0.03112700942049665
ACH-000915,-0.09593649990468336
ACH-000916,0.036380424695022465
ACH-000917,-0.02747599992656476
ACH-000920,-0.02935093732180258
ACH-000921,-0.11141915551770823
ACH-000924,-0.07409026037840187
ACH-000926,-0.08065363157059509
ACH-000928,-0.18393831884868395
ACH-000929,-0.21420458693618935
ACH-000932,-0.026595979021713068
ACH-000935,-0.1425401218350206
ACH-000936,-0.15278306334381553
ACH-000937,-0.053842943693370456
ACH-000938,-0.03443351376717097
ACH-000939,-0.3584629019262068
ACH-000941,-0.06308100098994733
ACH-000943,-0.07730340665527502
ACH-000946,-0.1857580876366038
ACH-000947,-0.09666490951951587
ACH-000948,-0.0016864416305109413
ACH-000950,0.03335480988685623
ACH-000953,-0.13261592526767274
ACH-000954,-0.08706734179990505
ACH-000957,-0.2670835106790918
ACH-000958,-0.2260698021010957
ACH-000960,-0.13546481034663474
ACH-000963,-0.09560704360878383
ACH-000968,-0.1106977385305538
ACH-000969,-0.084602412934699
ACH-000972,-0.4456670967727734
ACH-000973,-0.09177648576034958
ACH-000974,-0.08457493162417097
ACH-000978,-0.12151933462126685
ACH-000984,-0.14980809937646206
ACH-000986,-0.16880179191769748
ACH-000988,-0.14440795867476178
ACH-000993,-0.09617270458573303
ACH-000994,-0.0031769910933702942
ACH-000996,-0.3009638094009573
ACH-001001,-0.09892150754126867
ACH-001020,0.05126699421072936
ACH-001028,-0.1364544770135545
ACH-001031,-0.06849402765276345
ACH-001038,-0.08001037002676366
ACH-001048,-0.12262768302963885
ACH-001050,-0.1614884202358829
ACH-001053,-0.15840764383266934
ACH-001054,-0.16049702772456242
ACH-001061,-0.10769788910921367
ACH-001067,-0.2498987516845896
ACH-001075,-0.03372983731568991
ACH-001096,-0.05590647028279376
ACH-001111,-0.0822730372428766
ACH-001119,-0.20987334530213547
ACH-001128,-0.42987911046937977
ACH-001134,-0.43741796360547797
ACH-001151,-0.31928258858362746
ACH-001163,-0.31174465854818645
ACH-001164,-0.23037481605318824
ACH-001183,-0.12822663620683725
ACH-001192,-0.14124197816811507
ACH-001193,-0.32789058242368724
ACH-001196,0.03533233646394579
ACH-001197,0.0017906489005630184
ACH-001205,-0.1087113572172032
ACH-001211,-0.14275462758821647
ACH-001212,-0.3545382022134323
ACH-001228,-0.2796689539708707
ACH-001232,-0.18953947723043787
ACH-001239,-0.263933154912738
ACH-001270,-0.1734804551359078
ACH-001274,0.019298377415637363
ACH-001275,0.06333000080829454
ACH-001277,-0.19060739171555274
ACH-001278,-0.2711908940642611
ACH-001280,-0.2786685302071417
ACH-001283,-0.07620133457304203
ACH-001289,-0.10833062090237294
ACH-001300,-0.06745100585792868
ACH-001301,-0.05197721979491647
ACH-001302,-0.292251721979065
ACH-001306,-0.1461862828448134
ACH-001318,-0.0983684497847876
ACH-001322,-0.17070616488330226
ACH-001328,-0.2284238172168666
ACH-001332,-0.06306378000187968
ACH-001336,-0.11920619799621453
ACH-001346,-0.13843622709974746
ACH-001353,-0.1859996270120567
ACH-001354,-0.02764576303735784
ACH-001367,0.006948107319536615
ACH-001368,-0.0553912096043365
ACH-001374,-0.2500346824383986
ACH-001377,-0.2025970537425404
ACH-001380,-0.20152279766099426
ACH-001391,-0.10898594680640336
ACH-001408,-0.05536871973914415
ACH-001430,-0.023787789375068476
ACH-001431,-0.09578978672352728
ACH-001450,-0.09713376579267363
ACH-001496,-0.020182322561486738
ACH-001500,-0.03797404385542663
ACH-001523,-0.11644038816845904
ACH-001532,-0.12833858219136932
ACH-001550,-0.07866852114980392
ACH-001552,-0.06358108016946099
ACH-001554,-0.1883443536350808
ACH-001654,-0.006674389191419415
ACH-001735,-0.13176111924357214
ACH-001736,-0.19262180252795166
ACH-001737,-0.13896630251969438
ACH-001740,-0.03508630967701887
ACH-001745,0.08420933223108241
ACH-001765,-0.1609425287787105
