,TIAL1 (7073)
ACH-000190,-0.12555744231752744
ACH-000198,0.5214370600571233
ACH-000203,-0.212377350072032
ACH-000204,-0.05459771849324757
ACH-000206,-0.041003203294336925
ACH-000207,0.006035641263274513
ACH-000208,-0.32225199684002365
ACH-000210,-0.3682156035443998
ACH-000211,-0.2377037675496092
ACH-000215,-0.1514696974573158
ACH-000221,0.06203269536431918
ACH-000222,-0.033521363279568187
ACH-000223,-0.2420533885777634
ACH-000226,-0.4587702683085818
ACH-000227,0.0015742908230761794
ACH-000228,-0.1803403016403174
ACH-000231,-0.11846906768895756
ACH-000232,-0.2272191266932841
ACH-000233,-0.4951912666182286
ACH-000234,0.00933213228213742
ACH-000235,0.08280093411863816
ACH-000237,-0.4745690436905994
ACH-000238,-0.3139936956140331
ACH-000242,-0.18388504789598875
ACH-000243,-0.4688101153145003
ACH-000244,0.0376005341198351
ACH-000246,0.08230309036882999
ACH-000248,0.014455386869166116
ACH-000250,-0.44845521575416697
ACH-000251,-0.008454918899086802
ACH-000252,-0.2031934075219244
ACH-000253,-0.103617548591087
ACH-000255,-0.18878481300189776
ACH-000256,-0.005309674024760794
ACH-000257,0.06844202543994189
ACH-000258,0.1495148647889488
ACH-000259,0.05487808996987315
ACH-000260,-0.2488984235459269
ACH-000261,-0.33373951638564786
ACH-000262,-0.6118029898634222
ACH-000263,0.03556012667523117
ACH-000264,-0.30183677227779576
ACH-000265,0.0017248865724984758
ACH-000266,0.07125890648276145
ACH-000272,-0.2657635270033105
ACH-000274,0.17941487289687233
ACH-000277,0.13413892867684796
ACH-000278,-0.2873616471275983
ACH-000279,-0.008220582418447659
ACH-000280,0.18314382976593452
ACH-000281,-0.0484078287453858
ACH-000288,-0.023216410972993626
ACH-000291,-0.4999812413732891
ACH-000293,-0.06187120692584885
ACH-000294,-0.19422743857234606
ACH-000295,-0.16891187712656736
ACH-000296,-0.2968740361228685
ACH-000302,-0.05078687161145614
ACH-000304,-0.3809457972706156
ACH-000307,-0.07503718293906751
ACH-000308,0.1145377551834888
ACH-000310,-0.034805893186688336
ACH-000311,-0.12580206817842773
ACH-000312,0.008783190045868005
ACH-000315,0.13059619965641386
ACH-000316,-0.11558678857339195
ACH-000317,-0.2112607304682811
ACH-000318,-0.0974549015350117
ACH-000319,-0.3708906376019449
ACH-000320,0.3093569788920531
ACH-000322,-0.02021319555909268
ACH-000323,-0.039853906582416165
ACH-000324,-0.420482605507802
ACH-000329,-0.06924395483234677
ACH-000330,-0.11499711479620968
ACH-000331,-0.407244066045901
ACH-000332,0.1670890225595465
ACH-000334,0.11553284849355375
ACH-000335,-0.12381399297259045
ACH-000336,0.035734755206433995
ACH-000337,0.0950432703860056
ACH-000338,0.013192612783411802
ACH-000339,-0.10106672379618388
ACH-000341,-0.1977898924814529
ACH-000348,-0.10092308159090428
ACH-000350,-0.0037566188228493474
ACH-000352,-0.16540697426309434
ACH-000356,-0.1546122525471434
ACH-000361,0.11218686597522308
ACH-000362,-0.03781739030609181
ACH-000363,0.0017056787372417119
ACH-000364,-0.0015731269705478235
ACH-000365,-0.02018618764283788
ACH-000366,0.11326872456532365
ACH-000368,-0.06600106669422352
ACH-000374,-0.1001991991166334
ACH-000375,-0.04192413935342342
ACH-000376,-0.07172171818685896
ACH-000381,-0.1027272611954605
ACH-000383,0.060939515620737565
ACH-000387,0.18733672670196053
ACH-000389,-0.6138158671498541
ACH-000390,-0.5538218777605942
ACH-000393,-0.18399141513829284
ACH-000395,-0.1909112762632628
ACH-000396,-0.22106970841586124
ACH-000397,-0.017601300443360342
ACH-000401,0.04820520964457736
ACH-000402,0.15353656605884838
ACH-000403,-0.1960262667117969
ACH-000404,-0.5064146404707034
ACH-000406,0.06777583037077095
ACH-000407,-0.03628672057966649
ACH-000408,-0.4058924891588781
ACH-000410,-0.276467786853281
ACH-000411,0.04327818338972468
ACH-000414,-0.13525862161161967
ACH-000415,-0.13933797379223078
ACH-000416,-0.04290789368066758
ACH-000420,-0.3447843726289229
ACH-000421,-0.1598106199709517
ACH-000424,-0.22275717873846726
ACH-000425,-0.2342052143181136
ACH-000426,0.038920294176093016
ACH-000427,-0.10002705330525796
ACH-000433,-0.4479819772102718
ACH-000435,-0.2503213270548728
ACH-000436,-0.08375429933205092
ACH-000444,-0.3108879751297417
ACH-000445,-0.20695983751024954
ACH-000448,0.04944071003960186
ACH-000450,-0.06529188335362493
ACH-000452,-0.1745516652186854
ACH-000454,-0.14910866455015254
ACH-000458,-0.6890591141637992
ACH-000459,0.1914871360876233
ACH-000460,-0.0374931997663875
ACH-000461,-0.3499988461265895
ACH-000463,-0.335659069748342
ACH-000464,0.10976758402795753
ACH-000466,-0.12171395802390705
ACH-000467,-0.1364872636797561
ACH-000468,-0.3488048480174266
ACH-000469,-0.12879729839650697
ACH-000470,-0.1845683270768707
ACH-000471,0.21283246222776528
ACH-000472,-0.17578427096957253
ACH-000473,0.13279311189030854
ACH-000475,-0.13289027266823286
ACH-000476,0.15800790619882374
ACH-000477,-0.2290144630921078
ACH-000479,-0.3517542926515794
ACH-000480,0.2404777468023883
ACH-000481,-0.040569656179758745
ACH-000483,-0.027634977991263014
ACH-000484,-0.3681575275320357
ACH-000485,0.06698715829314841
ACH-000486,-0.09055281824228928
ACH-000487,0.0679712812453923
ACH-000488,-0.4480883690222672
ACH-000490,-0.10816517107414816
ACH-000491,0.1538201509005783
ACH-000495,-0.6796432046424049
ACH-000496,0.10682349796800156
ACH-000499,-0.020258732319588857
ACH-000500,0.03531561803282268
ACH-000502,-0.4308901967409227
ACH-000503,-0.23092184169088245
ACH-000505,-0.050113685733071435
ACH-000507,-0.2374218824972445
ACH-000510,-0.08140864552434457
ACH-000511,0.037211101041888885
ACH-000512,-0.046836588753404775
ACH-000516,-0.12230834796703355
ACH-000517,0.08885024808988147
ACH-000518,-0.4915949553263864
ACH-000520,-0.5018670609080109
ACH-000521,0.4497565742338396
ACH-000522,0.048350939933645136
ACH-000524,-0.027013765028104448
ACH-000527,-0.16823287017688246
ACH-000528,-0.10237662198832018
ACH-000537,0.05782674890180387
ACH-000541,-0.5847548980121879
ACH-000542,-0.1555444657328469
ACH-000544,-0.08699481635611762
ACH-000545,0.09099199603337414
ACH-000547,-0.1275609522717764
ACH-000548,-0.37141693297259215
ACH-000549,0.03639241878534687
ACH-000550,-0.21613068660417564
ACH-000552,0.09799484345971292
ACH-000556,-0.15354452897378418
ACH-000557,0.3443429110136231
ACH-000569,0.013617323409959112
ACH-000570,-0.2596002109094693
ACH-000571,-0.05076114700499432
ACH-000573,0.01133122135665502
ACH-000576,-0.4611757227960872
ACH-000579,-0.14692208008901436
ACH-000580,-0.2360202671496205
ACH-000584,0.0861946079546142
ACH-000585,-0.1467398619203406
ACH-000588,-0.3059685485068254
ACH-000589,-0.27055013519716103
ACH-000591,-0.020016490738000492
ACH-000593,0.0616136786348758
ACH-000600,-0.15004926078980774
ACH-000601,-0.2327709458475116
ACH-000605,-0.04506195592774427
ACH-000606,-0.5592360341172291
ACH-000608,0.023953693700969732
ACH-000614,0.19695811002024166
ACH-000616,-0.3091487189046688
ACH-000618,-0.2645103240014536
ACH-000619,-0.2603098974663347
ACH-000620,-0.0033307953945561864
ACH-000621,-0.07426760797077209
ACH-000622,-0.2990020422950445
ACH-000623,-0.3231363735161095
ACH-000624,-0.1645418100067896
ACH-000627,-0.20281457227838645
ACH-000630,-0.07332189335186952
ACH-000631,-0.3139605660589346
ACH-000632,0.060092065834117726
ACH-000633,0.19816653595760347
ACH-000637,0.11649473053079168
ACH-000638,-0.0176052499722486
ACH-000646,-0.12165988384306538
ACH-000647,-0.21051624285986295
ACH-000648,0.2117905891082476
ACH-000649,-0.422989796534236
ACH-000651,-0.01882075752461585
ACH-000652,0.3723300361790869
ACH-000653,-0.2505605733742492
ACH-000657,0.19485346884999108
ACH-000658,-0.16795154120653766
ACH-000661,-0.3528276130404604
ACH-000662,-0.09485743381986704
ACH-000663,-0.08773799731565032
ACH-000665,-0.1297482792781541
ACH-000671,0.045147207965335376
ACH-000672,-0.1700513310748088
ACH-000673,-0.03708544107664261
ACH-000676,-0.2608791608674044
ACH-000677,0.08639276587957917
ACH-000681,-0.2370882544016381
ACH-000683,-0.11149357100687587
ACH-000684,-0.49982840867979295
ACH-000688,-0.13023181921591873
ACH-000693,-0.2408276602768165
ACH-000694,-0.4223172824854601
ACH-000695,0.02007182206602218
ACH-000696,0.15982220419101706
ACH-000697,-0.3983463511574373
ACH-000699,-0.4989295046620622
ACH-000701,0.11694768299405925
ACH-000706,0.020941919532507583
ACH-000711,-0.38093858942663794
ACH-000713,0.1414746860824532
ACH-000714,0.08079155400274894
ACH-000718,-0.16745851872356435
ACH-000720,-0.2323134202749025
ACH-000721,-0.05526275174949398
ACH-000724,0.1629462005708892
ACH-000725,0.08149589967053716
ACH-000732,-0.0855515800062708
ACH-000734,-0.03266310598005095
ACH-000735,0.10681744720053127
ACH-000736,-0.10151477796605933
ACH-000738,-0.16842037379768413
ACH-000746,0.2250962678528782
ACH-000747,-0.4178718697642763
ACH-000748,-0.026592142241277896
ACH-000753,-0.02925456806855422
ACH-000756,-0.4026472978001997
ACH-000757,0.1414390392698598
ACH-000758,-0.1981697380464964
ACH-000760,-0.16540609046731908
ACH-000762,0.10927450431292636
ACH-000763,0.033521027853457584
ACH-000764,-0.016232116755640718
ACH-000765,0.07302915219155649
ACH-000766,-0.07334702926475263
ACH-000767,0.004489602054581753
ACH-000768,-0.6312950513325677
ACH-000769,0.04178830950137835
ACH-000770,0.013310490338779887
ACH-000771,-0.12377618992188065
ACH-000773,0.04211496626122575
ACH-000776,0.0475107868708868
ACH-000777,-0.03855432091942231
ACH-000778,-0.18557427075764604
ACH-000781,-0.11563259587045792
ACH-000782,0.040834592640877784
ACH-000783,-0.05091380031900924
ACH-000784,-0.18474905423568086
ACH-000785,-0.012397708273335388
ACH-000787,-0.14124648536662945
ACH-000788,-0.4562096332739436
ACH-000791,0.16150259909508136
ACH-000792,-0.4298835938100834
ACH-000794,-0.3690732105906721
ACH-000796,-0.3199126845564434
ACH-000798,0.03951193439823983
ACH-000799,0.02114009582822149
ACH-000800,-0.032308738703988545
ACH-000802,-0.20188748806713624
ACH-000804,-0.1486192439303989
ACH-000805,-0.3196965630760941
ACH-000809,0.08289754552058733
ACH-000810,-0.014857349035364956
ACH-000811,-0.1049168516718784
ACH-000817,0.08397142307969148
ACH-000819,0.0560984735872057
ACH-000820,-0.15107669672337154
ACH-000821,-0.31197312151290296
ACH-000822,-0.414092450606292
ACH-000823,-0.28560636514413035
ACH-000824,0.06150908587339946
ACH-000827,-0.2813200369257377
ACH-000829,-0.2234869921798113
ACH-000831,-0.29201559750093714
ACH-000832,-0.18517571039803554
ACH-000833,-0.0036437267812333978
ACH-000834,-0.16750498045521287
ACH-000835,-0.20387592221826364
ACH-000836,-0.3239266168576374
ACH-000837,-0.2718330971779185
ACH-000838,-0.09946574934592614
ACH-000839,-0.4781295778401833
ACH-000840,0.20292458668948388
ACH-000841,-0.14823103443760202
ACH-000843,-0.4369583566790624
ACH-000846,-0.4833426983525625
ACH-000847,0.2339978871901312
ACH-000848,-0.13640601286466433
ACH-000849,0.2793451092073293
ACH-000851,-0.08849203689294656
ACH-000855,0.013384127780568229
ACH-000856,-0.07744003487630469
ACH-000858,-0.12618243403743246
ACH-000859,-0.2709227667032411
ACH-000861,-0.05754861042047221
ACH-000862,-0.035826318200428225
ACH-000865,-0.01688869479309355
ACH-000866,0.17339723637093007
ACH-000867,-0.12771372594808764
ACH-000869,0.08006603168605142
ACH-000872,-0.08424007381696612
ACH-000873,0.22108955255286006
ACH-000876,0.1039971129120982
ACH-000878,-0.3712483374781696
ACH-000880,0.3577751924616052
ACH-000881,-0.12857352863954818
ACH-000882,-0.3456509231717302
ACH-000884,-0.4651154236636424
ACH-000885,-0.04098095057206183
ACH-000887,-0.1339736291307582
ACH-000889,-0.25772252866780715
ACH-000896,-0.08233038653964705
ACH-000898,0.10189747012536474
ACH-000900,-0.003914809188546603
ACH-000901,-0.014088283173671763
ACH-000905,0.16891363559662395
ACH-000906,0.1532480153287703
ACH-000907,-0.1876817518428648
ACH-000910,0.04412303393244794
ACH-000911,0.0735637332852454
ACH-000912,-0.3464689243056965
ACH-000913,-0.4331186287408447
ACH-000915,-0.08058900912911053
ACH-000916,-0.08109340445650616
ACH-000917,0.0657204990510923
ACH-000920,0.11091955046719272
ACH-000921,-0.4179044136555379
ACH-000924,-0.2936265665412798
ACH-000926,-0.052295937886971657
ACH-000928,-0.05712498894101459
ACH-000929,0.2704192716515175
ACH-000932,-0.12075053322833773
ACH-000935,-0.261377271852767
ACH-000936,-0.09392937583610404
ACH-000937,0.012036705618949895
ACH-000938,-0.03052953389857965
ACH-000939,-0.049096248365380964
ACH-000941,-0.2040390706594088
ACH-000943,-0.022873440762665474
ACH-000946,-0.19268774144759213
ACH-000947,-0.0559416840664357
ACH-000948,0.1152053609517422
ACH-000950,-0.12415595276031036
ACH-000953,0.21416384021698195
ACH-000954,-0.2317185247148353
ACH-000957,-0.06908689488385925
ACH-000958,-0.10354451268457568
ACH-000960,0.1424652754366517
ACH-000963,-0.2849443390603376
ACH-000968,0.11437111821657868
ACH-000969,0.08451402144608056
ACH-000972,-0.3297402373173003
ACH-000973,0.09943747574555087
ACH-000974,-0.07220223683960869
ACH-000978,-0.08141852640359973
ACH-000984,-0.2524012491253739
ACH-000986,-0.021449438771210517
ACH-000988,-0.039065253452762835
ACH-000993,-0.09759354812920776
ACH-000994,-0.030788501335946163
ACH-000996,-0.4373973005931687
ACH-001001,-0.4805387999986402
ACH-001020,-0.07300390686854633
ACH-001028,0.03603797978174294
ACH-001031,-0.33058164974539545
ACH-001038,0.05789240495494286
ACH-001048,-0.09754725550731418
ACH-001050,0.024303291096874312
ACH-001053,0.10062005560118616
ACH-001054,0.16482241029121458
ACH-001061,0.09847627140123508
ACH-001067,-0.15958952928444065
ACH-001075,-0.3162388673111888
ACH-001096,-2.5144283640427946e-05
ACH-001111,0.06521682758746238
ACH-001119,0.09297881535819334
ACH-001128,-0.15531586988289514
ACH-001134,-0.4649507751981498
ACH-001151,0.2372656727008177
ACH-001163,-0.2851743676107433
ACH-001164,-0.16983147213462915
ACH-001183,0.18555852913818185
ACH-001192,-0.09734411554518438
ACH-001193,-0.4774667141643926
ACH-001196,-0.03025144650520652
ACH-001197,-0.44901314142059984
ACH-001205,0.10422439612388704
ACH-001211,0.21437743640363527
ACH-001212,-0.13927701746807358
ACH-001228,-0.3276908020868465
ACH-001232,0.07760128687410148
ACH-001239,0.06300719867377011
ACH-001270,-0.05413901172185508
ACH-001274,-0.03333160847788815
ACH-001275,-0.0897764179423041
ACH-001277,-0.10236574518434724
ACH-001278,-0.02467136416417936
ACH-001280,-0.1697138895132565
ACH-001283,0.190312473672474
ACH-001289,0.10608858211535356
ACH-001300,0.2831928356190649
ACH-001301,-0.01031804348216945
ACH-001302,0.1340557311448365
ACH-001306,0.11991947797778167
ACH-001318,0.16428441828308527
ACH-001322,-0.16595404892762464
ACH-001328,-0.4192954236647569
ACH-001332,-0.3921272307711242
ACH-001336,0.13466200506752207
ACH-001346,-0.4661249047121927
ACH-001353,-0.048335950132293484
ACH-001354,-0.031446417821277016
ACH-001367,-0.12783243285291448
ACH-001368,0.1960387221140582
ACH-001374,0.13532455382323816
ACH-001377,-0.2955287884636065
ACH-001380,-0.13420601355908135
ACH-001391,0.14637369162688593
ACH-001408,0.14119479619399986
ACH-001430,0.3115190581197997
ACH-001431,0.023881603293053826
ACH-001450,-0.043435260134483886
ACH-001496,0.10333529498789387
ACH-001500,-0.12633213742916716
ACH-001523,-0.07834553266021475
ACH-001532,0.13754072121039332
ACH-001550,-0.3127033053728758
ACH-001552,0.2577170264910721
ACH-001554,-0.07622818488503838
ACH-001654,0.045815259773843015
ACH-001735,0.11652588977866328
ACH-001736,-0.3222965469436476
ACH-001737,-0.189980354231066
ACH-001740,0.08532969504188423
ACH-001745,0.1209191595679416
ACH-001765,-0.08182718781785782
