,PIM1 (5292)
ACH-000204,0.016369721333900855
ACH-000206,0.15404043585210894
ACH-000207,0.030725166279506468
ACH-000208,-0.0025093188762921447
ACH-000210,0.3079898825863771
ACH-000211,0.11534856571684345
ACH-000215,0.0464613585985467
ACH-000221,0.15289762649726762
ACH-000222,0.051079632956385713
ACH-000223,0.14904625416092368
ACH-000226,0.2576471716539717
ACH-000227,0.052698443309581185
ACH-000228,0.1082411740533011
ACH-000231,0.013030154394251522
ACH-000232,0.09886659366658627
ACH-000233,0.16118119752535526
ACH-000234,0.1398951535497541
ACH-000235,0.11418003147561652
ACH-000237,0.20460442598934805
ACH-000238,0.11032749088789083
ACH-000242,0.2147638361264615
ACH-000243,0.15634717827428704
ACH-000244,0.012441711143810336
ACH-000246,0.10171143520835703
ACH-000248,0.12828630879930766
ACH-000250,0.11583427275409228
ACH-000251,0.2366314779650415
ACH-000252,0.0053913667809018465
ACH-000253,0.10203395039306937
ACH-000255,0.1178301789152434
ACH-000256,0.05744670660646764
ACH-000257,0.09757319829683396
ACH-000258,0.05885314655336035
ACH-000259,-0.04954693151624661
ACH-000260,0.06011602816029792
ACH-000261,0.0615497017957187
ACH-000262,-0.40345810662312975
ACH-000263,0.051510621786017737
ACH-000264,0.044670021322353856
ACH-000265,0.11697251370585447
ACH-000266,0.10721308598042703
ACH-000272,-0.15302924169623636
ACH-000274,0.11639849038274293
ACH-000277,0.05196778463866419
ACH-000278,0.06437047151661926
ACH-000279,0.12102621538906135
ACH-000280,-0.10436816414478016
ACH-000281,0.050472652460889576
ACH-000288,0.09584092049931772
ACH-000291,0.03678684033975431
ACH-000293,0.09779396493782658
ACH-000294,0.2081239956776196
ACH-000295,-0.32591307138373204
ACH-000296,-0.016633639445677525
ACH-000302,0.016844537871438303
ACH-000304,0.12113708572126952
ACH-000307,0.09364774142423063
ACH-000308,0.1769866230360394
ACH-000310,0.1327022818837063
ACH-000311,0.10381100915884328
ACH-000312,-0.17161842440356478
ACH-000315,-0.004343362590175236
ACH-000316,0.1623708776307743
ACH-000317,-0.11731605079255968
ACH-000318,0.2717425595200798
ACH-000319,0.16545356020424618
ACH-000320,0.207376434409631
ACH-000322,0.1214172084989184
ACH-000323,0.20076421909612974
ACH-000324,0.040572257212812914
ACH-000329,0.19286091709048608
ACH-000330,0.2980238464373638
ACH-000331,-0.003036358574961423
ACH-000332,0.040817517533933104
ACH-000334,0.01832887986892825
ACH-000335,-0.03053558412984858
ACH-000336,-0.07608028797664773
ACH-000337,-0.1299028993313356
ACH-000338,0.32350329707357306
ACH-000339,0.15569598671444349
ACH-000341,-0.10712011347122667
ACH-000348,0.16568429671087698
ACH-000350,-0.004975606275363981
ACH-000352,0.0303123238361789
ACH-000356,-0.04547730132891943
ACH-000361,0.14205879753282727
ACH-000362,-0.1506004882546444
ACH-000363,-0.011757410707338508
ACH-000364,-0.01350957996667973
ACH-000365,0.023453176736488432
ACH-000366,-0.3265262701549096
ACH-000368,0.061875538129741774
ACH-000374,0.04827418839211076
ACH-000375,-0.041301536697613765
ACH-000376,0.14953846360953438
ACH-000381,0.1185812974025226
ACH-000383,0.14632823612994236
ACH-000387,-0.009353214535251909
ACH-000389,-0.00349644289892448
ACH-000390,-0.006095253673961139
ACH-000393,-0.07857202474709063
ACH-000395,-0.2255852143806514
ACH-000396,0.10866280475195504
ACH-000397,0.002234947197093634
ACH-000401,0.11172094415837623
ACH-000402,0.040579893363198
ACH-000403,0.13473137537951335
ACH-000404,-0.12018097806088884
ACH-000406,0.13702488668583068
ACH-000407,0.048339466865257
ACH-000408,0.17019890512047464
ACH-000410,0.0535860455465545
ACH-000411,0.13247276987303575
ACH-000414,0.1537558293945439
ACH-000415,0.07312322530566417
ACH-000416,0.044756999666967306
ACH-000420,-0.009049924826319977
ACH-000421,0.13746857185257286
ACH-000424,0.04269316385245218
ACH-000425,0.1204611590677872
ACH-000426,-0.09929039115436077
ACH-000427,0.2948867538093999
ACH-000433,0.09166296455804072
ACH-000435,0.15537501631485226
ACH-000436,0.09183122884473904
ACH-000444,0.08927145712432975
ACH-000445,0.1756803266906148
ACH-000448,0.1277116584995213
ACH-000450,0.1184434655317841
ACH-000452,0.03142911455382518
ACH-000454,-0.10240673733757626
ACH-000458,0.08763049848523505
ACH-000459,0.1374641994843487
ACH-000460,0.10455464708094968
ACH-000461,0.042420996027991695
ACH-000463,0.043889659236925734
ACH-000464,0.044725234873158035
ACH-000466,0.06412567919586724
ACH-000467,0.09749499715045737
ACH-000468,0.07074844956173137
ACH-000469,0.2902053799264833
ACH-000470,0.07576704811955186
ACH-000471,0.05505632507678677
ACH-000472,0.16018308692349706
ACH-000473,-0.1593757503810993
ACH-000475,-0.016262462819012873
ACH-000476,-0.0704933567085778
ACH-000477,0.02586578187438416
ACH-000479,-0.057786686924260686
ACH-000480,0.14929939595822678
ACH-000481,0.052470512737735925
ACH-000483,0.06280409821810717
ACH-000484,0.20922456495853828
ACH-000485,0.0036020526283413673
ACH-000486,0.0031744367651162326
ACH-000487,-0.20385944847175536
ACH-000488,0.07446908454514735
ACH-000490,0.009686251509114138
ACH-000491,0.1611311582663814
ACH-000495,-0.029329549937165064
ACH-000496,0.07669816198218346
ACH-000499,0.1043786514565182
ACH-000500,0.18607627116424008
ACH-000502,0.07460495599460179
ACH-000503,0.20571556220499865
ACH-000505,0.10845988969845476
ACH-000507,0.1425035146672886
ACH-000510,0.10395510987204118
ACH-000511,0.020937925458661688
ACH-000512,-0.0185658888704872
ACH-000516,0.014873295833492318
ACH-000517,0.08420994931123414
ACH-000518,0.06856629863946671
ACH-000520,0.20465933624315175
ACH-000521,-0.009794282476231576
ACH-000522,0.141556753993643
ACH-000524,0.07849537305632154
ACH-000527,0.1245269898849632
ACH-000528,0.0889855145322749
ACH-000537,0.10276637450072493
ACH-000541,0.2504724893676591
ACH-000542,0.155338849638271
ACH-000544,0.08631496541207527
ACH-000545,0.07985793478716319
ACH-000547,-0.07676003409237868
ACH-000548,0.10451219791850484
ACH-000549,0.04280550422372266
ACH-000550,0.19119194451347812
ACH-000552,0.05271538877242057
ACH-000556,0.15250845295272955
ACH-000557,-0.0024413933499291547
ACH-000569,-0.27983510778202875
ACH-000570,0.05863649414979005
ACH-000571,0.12210725866711833
ACH-000573,0.1417769491501049
ACH-000576,0.021669473492507932
ACH-000579,0.18930448686398374
ACH-000580,0.19607567284012054
ACH-000584,0.13334717095068233
ACH-000585,-0.031195777406124038
ACH-000588,-0.006743978169512718
ACH-000589,0.258931889622533
ACH-000591,0.16472211131994174
ACH-000593,0.08150341800425577
ACH-000600,-0.0396971283319686
ACH-000601,0.21647345267584508
ACH-000605,0.10122399341636502
ACH-000606,0.03065661825568305
ACH-000608,0.055566723115004914
ACH-000614,0.20488223911679554
ACH-000616,0.15356987508879993
ACH-000618,0.18562000205902635
ACH-000619,0.13873177031383266
ACH-000620,0.11897448399571227
ACH-000621,0.08445310193608156
ACH-000622,0.06151523689007145
ACH-000623,0.2941262819108909
ACH-000624,0.11828561403902925
ACH-000627,0.18018345437099856
ACH-000630,0.00423345087916054
ACH-000631,0.16175134642485772
ACH-000632,0.17988350610429618
ACH-000633,0.14630619343947002
ACH-000637,-0.01992048637006889
ACH-000638,0.1828019407907482
ACH-000646,0.03141670635772654
ACH-000647,0.06945173452459398
ACH-000648,0.13524323718597195
ACH-000649,0.008425915332842877
ACH-000651,0.08657652654351435
ACH-000652,0.05595371934848745
ACH-000653,0.1945968130254566
ACH-000657,0.04535915688399832
ACH-000658,0.037813089312570165
ACH-000661,0.262745955859071
ACH-000662,0.16766873295902027
ACH-000663,-0.04942083600792575
ACH-000665,0.032617787584306494
ACH-000671,-0.08688688162605845
ACH-000672,0.07836188464102173
ACH-000673,0.09253320288905366
ACH-000676,0.07976384227626239
ACH-000677,0.07946994873617617
ACH-000681,0.0011427916299131034
ACH-000683,0.09797884150767644
ACH-000684,0.16148720371013298
ACH-000688,0.08111543061713253
ACH-000693,0.20188685709428966
ACH-000694,0.12392569283804215
ACH-000695,-0.14605697043569155
ACH-000696,0.15861587139765526
ACH-000697,-0.1067802501162386
ACH-000699,0.22190637463980514
ACH-000701,0.07531099340041046
ACH-000706,0.15318004739862365
ACH-000711,0.13625683049476778
ACH-000713,0.0072048348991418315
ACH-000714,0.23794679753101916
ACH-000718,0.14145721548584791
ACH-000720,-0.03740801154080409
ACH-000721,0.13150221607124732
ACH-000724,-0.051306910804265415
ACH-000725,0.2352985721471111
ACH-000732,0.05084682914148737
ACH-000734,0.1319393845090861
ACH-000735,0.15072163569036404
ACH-000736,0.11870438306509948
ACH-000738,0.10345902550159218
ACH-000746,0.054426572933384584
ACH-000747,0.22679168638836725
ACH-000748,-0.01203073682212425
ACH-000753,0.14668516075171706
ACH-000756,0.01933548071099121
ACH-000757,0.1903998797687676
ACH-000758,0.0390117744726072
ACH-000760,0.11004535859208586
ACH-000762,-0.08368244531467628
ACH-000763,-0.06573998403822749
ACH-000764,0.2238572215689608
ACH-000765,0.11999616239692637
ACH-000766,0.07814826011665071
ACH-000767,-0.08489339129204754
ACH-000768,0.10099421097015043
ACH-000769,-0.10486866854882712
ACH-000770,0.020791069322502492
ACH-000771,0.07129195883914546
ACH-000773,0.24602257008304276
ACH-000776,0.05948123155001276
ACH-000777,-0.08747846975629073
ACH-000778,0.19268926675941386
ACH-000781,0.029210280154533537
ACH-000782,0.1282241077553616
ACH-000783,0.22093865419302852
ACH-000784,0.060569043425682575
ACH-000785,0.08350229681508083
ACH-000787,0.016212192548634874
ACH-000788,0.10436168778061752
ACH-000791,-0.02995244533871993
ACH-000792,0.15434139062265778
ACH-000794,0.041908858958999165
ACH-000796,0.09291873010167476
ACH-000798,0.2510510223471508
ACH-000799,0.0873419223551717
ACH-000800,0.036516572453735116
ACH-000802,0.07998313939714621
ACH-000804,0.19770387716677046
ACH-000805,0.2399968226339519
ACH-000809,0.07607757237845109
ACH-000810,-0.012864542255850191
ACH-000811,0.11044852699542616
ACH-000817,0.04558956627878479
ACH-000819,0.1675447677050427
ACH-000820,0.27906146467945137
ACH-000821,0.17740581661121393
ACH-000822,0.07844030407341536
ACH-000823,0.1794212023272905
ACH-000824,0.12374513158439625
ACH-000827,0.10740421900717444
ACH-000829,-0.02678397457854441
ACH-000831,0.10198112021728284
ACH-000832,0.07794163260114641
ACH-000833,0.2328494207123241
ACH-000834,-0.01712875151014967
ACH-000835,0.13816159526865432
ACH-000836,0.36340359731263344
ACH-000837,0.2379525043417582
ACH-000838,0.26515489948214643
ACH-000839,0.05469732428770865
ACH-000840,0.022665274552392714
ACH-000841,-0.0021683928251806568
ACH-000843,0.2025561423838848
ACH-000846,-0.03720621336519665
ACH-000847,-0.133968526478663
ACH-000848,0.07988070824304974
ACH-000849,0.2705740924518443
ACH-000851,0.16770919325535974
ACH-000855,-0.11999306185663132
ACH-000856,0.010935731201053636
ACH-000858,0.10966678736849883
ACH-000859,0.3302010951933763
ACH-000861,0.09895146082558293
ACH-000862,-0.040276867567765266
ACH-000865,0.055452228722992734
ACH-000866,0.03526290920649972
ACH-000867,0.06064607941618561
ACH-000869,-0.12848542483698674
ACH-000872,0.2337195837344548
ACH-000873,-0.051305681312546016
ACH-000876,0.2176825127902005
ACH-000878,-0.1881002292088398
ACH-000880,0.2221078926929668
ACH-000881,0.12943178744372044
ACH-000882,0.15709552998243806
ACH-000884,0.2332192744422225
ACH-000885,-0.022468182362273503
ACH-000887,0.10709132600701277
ACH-000889,0.05643497617249879
ACH-000896,-0.0077293054482372656
ACH-000898,-0.03813294214119877
ACH-000900,0.0566040306249363
ACH-000901,0.14484573320071562
ACH-000905,-0.14861076288029665
ACH-000906,0.06786111105591205
ACH-000907,0.06794474568236711
ACH-000910,0.2563247283599958
ACH-000911,0.08828282956624635
ACH-000912,0.1383313929430026
ACH-000913,0.08086064405304991
ACH-000915,-0.0029260537862101504
ACH-000916,0.2958643512979047
ACH-000917,0.2275549061287381
ACH-000920,-0.05984298454940625
ACH-000921,-0.0881453671372673
ACH-000924,0.028164351241565605
ACH-000926,-0.017789271865656237
ACH-000928,0.0586217224425405
ACH-000929,0.17628040240361004
ACH-000932,0.031705614759159735
ACH-000935,0.10239303822321344
ACH-000936,0.07561438371838013
ACH-000937,0.13799099823852276
ACH-000938,0.20089647730040436
ACH-000939,0.39763125831496177
ACH-000941,0.08394417260483923
ACH-000943,0.11996501087897543
ACH-000946,0.09910466343783073
ACH-000947,0.0617895802758876
ACH-000948,0.12057435079178845
ACH-000950,0.0076802207093958855
ACH-000953,0.15096681125471104
ACH-000954,0.4654289232308725
ACH-000957,0.3252739192461825
ACH-000958,-0.07684609269466197
ACH-000960,-0.07860191413298076
ACH-000963,0.08277999214537471
ACH-000968,0.2709267162977774
ACH-000969,0.031153567764181794
ACH-000972,0.09112642178890493
ACH-000973,0.07165490341829757
ACH-000974,0.05450874665545698
ACH-000978,-0.04342084003206645
ACH-000984,0.10270731128440208
ACH-000986,0.06688898506995028
ACH-000988,0.08393460366497597
ACH-000993,0.18585715941013944
ACH-000994,0.14406681358329362
ACH-000996,-0.008451684502468752
ACH-001001,0.024944289397813974
ACH-001020,0.6813966863249621
ACH-001028,0.16612164695337947
ACH-001031,-0.12298363404485838
ACH-001038,0.2160128357513585
ACH-001048,0.07593904727741144
ACH-001050,-0.020158766261773323
ACH-001053,-0.0029292196480668227
ACH-001054,0.11787856671354152
ACH-001061,0.1490951601990979
ACH-001067,0.13157331769214847
ACH-001075,-0.05998852966338593
ACH-001096,0.014628794615495704
ACH-001111,0.25541095059670865
ACH-001119,-0.010005421137900336
ACH-001128,0.9075084830724786
ACH-001134,-0.009488279951137931
ACH-001151,0.09189585244936226
ACH-001163,0.1563859865987349
ACH-001164,0.10549322178295102
ACH-001183,-0.2491145988420914
ACH-001192,0.07782277627349593
ACH-001193,-0.02613223143259126
ACH-001196,0.1615550773511592
ACH-001197,0.20793793200371802
ACH-001205,-0.13833185314891916
ACH-001211,0.2601715256530698
ACH-001212,0.1657943089494814
ACH-001228,-0.004903334965550269
ACH-001232,0.05485990521132452
ACH-001239,0.1126757491554623
ACH-001270,0.11599338396300635
ACH-001274,-0.012134577074367495
ACH-001275,0.1744392543232415
ACH-001277,0.20000539599835215
ACH-001278,0.1286845270088219
ACH-001280,0.16042751613058367
ACH-001283,0.09503026611885973
ACH-001289,-0.12820410343355348
ACH-001300,-0.2984398865375495
ACH-001301,0.09912907704319424
ACH-001302,-0.22026631936496374
ACH-001306,0.07669924615394164
ACH-001318,0.13967464259482118
ACH-001322,0.232119450690532
ACH-001328,-0.0911395180898443
ACH-001332,0.26551021401360353
ACH-001336,0.043576662993905065
ACH-001346,0.11607849624549213
ACH-001353,0.05815127854359747
ACH-001354,-0.16918837350965765
ACH-001367,0.12752815033544562
ACH-001368,0.08397684362334608
ACH-001374,0.21780543950823186
ACH-001377,0.12197667741501035
ACH-001380,0.20423101216284706
ACH-001391,0.11706930759217095
ACH-001408,0.031424399389431514
ACH-001430,-0.053865531812801806
ACH-001431,0.2090913129303425
ACH-001450,0.2088758655223996
ACH-001496,0.2743640567282234
ACH-001500,0.2929988672644772
ACH-001523,0.09394340651987723
ACH-001532,0.13859226240984607
ACH-001550,0.3195490639363377
ACH-001552,-0.0397477969551534
ACH-001554,0.07355554351188948
ACH-001654,0.09408781156386342
ACH-001735,0.10782075455122306
ACH-001736,0.11955749268573218
ACH-001737,-0.013538803321191985
ACH-001740,0.12612592359313982
ACH-001745,0.12068739132726515
ACH-001765,-0.02305784442271861
