,MTHFR (4524)
ACH-000454,0.1495910615915633
ACH-000458,0.06637897547013086
ACH-000459,0.21464045027367895
ACH-000460,0.14981914270645252
ACH-000461,0.16322239142732745
ACH-000463,0.07997055758504576
ACH-000464,0.1929600848361801
ACH-000466,0.3046394087234165
ACH-000467,0.1621142352633481
ACH-000468,0.11830322925714234
ACH-000469,0.10416365632951884
ACH-000470,0.2055228055409532
ACH-000471,0.14339854020671874
ACH-000472,0.1674468884112462
ACH-000473,0.17558886745350905
ACH-000475,0.15989285337545472
ACH-000476,0.10443111170467001
ACH-000477,0.06449810988022316
ACH-000479,-0.002666605290350077
ACH-000480,0.07702728134005679
ACH-000481,0.14301714966173978
ACH-000483,0.1812749667469839
ACH-000484,0.3186986674256433
ACH-000485,0.16518672931832815
ACH-000486,0.2571369514118556
ACH-000487,0.19498009519495269
ACH-000488,0.1059977563679271
ACH-000490,0.07163004038618473
ACH-000491,0.08979145401157454
ACH-000495,0.2306473508073673
ACH-000496,0.014839846926755959
ACH-000499,0.2689065572835786
ACH-000500,0.40165145809834096
ACH-000502,0.15339949009690804
ACH-000503,0.015158502545071319
ACH-000505,0.09973527477342084
ACH-000507,0.17722044538246093
ACH-000510,0.10225487050546142
ACH-000511,0.09564543758593723
ACH-000512,0.043042856215295314
ACH-000516,0.19859965716060607
ACH-000517,0.15451260319676036
ACH-000518,0.056783733258659985
ACH-000520,0.054396399171920407
ACH-000521,0.09149942062072908
ACH-000522,0.0935254033866474
ACH-000524,0.05079508577502016
ACH-000527,0.1715766091193534
ACH-000528,0.11425895034234106
ACH-000537,0.2408172678060058
ACH-000541,0.23790144533209726
ACH-000542,0.12571201458354514
ACH-000544,0.10229358036038344
ACH-000545,0.2352949491038953
ACH-000547,0.26430388706348473
ACH-000548,0.12398557392926253
ACH-000549,-0.13248551846389414
ACH-000550,0.029422514981546424
ACH-000552,0.2562404502387791
ACH-000556,0.15597803009660924
ACH-000557,0.08098541032388652
ACH-000569,0.038130981290002496
ACH-000570,0.1059385213462312
ACH-000571,0.1146663139676153
ACH-000573,0.14215691994633414
ACH-000576,0.13008532911253615
ACH-000579,0.20363148995195826
ACH-000580,0.12413821266929377
ACH-000584,0.18714958265862666
ACH-000585,0.15048069126228844
ACH-000588,0.25233066978422225
ACH-000589,0.08739648458273594
ACH-000591,0.07256611969330254
ACH-000593,0.1283228182458025
ACH-000600,0.20735817353015945
ACH-000601,0.04966832432162899
ACH-000605,0.17673525831398204
ACH-000606,0.15171576527633476
ACH-000608,0.14748341029891518
ACH-000614,0.09380334006378266
ACH-000616,0.13104849088584106
ACH-000618,0.0908098839445165
ACH-000619,0.061172640966281736
ACH-000620,0.39256998635316
ACH-000621,0.0773211777961241
ACH-000622,0.002281336126092849
ACH-000623,0.103603731368066
ACH-000624,0.1511186082210632
ACH-000627,0.1085120489463469
ACH-000630,0.1203274621954748
ACH-000631,0.1367128482064406
ACH-000632,0.07378968818381205
ACH-000633,0.006530081285125793
ACH-000637,0.22616460314054465
ACH-000638,0.1507581653806433
ACH-000646,0.11780246408014106
ACH-000647,0.12451829242431785
ACH-000648,0.22024659671042648
ACH-000649,0.14847450469544915
ACH-000651,0.04167854204514794
ACH-000652,0.10536031350641004
ACH-000653,0.051127236028686
ACH-000657,0.06558524078940714
ACH-000658,0.10330949598995352
ACH-000661,0.0940931028698286
ACH-000662,0.231657599591802
ACH-000663,0.20033800744087452
ACH-000665,0.1345197561695556
ACH-000671,0.10079515789028468
ACH-000672,0.2258663026206595
ACH-000673,0.10467809465080144
ACH-000676,0.08208459064810035
ACH-000677,0.10175225118582408
ACH-000681,0.0937023699773844
ACH-000683,0.0553290227289344
ACH-000684,0.11641301117301607
ACH-000688,0.02039100227690157
ACH-000693,0.15669891910996062
ACH-000694,0.09570083760636752
ACH-000695,-0.009660662719819085
ACH-000696,0.12360393835314774
ACH-000697,0.3223849756172285
ACH-000699,0.001420007197058886
ACH-000701,0.057381326283789925
ACH-000706,0.0973192161337856
ACH-000711,0.13512174542949076
ACH-000713,0.17962906618307772
ACH-000714,0.15821840937834658
ACH-000718,0.052696146976295634
ACH-000720,0.08746206654283971
ACH-000721,0.1642169445806606
ACH-000724,0.2422573553393363
ACH-000725,0.12382813531381595
ACH-000732,0.13521508237687874
ACH-000734,0.11084406821542198
ACH-000735,0.18412715326929124
ACH-000736,0.2854501134788869
ACH-000738,0.16509138040997326
ACH-000746,0.1553913028442691
ACH-000747,0.10113963597904796
ACH-000748,0.13492663909894878
ACH-000753,0.032988955632603734
ACH-000756,0.22034954381891889
ACH-000757,0.1547615828211293
ACH-000758,0.10524393206700836
ACH-000760,0.02866631808093318
ACH-000762,0.1732599935622633
ACH-000763,0.33307270806007605
ACH-000764,0.02852944644985369
ACH-000765,0.1346091035975793
ACH-000766,0.16127615195055808
ACH-000767,0.18557886055233444
ACH-000768,0.3142062710513126
ACH-000769,0.15797329843607186
ACH-000770,0.28162467296481386
ACH-000771,0.1063535529986466
ACH-000773,0.1654687008433682
ACH-000776,0.04095669381957705
ACH-000777,0.10288867566945388
ACH-000778,0.16374014409110876
ACH-000781,0.10044442809843336
ACH-000782,-0.011468354353697243
ACH-000783,-0.021559073696240064
ACH-000784,0.027440446585563487
ACH-000785,0.031647839605558184
ACH-000787,0.1156591685021612
ACH-000788,0.07939661603349225
ACH-000791,0.6175082317958732
ACH-000792,0.15528896998368466
ACH-000794,0.1167853100208075
ACH-000796,0.2994661464616337
ACH-000798,-0.15954655988085098
ACH-000799,0.1835141974408805
ACH-000800,0.07858266173752518
ACH-000802,0.10139473569099464
ACH-000804,0.009066748679402324
ACH-000805,0.2859428011401369
ACH-000809,0.17940736366820956
ACH-000810,0.030299135985111813
ACH-000811,0.14895104285691588
ACH-000817,0.008292294549316518
ACH-000819,0.8212643796172286
ACH-000820,0.016527658155582218
ACH-000821,0.03798478649484747
ACH-000822,0.21410248329856307
ACH-000823,0.08031434963943608
ACH-000824,0.13147080703666092
ACH-000827,0.14526935578548691
ACH-000829,0.11377560357502713
ACH-000831,0.13543466644202046
ACH-000832,0.08500411509765476
ACH-000833,0.03676515876261648
ACH-000834,0.13321568500669492
ACH-000835,0.10508928806131512
ACH-000836,0.12195023932357738
ACH-000837,0.1233050227317327
ACH-000838,-0.002254959739623191
ACH-000839,0.08198498317779425
ACH-000840,0.2562481989073375
ACH-000841,0.05882087239228944
ACH-000843,0.15061503423193812
ACH-000846,0.1872244995979168
ACH-000847,0.053368598991997834
ACH-000848,0.06781604811306698
ACH-000849,0.11038576189514417
ACH-000851,0.051175063444102366
ACH-000855,0.20538201842299694
ACH-000856,0.17125588424544386
ACH-000858,0.1388694301736759
ACH-000859,0.31088055737176096
ACH-000861,0.1124700023441874
ACH-000862,0.14708846855706764
ACH-000865,0.014368223805905762
ACH-000866,0.08792261562621244
ACH-000867,0.27118662034980484
ACH-000869,0.20961183100717445
ACH-000872,0.1181772652287163
ACH-000873,-0.030886814103128293
ACH-000876,0.13179672002850687
ACH-000878,0.18648288346597056
ACH-000880,0.14223758127334826
ACH-000881,0.196660430731326
ACH-000882,0.144792757530745
ACH-000884,-0.11139159997434536
ACH-000885,0.12732035678504192
ACH-000887,0.0826452933751062
ACH-000889,0.11310760899163147
ACH-000896,0.1259205063294947
ACH-000898,0.2031569627348466
ACH-000900,0.0614879541760769
ACH-000901,0.04637685947203781
ACH-000905,0.13286639456909272
ACH-000906,0.10732380100958427
ACH-000907,0.18638928109387776
ACH-000910,0.11715157901660612
ACH-000911,0.1131053727287487
ACH-000912,0.06227129429003132
ACH-000913,0.1426707692749236
ACH-000915,0.04512688341677105
ACH-000916,0.36559933648868026
ACH-000917,0.18007102065677147
ACH-000920,0.23096412499599864
ACH-000921,-0.009126564189594556
ACH-000924,0.1779829939549728
ACH-000926,0.07693382096515522
ACH-000928,0.1248620822252952
ACH-000929,0.057995675817636476
ACH-000932,0.2520273057162636
ACH-000935,0.259045967677671
ACH-000936,0.17438272541053967
ACH-000937,-0.007481558217932218
ACH-000938,0.2315001373850253
ACH-000939,0.3010413921277906
ACH-000941,0.10838321393316797
ACH-000943,0.1963643322071439
ACH-000946,0.1592357562649195
ACH-000947,0.09601691227103078
ACH-000948,0.3255625792534841
ACH-000950,0.09075886316307463
ACH-000953,0.08166300312933407
ACH-000954,0.3598515754668034
ACH-000957,0.2332389459353508
ACH-000958,0.19686628078065824
ACH-000960,0.17134231740750816
ACH-000963,0.2742380514356094
ACH-000968,0.20729832771477294
ACH-000969,0.12409826980941055
ACH-000972,-0.0911451101569964
ACH-000973,0.20020669762525847
ACH-000974,0.10628623532814564
ACH-000978,0.10235029719724148
ACH-000984,0.1867978863805368
ACH-000986,0.12020783579069427
ACH-000988,0.1524685891701606
ACH-000993,0.16202132606053346
ACH-000994,0.09229272376715797
ACH-000996,0.250830789827852
ACH-001001,0.16650767992139812
ACH-001020,0.2284982801783637
ACH-001028,0.2884397407484009
ACH-001031,0.17057722117474272
ACH-001038,0.2091402721876928
ACH-001048,0.20798959757594385
ACH-001050,0.14721917418177802
ACH-001053,0.06935687637131821
ACH-001054,0.12188354696124107
ACH-001061,0.10005063754908322
ACH-001067,0.01761383584033978
ACH-001075,0.10940898576103328
ACH-001096,0.2345847945393532
ACH-001111,-0.074017890239237
ACH-001119,0.11126888690175564
ACH-001128,0.06815522816712001
ACH-001134,0.15303344981234682
ACH-001151,0.12583059775228445
ACH-001163,0.025375988813647467
ACH-001164,0.253232311957577
ACH-001183,0.1973578822900134
ACH-001192,0.12539990627178016
ACH-001193,0.028888141630388883
ACH-001196,0.09407984153525102
ACH-001197,0.116220942853378
ACH-001205,0.2082436588028041
ACH-001211,-0.06041710996847036
ACH-001212,0.2330628530734879
ACH-001228,0.13358952762493964
ACH-001232,0.1814412041660897
ACH-001239,0.004640149410020298
ACH-001270,0.11440562129662675
ACH-001274,0.23400523817677424
ACH-001275,0.1361284899358063
ACH-001277,0.2003662951810008
ACH-001278,0.17839708855781508
ACH-001280,0.09699505526572964
ACH-001283,0.12299730478052455
ACH-001289,0.1751580113080608
ACH-001300,0.05627719007186952
ACH-001301,0.09423492127050004
ACH-001302,0.33272638900649826
ACH-001306,0.1871401475890736
ACH-001318,0.18450211149715512
ACH-001322,0.11987963403800707
ACH-001328,0.062141831332522164
ACH-001332,0.08793215955653116
ACH-001336,0.1980654287798745
ACH-001346,0.1968252546069353
ACH-001353,0.14010476071405406
ACH-001354,0.07214428784377003
ACH-001367,0.1881938032837576
ACH-001368,0.1156490333517258
ACH-001374,0.07607483799063662
ACH-001377,0.18548218346426865
ACH-001380,0.11827761851971212
ACH-001391,-0.0074166384590861455
ACH-001408,0.2049142961399485
ACH-001430,0.14858437616337786
ACH-001431,0.09303191407677668
ACH-001450,-0.050459492761414135
ACH-001496,0.19705777615778772
ACH-001500,0.024711744623294788
ACH-001523,0.15276161766318833
ACH-001532,0.1813351882981772
ACH-001550,0.07993093914413292
ACH-001552,0.2771186303591406
ACH-001554,0.04875984839762591
ACH-001654,0.10488350787455344
ACH-001735,0.035731813160413316
ACH-001736,0.08372063354500328
ACH-001737,-0.047605653248663435
ACH-001740,0.12154474677185408
ACH-001745,0.16151187518351515
ACH-001765,0.14224870146818935
