,OR9A2 (135924)
ACH-000332,-0.0590441493346297
ACH-000334,0.07509002989529844
ACH-000335,0.29884734051047285
ACH-000336,-0.08277100037106991
ACH-000337,-0.057858475269324125
ACH-000338,0.34602972600578513
ACH-000339,0.05505583288820229
ACH-000341,0.13953592989975794
ACH-000348,-0.009905031145827692
ACH-000350,-0.24032791103469875
ACH-000352,-0.0024258933785319386
ACH-000356,0.14340904574223073
ACH-000361,0.2758220951314415
ACH-000362,-0.038198012979169964
ACH-000363,-0.049840444381994684
ACH-000364,0.06266101702602704
ACH-000365,-0.06904180956602311
ACH-000366,0.07031498443299368
ACH-000368,-0.028604447154478487
ACH-000374,-0.11402947392737893
ACH-000375,0.08391607987078642
ACH-000376,-0.06004250108026681
ACH-000381,0.213892344979012
ACH-000383,-0.0026883311848527173
ACH-000387,-0.04638389396184582
ACH-000389,0.007096550710930506
ACH-000390,0.03975679886249346
ACH-000393,0.13026975243699526
ACH-000395,-0.008833163653076487
ACH-000396,0.022508098259706132
ACH-000397,0.004144274314292413
ACH-000401,-0.015744729954909917
ACH-000402,0.05027176848825452
ACH-000403,0.022200344854377062
ACH-000404,-0.13270891331400644
ACH-000406,0.04663133396209688
ACH-000407,0.12149396905006518
ACH-000408,0.033385596151912465
ACH-000410,0.034119044957350776
ACH-000411,-0.07573767913760243
ACH-000414,0.07925215197675599
ACH-000415,0.08035878270235022
ACH-000416,0.03521153533025682
ACH-000420,-0.16254020113025291
ACH-000421,0.17709775894220714
ACH-000424,-0.16053552792346756
ACH-000425,-0.0035447401868771173
ACH-000426,0.002896192479427952
ACH-000427,-0.07237169659257335
ACH-000433,0.03749298794324492
ACH-000435,0.2556569729172353
ACH-000436,0.0552206352631128
ACH-000444,0.05147189715015864
ACH-000445,-0.008133104926611871
ACH-000448,0.07322520028249377
ACH-000450,0.043893725556115405
ACH-000452,0.09631430884587992
ACH-000454,0.20541784055063228
ACH-000458,0.06735848632408294
ACH-000459,0.02525638612297324
ACH-000460,0.07341951857659086
ACH-000461,0.15880874162540076
ACH-000463,0.04137346287484178
ACH-000464,-0.017871920046642877
ACH-000466,-0.0012463548823008483
ACH-000467,-0.043100926557692716
ACH-000468,-0.0487587865946936
ACH-000469,-0.07261320233876895
ACH-000470,0.0024664839729424395
ACH-000471,-0.012366974476634108
ACH-000472,0.07385616485553179
ACH-000473,0.12668384788953746
ACH-000475,0.07355503540886328
ACH-000476,0.07944788420042374
ACH-000477,-0.042524955501328766
ACH-000479,-0.06521361152148046
ACH-000480,-0.07299874908184632
ACH-000481,0.16089770128841124
ACH-000483,0.2293218023354128
ACH-000484,-0.08814432024986152
ACH-000485,-0.019216477133732254
ACH-000486,-0.010587591203212126
ACH-000487,-0.03961825365571254
ACH-000488,0.04031254594725996
ACH-000490,0.035610550480011674
ACH-000491,0.0257555264265282
ACH-000495,0.04178911480646414
ACH-000496,0.15118756522254484
ACH-000499,0.17222973676205422
ACH-000500,0.2850426508464954
ACH-000502,-0.02238287257965
ACH-000503,-0.009110527889589187
ACH-000505,0.014428181551783109
ACH-000507,0.047334468226328766
ACH-000510,0.06467540828941781
ACH-000511,-0.007685303867121184
ACH-000512,0.04503245462557137
ACH-000516,0.0800104321013244
ACH-000517,0.06336143115728121
ACH-000518,0.02957934905283733
ACH-000520,-0.027298254920390126
ACH-000521,-0.04616642112929796
ACH-000522,0.038448854625188655
ACH-000524,0.030693972210626662
ACH-000527,-0.035344426756137554
ACH-000528,0.11926314478338393
ACH-000537,0.08361655242340957
ACH-000541,-0.30976173773042914
ACH-000542,0.11773969292784432
ACH-000544,0.12117009005100055
ACH-000545,0.05687113018381674
ACH-000547,0.2858258401315325
ACH-000548,0.13175270102229694
ACH-000549,-0.06331904089232758
ACH-000550,-0.11255609815810244
ACH-000552,-0.06432061137111578
ACH-000556,0.14822489688925194
ACH-000557,-0.07748878691616881
ACH-000569,-0.1886305308503308
ACH-000570,0.03592462139311889
ACH-000571,-0.1083064182747309
ACH-000573,-0.024794637157961163
ACH-000576,-0.1179321804160118
ACH-000579,0.050747625004195225
ACH-000580,-0.07909317468170597
ACH-000584,0.04391723312687623
ACH-000585,0.11564372202259725
ACH-000588,0.12828699895609488
ACH-000589,-0.03630093531721512
ACH-000591,0.0918700626862282
ACH-000593,0.09729675858909356
ACH-000600,0.09818301807952433
ACH-000601,0.087808801083607
ACH-000605,0.03893499671322001
ACH-000606,0.10710917639562118
ACH-000608,-0.05599884086306186
ACH-000614,-0.24680938361255375
ACH-000616,0.187285922568228
ACH-000618,0.029720159901242806
ACH-000619,0.11913719075677714
ACH-000620,-0.04578605800957153
ACH-000621,-0.05436813303157687
ACH-000622,0.006695652231723928
ACH-000623,0.0057708598721454615
ACH-000624,-0.035596613256411946
ACH-000627,0.15026027616091514
ACH-000630,0.009197958252682669
ACH-000631,0.29313779226083864
ACH-000632,-0.06211465974706722
ACH-000633,-0.02533038812664237
ACH-000637,0.16412547096739258
ACH-000638,0.09168448152724183
ACH-000646,0.05024414962488389
ACH-000647,0.09864353345452298
ACH-000648,-0.06497395607142101
ACH-000649,-0.04844155107977665
ACH-000651,-0.04022243981309721
ACH-000652,-0.05669949640659803
ACH-000653,0.02446311135971665
ACH-000657,0.1091107557507378
ACH-000658,-0.2866687068913366
ACH-000661,-0.09899036658579356
ACH-000662,-0.19071561641065726
ACH-000663,0.06835187643078999
ACH-000665,0.1233246501846484
ACH-000671,0.0026152924944853923
ACH-000672,-0.06268824582425042
ACH-000673,0.0032196934881990147
ACH-000676,-0.11397372662088985
ACH-000677,0.0734767628717358
ACH-000681,-0.0049893681398438154
ACH-000683,0.053602042334270315
ACH-000684,-0.03067884873373327
ACH-000688,0.013498763471361816
ACH-000693,0.032341046745529456
ACH-000694,0.12716083307437434
ACH-000695,-0.15593418566222084
ACH-000696,0.016020755138073724
ACH-000697,-0.00918075995207602
ACH-000699,0.05269623236164197
ACH-000701,0.11598241984893315
ACH-000706,-0.004585556310573161
ACH-000711,0.020491272172572253
ACH-000713,0.062395991252583764
ACH-000714,-0.05508816336317668
ACH-000718,-0.13658103536813015
ACH-000720,0.06367755432538505
ACH-000721,0.12752957133604448
ACH-000724,0.01402321399046583
ACH-000725,0.014116709639369706
ACH-000732,0.2606666091790734
ACH-000734,0.03331811873807535
ACH-000735,0.06522571156893986
ACH-000736,0.09237545680550432
ACH-000738,0.08693332477384784
ACH-000746,0.05543752204970552
ACH-000747,0.24945006046505144
ACH-000748,0.0181952430412934
ACH-000753,0.09082339003453296
ACH-000756,0.16975679358053208
ACH-000757,0.11325911327518627
ACH-000758,-0.03192619646778706
ACH-000760,0.1208959946950754
ACH-000762,0.18848751815349526
ACH-000763,-0.2911985585649947
ACH-000764,-0.14688379062779075
ACH-000765,-0.10298977279255857
ACH-000766,0.12681630149298898
ACH-000767,-0.08351902587090884
ACH-000768,-0.01625720789226485
ACH-000769,0.13730319154186926
ACH-000770,-0.15701483989842058
ACH-000771,-0.003316145125088568
ACH-000773,-0.0016400761606025626
ACH-000776,0.1121107689963126
ACH-000777,0.02979703509062988
ACH-000778,0.06385789412196344
ACH-000781,0.10528079602789606
ACH-000782,0.03850211866844158
ACH-000783,-0.030653217574549637
ACH-000784,0.027074507211726027
ACH-000785,-0.006017812283199593
ACH-000787,-0.01608760140702009
ACH-000788,0.051942003769145983
ACH-000791,0.03738446999464405
ACH-000792,0.08235362402586051
ACH-000794,0.10183610143577718
ACH-000796,-0.053799425995285366
ACH-000798,0.16119143586776655
ACH-000799,-0.25677455490446577
ACH-000800,0.05325106685586423
ACH-000802,0.08391619423148405
ACH-000804,0.08834395671853243
ACH-000805,0.05766048147990981
ACH-000809,0.028357737682240567
ACH-000810,0.06933549046940217
ACH-000811,-0.004100994413719701
ACH-000817,0.011135194237391002
ACH-000819,0.027703245430545084
ACH-000820,0.11387358687519095
ACH-000821,0.041136493473504884
ACH-000822,-0.04028058958269635
ACH-000823,0.0999480628556569
ACH-000824,0.0654837471110444
ACH-000827,0.017754420124118892
ACH-000829,0.26945449375952124
ACH-000831,0.11596972758582272
ACH-000832,0.17681546349174895
ACH-000833,0.0460855614825435
ACH-000834,0.051383984594705605
ACH-000835,-0.011568801217122254
ACH-000836,0.03773752903737503
ACH-000837,0.06911535291613496
ACH-000838,0.05441636543657519
ACH-000839,0.2075290370066228
ACH-000840,-0.016355589599588133
ACH-000841,0.07335213767000055
ACH-000843,-0.057716404668974784
ACH-000846,0.15177203106268794
ACH-000847,0.11692919080544065
ACH-000848,0.20543986307995024
ACH-000849,-0.04225927757348407
ACH-000851,0.06221036460541374
ACH-000855,-0.09472753260865692
ACH-000856,0.27657606283836383
ACH-000858,0.05749320192566884
ACH-000859,0.1862253454081848
ACH-000861,0.04445725198779345
ACH-000862,-0.031187279314640427
ACH-000865,0.041092195594107615
ACH-000866,-0.046056120602960916
ACH-000867,0.01212532855691723
ACH-000869,-0.018654080752884918
ACH-000872,0.035286700958097765
ACH-000873,0.27174571070570125
ACH-000876,0.08840891236680469
ACH-000878,-0.06330134530946678
ACH-000880,-0.03558971180405422
ACH-000881,0.03353400834812377
ACH-000882,0.05082360985573922
ACH-000884,-0.1036389933697228
ACH-000885,0.14350127804010085
ACH-000887,0.05605748316003835
ACH-000889,-0.030831869649610405
ACH-000896,0.14845567415553151
ACH-000898,-0.02204560274976601
ACH-000900,0.2031690969644058
ACH-000901,0.1037786324423494
ACH-000905,-0.01332589416309632
ACH-000906,0.007674592234723156
ACH-000907,-0.09025727546865764
ACH-000910,-0.031514344669653714
ACH-000911,0.13186386849869086
ACH-000912,0.0311365965547625
ACH-000913,-0.03262784841591635
ACH-000915,-0.07964851897985108
ACH-000916,-0.1207161076717519
ACH-000917,0.06838089255153967
ACH-000920,-0.04008195398202928
ACH-000921,0.022852182569557282
ACH-000924,-0.017681290179751147
ACH-000926,-0.04123580303036845
ACH-000928,-0.012177778823673616
ACH-000929,-0.05255348656357562
ACH-000932,0.028143032735251816
ACH-000935,-0.07288549762596692
ACH-000936,0.11502277794402513
ACH-000937,0.019605517663548063
ACH-000938,0.02528382989117855
ACH-000939,0.26958699243973194
ACH-000941,0.13090902512589692
ACH-000943,-0.03023418022125174
ACH-000946,-0.07521197681273707
ACH-000947,0.02265637699921439
ACH-000948,0.035059234928005174
ACH-000950,-0.060950574168355184
ACH-000953,-0.1504182514078661
ACH-000954,-0.15720533678995569
ACH-000957,-0.06960163188492044
ACH-000958,-0.28098473249440964
ACH-000960,-0.0034927754113101965
ACH-000963,0.07796479535209783
ACH-000968,-0.10006610072244924
ACH-000969,0.14348432168288344
ACH-000972,0.09060135348686987
ACH-000973,0.1113417327165386
ACH-000974,-0.17510988472015238
ACH-000978,0.09811337283247802
ACH-000984,0.046006126047919024
ACH-000986,0.14332304642413285
ACH-000988,0.1120399231257446
ACH-000993,0.07950288751391626
ACH-000994,-0.008120036718735596
ACH-000996,0.12071064421099575
ACH-001001,0.07609636788956041
ACH-001020,-0.0399423484577587
ACH-001028,0.05251796226716434
ACH-001031,0.13320841402311098
ACH-001038,0.06816866771104796
ACH-001048,0.10442492685797176
ACH-001050,-0.021382447404882283
ACH-001053,0.008734663743767017
ACH-001054,0.04973054986490158
ACH-001061,-0.041307506027978086
ACH-001067,-0.013946527262237515
ACH-001075,0.04313054337077224
ACH-001096,-0.00206377173690721
ACH-001111,-0.011005817627093913
ACH-001119,-0.2594031870158112
ACH-001128,0.18803790782675436
ACH-001134,0.024877854571349927
ACH-001151,-0.02406635205272264
ACH-001163,0.12631408404742786
ACH-001164,0.02005881217218421
ACH-001183,0.1804303836676588
ACH-001192,-0.034534978381930245
ACH-001193,-0.12612341346745656
ACH-001196,0.048201563251224405
ACH-001197,0.030271461460557567
ACH-001205,-0.07157367709671861
ACH-001211,0.09008126858263353
ACH-001212,-0.02376905245142301
ACH-001228,-0.0576707057006079
ACH-001232,0.02998718378853813
ACH-001239,-0.06925234466525794
ACH-001270,0.0011432442861776747
ACH-001274,0.11956267842572155
ACH-001275,-0.02284023692579712
ACH-001277,0.07603517567572285
ACH-001278,0.12209633687342633
ACH-001280,0.03152766241714016
ACH-001283,0.016931811878052226
ACH-001289,-0.08725172965954875
ACH-001300,0.01874398715940609
ACH-001301,-0.05041969316764393
ACH-001302,-0.1714483359497179
ACH-001306,-0.06488193790021712
ACH-001318,0.2178159865371845
ACH-001322,-0.0002617867649029764
ACH-001328,-0.016327093521656257
ACH-001332,0.4349817264581991
ACH-001336,0.03228328450760678
ACH-001346,0.05091728454997229
ACH-001353,0.09014379637205304
ACH-001354,0.0767198797103684
ACH-001367,0.11833983980485838
ACH-001368,0.021910197331267683
ACH-001374,0.1293177742493889
ACH-001377,-0.0684665445018692
ACH-001380,-0.054720217396260616
ACH-001391,-0.03920726654365777
ACH-001408,0.1571694038843374
ACH-001430,-0.06488686771951196
ACH-001431,-0.03795859180740649
ACH-001450,-0.025410248597268845
ACH-001496,0.012131414498133456
ACH-001500,0.056139635750093266
ACH-001523,0.2668219229479625
ACH-001532,-0.02373019161784054
ACH-001550,0.1248081933375537
ACH-001552,-0.12193981900280515
ACH-001554,-0.040287029277440316
ACH-001654,-0.038744798891562335
ACH-001735,-0.23153942883723236
ACH-001736,0.12824487830280498
ACH-001737,0.18965441825233828
ACH-001740,0.054435696458086935
ACH-001745,-0.04492630428528169
ACH-001765,0.15092643281680998
