,RNASE12 (493901)
ACH-000004,0.04315880420286155
ACH-000005,0.07268521857188534
ACH-000007,0.07915038598205902
ACH-000009,0.05407845497520089
ACH-000011,0.011666638742495085
ACH-000012,0.12256834322558945
ACH-000013,0.15681343714690205
ACH-000014,0.13647066877404754
ACH-000015,0.18205460766745254
ACH-000017,0.027085894016273912
ACH-000018,0.201954737380336
ACH-000019,0.1275031240120381
ACH-000021,0.0819912503399321
ACH-000022,0.19385251377604856
ACH-000025,0.07830757822147733
ACH-000028,0.1172852795792
ACH-000030,0.08509179342479291
ACH-000035,-0.05384048093390181
ACH-000036,0.233296193978158
ACH-000037,0.15210805667478
ACH-000039,0.12800088862263115
ACH-000040,0.1493831905722724
ACH-000041,0.047523702642727296
ACH-000042,0.1881662251997095
ACH-000045,0.05622362548293628
ACH-000047,0.07067614519037195
ACH-000052,0.17469623966806047
ACH-000053,0.09589084349467536
ACH-000054,0.0008861796755177887
ACH-000055,0.14347904288826965
ACH-000060,0.1404964670587421
ACH-000067,0.12098537326049726
ACH-000070,0.19809528725654488
ACH-000075,0.04113655163540473
ACH-000078,0.17006438728534304
ACH-000082,0.06380507802103469
ACH-000085,0.4349986823619148
ACH-000086,0.10151119095998166
ACH-000087,0.11250667950808856
ACH-000092,0.1310015816621054
ACH-000095,0.09247562841998017
ACH-000097,0.037597831324338686
ACH-000098,0.08439442015856798
ACH-000099,0.1547526268782584
ACH-000108,0.10713209082564698
ACH-000113,0.12921377055829186
ACH-000116,0.09202291330724628
ACH-000118,-0.06213777861076646
ACH-000120,0.21950393331234105
ACH-000123,0.0355831334697274
ACH-000127,0.12171123653572626
ACH-000128,0.07954685037132607
ACH-000132,0.2358892501545259
ACH-000133,0.1275352705357691
ACH-000137,0.023398745106205668
ACH-000138,0.2185607452642455
ACH-000142,0.19065102048791904
ACH-000143,0.14432827067560486
ACH-000146,0.08987848172592107
ACH-000148,0.10640072663102576
ACH-000150,0.08122021803903004
ACH-000152,0.09938742622942598
ACH-000153,0.2542006866431689
ACH-000159,0.13224277959464653
ACH-000160,0.030164707760783067
ACH-000163,0.0516344570871638
ACH-000167,0.2965175610731706
ACH-000168,0.0903186751621519
ACH-000169,0.1143081267092336
ACH-000178,0.15139962064297102
ACH-000183,-0.07420844637758013
ACH-000188,0.2175406407347336
ACH-000189,0.1108311911488496
ACH-000190,0.18129470771221468
ACH-000198,0.0917072785494734
ACH-000203,0.5130030994962714
ACH-000204,0.07663990186419717
ACH-000206,0.07030629650636
ACH-000207,0.2275528186520651
ACH-000208,-0.1180298948168136
ACH-000210,0.03696498731145476
ACH-000211,0.06419794359474103
ACH-000215,0.12962423012590818
ACH-000221,0.010393724097235229
ACH-000222,0.19614996959545986
ACH-000223,0.18827534153596331
ACH-000226,0.0515191891915326
ACH-000227,0.2331690901098181
ACH-000228,0.018435115980171723
ACH-000231,0.02523469785455876
ACH-000232,0.10661944903658478
ACH-000233,0.10763665884552334
ACH-000234,0.07931401659440625
ACH-000235,0.1012408475780869
ACH-000237,0.1819720170086502
ACH-000238,0.16564087548220002
ACH-000242,0.2398616809232798
ACH-000243,0.04794253373293672
ACH-000244,0.1093488567232812
ACH-000246,0.09069412739267453
ACH-000248,0.01758317117051499
ACH-000250,0.032792499932154266
ACH-000251,0.1790108050724408
ACH-000252,0.15630047111540274
ACH-000253,0.14416514298410202
ACH-000255,0.2059935792415648
ACH-000256,0.2226687353873116
ACH-000257,0.2772841019408455
ACH-000258,0.24939982611701297
ACH-000259,-0.0070460289945442935
ACH-000260,0.055338189382104934
ACH-000261,0.07141233671480711
ACH-000262,0.10215255273484718
ACH-000263,0.09875664570867006
ACH-000264,0.050359115830509636
ACH-000265,0.10444277065488054
ACH-000266,0.15835693864512132
ACH-000272,0.042641804473208034
ACH-000274,0.20453335330318675
ACH-000277,0.0259970364929103
ACH-000278,0.038929227144037994
ACH-000279,0.063853415405596
ACH-000280,-0.0065910086355697
ACH-000281,0.1432871647695739
ACH-000288,0.0751741154064133
ACH-000291,0.09943879659903017
ACH-000293,0.16257710379430335
ACH-000294,0.15979952023153385
ACH-000295,0.17118107049189113
ACH-000296,0.17360804519912712
ACH-000302,0.06911974988711042
ACH-000304,0.1805050379177324
ACH-000307,0.10847434145965733
ACH-000308,0.16546907932391033
ACH-000310,0.2429213110143585
ACH-000311,-0.06407650575941724
ACH-000312,0.10558008324110182
ACH-000315,-0.01100957591788955
ACH-000316,0.05196384530472462
ACH-000317,0.13195292599826974
ACH-000318,0.04696989421222021
ACH-000319,0.22039357527744666
ACH-000320,0.1441141149122774
ACH-000322,-0.010205995579315676
ACH-000323,0.1698405597146156
ACH-000324,0.07427897323339318
ACH-000329,0.10917294611219257
ACH-000330,0.10256267265848076
ACH-000331,0.2089721513268273
ACH-000332,0.16338722800631636
ACH-000334,0.07045791141445445
ACH-000335,0.02472682640747579
ACH-000336,0.019742045075583442
ACH-000337,0.2904380361999341
ACH-000338,0.18110194022988305
ACH-000339,0.19984083605071767
ACH-000341,0.03358887959645962
ACH-000348,0.17550980102752925
ACH-000350,0.12647883892443848
ACH-000352,0.08994305849898394
ACH-000356,0.026221699976542126
ACH-000361,0.008157386369033228
ACH-000362,-0.014514571052129681
ACH-000363,0.10070635473306126
ACH-000364,0.1693871219021337
ACH-000365,0.08782782450868715
ACH-000366,0.11659139528216568
ACH-000368,0.10963268612346667
ACH-000374,0.22483583181068925
ACH-000375,0.16917731370995642
ACH-000376,0.02690612177528091
ACH-000381,0.15168307991888336
ACH-000383,0.10930858587541233
ACH-000387,0.056076855230991915
ACH-000389,0.17892834689449152
ACH-000390,0.06673921737380656
ACH-000393,-0.004560355876187972
ACH-000395,0.2708128419076148
ACH-000396,0.08781354856915619
ACH-000397,0.16637093919859028
ACH-000401,0.04635822170379167
ACH-000402,0.3800642600949918
ACH-000403,0.17224534910951128
ACH-000404,0.046220185857844084
ACH-000406,0.13771611074065124
ACH-000407,0.17857178422512854
ACH-000408,0.1502003267616428
ACH-000410,0.18973327786715424
ACH-000411,0.22452385573595893
ACH-000414,0.13895991722052786
