,RFX4 (5992)
ACH-000004,0.08458412444160407
ACH-000005,0.1708117981241525
ACH-000007,0.0072922133798316875
ACH-000009,-0.08330774813635626
ACH-000011,0.0815155920167068
ACH-000012,0.01560476121343175
ACH-000013,0.06422448629824426
ACH-000014,-0.2054930116830324
ACH-000015,-0.12959689329463808
ACH-000017,-0.018969823616951063
ACH-000018,-0.05640133961273688
ACH-000019,-0.09341781196560317
ACH-000021,-0.08400916290180467
ACH-000022,0.05572803336231738
ACH-000025,-0.0461160942464464
ACH-000028,0.09934118529326033
ACH-000030,-0.006733518350339232
ACH-000035,0.017378046755232513
ACH-000036,0.06149784569882227
ACH-000037,-0.23414902341969784
ACH-000039,-0.09103711156028124
ACH-000040,-0.0389121035210497
ACH-000041,-0.09720917320934436
ACH-000042,0.0034585653706336967
ACH-000045,0.11631560186893533
ACH-000047,0.044863271561961016
ACH-000052,-0.06527322755512609
ACH-000053,0.007072000607593258
ACH-000054,-0.03854572575227605
ACH-000055,-0.0998326653305238
ACH-000060,0.0450253944054277
ACH-000067,0.005339399522476704
ACH-000070,-0.08996936195973468
ACH-000075,0.15296666377875373
ACH-000078,0.03146591732248672
ACH-000082,0.0727271507870121
ACH-000085,-0.02788998561735749
ACH-000086,-0.008842412217368733
ACH-000087,-0.13364933713007265
ACH-000092,-0.08680186955180187
ACH-000095,-0.0029808325963184825
ACH-000097,0.020966453970746084
ACH-000098,-0.027661255761960712
ACH-000099,0.02496275913124105
ACH-000108,-0.03032960189918005
ACH-000113,-0.08647332722445646
ACH-000116,0.0006144799042358302
ACH-000118,-0.009660770646199128
ACH-000120,0.005330018096908331
ACH-000123,-0.06710790001160158
ACH-000127,0.004983804559332904
ACH-000128,-0.028453057377338963
ACH-000132,0.10585134105246012
ACH-000133,-0.042078815036526405
ACH-000137,-0.1297613638255948
ACH-000138,0.07838537050546085
ACH-000142,-0.010758559582176058
ACH-000143,0.06963451603668755
ACH-000146,0.029352600642661236
ACH-000148,-0.010500873159559844
ACH-000150,-0.10796797876417873
ACH-000152,-0.10304159961332914
ACH-000153,0.11001848695720608
ACH-000159,-0.06422360499551216
ACH-000160,0.11527642324999605
ACH-000163,-0.08478030240428593
ACH-000167,-0.1612942222040512
ACH-000168,-0.17185446381319724
ACH-000169,0.002509141909550477
ACH-000178,0.07629095944173524
ACH-000183,-0.0523786988451746
ACH-000188,-0.0260553368285126
ACH-000189,0.1284902613972813
ACH-000190,0.1199349317249494
ACH-000198,-0.06534888084338475
ACH-000203,0.048226568935756366
ACH-000204,-0.17463410823469086
ACH-000206,0.10392838878511378
ACH-000207,0.10260410504064983
ACH-000208,0.16640120477493694
ACH-000210,0.09556777764761124
ACH-000211,0.02508956201111632
ACH-000215,-0.06662047753981208
ACH-000221,-0.023607915946126816
ACH-000222,-0.030720752279995076
ACH-000223,-0.12746554505537966
ACH-000226,-0.123206046210352
ACH-000227,0.0036936449247702585
ACH-000228,0.06627219172723313
ACH-000231,-0.005775773886540223
ACH-000232,0.029519930136302493
ACH-000233,0.010998092328974278
ACH-000234,0.08295494015676984
ACH-000235,0.025796192484994488
ACH-000237,-0.008961741350002321
ACH-000238,0.05667699260554535
ACH-000242,-0.05741064290149751
ACH-000243,-0.04034144039794636
ACH-000244,-0.01820665220810631
ACH-000246,-0.02614430650897967
ACH-000248,0.04636433211007557
ACH-000250,0.004237195516967372
ACH-000251,-0.0624724253482845
ACH-000252,-0.0495023089592477
ACH-000253,0.08227465239634439
ACH-000255,0.16970062599993188
ACH-000256,0.03298790179670268
ACH-000257,0.12796354986076766
ACH-000258,-0.12688207270249066
ACH-000259,0.0642470007242283
ACH-000260,0.023717278403526013
ACH-000261,-0.004803133506050899
ACH-000262,-0.07564962520119993
ACH-000263,-0.19998504155652005
ACH-000264,0.02971545278860785
ACH-000265,-0.022120362954876654
ACH-000266,-0.005290285256875094
ACH-000272,0.10624025829766842
ACH-000274,0.04866197070054023
ACH-000277,-0.111566879988551
ACH-000278,-0.11763696360025926
ACH-000279,-0.02122978779145903
ACH-000280,0.07848211935744645
ACH-000281,-0.1251488976837164
ACH-000288,-0.002121855755590157
ACH-000291,-0.016261459074665502
ACH-000293,-0.0908376686957777
ACH-000294,0.00841744293707916
ACH-000295,0.2280894666545391
ACH-000296,-0.023925692061831275
ACH-000302,-0.030510197349084976
ACH-000304,0.03903651215021778
ACH-000307,0.030413091918104505
ACH-000308,-0.009418045334838893
ACH-000310,0.10061715219470994
ACH-000311,0.001612595742194749
ACH-000312,0.02693934917686495
ACH-000315,0.1319675726973505
ACH-000316,0.06319049043623197
ACH-000317,0.00954639884314267
ACH-000318,-0.06601082501066009
ACH-000319,0.08327447930097777
ACH-000320,0.16545686715463254
ACH-000322,-0.009393609767472636
ACH-000323,-0.019032432788336846
ACH-000324,0.0014556786328408199
ACH-000329,-0.044040561549694233
ACH-000330,-0.11654941119532815
ACH-000331,-0.06289233825256546
ACH-000332,-0.023865090230821496
ACH-000334,-0.08166686469603789
ACH-000335,-0.10721241803405764
ACH-000336,-0.1409573497853031
ACH-000337,0.1997504319822289
ACH-000338,-0.05743103557897676
ACH-000339,0.033109007638445875
ACH-000341,-0.035167749690342136
ACH-000348,-0.1232488424644657
ACH-000350,-0.10613741386956327
ACH-000352,-0.009959884753791077
ACH-000356,-0.038221538398218034
ACH-000361,-0.19056700635128465
ACH-000362,-0.041453469837210384
ACH-000363,-0.02865523879170472
ACH-000364,-0.14800979814726814
ACH-000365,-0.029739955813575008
ACH-000366,-0.04883492125737788
ACH-000368,-0.0838415768184763
ACH-000374,0.08743676153128016
ACH-000375,-0.04701717392747084
ACH-000376,0.05773966141599035
ACH-000381,0.07498366911938628
ACH-000383,-0.10255654341916864
ACH-000387,-0.035570575819640834
ACH-000389,0.00693326173992193
ACH-000390,0.044192362931362666
ACH-000393,0.003921776415397221
ACH-000395,-0.0074753559490195265
ACH-000396,0.18363806083775366
ACH-000397,-0.04171145053478858
ACH-000401,-0.06387087676437556
ACH-000402,0.11798750848953515
ACH-000403,0.008113515059618595
ACH-000404,-0.062134366888173476
ACH-000406,-0.017860638952095994
ACH-000407,-0.09878763033148084
ACH-000408,0.08640101274218602
ACH-000410,-0.06809703831695223
ACH-000411,0.1341579524572924
ACH-000414,-0.08487708825174776
ACH-000415,0.06932414433811755
ACH-000416,-0.04237371320423789
ACH-000420,-0.020491368053022544
ACH-000421,-0.01297248186250864
ACH-000424,-0.02338620916198161
ACH-000425,0.10941040107083934
ACH-000426,0.019037716808216136
ACH-000427,-0.04143649151160708
ACH-000433,0.028504926929097923
ACH-000435,0.06482063612314183
ACH-000436,0.007735268220022023
ACH-000444,0.014352955376793496
ACH-000445,0.18678069273604406
ACH-000448,0.020256427280510025
ACH-000450,-0.15786120145580707
ACH-000452,-0.03779267834229929
ACH-000454,-0.07183412905463406
ACH-000458,0.047225091306350685
ACH-000459,-0.08625967854861905
ACH-000460,0.1599076407996338
ACH-000461,-0.02509450539391213
ACH-000463,0.16174372696625186
ACH-000464,-0.056315683261756
ACH-000466,-0.08013615287890857
ACH-000467,-0.034369833206174275
ACH-000468,0.02885791980676753
ACH-000469,0.04254526308473605
ACH-000470,0.0022009738252229244
ACH-000471,0.06606754192888054
ACH-000472,-0.029429413224705006
ACH-000473,0.020981245190775526
ACH-000475,-0.019982120502525232
ACH-000476,-0.1325683872579719
ACH-000477,0.01572927737274218
ACH-000479,-0.1133090625541413
ACH-000480,-0.13394214801718965
ACH-000481,-0.07901369629475212
ACH-000483,0.04607096822827678
ACH-000484,0.0425224362459824
ACH-000485,-0.03178297658715172
ACH-000486,0.03980514811654267
ACH-000487,-0.14786965582950148
ACH-000488,0.007553547484306531
ACH-000490,-0.032312943805098665
ACH-000491,0.05139213439098531
ACH-000495,-0.008081211146757255
ACH-000496,0.06304781021515682
ACH-000499,0.10152507183712448
ACH-000500,-0.17314500191380466
ACH-000502,-0.11451264222947988
ACH-000503,-0.03948890829491085
ACH-000505,0.050052382701365625
ACH-000507,0.0926446650917194
