,CCL25 (6370)
ACH-000004,-0.17907672808415864
ACH-000005,0.09648709782073718
ACH-000007,0.08643076713240537
ACH-000009,0.038084717861686296
ACH-000011,0.14134753860467025
ACH-000012,0.010362985292112202
ACH-000013,-0.030632019352866413
ACH-000014,-0.0019150023807040664
ACH-000015,0.007490380034765638
ACH-000017,-0.02294798777174227
ACH-000018,-0.04850139615031231
ACH-000019,0.04280456059511155
ACH-000021,-0.0130564387142924
ACH-000022,-0.08969060749274513
ACH-000025,-0.007500282409570727
ACH-000028,-0.04060412297392234
ACH-000030,-0.11256040288596733
ACH-000035,-0.13178945159612024
ACH-000036,0.0236329684818178
ACH-000037,-0.12041565186941793
ACH-000039,0.03937728575964114
ACH-000040,0.04562690835397728
ACH-000041,-0.16120861258377298
ACH-000042,-0.05829759015892999
ACH-000045,0.051539391262335456
ACH-000047,-0.02147963137079181
ACH-000052,-0.020425656928748686
ACH-000053,0.001242769070134844
ACH-000054,-0.05443567974855285
ACH-000055,0.07198699772588225
ACH-000060,0.0754143859480782
ACH-000067,-0.10839868168002176
ACH-000070,-0.1714547519364612
ACH-000075,-0.03727178008312783
ACH-000078,0.1488628820572324
ACH-000082,0.021109526928462352
ACH-000085,-0.20190201162554988
ACH-000086,0.011844959251701507
ACH-000087,-0.17457057746754867
ACH-000092,0.03312864942191457
ACH-000095,-0.03269855578276413
ACH-000097,-0.03764973003181183
ACH-000098,-0.10937185995639193
ACH-000099,0.025688938993569447
ACH-000108,-0.157605859738111
ACH-000113,-0.0434510856808622
ACH-000116,-0.15624382944655252
ACH-000118,-0.07215430491669582
ACH-000120,-0.07898727239025556
ACH-000123,-0.0401092441286128
ACH-000127,-0.020950719120921987
ACH-000128,-0.2780563449489197
ACH-000132,0.08724218048852916
ACH-000133,-0.05207114264060275
ACH-000137,-0.13004996460610282
ACH-000138,-0.027531025747999482
ACH-000142,-0.12361294672856153
ACH-000143,-0.0727414318843602
ACH-000146,-0.12765428653977312
ACH-000148,0.056204182354447935
ACH-000150,-0.14530178123494816
ACH-000152,0.09191338920240168
ACH-000153,0.01773011000170123
ACH-000159,-0.07860061992995943
ACH-000160,0.14266523131903402
ACH-000163,-0.09552230090729492
ACH-000167,-0.15876228025878922
ACH-000168,-0.04619683682738303
ACH-000169,0.1645048084215254
ACH-000178,0.10168452352323072
ACH-000183,-0.24138376454330054
ACH-000188,0.04960955200232444
ACH-000189,-0.014213817429405003
ACH-000190,-0.04100739934178377
ACH-000198,-0.11625620006131805
ACH-000203,0.20004823757197496
ACH-000204,-0.20987949062115255
ACH-000206,-0.0454713993627433
ACH-000207,-0.13520751128819095
ACH-000208,-0.22168673650081236
ACH-000210,0.13247673775185415
ACH-000211,-0.027669418888484943
ACH-000215,0.038930274500961766
ACH-000221,-0.048351084226584407
ACH-000222,-0.3043679991667728
ACH-000223,-0.043005610490298926
ACH-000226,-0.07726119133236357
ACH-000227,0.052848859987332616
ACH-000228,0.09810616108419452
ACH-000231,-0.0025800689660755217
ACH-000232,-0.035487533199344765
ACH-000233,-0.060650509749410136
ACH-000234,-0.03632454609095087
ACH-000235,-0.12035449087471638
ACH-000237,0.022807118592906468
ACH-000238,-0.06599550605345632
ACH-000242,0.010163459455710705
