,GPR87 (53836)
ACH-000004,-0.18759532494539186
ACH-000005,-0.099892041285802
ACH-000007,-0.16110934244606592
ACH-000009,-0.15437198980092176
ACH-000011,-0.23305923380274815
ACH-000012,-0.19691071737789506
ACH-000013,-0.12270808570990377
ACH-000014,-0.1851365592050464
ACH-000015,-0.11976717323708967
ACH-000017,-0.17108276622768273
ACH-000018,-0.3402857980591777
ACH-000019,-0.11612534291440275
ACH-000021,-0.01850041147130696
ACH-000022,-0.18894663922770047
ACH-000025,-0.3244235309675507
ACH-000028,-0.2639859051730405
ACH-000030,-0.15801491783211208
ACH-000035,-0.2290757602141364
ACH-000036,-0.14961732276007164
ACH-000037,-0.10428245118856816
ACH-000039,-0.2635481101759469
ACH-000040,-0.08088096490296368
ACH-000041,-0.0510577562227886
ACH-000042,-0.10578714642222356
ACH-000045,-0.20093646739159965
ACH-000047,-0.1640734399173326
ACH-000052,-0.2721066484136714
ACH-000053,-0.16672928026550068
ACH-000054,-0.15534479169137955
ACH-000055,-0.010986897960661005
ACH-000060,-0.2765185431532538
ACH-000067,-0.2634106680321728
ACH-000070,-0.2487563528179837
ACH-000075,-0.08921913169782432
ACH-000078,-0.12537204603227128
ACH-000082,-0.12638065848385582
ACH-000085,-0.09712903863952384
ACH-000086,-0.16385558241175655
ACH-000087,-0.030231164775600238
ACH-000092,-0.22428937568832386
ACH-000095,-0.13079356032185233
ACH-000097,-0.09393679963015364
ACH-000098,-0.1082109037805508
ACH-000099,-0.2566626514306316
ACH-000108,-0.22375805159961407
ACH-000113,-0.33365922218431704
ACH-000116,-0.12605581900753998
ACH-000118,-0.10955019850262407
ACH-000120,-0.003528248015034568
ACH-000123,-0.3072735311940391
ACH-000127,-0.1997229658310148
ACH-000128,-0.10965328671386232
ACH-000132,-0.2413477939354799
ACH-000133,-0.3492986880633357
ACH-000137,-0.1944625909867822
ACH-000138,-0.2768419173020311
ACH-000142,-0.31378495150462604
ACH-000143,0.0692010064607044
ACH-000146,-0.18997831462563944
ACH-000148,-0.17205663254052894
ACH-000150,-0.051872377573042736
ACH-000152,-0.11665697939137905
ACH-000153,-0.19144188265908046
ACH-000159,-0.1352955295681714
ACH-000160,-0.2784881749708772
ACH-000163,-0.1542351253961769
ACH-000167,-0.1702226678950865
ACH-000168,-0.11354119247333384
ACH-000169,-0.1972667829650938
ACH-000178,-0.10293327782058267
ACH-000183,-0.21404862999833074
ACH-000188,-0.18047206692938292
ACH-000189,-0.0005284491302839563
ACH-000190,-0.15111796828080076
ACH-000198,-0.14695399648261415
ACH-000203,0.22133775343180076
ACH-000204,-0.2897999643765856
ACH-000206,-0.22715118924101824
ACH-000207,-0.30409708121681794
ACH-000208,0.10284091370961378
ACH-000210,-0.638712492647132
ACH-000211,-0.07525728297760319
ACH-000215,-0.04210037552356077
ACH-000221,-0.04580204240237296
ACH-000222,-0.013698940071449952
ACH-000223,-0.14586294547363698
ACH-000226,-0.15664269414775278
ACH-000227,-0.11471216424036484
ACH-000228,-0.061332557994924874
ACH-000231,-0.21675844735242455
ACH-000232,-0.1837659966989455
ACH-000233,-0.15390867260676627
ACH-000234,-0.18548109974748575
ACH-000235,-0.24623888552558926
ACH-000237,-0.11791338613200125
ACH-000238,-0.12467780916772918
ACH-000242,-0.10843119758892727
ACH-000243,-0.2065691840271802
ACH-000244,-0.07193949214840475
ACH-000246,-0.06910320958106013
ACH-000248,-0.21497310463481048
ACH-000250,-0.20742844908146074
ACH-000251,0.06644286175142174
ACH-000252,0.03457497044365604
ACH-000253,-0.19848203892582628
ACH-000255,-0.2396850594083385
ACH-000256,-0.052594277833777764
ACH-000257,0.12046391712699145
ACH-000258,-0.20526751172968447
ACH-000259,-0.15702092456756722
ACH-000260,-0.2620382061948709
ACH-000261,-0.23250781009012786
ACH-000262,0.01385713523325831
ACH-000263,-0.28604441307440576
ACH-000264,-0.1573400001646861
ACH-000265,-0.12047270389390916
ACH-000266,-0.18982555222278005
ACH-000272,-0.2915881253408241
ACH-000274,-0.24610453603541785
ACH-000277,-0.2905834396873476
ACH-000278,-0.22818717534956756
ACH-000279,-0.28352987776904504
ACH-000280,-0.28627552515561755
ACH-000281,-0.12570539989803878
ACH-000288,-0.11580930494839704
ACH-000291,-0.1023628127239171
ACH-000293,-0.022605836723690417
ACH-000294,-0.10936820744151647
ACH-000295,-0.1051591808988016
ACH-000296,-0.2197384436137716
ACH-000302,-0.2408024789218789
ACH-000304,0.012407627554751973
ACH-000307,-0.0858798646507865
ACH-000308,-0.11065954819750108
ACH-000310,-0.33826331490330985
ACH-000311,-0.16743074476377673
ACH-000312,-0.13862655972105278
ACH-000315,-0.531524251472766
ACH-000316,-0.17919325587433674
ACH-000317,-0.2942903162688376
ACH-000318,-0.12627376409679658
ACH-000319,-0.2210454896393314
ACH-000320,-0.07256063189446113
ACH-000322,-0.3249265995993315
ACH-000323,-0.4082745504779226
ACH-000324,-0.06312028379061377
ACH-000329,-0.2824878479991896
ACH-000330,-0.2609940071756093
ACH-000331,-0.2226106347171772
ACH-000332,-0.15248757322535267
ACH-000334,-0.20218629687046
ACH-000335,-0.1946430282889128
ACH-000336,-0.14936502045858774
ACH-000337,-0.2124438242456776
ACH-000338,0.08845138902865718
ACH-000339,-0.18732285032241916
ACH-000341,-0.0758049038551135
ACH-000348,-0.0792469986094894
ACH-000350,-0.015689671864520024
ACH-000352,-0.15717727221089428
ACH-000356,-0.14533640526476935
ACH-000361,-0.17044143419288635
ACH-000362,-0.14380959986102398
ACH-000363,-0.07572638828083601
ACH-000364,-0.18977789456878325
ACH-000365,-0.34241830099052023
ACH-000366,-0.20664455903932996
ACH-000368,-0.1519038359743889
ACH-000374,-0.12886571852328338
ACH-000375,-0.10412649750209638
ACH-000376,-0.26417141525528465
ACH-000381,-0.1121353392292454
ACH-000383,-0.14448339685310002
ACH-000387,-0.3180605196782331
ACH-000389,-0.30293713117838583
ACH-000390,0.014134402907201075
ACH-000393,-0.05312504924570696
ACH-000395,-0.2954140343815297
ACH-000396,-0.14524878728826973
ACH-000397,-0.22549106973854435
ACH-000401,0.009745258070376378
ACH-000402,-0.3937837546838249
ACH-000403,-0.09560665970773397
ACH-000404,-0.1236734663070867
ACH-000406,-0.2890583363175771
ACH-000407,-0.13164184530966205
ACH-000408,-0.4026872598276053
ACH-000410,-0.10761515563372744
ACH-000411,-0.09747144597492308
ACH-000414,-0.0908256452317571
ACH-000415,-0.2070691653421356
ACH-000416,-0.10142993857660157
ACH-000420,-0.15116287915929585
ACH-000421,-0.12800441513889052
ACH-000424,-0.052608261167379634
ACH-000425,-0.21309855991001592
ACH-000426,-0.20072761032087236
ACH-000427,-0.4440485540025088
ACH-000433,-0.16002931910908988
ACH-000435,-0.16974148991810425
ACH-000436,0.01948529488118916
ACH-000444,-0.07499978184707821
ACH-000445,-0.2438161702056872
ACH-000448,-0.160879433677306
ACH-000450,-0.1968697696330855
ACH-000452,-0.20590343102658654
ACH-000454,-0.06205415217479988
ACH-000458,-0.29013862765035875
ACH-000459,-0.1426735183484534
ACH-000460,-0.2555348925335951
ACH-000461,-0.2497635795086424
ACH-000463,-0.12925248522945326
ACH-000464,-0.3487072070126483
ACH-000466,-0.30145074982681785
ACH-000467,-0.1567433705284556
ACH-000468,-0.2905973619250792
