,TRAF3 (7187)
ACH-000004,0.03380094679257039
ACH-000005,0.3118673628873437
ACH-000007,0.07382546334623588
ACH-000009,0.018302650812885828
ACH-000011,0.4373666104483503
ACH-000012,0.003477021485343945
ACH-000013,-0.012920311408967076
ACH-000014,0.06944159558445097
ACH-000015,-0.14971713937114506
ACH-000017,0.04186591481454213
ACH-000018,-0.05107547844821018
ACH-000019,-0.018138218699635344
ACH-000021,0.02030313336420252
ACH-000022,-0.006774692622632402
ACH-000025,0.3008159650809533
ACH-000028,0.00563678532887147
ACH-000030,0.0999242879475259
ACH-000035,0.1954888642095972
ACH-000036,0.4995243520627249
ACH-000037,0.24114784177182744
ACH-000039,0.006472017678447654
ACH-000040,0.21568675381235372
ACH-000041,-0.044990319301217344
ACH-000042,0.16348608914686674
ACH-000045,-0.12409220809491125
ACH-000047,-0.4052081974101388
ACH-000052,0.07664050389979217
ACH-000053,-0.6474458208130516
ACH-000054,0.06567785918065815
ACH-000055,0.06339175983165382
ACH-000060,0.08747054889655867
ACH-000067,0.25044003769289713
ACH-000070,-0.16526216568177415
ACH-000075,0.1821833346202573
ACH-000078,0.018116668369130087
ACH-000082,-0.05568551942870549
ACH-000085,0.07819956332928152
ACH-000086,-0.05171275596568791
ACH-000087,0.07794691345167604
ACH-000092,0.07797492821059361
ACH-000095,-0.05928295559585965
ACH-000097,-0.2558100555078786
ACH-000098,0.14575199274453696
ACH-000099,0.032615736831355664
ACH-000108,-0.12394933439500705
ACH-000113,0.06724293209262776
ACH-000116,-0.1055555723989486
ACH-000118,-0.30331249377179714
ACH-000120,-0.1930113629219104
ACH-000123,-0.0002958119827848477
ACH-000127,-0.03506922628537785
ACH-000128,0.05013022710234087
ACH-000132,0.06447517430375968
ACH-000133,-0.07001684351890325
ACH-000137,0.07009861209324747
ACH-000138,-0.3448697607530255
ACH-000142,-0.029166018675828274
ACH-000143,0.08642580836878974
ACH-000146,-0.012952127973704423
ACH-000148,0.11141018012501652
ACH-000150,0.41605332497421504
ACH-000152,-0.007953147805676528
ACH-000153,0.17722329301753986
ACH-000159,0.09248214692901684
ACH-000160,-0.16053743049808258
ACH-000163,0.0010218074730371602
ACH-000167,-0.19302923539225197
ACH-000168,-0.0743523325273768
ACH-000169,-0.14230789796807367
ACH-000178,-0.041640391646750416
ACH-000183,0.2442232643172331
ACH-000188,-0.020510613953501625
ACH-000189,0.054891480700829165
ACH-000190,0.14034119576764556
ACH-000198,0.04845685246860073
ACH-000203,-0.043263653458653024
ACH-000204,0.04672946888572352
ACH-000206,-0.10935601489512654
ACH-000207,-0.3004974911755308
ACH-000208,0.16538488390450531
ACH-000210,-0.0933962075546932
ACH-000211,-0.4558956446462518
ACH-000215,-0.07050909397632345
ACH-000221,-0.009348423858384329
ACH-000222,-0.07636870305277745
ACH-000223,-0.09315057463747506
ACH-000226,0.24289379004511236
ACH-000227,0.020073865310293357
ACH-000228,0.26607385056353955
ACH-000231,0.18954747107943307
ACH-000232,0.0915685230999095
ACH-000233,0.05957679643307511
ACH-000234,-0.06077338006521684
ACH-000235,-0.05660164746130605
ACH-000237,0.20395982671862767
ACH-000238,-0.4258774401057274
ACH-000242,-0.021803895556035062
ACH-000243,-0.1378346138884306
ACH-000244,0.17235921078000274
ACH-000246,0.3645043095828941
ACH-000248,-0.2530591835183016
ACH-000250,0.2421801745289582
ACH-000251,0.19584718225224496
ACH-000252,0.1236021829268986
ACH-000253,0.05727465149690479
ACH-000255,0.017946777295109444
ACH-000256,-0.5852833254327727
ACH-000257,0.003962032991949489
ACH-000258,-0.0868875721086796
ACH-000259,-0.00439976154706274
ACH-000260,-0.13636705114551914
ACH-000261,-0.07768388286311532
ACH-000262,0.04202029260880903
ACH-000263,-0.060977722845090176
ACH-000264,-0.3159902730495259
ACH-000265,0.07666870480295547
ACH-000266,0.05250745887575736
ACH-000272,0.2321597258959631
ACH-000274,0.1677239304760376
ACH-000277,-0.08986474674015865
ACH-000278,-0.019040765100895123
ACH-000279,0.03238809786354012
ACH-000280,0.05996751346083199
ACH-000281,-0.02476993888077188
ACH-000288,0.18157405210367009
ACH-000291,-0.020402958421803532
ACH-000293,0.01221039264045854
ACH-000294,0.01669196714520484
ACH-000295,-0.05805824408917376
ACH-000296,0.1462143185033061
ACH-000302,0.2663554691918638
ACH-000304,-0.025438719211514846
ACH-000307,-0.2579882778835198
ACH-000308,-0.41636906607535656
ACH-000310,0.11215826235187837
ACH-000311,-0.046620214379253185
ACH-000312,-0.077093395195863
ACH-000315,-0.09763422778151973
ACH-000316,0.003167860894559225
ACH-000317,-0.2666902313945836
ACH-000318,-0.2718482167991416
ACH-000319,0.09344480083251193
ACH-000320,-0.033598731863499966
ACH-000322,0.10674318052131143
ACH-000323,0.07278207291538852
ACH-000324,0.01281309416803636
ACH-000329,0.16504144983807012
ACH-000330,0.08168979716212121
ACH-000331,-0.05062136378410634
ACH-000332,-0.017844036378222166
ACH-000334,-0.26959934205645675
ACH-000335,0.12177658744865393
ACH-000336,0.29403694933574825
ACH-000337,-0.0025208490793637577
ACH-000338,0.034385906057444016
ACH-000339,0.11766144356844098
ACH-000341,0.020883464102658133
ACH-000348,-0.23326703872313315
ACH-000350,0.106118664055645
ACH-000352,0.06748619921237636
ACH-000356,-0.012381547110858373
ACH-000361,0.22353146328995194
ACH-000362,0.01619971364552881
ACH-000363,0.11615143598941507
ACH-000364,0.8105689403258921
ACH-000365,0.17403624057065026
ACH-000366,0.07237770539989137
ACH-000368,-0.0057015047298515
ACH-000374,-0.26016139999622995
ACH-000375,-0.09494059464329982
ACH-000376,-0.1880298735782242
ACH-000381,-0.02228630775242375
ACH-000383,-0.28689009929161513
ACH-000387,0.07851551571695732
ACH-000389,0.12919966592972654
ACH-000390,-0.17688904018729507
ACH-000393,-0.3584638686889729
