,DCTN6 (10671)
ACH-000390,-0.9376258308294232
ACH-000393,-1.1155081968998086
ACH-000395,-0.8155048696777428
ACH-000396,-0.8703242753871154
ACH-000397,-0.8860588229131867
ACH-000401,-0.7804404404195752
ACH-000402,-0.7960163791347536
ACH-000403,-0.8133707137627709
ACH-000404,-1.0774604103897392
ACH-000406,-0.775342172680621
ACH-000407,-0.9109811580193988
ACH-000408,-0.9414382181347212
ACH-000410,-0.9616667944118679
ACH-000411,-1.08314650731861
ACH-000414,-0.948783701059725
ACH-000415,-0.8533924788134359
ACH-000416,-1.210165539927377
ACH-000420,-0.8525315687551944
ACH-000421,-1.1847456990000416
ACH-000424,-1.0104112430210883
ACH-000425,-0.7068715031562872
ACH-000426,-0.9572017873546486
ACH-000427,-1.150718017583607
ACH-000433,-0.8168759081159
ACH-000435,-0.6434234137748056
ACH-000436,-1.0319454580765877
ACH-000444,-1.0918788027051003
ACH-000445,-1.0060411495603598
ACH-000448,-1.086787016010321
ACH-000450,-0.9929760550970176
ACH-000452,-1.1018575699272704
ACH-000454,-1.085940766322603
ACH-000458,-1.0724014953000285
ACH-000459,-0.5180053845347925
ACH-000460,-0.8990368983396242
ACH-000461,-0.6666212095902392
ACH-000463,-0.7832063252330519
ACH-000464,-0.8631224510227182
ACH-000466,-1.1551729583631962
ACH-000467,-1.2712865660854709
ACH-000468,-0.8476413839749954
ACH-000469,-0.824294028795665
ACH-000470,-0.9398786102688874
ACH-000471,-0.9662802071284556
ACH-000472,-0.8364370422982967
ACH-000473,-1.2271730087538608
ACH-000475,-1.1676703269707145
ACH-000476,-0.9743765446327188
ACH-000477,-0.7470474117077854
ACH-000479,-0.7376596101637606
ACH-000480,-0.8513415037059312
ACH-000481,-1.037504497874619
ACH-000483,-1.5329879265515618
ACH-000484,-0.9904011494701168
ACH-000485,-0.888865306828461
ACH-000486,-0.9251514143574808
ACH-000487,-0.8693365962665558
ACH-000488,-0.7869396617007494
ACH-000490,-0.9702251873153528
ACH-000491,-0.8530111522182149
ACH-000495,-0.9901845241802424
ACH-000496,-1.1096107312140504
ACH-000499,-0.9932311990618126
ACH-000500,-1.1612335552964883
ACH-000502,-0.9948484222713944
ACH-000503,-0.7612145263147679
ACH-000505,-1.0692931425307726
ACH-000507,-0.8896961985267565
ACH-000510,-1.0339320941612231
ACH-000511,-1.0858629311271348
ACH-000512,-0.6355262023933882
ACH-000516,-1.1753731640838945
ACH-000517,-1.2414220603255743
ACH-000518,-1.2201966171564376
ACH-000520,-1.055629606765983
ACH-000521,-1.0167579989287343
ACH-000522,-1.0799506443721696
ACH-000524,-0.8196090285901826
ACH-000527,-1.032220199618603
ACH-000528,-0.8058727283416232
ACH-000537,-1.108787985209559
ACH-000541,-0.6053503407256436
ACH-000542,-0.9641021189449758
ACH-000544,-0.8660085961956843
ACH-000545,-0.9038622847959472
ACH-000547,-1.231309389496472
ACH-000548,-0.7742139184566156
ACH-000549,-1.1286371695342845
ACH-000550,-1.2224494547234783
ACH-000552,-1.2632232025667205
ACH-000556,-0.9162446651493891
ACH-000557,-0.6696784583799776
ACH-000569,-1.166098725555356
ACH-000570,-0.9402998474590378
ACH-000571,-0.7623037976705292
ACH-000573,-0.9243263024111896
ACH-000576,-0.7983472224209291
ACH-000579,-1.0040354171199404
ACH-000580,-1.2108925671927349
ACH-000584,-0.9215492262380404
ACH-000585,-1.1666010720121247
ACH-000588,-0.6699108277783787
ACH-000589,-1.0548074349519685
ACH-000591,-1.129283777690718
ACH-000593,-0.9229621494871932
ACH-000600,-0.7684915536680141
ACH-000601,-0.964887949448453
ACH-000605,-0.8772903957027832
ACH-000606,-1.1643654846017029
ACH-000608,-0.6646895528367197
ACH-000614,-0.8001944097208787
ACH-000616,-1.220958285448824
ACH-000618,-0.9309682326785326
ACH-000619,-0.7657275230815959
ACH-000620,-0.8047229345283932
ACH-000621,-0.9914837899811392
ACH-000622,-1.155139303540157
ACH-000623,-1.053820732981203
ACH-000624,-1.1413802181605723
ACH-000627,-0.8218637167506953
ACH-000630,-1.0830742635924648
ACH-000631,-1.0838156877247456
ACH-000632,-0.9634662564005492
ACH-000633,-0.5993030635767821
ACH-000637,-1.0115252566660735
ACH-000638,-1.0016479374116565
ACH-000646,-0.5563205678035481
ACH-000647,-1.0040302917899366
ACH-000648,-1.0628705105033616
ACH-000649,-1.0646609556562645
ACH-000651,-0.8985030298381793
ACH-000652,-1.0306292145945533
ACH-000653,-0.7389023554712424
ACH-000657,-0.8557473786702903
ACH-000658,-0.6989015661327216
ACH-000661,-0.6806757212680548
ACH-000662,-1.0358964026441029
ACH-000663,-0.8009028001312556
ACH-000665,-0.8981137049313465
ACH-000671,-0.8220900846079813
ACH-000672,-1.2522713805456689
ACH-000673,-0.9916000149808007
ACH-000676,-0.7463613701636941
ACH-000677,-1.0199496199521532
ACH-000681,-0.8666465568625958
ACH-000683,-0.8013554235024664
ACH-000684,-0.9542879114985616
ACH-000688,-0.9517591776488828
ACH-000693,-0.9014592434601096
ACH-000694,-1.012867664398191
ACH-000695,-0.5895936749834202
ACH-000696,-1.0736381085088464
ACH-000697,-0.7946782374962003
ACH-000699,-0.9836643481002316
ACH-000701,-0.8299485097513816
ACH-000706,-1.014234494328787
ACH-000711,-1.023880305931542
ACH-000713,-1.0464048239871175
ACH-000714,-0.8701560421695284
ACH-000718,-0.9543666860047414
ACH-000720,-0.9988653384028828
ACH-000721,-0.9562799465577716
ACH-000724,-0.7425503324515957
ACH-000725,-0.9964386661113522
ACH-000732,-1.2444266968648279
ACH-000734,-0.6946470639823393
ACH-000735,-1.058514125709043
ACH-000736,-1.094921179437479
ACH-000738,-1.0896454772263149
ACH-000746,-0.7423455950063736
ACH-000747,-1.0635848697820012
ACH-000748,-0.8288227141933058
ACH-000753,-1.0092277032128036
ACH-000756,-0.8678336843992167
ACH-000757,-0.7334230662784801
ACH-000758,-1.1573898693025626
ACH-000760,-0.9538170867047622
ACH-000762,-0.9266391460028539
ACH-000763,-0.8328330541091774
ACH-000764,-1.0549051506324971
ACH-000765,-0.8876602594608007
ACH-000766,-1.0740304054506495
ACH-000767,-0.8149114700694717
ACH-000768,-0.9011518744994635
ACH-000769,-0.8033069391640618
ACH-000770,-0.9258366882887199
ACH-000771,-1.0180660078871768
ACH-000773,-0.8542400974056155
ACH-000776,-0.8926895319015011
ACH-000777,-0.9151504093623244
ACH-000778,-1.138448220951397
ACH-000781,-0.9352510721396288
ACH-000782,-0.9188338750723076
ACH-000783,-1.1569233372529664
ACH-000784,-0.9548654702596436
ACH-000785,-0.8790871659359872
ACH-000787,-0.9150471820592938
ACH-000788,-0.8037317888689537
ACH-000791,-0.8461517950186379
ACH-000792,-0.9590010338921396
ACH-000794,-0.9950704559278007
ACH-000796,-1.1575067409504394
ACH-000798,-0.8228464997601045
ACH-000799,-0.93098972572041
ACH-000800,-1.151208608241973
ACH-000802,-1.0895862967136802
ACH-000804,-1.1213209783030669
ACH-000805,-0.8153840635739783
ACH-000809,-0.6956501524299464
ACH-000810,-0.9156795811939178
ACH-000811,-0.968258912682413
ACH-000817,-0.7439308687540382
ACH-000819,-1.0011640937311896
ACH-000820,-1.1643570595682924
ACH-000821,-0.8217978516893918
ACH-000822,-0.8438675420781646
ACH-000823,-0.9484439961301732
ACH-000824,-0.8113973445386351
ACH-000827,-0.9983607420599038
ACH-000829,-0.8396566820815714
ACH-000831,-0.7456891114638702
ACH-000832,-0.9197891440786136
ACH-000833,-1.4264260243380535
ACH-000834,-0.9232472077211312
ACH-000835,-1.0006232619718285
ACH-000836,-1.030368623322103
ACH-000837,-1.1791673092292712
ACH-000838,-0.7320653378063188
ACH-000839,-1.03976873334041
ACH-000840,-1.1516010079356118
ACH-000841,-0.9947194719180692
ACH-000843,-0.9102908959418736
ACH-000846,-0.8693423165981089
ACH-000847,-0.7752274639323865
ACH-000848,-0.9634780634803688
ACH-000849,-1.0296273205091078
ACH-000851,-0.9337672353746616
ACH-000855,-0.8694611059018065
ACH-000856,-0.828237956510738
ACH-000858,-0.8302512942929071
ACH-000859,-1.1243538362976844
ACH-000861,-1.1197913270890776
ACH-000862,-1.0794869978028059
ACH-000865,-0.9718474038410752
ACH-000866,-1.010574337235802
ACH-000867,-1.0605163878352637
ACH-000869,-1.0139500058036888
ACH-000872,-0.9483679924479193
ACH-000873,-0.9384800492328372
ACH-000876,-1.1008332216117351
ACH-000878,-0.9979242325427248
ACH-000880,-0.8969456532345632
ACH-000881,-1.0329422565212016
ACH-000882,-0.744934444029736
ACH-000884,-0.9237287563561823
ACH-000885,-0.913660445891202
ACH-000887,-0.9615722288719276
ACH-000889,-0.5634044903509832
ACH-000896,-1.083498109167413
ACH-000898,-0.6403938610138772
ACH-000900,-0.9091671006474148
ACH-000901,-1.1015306679092554
ACH-000905,-0.6876961759032629
ACH-000906,-1.0804952734644655
ACH-000907,-1.0146188070463351
ACH-000910,-0.976928261177388
ACH-000911,-0.8419774348149439
ACH-000912,-1.1393844596247849
ACH-000913,-0.6916475640362671
ACH-000915,-0.8519534875029542
ACH-000916,-1.3405963927267794
ACH-000917,-1.1158012699402005
ACH-000920,-0.9502787935590334
ACH-000921,-1.1678454418800124
ACH-000924,-1.0024066125812547
ACH-000926,-0.8512834107965007
ACH-000928,-0.9268487008024141
ACH-000929,-1.1965876154612876
ACH-000932,-0.9261681352598159
ACH-000935,-0.8135595781592847
ACH-000936,-0.8984551500186306
ACH-000937,-0.9530972443290722
ACH-000938,-0.936150393670073
ACH-000939,-0.8781143256950305
ACH-000941,-0.8307647264339969
ACH-000943,-0.898409660174275
ACH-000946,-0.8606496056548745
ACH-000947,-0.8479762642647463
ACH-000948,-0.8250881852546363
ACH-000950,-1.043478385762102
ACH-000953,-0.7979595648268231
ACH-000954,-0.7648662253133954
ACH-000957,-1.0622307693003097
ACH-000958,-0.9635608643183876
ACH-000960,-0.8932305361603988
ACH-000963,-0.8425022501601471
ACH-000968,-0.9046130295023888
ACH-000969,-0.8139979837582064
ACH-000972,-0.8686244292441029
ACH-000973,-0.9885470141660709
ACH-000974,-0.908168855201879
ACH-000978,-1.2873226104088116
ACH-000984,-0.8002910721372855
ACH-000986,-0.9662957534359026
ACH-000988,-0.9731193833152189
ACH-000993,-1.1357284306032265
ACH-000994,-0.7196371413246688
ACH-000996,-0.8610588182727562
ACH-001001,-0.9535389362955744
ACH-001020,-1.2434464466716126
ACH-001028,-0.8350691663183877
ACH-001031,-0.9399639222249352
ACH-001038,-0.9211971192856796
ACH-001048,-1.2150411546611124
ACH-001050,-0.7755550424042909
ACH-001053,-0.7235558686862258
ACH-001054,-0.8692684241211407
ACH-001061,-0.6346195646104089
ACH-001067,-1.085347522236088
ACH-001075,-1.425628117275348
ACH-001096,-0.9448219631898428
ACH-001111,-1.1449827561862052
ACH-001119,-0.7765200369210804
ACH-001128,-0.9102819524300342
ACH-001134,-0.6531783022414258
ACH-001151,-1.131404731976793
ACH-001163,-0.7415712410418823
ACH-001164,-0.8690574636273305
ACH-001183,-1.1902836432530166
ACH-001192,-0.9072776628990292
ACH-001193,-1.1039633715463768
ACH-001196,-0.9629920690651732
ACH-001197,-0.9436234457462124
ACH-001205,-0.9271192279452068
ACH-001211,-1.125863731720509
ACH-001212,-1.2007644185208508
ACH-001228,-0.9566026177949828
ACH-001232,-1.122686109908489
ACH-001239,-0.8046037441710372
ACH-001270,-0.8873575382673528
ACH-001274,-1.0160334444794077
ACH-001275,-0.8302035645236772
ACH-001277,-0.987054504591777
ACH-001278,-0.8861822007853409
ACH-001280,-1.263807439731086
ACH-001283,-0.9255580440602988
ACH-001289,-1.0140047359418
ACH-001300,-1.0282566145369143
ACH-001301,-1.0075540604694986
ACH-001302,-1.0239447775285715
ACH-001306,-0.948608121073913
ACH-001318,-0.9659136687557272
ACH-001322,-0.7902362472243721
ACH-001328,-0.9295784695736063
ACH-001332,-1.0020051159936798
ACH-001336,-0.9742042701760864
ACH-001346,-1.0316774150811534
ACH-001353,-0.9232479510708416
ACH-001354,-1.0266671500674935
ACH-001367,-1.0770013449035982
ACH-001368,-0.9367365735055012
ACH-001374,-0.9722498512655078
ACH-001377,-1.2477392975791175
ACH-001380,-0.9584415946509056
ACH-001391,-0.7522508599919684
ACH-001408,-0.8447989324274591
ACH-001430,-0.9535921388224431
ACH-001431,-1.293293165987669
ACH-001450,-1.051500543040477
ACH-001496,-1.0807506765663946
ACH-001500,-0.9507573367981356
ACH-001523,-1.0749363070552922
ACH-001532,-1.0468506558763384
ACH-001550,-0.985198035143916
ACH-001552,-0.9230339877003606
ACH-001554,-0.7538280243924627
ACH-001654,-0.7882202930282619
ACH-001735,-0.7356094719894551
ACH-001736,-0.963901908042574
ACH-001737,-0.8876540367765524
ACH-001740,-0.7771875043781273
ACH-001745,-0.5960177083932112
ACH-001765,-0.8539561087071943
