,TANC2 (26115)
ACH-000652,-0.10860496326280723
ACH-000653,0.1252280073695358
ACH-000657,0.009456422046145862
ACH-000658,0.047203993827725776
ACH-000661,0.1325678557140377
ACH-000662,0.02342143493904504
ACH-000663,-0.021789605852019042
ACH-000665,0.1126062138421481
ACH-000671,-0.01864607851017584
ACH-000672,-0.18924572077425766
ACH-000673,0.07717113131787777
ACH-000676,0.08409355086234582
ACH-000677,0.21093556504145933
ACH-000681,-0.009738015071659084
ACH-000683,0.07814188578548978
ACH-000684,0.4737140374471334
ACH-000688,0.2376382524875965
ACH-000693,0.12454196161140613
ACH-000694,0.016823638662756515
ACH-000695,0.3477473704569613
ACH-000696,0.03889501390127655
ACH-000697,-0.03868359497775141
ACH-000699,0.17845241586655314
ACH-000701,0.03363269687385667
ACH-000706,0.17453598075264165
ACH-000711,0.055376731750789485
ACH-000713,0.11864992106398828
ACH-000714,0.08950640494313376
ACH-000718,0.1490515258558076
ACH-000720,0.03836247311669644
ACH-000721,0.04667339468814427
ACH-000724,0.20134514972891795
ACH-000725,0.20006545942740134
ACH-000732,-0.0165478597878383
ACH-000734,0.05461834933233692
ACH-000735,0.1271264239480612
ACH-000736,0.11542570436787215
ACH-000738,0.14238391879816134
ACH-000746,-0.09276750369045167
ACH-000747,0.05219244668131893
ACH-000748,0.1369606214624256
ACH-000753,0.07890819595330814
ACH-000756,-0.030458438342745607
ACH-000757,0.11819584837868673
ACH-000758,0.17913323419359672
ACH-000760,0.03487964335244795
ACH-000762,0.2797843019151932
ACH-000763,0.060222182826098335
ACH-000764,0.3855811095305745
ACH-000765,0.09889498896285956
ACH-000766,0.02384778699678236
ACH-000767,-0.04889841505671815
ACH-000768,0.2161932394280502
ACH-000769,0.30914313417128225
ACH-000770,0.11129734065001434
ACH-000771,0.1615776576436426
ACH-000773,0.16426813631635462
ACH-000776,0.19878666418455188
ACH-000777,0.18417543182878268
ACH-000778,0.2140677646610427
ACH-000781,0.09155611650733199
ACH-000782,0.0969689142018888
ACH-000783,0.07142098780600174
ACH-000784,0.07932747665261422
ACH-000785,0.10969918929645507
ACH-000787,0.08121675844126283
ACH-000788,0.0020200102407226922
ACH-000791,0.12639340601922933
ACH-000792,0.08036857107695541
ACH-000794,0.11881627663232755
ACH-000796,0.15324782983009924
ACH-000798,0.08903440273827219
ACH-000799,0.1932166696608092
ACH-000800,-0.07634316543199628
ACH-000802,0.09081326703553433
ACH-000804,0.20251992612444544
ACH-000805,-0.01994132307327649
ACH-000809,0.1307588759669884
ACH-000810,0.18060975155601666
ACH-000811,0.05765702410785665
ACH-000817,0.18393379199437507
ACH-000819,0.22175812356763352
ACH-000820,0.31110891325228024
ACH-000821,0.30173868001353565
ACH-000822,0.08259213973174838
ACH-000823,0.0585699444846457
ACH-000824,0.17513135122106427
ACH-000827,0.1723112063103644
ACH-000829,0.1513300431334201
ACH-000831,0.04477168172332159
ACH-000832,0.13048727920637518
ACH-000833,0.012176863353257813
ACH-000834,0.04284109835433573
ACH-000835,0.1370691759251659
ACH-000836,0.3197473422191661
ACH-000837,0.08236701086519913
ACH-000838,0.0954057956611212
ACH-000839,-0.022166232926791467
ACH-000840,0.1509121134013723
ACH-000841,0.06179126307839785
ACH-000843,-0.02966657087242843
ACH-000846,0.042938685804398184
ACH-000847,0.1599661757527648
ACH-000848,0.0824165133119891
ACH-000849,0.1190714395711277
ACH-000851,0.03679235997896428
ACH-000855,0.22066898502032967
ACH-000856,0.1796409090395118
ACH-000858,0.12070371911974337
ACH-000859,0.06699930839825531
ACH-000861,0.18818346073258696
ACH-000862,0.04507387367616767
ACH-000865,0.013612731087472407
ACH-000866,0.11630241947125433
ACH-000867,0.11866955400953315
ACH-000869,0.05791829433390613
ACH-000872,0.04332809004023308
ACH-000873,-0.04103256238796328
ACH-000876,0.1816933660282708
ACH-000878,0.10976699118653917
ACH-000880,0.0825924749826677
ACH-000881,0.09451604223641197
ACH-000882,0.2154997176827587
ACH-000884,0.06157311365612648
ACH-000885,0.08436016671311937
ACH-000887,0.04517591093425747
ACH-000889,0.04435880768386946
ACH-000896,0.33619594322836555
ACH-000898,0.12796290368878935
ACH-000900,0.023996230579062725
ACH-000901,0.1254412539029349
ACH-000905,0.21825452471343004
ACH-000906,0.13429746199331058
ACH-000907,0.1891045712778376
ACH-000910,0.20056375235941956
ACH-000911,0.08421900806519217
ACH-000912,0.0847620652857591
ACH-000913,0.1093504361080131
ACH-000915,0.1668356952865293
ACH-000916,-0.34705697263425656
ACH-000917,0.022126829377257136
ACH-000920,0.13374786821550216
ACH-000921,0.1903553579805841
ACH-000924,0.12600373918282926
ACH-000926,0.12580502183411546
ACH-000928,0.015275535154603304
ACH-000929,0.2186518244470368
ACH-000932,0.23431183469277475
ACH-000935,0.2502401366011921
ACH-000936,0.06339161882167525
ACH-000937,0.15541967755702046
ACH-000938,0.0810621353504317
ACH-000939,0.4526909509030245
ACH-000941,0.09586277613195844
ACH-000943,0.061051323107526985
ACH-000946,0.14384281058909848
ACH-000947,0.08910380995455287
ACH-000948,0.060846721873449576
ACH-000950,0.2543267977389695
ACH-000953,0.12107674368653505
ACH-000954,0.09688186600981397
ACH-000957,0.15029565327135233
ACH-000958,0.2198330138062216
ACH-000960,0.1354120222008464
ACH-000963,0.14582404250365394
ACH-000968,0.22644241121022216
ACH-000969,0.2794554140068977
ACH-000972,0.09556755486541564
ACH-000973,0.036884757151596136
ACH-000974,0.1755391282751156
ACH-000978,0.31779753500449104
ACH-000984,-0.034576800376985566
ACH-000986,0.15801663605964095
ACH-000988,0.045634927630253966
ACH-000993,0.19609807705001248
ACH-000994,0.002906613747799488
ACH-000996,0.13124576872277774
ACH-001001,0.07231091871637386
ACH-001020,0.3831101545293601
ACH-001028,0.003856784400887589
ACH-001031,0.07963998638234594
ACH-001038,0.06831471219816207
ACH-001048,0.18043393972267746
ACH-001050,0.12587078016797495
ACH-001053,0.09486900325607704
ACH-001054,-0.09290897210342132
ACH-001061,0.11455306228497365
ACH-001067,0.21675456327805606
ACH-001075,0.052875102684711635
ACH-001096,0.296613272273068
ACH-001111,0.03315626755054825
ACH-001119,0.1083628342044558
ACH-001128,0.8156318971616328
ACH-001134,0.07975018042566323
ACH-001151,0.1559266171809575
ACH-001163,-0.000312929263906278
ACH-001164,0.09447800186287594
ACH-001183,0.001434697959293887
ACH-001192,0.031700746779948795
ACH-001193,0.2118713319116126
ACH-001196,0.13459619977509055
ACH-001197,0.15634889479009328
ACH-001205,0.1395046007440213
ACH-001211,0.21958989173807586
ACH-001212,0.22235166148403784
ACH-001228,0.07373841835871553
ACH-001232,0.17157311351475382
ACH-001239,0.07269795563727767
ACH-001270,-0.11842670798504325
ACH-001274,0.04545361221266684
ACH-001275,0.11707751221818652
ACH-001277,0.296263782032365
ACH-001278,0.08014595485907093
ACH-001280,0.27917919534879354
ACH-001283,-0.016922452086825898
ACH-001289,0.02447522356143161
ACH-001300,0.1618502315352704
ACH-001301,-0.006737770936599164
ACH-001302,-0.1191372239859656
ACH-001306,0.1571562838858859
ACH-001318,0.021558784068434724
ACH-001322,0.06664955629781913
ACH-001328,0.11345781496269113
ACH-001332,0.024684640582032243
ACH-001336,0.08797277606576127
ACH-001346,0.029593069675783595
ACH-001353,0.1028253676738089
ACH-001354,0.17999917410826652
ACH-001367,0.19788335392517864
ACH-001368,0.11986226087160548
ACH-001374,0.2710829239452353
ACH-001377,0.0435426741297228
ACH-001380,0.11639571712710607
ACH-001391,0.1559996661408951
ACH-001408,0.15465740107146048
ACH-001430,0.10198305461941118
ACH-001431,0.020399440341073282
ACH-001450,0.07711614976140109
ACH-001496,0.21646655724583544
ACH-001500,0.24164133842848445
ACH-001523,0.14094147373122135
ACH-001532,0.07455137085968819
ACH-001550,0.2338574972063237
ACH-001552,-0.08144459791930997
ACH-001554,0.17891606470821686
ACH-001654,0.0525884783697764
ACH-001735,0.13307914855220554
ACH-001736,0.09055589078654597
ACH-001737,0.07324441706443555
ACH-001740,0.1868295263859058
ACH-001745,-0.02147853265695135
ACH-001765,0.10137801407360382
