,ZIC5 (85416)
ACH-000436,0.054292572979524965
ACH-000444,-0.15859900796811285
ACH-000445,-0.14182893815454314
ACH-000448,-0.06837464151829795
ACH-000450,0.08752602066994765
ACH-000452,0.007201741361601131
ACH-000454,0.09629556819292626
ACH-000458,0.0223620114335986
ACH-000459,0.13074599414891436
ACH-000460,0.020681631670611437
ACH-000461,0.06659378698152339
ACH-000463,0.06185763436105232
ACH-000464,0.006443015166870369
ACH-000466,-0.04163050814952006
ACH-000467,-0.08310330675041358
ACH-000468,-0.0628812754794255
ACH-000469,0.04578403709050685
ACH-000470,-0.003204564207751854
ACH-000471,-0.04185924970811666
ACH-000472,-0.07159346166722921
ACH-000473,0.1054859701034948
ACH-000475,-0.0990441127417666
ACH-000476,-0.10453418721716078
ACH-000477,-0.08159615981782088
ACH-000479,0.2759727099506493
ACH-000480,-0.05296161751680236
ACH-000481,-0.15213699529691627
ACH-000483,0.08438593287842598
ACH-000484,-0.029361441992551494
ACH-000485,0.045391577700569466
ACH-000486,-0.0076936844531084545
ACH-000487,-0.03796111348281075
ACH-000488,-0.006732139880358623
ACH-000490,-0.019547308199191118
ACH-000491,-0.060416850837163714
ACH-000495,0.10597353951624447
ACH-000496,-0.037522762043112966
ACH-000499,-0.049543272170656544
ACH-000500,-0.019707072537322838
ACH-000502,0.07993845531256663
ACH-000503,0.10195687396143953
ACH-000505,0.044443247061189295
ACH-000507,0.027262654035501963
ACH-000510,-0.06528331589119653
ACH-000511,-0.043272226164920366
ACH-000512,0.13617177853355206
ACH-000516,0.01439600094898522
ACH-000517,0.04354456029128567
ACH-000518,0.13347990264485599
ACH-000520,-0.2307020777406111
ACH-000521,-0.11577062026607556
ACH-000522,-0.058673494101477125
ACH-000524,0.0037269749409436725
ACH-000527,-0.059732988998143485
ACH-000528,0.01910796199347761
ACH-000537,-0.04886886651253649
ACH-000541,0.0548962853544605
ACH-000542,-0.05014930138636288
ACH-000544,-0.06303477302555875
ACH-000545,-0.014953078961997116
ACH-000547,-0.049478732930598665
ACH-000548,-0.06498514546979978
ACH-000549,0.1028271686275542
ACH-000550,-0.020207612667523318
ACH-000552,-0.1774971405235902
ACH-000556,0.006709606733013898
ACH-000557,-0.2615119247871475
ACH-000569,0.1104548617706165
ACH-000570,0.03286605053781596
ACH-000571,0.03834204341785835
ACH-000573,-0.06984063169252942
ACH-000576,-0.13822234522461885
ACH-000579,0.09710010740024144
ACH-000580,-0.0726905901626146
ACH-000584,-0.13203958152540549
ACH-000585,-0.02566907469433436
ACH-000588,0.008321792585020861
ACH-000589,0.02156356830975157
ACH-000591,0.06833821598675907
ACH-000593,0.07623200628800275
ACH-000600,-0.017634631889334673
ACH-000601,-0.02005631932786153
ACH-000605,0.10400130453787047
ACH-000606,0.053549535167184886
ACH-000608,-0.10514882291483156
ACH-000614,0.008903569631008456
ACH-000616,-0.08000388457553065
ACH-000618,-0.011020843367516305
ACH-000619,-0.02177727186634376
ACH-000620,-0.010816001364742615
ACH-000621,0.02136307037229525
ACH-000622,-0.05663203388469496
ACH-000623,0.0706134960568173
ACH-000624,-0.07023129192778227
ACH-000627,-0.0388748482062115
ACH-000630,-0.07221792543929942
ACH-000631,-0.26690177550412514
ACH-000632,0.00658000983124256
ACH-000633,-0.03640602161384199
ACH-000637,-0.11610722531869755
ACH-000638,-0.06504603844279963
ACH-000646,0.0534012523502774
ACH-000647,0.019673965756101804
ACH-000648,-0.04371078441060498
ACH-000649,0.06617046124019126
ACH-000651,-0.16419592697374238
ACH-000652,-0.061767705586434164
ACH-000653,0.07627621627655459
ACH-000657,0.06576606803590705
ACH-000658,-0.017184378987082975
ACH-000661,0.016833700636452013
ACH-000662,-0.09500533358900252
ACH-000663,0.02923783060960617
ACH-000665,-0.06464458524193308
ACH-000671,0.03978085677371307
ACH-000672,-0.06253790459517826
ACH-000673,0.008763189955907413
ACH-000676,-0.01860191848294196
ACH-000677,0.12894065421739173
ACH-000681,0.05922381359538481
ACH-000683,0.016406515582729632
ACH-000684,-0.12860815788956906
ACH-000688,-0.15116940206900448
ACH-000693,-0.015863738357397742
ACH-000694,0.03143883415526216
ACH-000695,-0.10847886205515207
ACH-000696,-0.03783474488625084
ACH-000697,0.034909936469348785
ACH-000699,-0.009338516273943574
ACH-000701,-0.08355504712608228
ACH-000706,-0.06013396825640958
ACH-000711,-0.03229468051383835
ACH-000713,0.1331742837053599
ACH-000714,0.016736850745554095
ACH-000718,0.09513949799170787
ACH-000720,0.025982545279385583
ACH-000721,0.002794244273353757
ACH-000724,0.1229938570733563
ACH-000725,0.02975692895233545
ACH-000732,0.3000243751151973
ACH-000734,-0.047584321253389406
ACH-000735,0.04175487306541833
ACH-000736,0.08965651089927258
ACH-000738,0.07626918035428136
ACH-000746,-0.09039238692786744
ACH-000747,0.10290132216845768
ACH-000748,-0.15220573252161496
ACH-000753,-0.07647222279974733
ACH-000756,-0.09328199088355386
ACH-000757,0.24400815825807204
ACH-000758,0.1291990135524429
ACH-000760,-0.03374506545575834
ACH-000762,0.144000055735235
ACH-000763,0.1109677856509859
ACH-000764,-0.07497984425316022
ACH-000765,0.0461982738136975
ACH-000766,-0.0047441528751369574
ACH-000767,-0.15681325759391845
ACH-000768,0.017385932252410582
ACH-000769,-0.09151491178503234
ACH-000770,0.001884875759372989
ACH-000771,0.04123184704509365
ACH-000773,-0.12697415831032333
ACH-000776,0.1364868998979788
ACH-000777,-0.02474213981169037
ACH-000778,0.0434758989312817
ACH-000781,-0.02089273759044632
ACH-000782,0.06209634707600405
ACH-000783,-0.037302542358395606
ACH-000784,0.06425123678594158
ACH-000785,-0.005999099963385464
ACH-000787,-0.08939769420756022
ACH-000788,0.048271498641188466
ACH-000791,-0.004675636887709249
ACH-000792,0.06384446241508188
ACH-000794,0.06530815383643405
ACH-000796,-0.05073586167911753
ACH-000798,-0.017630612564076803
ACH-000799,-0.013950653630993744
ACH-000800,0.02004077327381563
ACH-000802,-0.1267653603826305
ACH-000804,-0.01564983435689038
ACH-000805,0.08274169016397481
ACH-000809,0.01873309021512593
ACH-000810,0.04778705518644684
ACH-000811,0.059694759881110664
ACH-000817,-0.031824254887266014
ACH-000819,-0.03519221286098054
ACH-000820,0.0958693901751698
ACH-000821,0.04605644242468957
ACH-000822,0.018813404443988355
ACH-000823,-0.085594411409548
ACH-000824,-0.028516638381830706
ACH-000827,-0.002631258424101336
ACH-000829,-0.10950786437669036
ACH-000831,-0.016775426574778575
ACH-000832,-0.01947576435408551
ACH-000833,-0.04575882583883891
ACH-000834,-0.01363634845115312
ACH-000835,0.020028317985897142
ACH-000836,0.07383532949554311
ACH-000837,0.05550643044953423
ACH-000838,-0.024725385705446308
ACH-000839,0.07321067587044644
ACH-000840,-0.001870406015940988
ACH-000841,-0.09632217497007163
ACH-000843,-0.06708669237609953
ACH-000846,-0.012968744432486851
ACH-000847,-0.0097081252027295
ACH-000848,0.03492053344449556
ACH-000849,-0.08906276306638984
ACH-000851,0.043490247967162506
ACH-000855,0.14476156365776088
ACH-000856,0.07840501062866986
ACH-000858,0.029646813394376893
ACH-000859,0.17217194556487914
ACH-000861,-0.05151159808582117
ACH-000862,-0.03254158467391868
ACH-000865,0.013972534023880772
ACH-000866,-0.025790499599560705
ACH-000867,0.057721432271315334
ACH-000869,0.01992333005597618
ACH-000872,-0.08232394598970481
ACH-000873,0.07587837815157808
ACH-000876,0.07848024758133669
ACH-000878,0.18298638219674707
ACH-000880,-0.02891278925103995
ACH-000881,0.09893248361944068
ACH-000882,-0.12060220128430353
ACH-000884,-0.02438164066048492
ACH-000885,0.04105729372777895
ACH-000887,-0.027787582020000624
ACH-000889,-0.004946645952679025
ACH-000896,-0.02216752892548891
ACH-000898,-0.037036414250446514
ACH-000900,-0.03299673037443658
ACH-000901,-0.0007330044017140262
ACH-000905,-0.1952426388159169
ACH-000906,-0.07858279351613792
ACH-000907,-0.0879065261315867
ACH-000910,0.09816483800862384
ACH-000911,-0.03349130392672753
ACH-000912,-0.0028715652470645858
ACH-000913,-0.00767497110159683
ACH-000915,-0.14490743323475302
ACH-000916,-0.5090741000132655
ACH-000917,0.032916365502272164
ACH-000920,0.2201113725553805
ACH-000921,0.004127899858758517
ACH-000924,0.013320539190813763
ACH-000926,-0.03415163429506994
ACH-000928,-0.1633070258043537
ACH-000929,-0.16872525341544636
ACH-000932,-0.171832443443887
ACH-000935,-0.04624951036480268
ACH-000936,-0.09435489117663398
ACH-000937,0.06575872657527783
ACH-000938,-0.03573058092002356
ACH-000939,-0.04700032771642882
ACH-000941,-0.01566909614279166
ACH-000943,-0.05222282086775377
ACH-000946,-0.04776398226708395
ACH-000947,0.06367804936698747
ACH-000948,-0.06753879946947626
ACH-000950,-0.04339024192663067
ACH-000953,-0.018590644404900988
ACH-000954,0.3841659304306468
ACH-000957,0.032583720570030485
ACH-000958,0.08678870420144567
ACH-000960,-0.027182082952689084
ACH-000963,0.07593496024459785
ACH-000968,-0.11367253593980148
ACH-000969,0.0073309816088621155
ACH-000972,-0.34125275559847096
ACH-000973,-0.13927522121306085
ACH-000974,-0.06908096106769752
ACH-000978,0.13789336405705846
ACH-000984,-0.13051574448126807
ACH-000986,0.0874178263348575
ACH-000988,0.1084671786741952
ACH-000993,-0.15947519376573685
ACH-000994,-0.13290807480213845
ACH-000996,-0.1399775907718709
ACH-001001,-0.12472354752709695
ACH-001020,0.058645458484589186
ACH-001028,-0.10954246941440422
ACH-001031,-0.08268859102489698
ACH-001038,-0.2137515950865193
ACH-001048,0.016357021580817997
ACH-001050,-0.08462524807824214
ACH-001053,0.10247544216048886
ACH-001054,0.08331222182403604
ACH-001061,0.017160358951333346
ACH-001067,0.13492478956057402
ACH-001075,-0.065076075730705
ACH-001096,-0.09260906384133354
ACH-001111,0.10674580315340734
ACH-001119,-0.06421983491143139
ACH-001128,-0.04466836402579535
ACH-001134,0.01971027528365789
ACH-001151,-0.07779848188050198
ACH-001163,0.036338753671008465
ACH-001164,0.0023518705424022696
ACH-001183,-0.16094969041155865
ACH-001192,-0.06912081810335474
ACH-001193,-0.1183169053908878
ACH-001196,0.04272758234885647
ACH-001197,0.0018589127606999547
ACH-001205,-0.09917377586313013
ACH-001211,-0.16480038226484875
ACH-001212,0.07788962588923751
ACH-001228,-0.015427748233907674
ACH-001232,0.02719053131478999
ACH-001239,0.009428540427285184
ACH-001270,-0.00595387818780851
ACH-001274,-0.011092101911664444
ACH-001275,0.006383228868439821
ACH-001277,0.2619755778052891
ACH-001278,0.09751426851537773
ACH-001280,-0.08304050817882037
ACH-001283,-0.12393569359283806
ACH-001289,-0.23524266194692264
ACH-001300,-0.0347730230575193
ACH-001301,-0.05162006259760316
ACH-001302,0.05436577242137612
ACH-001306,-0.010620663400989038
ACH-001318,-0.14877250020276409
ACH-001322,-0.06792461265733173
ACH-001328,0.0023288985924662113
ACH-001332,0.008484284647511043
ACH-001336,-0.12173157328102943
ACH-001346,0.023396826530023764
ACH-001353,0.007476335506913363
ACH-001354,0.08644505923293552
ACH-001367,0.038191858365865534
ACH-001368,0.01451525185034234
ACH-001374,-0.15038679611951805
ACH-001377,-0.05426820035857238
ACH-001380,-0.018545305005562087
ACH-001391,0.026514076630445884
ACH-001408,-0.13264054184557106
ACH-001430,-0.1724710717110065
ACH-001431,-0.2560418480807822
ACH-001450,-0.3346724118342415
ACH-001496,-0.004813877242063567
ACH-001500,0.05843984896266609
ACH-001523,0.013569937163639688
ACH-001532,0.0018151456065369066
ACH-001550,0.05272425497437542
ACH-001552,-0.13177173233457598
ACH-001554,0.005897510994817187
ACH-001654,-0.01085886356150313
ACH-001735,0.014218654515351719
ACH-001736,-0.004795667182558601
ACH-001737,0.06412719679144771
ACH-001740,0.046265571162549764
ACH-001745,-0.06389913190223905
ACH-001765,-0.01432347895504284
