,HSPA4 (3308)
ACH-000004,-0.4609812880789769
ACH-000005,-0.1454490050609236
ACH-000007,0.1557368897606234
ACH-000009,-0.20499898794191698
ACH-000011,-0.039839476953335284
ACH-000012,-0.10782670315338906
ACH-000013,0.06247154710748424
ACH-000014,-0.025058152285210827
ACH-000015,-0.09764982737613437
ACH-000017,-0.2262955328898112
ACH-000018,0.10790786980826728
ACH-000019,0.008881649274129001
ACH-000021,-0.07020201296205282
ACH-000022,-0.07498464192407345
ACH-000025,0.0851217532605661
ACH-000028,-0.037698660345035336
ACH-000030,0.10238182094614974
ACH-000035,-0.19257799154942554
ACH-000036,-0.1645669425508534
ACH-000037,-0.15913553646511894
ACH-000039,0.0827749503877296
ACH-000040,-0.0159564433874629
ACH-000041,0.18768825942727965
ACH-000042,-0.18508359694711185
ACH-000045,-0.07454819520272013
ACH-000047,0.038159791600450334
ACH-000052,0.018987540006640886
ACH-000053,-0.07997440978789197
ACH-000054,-0.0690751631176077
ACH-000055,-0.014975912370179362
ACH-000060,-0.12523969364163892
ACH-000067,0.13378468599770554
ACH-000070,-0.036505249077728084
ACH-000075,-0.2283604191494397
ACH-000078,0.20932657709866231
ACH-000082,0.08570710984046828
ACH-000085,-0.13165749894569784
ACH-000086,0.038359841726878736
ACH-000087,0.21876108124051374
ACH-000092,-0.005936722701306972
ACH-000095,0.014613130398839512
ACH-000097,0.11901603069985454
ACH-000098,0.045017500677202636
ACH-000099,0.20463169012643104
ACH-000108,0.05667488985766837
ACH-000113,-0.06706890557375382
ACH-000116,-0.019945220896668118
ACH-000118,-0.053598509289667584
ACH-000120,0.019625711587750456
ACH-000123,0.015407394432676368
ACH-000127,0.023545103196654912
ACH-000128,0.028136751478248737
ACH-000132,0.034460611919762664
ACH-000133,-0.0726009904883968
ACH-000137,-0.10921801652056616
ACH-000138,-0.08556374437263957
ACH-000142,-0.04115584018780713
ACH-000143,0.2883170813479063
ACH-000146,0.08821800301435237
ACH-000148,-0.027755336148363344
ACH-000150,0.1295401437525284
ACH-000152,-0.1242492653729134
ACH-000153,0.05116839380642801
ACH-000159,-0.07755337601801159
ACH-000160,-0.015482486626044541
ACH-000163,-0.3019014797482377
ACH-000167,-0.046215438308036184
ACH-000168,0.10438745400609137
ACH-000169,-0.09009022599723596
ACH-000178,0.2056325394458944
ACH-000183,-0.055183626801179685
ACH-000188,-0.02946801061279012
ACH-000189,-0.1049945981270132
ACH-000190,0.0845172946888229
ACH-000198,-0.13619963948111782
ACH-000203,-0.008005367383502889
ACH-000204,0.22446935703726467
ACH-000206,-0.3097109000579922
ACH-000207,0.10251590685873586
ACH-000208,-0.3953991407863153
ACH-000210,0.1034385730078971
ACH-000211,-0.24494029470762904
ACH-000215,0.0220004383084052
ACH-000221,-0.017245703395854257
ACH-000222,-0.015705961273638342
ACH-000223,-0.07866728807320113
ACH-000226,-0.102998231252298
ACH-000227,0.042577888945873436
ACH-000228,-0.1841746481860055
ACH-000231,-0.10847746883309277
ACH-000232,-0.04767501734491946
ACH-000233,-0.07354340668640667
ACH-000234,0.09667619069941412
ACH-000235,0.14974146120824222
ACH-000237,-0.08107755394308018
ACH-000238,0.0017753329406807114
ACH-000242,-0.303805151518857
ACH-000243,0.035658099207323
ACH-000244,-0.07096433110118693
ACH-000246,-0.13775408145166945
ACH-000248,-0.11385829766306232
ACH-000250,-0.13977758489797296
ACH-000251,-0.36579263261590705
ACH-000252,0.1245908396627645
ACH-000253,-0.010181885285966098
ACH-000255,-0.02722780815574964
ACH-000256,-0.06063854909493105
ACH-000257,-0.08075682820939076
ACH-000258,0.047041673801464234
ACH-000259,-0.016055345827935445
ACH-000260,-0.08885760661840025
ACH-000261,0.039245805334870806
ACH-000262,-0.35959171153345004
ACH-000263,0.03934000348748681
ACH-000264,-0.12215107470168245
ACH-000265,0.006246801373660631
ACH-000266,-0.2490132435260756
ACH-000272,-0.0721876906383406
ACH-000274,0.02085373446990919
ACH-000277,-0.10454922860240776
ACH-000278,0.1134516670670062
ACH-000279,0.07293693718950017
ACH-000280,-0.14172567709770514
ACH-000281,0.048084183467864514
ACH-000288,-0.11221374325836353
ACH-000291,0.07263143541404718
ACH-000293,-0.2406425277266402
ACH-000294,0.0007697090003769608
ACH-000295,-0.22113510496462507
ACH-000296,-0.03338969581936735
ACH-000302,-0.29888194447945265
ACH-000304,-0.14560805439768434
ACH-000307,0.0512059900625699
ACH-000308,-0.04744353104346576
ACH-000310,0.0216590237836266
ACH-000311,-0.10737031662403232
ACH-000312,0.13378947528420507
ACH-000315,-0.007682846778441632
ACH-000316,0.07731743977391957
ACH-000317,0.15385475310301822
ACH-000318,0.1541524824032752
ACH-000319,-0.1371771742202496
ACH-000320,0.17700608646259158
ACH-000322,-0.057987931950965965
ACH-000323,-0.03031499489375307
ACH-000324,-0.1653952114013163
ACH-000329,-0.12908375482227702
ACH-000330,-0.1271546300819864
ACH-000331,-0.17149726089940248
ACH-000332,0.16915793556921452
ACH-000334,-0.1532313211501792
ACH-000335,-0.07390550794341025
ACH-000336,0.03733964538188368
ACH-000337,0.007926562402943874
ACH-000338,0.10380510441880048
ACH-000339,0.025532018764881016
ACH-000341,-0.015786940265415713
ACH-000348,-0.12061345639813968
ACH-000350,0.07933655585609274
ACH-000352,-0.3109267565184604
ACH-000356,-0.0030132050245609463
ACH-000361,-0.3637584034209462
ACH-000362,-0.2158136546555152
ACH-000363,0.09585034232993436
ACH-000364,-0.26421390978992404
ACH-000365,-0.04907001350388534
ACH-000366,0.03311842012574995
ACH-000368,-0.1826288353364348
ACH-000374,-0.15995529258170044
ACH-000375,0.16824727231580472
ACH-000376,0.036411130234202164
ACH-000381,-0.0966640460176871
ACH-000383,-0.14319491273839294
ACH-000387,0.006436732503928924
ACH-000389,-0.34228790290092537
ACH-000390,0.08390511074020231
ACH-000393,-0.07990039487815831
ACH-000395,0.09232250174907583
ACH-000396,0.2350782101265449
ACH-000397,-0.2229966439713457
ACH-000401,0.034226061492072364
ACH-000402,-0.23798458261519456
ACH-000403,-0.036159332356327484
ACH-000404,-0.03569074949454345
ACH-000406,0.02257207120637701
ACH-000407,0.013349626888585365
ACH-000408,0.08326231884816429
ACH-000410,0.09248835069513002
ACH-000411,0.14752384707623495
ACH-000414,-0.05248579944163192
ACH-000415,-0.0009506836832423984
ACH-000416,0.06303277738927464
ACH-000420,-0.00604420534105457
ACH-000421,-0.03125245777980922
ACH-000424,0.1271047893460368
ACH-000425,-0.17662038713004508
ACH-000426,0.12469515992449152
ACH-000427,0.043899759336711065
ACH-000433,-0.14540434380405592
ACH-000435,0.12486088670855808
ACH-000436,0.056248838785400115
ACH-000444,0.18193901711309055
ACH-000445,-0.10183660574421656
ACH-000448,-0.1519764661755577
ACH-000450,-0.02486985220840562
ACH-000452,0.05193551665475469
ACH-000454,-0.22108087408897387
ACH-000458,0.014951242546703047
ACH-000459,0.022721890238402483
ACH-000460,-0.2972267938636696
ACH-000461,0.01535916701175555
ACH-000463,-0.10804656747826097
ACH-000464,-0.1903506689360448
ACH-000466,-0.02159491926483861
ACH-000467,0.10499465270122636
ACH-000468,0.07721929221994815
ACH-000469,0.027839704240829998
ACH-000470,0.18647558090331207
ACH-000471,0.11254715016439222
ACH-000472,0.05738682617
ACH-000473,0.1501813400703807
ACH-000475,0.019646343331629054
ACH-000476,-0.08696855966899669
ACH-000477,0.15889336489418696
ACH-000479,0.021687819330057184
ACH-000480,0.048526443731296116
ACH-000481,-0.0839250609454694
ACH-000483,0.1948846984784471
ACH-000484,-0.2416597672067731
ACH-000485,-0.020828673599934275
ACH-000486,0.06192062308879968
ACH-000487,-0.04454977214206023
ACH-000488,-0.04800196735005603
ACH-000490,-0.07412547530012299
ACH-000491,-0.06745326485221208
ACH-000495,-0.1771484521465072
ACH-000496,0.07447406392541601
ACH-000499,0.0760108806959469
ACH-000500,0.21621343984417213
ACH-000502,0.04070138815598981
ACH-000503,-0.09095575110127092
ACH-000505,0.0075423922973163375
ACH-000507,-0.25501035513705034
ACH-000510,0.08420879772441313
ACH-000511,-0.06316271463354388
ACH-000512,-0.03652420596815203
ACH-000516,-0.18077616641725744
ACH-000517,0.016285440711518596
ACH-000518,-0.025414619903904027
ACH-000520,-0.1485470493903754
ACH-000521,0.11019030600354936
ACH-000522,0.1393017157089728
ACH-000524,0.07405830638346703
ACH-000527,0.0690515328770778
ACH-000528,0.057186089601242315
ACH-000537,0.0498068003754429
ACH-000541,0.05783290594042757
ACH-000542,0.05310383371583957
ACH-000544,0.021176140824728504
ACH-000545,0.07117136487821446
ACH-000547,0.12559083326650888
ACH-000548,0.002768738580918026
ACH-000549,-0.048061752859062216
ACH-000550,-0.047336073723090885
ACH-000552,0.0921730097838959
ACH-000556,0.10509765399920157
ACH-000557,0.05837963388455071
ACH-000569,-0.3694230441344672
ACH-000570,-0.062128659596404776
ACH-000571,-0.005802397202083162
ACH-000573,0.013942116624147316
ACH-000576,0.23999837041029226
ACH-000579,-0.04809402592838219
ACH-000580,-0.06354548756390692
ACH-000584,-0.0637148517074586
ACH-000585,-0.1923138828280126
ACH-000588,-0.0336113076423914
ACH-000589,0.04189489354237156
ACH-000591,-0.1390000828908209
ACH-000593,0.1395001733349066
ACH-000600,0.06037402755152274
ACH-000601,-0.14522042422841755
ACH-000605,0.021481353010382783
ACH-000606,-0.18817350671094546
ACH-000608,-0.0747935084491919
ACH-000614,0.018506905836294368
ACH-000616,0.05395602013539042
ACH-000618,0.0777352998036128
ACH-000619,0.0203641743583783
ACH-000620,-0.1026711317548185
