,OLFM3 (118427)
ACH-000004,0.02198121855818506
ACH-000005,-0.18118664865114867
ACH-000007,0.0011774622207027928
ACH-000009,-0.035227490209394946
ACH-000011,0.06305378313706332
ACH-000012,0.062317886271776236
ACH-000013,0.11410677844812765
ACH-000014,-0.14807793145938458
ACH-000015,-0.027555897691127096
ACH-000017,0.027193084360786938
ACH-000018,-0.2027215101298909
ACH-000019,-0.12372901535381453
ACH-000021,-0.0733849340481931
ACH-000022,-0.024633486344631788
ACH-000025,-0.05599624269294709
ACH-000028,-0.035317225761698365
ACH-000030,0.020815181320092337
ACH-000035,-0.15468979823324305
ACH-000036,-0.05612520401133414
ACH-000037,0.06191915874917767
ACH-000039,0.0454662838207268
ACH-000040,-0.01093639266183278
ACH-000041,-0.10458810633936086
ACH-000042,0.037298737169047316
ACH-000045,0.002717319593836586
ACH-000047,0.058861114910208276
ACH-000052,-0.193913826182182
ACH-000053,-0.09238347284847834
ACH-000054,0.04661232492365727
ACH-000055,-0.09295154534035284
ACH-000060,-0.09919919688661301
ACH-000067,-0.040037506017272885
ACH-000070,-0.08499520958460198
ACH-000075,-0.057792728466629015
ACH-000078,0.09915425190493532
ACH-000082,0.0002748697513690625
ACH-000085,-0.08410451129805513
ACH-000086,-0.0486561310944199
ACH-000087,-0.08449700076690699
ACH-000092,-0.09021775017567883
ACH-000095,0.009501737639600995
ACH-000097,-0.061359135580024135
ACH-000098,-0.06318393666570782
ACH-000099,-0.07557128310529443
ACH-000108,0.02376761158328842
ACH-000113,0.09077134455245972
ACH-000116,-0.009369823703119923
ACH-000118,-0.0159783818396006
ACH-000120,-0.018097452863346342
ACH-000123,-0.08316140361848555
ACH-000127,0.06854685886849157
ACH-000128,0.08956218081955485
ACH-000132,-0.02455780991353541
ACH-000133,0.0766260537555962
ACH-000137,-0.01855203111152148
ACH-000138,-0.08881804955035659
ACH-000142,-0.23982982061353894
ACH-000143,-0.09784908249841798
ACH-000146,-0.00010586201194995292
ACH-000148,-0.011597837409677288
ACH-000150,-0.06884843679156874
ACH-000152,-0.0967931691547185
ACH-000153,0.17571580232833733
ACH-000159,-0.05546780290945065
ACH-000160,0.050040133546472375
ACH-000163,-0.11682255882768837
ACH-000167,-0.30412403315066106
ACH-000168,-0.0014656605564324688
ACH-000169,-0.007487526612109767
ACH-000178,0.047860542848428216
ACH-000183,-0.11368673167532052
ACH-000188,-0.30231873805567394
ACH-000189,-0.05827737215149135
ACH-000190,-0.018302942050806133
ACH-000198,0.0605359767694621
ACH-000203,0.24235591594725084
ACH-000204,0.0072205367328416125
ACH-000206,0.0643816481505514
ACH-000207,-0.21226861944145206
ACH-000208,-0.08392751413693622
ACH-000210,-0.124722600380994
ACH-000211,-0.06628734884128992
ACH-000215,0.04823711677039616
ACH-000221,-0.021719331443733208
ACH-000222,0.04092781651262852
ACH-000223,-0.1149644075377422
ACH-000226,-0.1354304281476407
ACH-000227,-0.09456881139760256
ACH-000228,-0.15262392972319944
ACH-000231,0.03979781184621636
ACH-000232,-0.04470421705721785
ACH-000233,0.16044549749262105
ACH-000234,0.0836000238837388
ACH-000235,-0.020480730338799102
ACH-000237,-0.07310134777094349
ACH-000238,-0.022568395003220568
ACH-000242,-0.3388929340734605
