,GPR162 (27239)
ACH-000004,-0.013085374503389785
ACH-000005,-0.1758012651382848
ACH-000007,0.0268150241751
ACH-000009,-0.2057588696341112
ACH-000011,-0.13803037202574564
ACH-000012,0.0002874815164365061
ACH-000013,-0.00529423079904234
ACH-000014,-0.12034556127596295
ACH-000015,-0.13645124459222735
ACH-000017,-0.17159307207233812
ACH-000018,-0.17436158959373968
ACH-000019,0.04324649995150808
ACH-000021,-0.18466810088610966
ACH-000022,-0.1656957600516141
ACH-000025,-0.002987742551357691
ACH-000028,-0.023534919853722764
ACH-000030,-0.06892692363916261
ACH-000035,-0.055329892865012144
ACH-000036,-0.1411251565217238
ACH-000037,-0.1299609872374954
ACH-000039,-0.030977155131726858
ACH-000040,-0.046885875020640885
ACH-000041,-0.14825384628133131
ACH-000042,-0.05097953098072941
ACH-000045,-0.17543579338549625
ACH-000047,0.007662837481873136
ACH-000052,-0.3372587157352676
ACH-000053,-0.06761901796180811
ACH-000054,-0.11176969448783468
ACH-000055,-0.001769032412059416
ACH-000060,-0.12580009764439032
ACH-000067,-0.10606726960850013
ACH-000070,-0.1416569633324023
ACH-000075,-0.08611364811852433
ACH-000078,-0.09404809225420517
ACH-000082,-0.14000445531128908
ACH-000085,-0.1044853783185767
ACH-000086,-0.128897147712275
ACH-000087,0.1726917414808602
ACH-000092,0.07744023220488226
ACH-000095,-0.13032979010448567
ACH-000097,-0.06173096809540614
ACH-000098,-0.03747660134901753
ACH-000099,-0.08771842392514402
ACH-000108,-0.07550860889496172
ACH-000113,-0.07091772079797773
ACH-000116,-0.14788447743749747
ACH-000118,-0.14956066413378113
ACH-000120,-0.10367666354029097
ACH-000123,-0.09587824799372208
ACH-000127,-0.04808921282156865
ACH-000128,-0.11320650644048652
ACH-000132,-0.05933947459165801
ACH-000133,-0.03914310335171806
ACH-000137,-0.07461930470112896
ACH-000138,-0.16716634521157625
ACH-000142,-0.09250498577387056
ACH-000143,-0.1286485838656816
ACH-000146,-0.0885147085579791
ACH-000148,-0.12092536775749825
ACH-000150,0.017501374783332187
ACH-000152,0.0020914109885392697
ACH-000153,-0.20025904796067426
ACH-000159,-0.10646804755588188
ACH-000160,-0.24553616639972534
ACH-000163,-0.09174646752730654
ACH-000167,-0.4053096752686559
ACH-000168,0.04113793672693213
ACH-000169,-0.04481404039271791
ACH-000178,-0.007656627021521954
ACH-000183,-0.07048412175317914
ACH-000188,-0.1224358456363237
ACH-000189,-0.047999213438584494
ACH-000190,0.02331381363554341
ACH-000198,-0.026592939633275303
ACH-000203,0.08945492368578184
ACH-000204,0.002786863263391218
ACH-000206,0.03678544044462611
ACH-000207,-0.0677791445593259
ACH-000208,-0.15186319764324235
ACH-000210,-0.3093246807152584
ACH-000211,-0.033250230513727795
ACH-000215,-0.12063859006249425
ACH-000221,-0.09635022851718343
ACH-000222,-0.23552165170057884
ACH-000223,-0.0953824891526452
ACH-000226,-0.03190779516604365
ACH-000227,-0.029890729297576864
ACH-000228,-0.08702574799450823
ACH-000231,0.008167398908508924
ACH-000232,-0.07070781120404161
ACH-000233,-0.13785137713157844
ACH-000234,-0.15226254353347055
ACH-000235,-0.07830185450960253
ACH-000237,-0.07554303450207743
ACH-000238,-0.16800605899811166
ACH-000242,-0.2287627772729121
ACH-000243,-0.030407669795637082
ACH-000244,0.18519882338195792
ACH-000246,-0.08988698126964405
ACH-000248,-0.033252024398481406
ACH-000250,-0.06701247662490888
ACH-000251,0.228244061707199
ACH-000252,-0.3110190187760797
ACH-000253,-0.13637855214042027
ACH-000255,-0.26788076815446105
ACH-000256,-0.2828522462377202
ACH-000257,-0.011192572973479791
ACH-000258,0.0179742793113273
ACH-000259,-0.034832357083628765
ACH-000260,-0.05312552326420407
ACH-000261,-0.05468977447212423
ACH-000262,-0.08407623267577527
ACH-000263,0.01200482925275718
ACH-000264,-0.10638419270762092
ACH-000265,-0.07539443417098543
ACH-000266,-0.0962904742124063
ACH-000272,-0.10893338297089954
ACH-000274,-0.15658150056533074
ACH-000277,-0.024153249632580462
ACH-000278,-0.020392145999768702
ACH-000279,-0.20498027665962526
ACH-000280,-0.1504605645282923
ACH-000281,-0.17211525788515147
ACH-000288,-0.1804579035649854
ACH-000291,-0.012264958257198156
ACH-000293,0.07836492858348043
ACH-000294,-0.0658321846213592
ACH-000295,-0.34567911504463694
ACH-000296,0.04872158153480103
ACH-000302,0.00535224272399825
ACH-000304,-0.03898747793876328
ACH-000307,-0.18540180076618787
ACH-000308,-0.15226316057488526
ACH-000310,-0.04536929204970519
ACH-000311,-0.18231257986512184
ACH-000312,-0.11817349659798697
ACH-000315,0.08815226691825498
ACH-000316,-0.12001425906685564
ACH-000317,-0.1870001995454198
ACH-000318,-0.006741430045809875
ACH-000319,0.07000475698247348
ACH-000320,-0.2162827196584925
ACH-000322,-0.0601300256824193
ACH-000323,-0.08726523225404237
ACH-000324,-0.23749378589514344
ACH-000329,0.0013506532768883688
ACH-000330,0.006100583600124111
ACH-000331,-0.02503929558084648
ACH-000332,-0.12736198118742245
ACH-000334,-0.1625446995364305
ACH-000335,-0.09793334807399533
ACH-000336,-0.1198723442184252
ACH-000337,-0.2254327781926964
ACH-000338,-0.2048408777063169
ACH-000339,-0.08027367192286185
ACH-000341,-0.12273817237451642
ACH-000348,-0.035805702649532964
ACH-000350,-0.11932841797803165
ACH-000352,-0.229858222235672
ACH-000356,-0.13494142786204813
ACH-000361,-0.14583344122934908
ACH-000362,-0.08683055357757634
ACH-000363,-0.03078744435040238
ACH-000364,-0.08174566079146091
ACH-000365,-0.1668350266549728
ACH-000366,-0.17868952334636462
ACH-000368,-0.043141010587113685
ACH-000374,-0.019707669717871048
