,VIM (7431)
ACH-000259,0.10494095853982363
ACH-000260,0.022341090653314702
ACH-000261,0.13977141307005034
ACH-000262,-0.06738159693255527
ACH-000263,-0.06689661241518695
ACH-000264,-0.010431389504886677
ACH-000265,0.08821234685981924
ACH-000266,0.1157510998356923
ACH-000272,0.03952757982018548
ACH-000274,-0.08856314343919783
ACH-000277,0.09584962706598332
ACH-000278,0.16478895140946134
ACH-000279,0.030998107062233073
ACH-000280,0.003740070108206696
ACH-000281,0.14839871992505324
ACH-000288,0.040482737357036336
ACH-000291,0.005181006759761572
ACH-000293,-0.03857522921425004
ACH-000294,0.14681976812738087
ACH-000295,0.17968962842064942
ACH-000296,0.050530047605643766
ACH-000302,0.005120696968379637
ACH-000304,-0.11453225777666
ACH-000307,0.15390139672435865
ACH-000308,0.03925373969415804
ACH-000310,0.07581429875313657
ACH-000311,0.1859316314489829
ACH-000312,0.004049795453385857
ACH-000315,0.20899636186001808
ACH-000316,0.1839883710034134
ACH-000317,0.0746741826139846
ACH-000318,-0.0780806940307244
ACH-000319,0.2901317891709096
ACH-000320,0.05108625090904274
ACH-000322,-0.2386919974750824
ACH-000323,0.023070299510679897
ACH-000324,0.039545783046814866
ACH-000329,0.09483092688183913
ACH-000330,-0.00701513814495166
ACH-000331,0.11922945840732928
ACH-000332,0.07649673233127002
ACH-000334,0.1266012204115537
ACH-000335,0.1967788293766635
ACH-000336,0.029438732167233136
ACH-000337,-0.004727499734268905
ACH-000338,0.5755102701349818
ACH-000339,0.1470640482036693
ACH-000341,0.24480886117622336
ACH-000348,-0.08807731337010401
ACH-000350,0.09031093634646267
ACH-000352,0.11234993185569683
ACH-000356,0.172202019761802
ACH-000361,-0.05855601068586424
ACH-000362,0.10978806430602428
ACH-000363,0.1027944601758619
ACH-000364,0.1517131872567383
ACH-000365,0.0937672062886555
ACH-000366,0.19260943572900088
ACH-000368,0.14473477847151098
ACH-000374,0.18823835812144996
ACH-000375,-0.06634937415179001
ACH-000376,0.11578961723390943
ACH-000381,0.13679425339884618
ACH-000383,0.15217798521038975
ACH-000387,0.14794148501479704
ACH-000389,0.056781375028661735
ACH-000390,0.1113099493979068
ACH-000393,0.06615905610147158
ACH-000395,0.02024367980719102
ACH-000396,0.2058958612058524
ACH-000397,0.07019319222127099
ACH-000401,0.2232786313088635
ACH-000402,0.4321438757126584
ACH-000403,0.1476173596778632
ACH-000404,0.0460997445448727
ACH-000406,0.11461804458294385
ACH-000407,0.23151828663085916
ACH-000408,0.12280715450691515
ACH-000410,0.1324137814953848
ACH-000411,0.15609220153225942
ACH-000414,0.07271033288736567
ACH-000415,0.12170273369201445
ACH-000416,0.1226595100086134
ACH-000420,0.18472268210661125
ACH-000421,0.18049233817381047
ACH-000424,0.1472345717230197
ACH-000425,0.16984210276920855
ACH-000426,0.1404282230801255
ACH-000427,0.0328542253230844
ACH-000433,0.1434788055533115
ACH-000435,0.0943339540044377
ACH-000436,0.19856721340129052
ACH-000444,0.006863938567985872
ACH-000445,-0.2672068170833368
ACH-000448,0.1020998079205037
ACH-000450,0.11865218818040027
ACH-000452,0.05403930898975514
ACH-000454,0.011865940675550423
ACH-000458,0.2286528502248836
ACH-000459,0.056683421870142935
ACH-000460,-0.039177828012713536
ACH-000461,-0.04115840865427264
ACH-000463,0.05389870053871694
ACH-000464,-0.020947746006130242
ACH-000466,0.11294992779258403
ACH-000467,0.01894438507743889
ACH-000468,0.1531164969436032
ACH-000469,-0.13093492369245638
ACH-000470,0.14023042956126086
ACH-000471,0.13670273545876688
ACH-000472,0.057658461491159274
ACH-000473,0.2771571084624937
ACH-000475,0.05624485483928805
ACH-000476,0.1268893351883721
ACH-000477,0.22586835327853674
ACH-000479,-0.05120992501968664
ACH-000480,0.19861137267322976
ACH-000481,0.0630172588381524
ACH-000483,0.1734988750632793
ACH-000484,0.259205646424618
ACH-000485,0.05961032287502802
ACH-000486,0.1848172062334055
ACH-000487,0.07838519268971986
ACH-000488,0.07021452658465943
ACH-000490,0.11696876886127665
ACH-000491,0.2766744405483647
ACH-000495,-0.0806096891000052
ACH-000496,0.2164496013903144
ACH-000499,-0.13334372261214653
ACH-000500,0.0003121824490421907
ACH-000502,0.036714155643561404
ACH-000503,0.06694476259483544
ACH-000505,-0.0018370109701170718
ACH-000507,0.00400939877592736
ACH-000510,0.08752279885467737
ACH-000511,0.030466988162242494
ACH-000512,0.12371144693300748
ACH-000516,0.06474806881387228
ACH-000517,0.10288449898034432
ACH-000518,0.2070248367481675
ACH-000520,0.2452266023668208
ACH-000521,0.13264361077855213
ACH-000522,0.23112650085523564
ACH-000524,0.19376836542826384
ACH-000527,0.11547020148239615
ACH-000528,0.06635432157578586
ACH-000537,0.127304802845301
ACH-000541,0.026421788845099315
ACH-000542,-0.012662970858338791
ACH-000544,0.1712085048573637
ACH-000545,0.012144521187229385
ACH-000547,0.09930313568572227
ACH-000548,0.0951641709586207
ACH-000549,0.2150720769011197
ACH-000550,0.0414972443383237
ACH-000552,0.1918785721689793
ACH-000556,0.022794530578588948
ACH-000557,0.17436555258854214
ACH-000569,0.16171932949654327
ACH-000570,0.15668078975222052
ACH-000571,0.1115048245086614
ACH-000573,0.13058943722677974
ACH-000576,-0.058077431340946124
ACH-000579,-0.04660309180843955
ACH-000580,0.1307029905572323
ACH-000584,0.10352956861755068
ACH-000585,0.09712891478267127
ACH-000588,0.012493368075281435
ACH-000589,0.1528028485995076
ACH-000591,0.2159184338240347
ACH-000593,0.1170135928553782
ACH-000600,0.06088950045558692
ACH-000601,0.33071519398154464
ACH-000605,0.10002836765242812
ACH-000606,-0.018369223135572408
ACH-000608,0.16539169894050126
ACH-000614,0.06665127810132472
ACH-000616,0.11730429402277125
ACH-000618,0.01736412512018324
ACH-000619,0.09139296054871568
ACH-000620,0.08533359288309669
ACH-000621,0.09549258151502316
ACH-000622,0.12800854259877206
ACH-000623,0.12838778816157012
ACH-000624,0.13555405145933264
ACH-000627,0.15168166024287824
ACH-000630,0.17684902539243472
ACH-000631,0.14687043659751747
ACH-000632,0.15072861574366195
ACH-000633,0.15809584059031026
ACH-000637,-0.06100334396169323
ACH-000638,0.1287770440542435
ACH-000646,0.08617819049827416
ACH-000647,0.14782856014490686
ACH-000648,-0.10244905647429137
ACH-000649,0.1158121067156294
ACH-000651,0.14976251782045485
ACH-000652,0.04764714098723928
ACH-000653,0.03411706369616418
ACH-000657,0.1657889146641974
ACH-000658,0.08134479338178723
ACH-000661,0.2329369432702481
ACH-000662,0.17281214654977226
ACH-000663,0.18666514878252705
ACH-000665,0.19634855536166806
ACH-000671,0.1640337882126312
ACH-000672,0.39215540967168905
ACH-000673,-0.03624469223702242
ACH-000676,0.04246041061264015
ACH-000677,0.05230319621920616
ACH-000681,0.15412551035305247
ACH-000683,0.08437139574057362
ACH-000684,-0.1220246504507598
ACH-000688,-0.21628602018003368
ACH-000693,0.08368005815676305
ACH-000694,0.0954326197122656
ACH-000695,0.2641165137516632
ACH-000696,0.14786025829549895
ACH-000697,-0.03778804765191433
ACH-000699,0.17237025081793522
ACH-000701,0.07186283789386821
ACH-000706,0.08014471872029214
ACH-000711,0.11648197053682445
ACH-000713,0.12541799183827354
ACH-000714,0.03984803821664328
ACH-000718,0.190311444458479
ACH-000720,0.19052193727561303
ACH-000721,0.0259884609519581
ACH-000724,0.15099984804781105
ACH-000725,0.12486659962662908
ACH-000732,-0.11793627218226245
ACH-000734,0.06135846372576539
ACH-000735,0.00041436138849140937
ACH-000736,0.05873266667624386
ACH-000738,0.05136260622292642
ACH-000746,0.16584734680255778
ACH-000747,0.22478090753962773
ACH-000748,0.027591757882107392
ACH-000753,0.15479933495556486
ACH-000756,0.2585693491949212
ACH-000757,0.17040744697137186
ACH-000758,-0.004949802716263198
ACH-000760,0.16342989712560596
ACH-000762,0.2196486194309021
ACH-000763,0.06262027529989365
ACH-000764,-0.05981567524591589
ACH-000765,0.04770387431592291
ACH-000766,0.0770637201131584
ACH-000767,0.06697971354149486
ACH-000768,0.04979962839852111
ACH-000769,0.07667243610604868
ACH-000770,0.06405887996880276
ACH-000771,0.09907616076244376
ACH-000773,-0.014371855230860648
ACH-000776,0.005603671046270417
ACH-000777,0.09171494111333772
ACH-000778,-0.026418371310469327
ACH-000781,0.12211210873500247
ACH-000782,0.0429055211043191
ACH-000783,0.016339003208633063
ACH-000784,0.13686226382767766
ACH-000785,0.010155671628549077
ACH-000787,0.17249283048601785
ACH-000788,0.1398064036346944
ACH-000791,0.06239766133073185
ACH-000792,0.11593770661328512
ACH-000794,0.10221514729608046
ACH-000796,0.11539627926445968
ACH-000798,-0.048759270609588616
ACH-000799,0.2383928732193423
ACH-000800,-0.006716858294470251
ACH-000802,0.18660488309765874
ACH-000804,0.21182827404914165
ACH-000805,0.028391229495808894
ACH-000809,0.10570381401024674
ACH-000810,-0.2565365210971485
ACH-000811,0.12766001646837935
ACH-000817,0.014959001928198525
ACH-000819,-0.035575680537299835
ACH-000820,-0.07934800513754388
ACH-000821,0.2905029425027004
ACH-000822,0.056421476602468525
ACH-000823,0.11845254315091812
ACH-000824,0.11494088342341892
ACH-000827,0.15912336595850815
ACH-000829,0.11387356031268855
ACH-000831,0.11211781385634753
ACH-000832,-0.0823624719158575
ACH-000833,0.27851893882015466
ACH-000834,0.09004602384751298
ACH-000835,0.015221912804622253
ACH-000836,0.028029690423597615
ACH-000837,-0.020164010314490943
ACH-000838,-0.08744922823875716
ACH-000839,0.06301953868086609
ACH-000840,-0.032116030832753766
ACH-000841,0.150878599043568
ACH-000843,0.13709132236934518
ACH-000846,0.03139751208086567
ACH-000847,0.20033659747005628
ACH-000848,0.115921447863333
ACH-000849,0.04098270687853666
ACH-000851,-0.05630164124049841
ACH-000855,0.039841419923231036
ACH-000856,0.18304991891052835
ACH-000858,0.022496416713514523
ACH-000859,0.1572708083974628
ACH-000861,0.0847053826084231
ACH-000862,-0.02271903420674515
ACH-000865,0.1304430864593947
ACH-000866,0.01041134998142049
ACH-000867,0.060572300803095086
ACH-000869,0.11418419354439036
ACH-000872,0.06250532899073556
ACH-000873,0.013988695302407277
ACH-000876,0.08088937895397938
ACH-000878,0.3874476150198605
ACH-000880,-0.037701396867718534
ACH-000881,0.10587389322362424
ACH-000882,0.2249513691706552
ACH-000884,0.19136365501543792
ACH-000885,0.0638212514438643
ACH-000887,0.07759438484423208
ACH-000889,0.09462494763805487
ACH-000896,0.09314631052050656
ACH-000898,0.06897165892944658
ACH-000900,0.03662968599999045
ACH-000901,0.1424251472448473
ACH-000905,0.14302462827513582
ACH-000906,0.09643461088687852
ACH-000907,-0.003035107663988965
ACH-000910,0.13912834481465935
ACH-000911,0.10012515397915382
ACH-000912,0.1778593794360086
ACH-000913,0.06852414094004615
ACH-000915,-0.103010527317798
ACH-000916,0.11956664075978288
ACH-000917,-0.0028152333396837697
ACH-000920,0.3108713244118136
ACH-000921,0.2360092549233401
ACH-000924,0.08374953926568253
ACH-000926,0.07511830006971486
ACH-000928,0.2554752708065081
ACH-000929,0.10741388211410792
ACH-000932,0.0898303563679648
ACH-000935,-0.10025563153691704
ACH-000936,0.11858262753693866
ACH-000937,0.09707945390755543
ACH-000938,0.11517869534084935
ACH-000939,0.03369094629330535
ACH-000941,-0.12623197907475345
ACH-000943,0.1061921108445852
ACH-000946,-0.013774859871882766
ACH-000947,0.16727216488312613
ACH-000948,-0.07384251811782734
ACH-000950,-0.07958978142753907
ACH-000953,0.18113008652304452
ACH-000954,0.024777735162164704
ACH-000957,0.06190869871150995
ACH-000958,-0.04474160907406435
ACH-000960,0.018638441175440727
ACH-000963,0.15671919647389232
ACH-000968,0.08375864562015492
ACH-000969,0.0290873982470022
ACH-000972,0.3721824170424087
ACH-000973,0.06443501979137463
ACH-000974,0.01853718783834572
ACH-000978,0.036723622237162495
ACH-000984,0.106220964956802
ACH-000986,0.06930994717965243
ACH-000988,0.13057869344246598
ACH-000993,-0.015956575073917033
ACH-000994,-0.02070153209674696
ACH-000996,0.168488728160289
ACH-001001,-0.01564492167892579
ACH-001020,0.33018288414873714
ACH-001028,0.05208974103002258
ACH-001031,0.0037796216123650475
ACH-001038,-0.09837670956729597
ACH-001048,0.07970883495416868
ACH-001050,0.14803153218236195
ACH-001053,0.06168943630690705
ACH-001054,0.09879870312420136
ACH-001061,0.1031068941126746
ACH-001067,0.2850278858695893
ACH-001075,0.11139886697364032
ACH-001096,0.12492291316225965
ACH-001111,0.01242839039059108
ACH-001119,0.06508272949405552
ACH-001128,0.15478905329642326
ACH-001134,0.1900715278324189
ACH-001151,0.1575812980567954
ACH-001163,0.20152798396148794
ACH-001164,0.12166547449355725
ACH-001183,0.07155674750436207
ACH-001192,-0.14465737745358045
ACH-001193,-0.1894568956697261
ACH-001196,0.2757645642769063
ACH-001197,0.044213646532364134
ACH-001205,-0.05395244138965159
ACH-001211,0.03322913972095317
ACH-001212,0.0091300027366847
ACH-001228,-0.002475119489732424
ACH-001232,-0.14020815334331127
ACH-001239,0.05305452752263524
ACH-001270,0.2665649289049461
ACH-001274,0.1898746654474196
ACH-001275,-0.04871233631719065
ACH-001277,-0.039932096893188766
ACH-001278,0.024208006127534033
ACH-001280,-0.02437690220287969
ACH-001283,0.02841129269582946
ACH-001289,-0.0177181232169923
ACH-001300,0.16660992093452415
ACH-001301,-0.0413992014857886
ACH-001302,0.0931835642103194
ACH-001306,0.037202865981077096
ACH-001318,0.15873843593029305
ACH-001322,0.3840514395795733
ACH-001328,0.10569639322493317
ACH-001332,0.003464569456349216
ACH-001336,0.07681248259552567
ACH-001346,0.06606096320383302
ACH-001353,0.07783768099446386
ACH-001354,-0.014653875793717672
ACH-001367,0.14952328531140616
ACH-001368,0.09647948925166344
ACH-001374,-0.15427812428997634
ACH-001377,0.09604572105817057
ACH-001380,0.21102184697187246
ACH-001391,0.12990891239698055
ACH-001408,0.0995957665295496
ACH-001430,0.030042019716748813
ACH-001431,-0.03474877624113485
ACH-001450,0.1166537839732204
ACH-001496,0.03847996874470618
ACH-001500,0.17196757617145872
ACH-001523,0.11904748692470225
ACH-001532,0.02518704559505776
ACH-001550,0.1430712396115069
ACH-001552,-0.121705097389783
ACH-001554,0.007086043608279379
ACH-001654,-0.022565608197886847
ACH-001735,0.1242438449503727
ACH-001736,0.14768184914904953
ACH-001737,0.2633946367886765
ACH-001740,-0.039579979379101786
ACH-001745,0.098626296837648
ACH-001765,0.03851608082892555
