,NMRK1 (54981)
ACH-000189,-0.0947883214138
ACH-000190,-0.03126029398771042
ACH-000198,0.19385429114755
ACH-000203,0.2531452737226447
ACH-000204,0.11167600213234644
ACH-000206,0.400804435631019
ACH-000207,0.1782599297080977
ACH-000208,-0.09257088608773978
ACH-000210,0.0598713376601982
ACH-000211,0.1412554398237019
ACH-000215,0.11959531114469565
ACH-000221,0.2253633731320259
ACH-000222,0.23852219495296656
ACH-000223,0.1931967520715933
ACH-000226,0.14344894557939872
ACH-000227,0.14336540621816973
ACH-000228,0.22673572169098424
ACH-000231,0.24547467559532954
ACH-000232,0.18250673380707205
ACH-000233,0.12379568980681133
ACH-000234,0.16138971105905056
ACH-000235,0.12191581273066543
ACH-000237,0.11261151832603775
ACH-000238,0.1246019915367442
ACH-000242,0.3010706133402548
ACH-000243,0.2385177502866081
ACH-000244,0.3483681843199445
ACH-000246,0.03820327259259032
ACH-000248,0.16991492931011887
ACH-000250,0.21176224978303226
ACH-000251,0.26924704058139115
ACH-000252,0.06662825679136188
ACH-000253,0.1724711562740079
ACH-000255,0.0929261686755656
ACH-000256,0.14154863799605993
ACH-000257,0.19836250203711214
ACH-000258,0.10189652597962877
ACH-000259,0.20460229539012206
ACH-000260,0.16605647706114818
ACH-000261,0.16165755297119222
ACH-000262,0.10991983290905456
ACH-000263,0.18816841433262246
ACH-000264,0.2130892983493024
ACH-000265,0.2622070835955554
ACH-000266,0.18642269414063556
ACH-000272,0.10865279663478004
ACH-000274,0.22062061827747811
ACH-000277,0.12923118535994685
ACH-000278,-0.0031929147906169285
ACH-000279,0.2606074354546016
ACH-000280,0.07138961180722429
ACH-000281,0.3039990279686793
ACH-000288,0.20035976132761027
ACH-000291,0.16427206387991386
ACH-000293,0.0009374534728196572
ACH-000294,0.26711274467860563
ACH-000295,0.22217075592421365
ACH-000296,0.3665470538169764
ACH-000302,0.2057708914318625
ACH-000304,0.07474303784120978
ACH-000307,0.2290820717710729
ACH-000308,0.1491493503543424
ACH-000310,0.2297578818315337
ACH-000311,0.09438966712625388
ACH-000312,0.1763335496856825
ACH-000315,0.24923221993152625
ACH-000316,0.15033103490719926
ACH-000317,0.3250917014089349
ACH-000318,0.18781945524804905
ACH-000319,0.1701254896799116
ACH-000320,0.2080794962022459
ACH-000322,-0.006103672343390865
ACH-000323,0.20788394128328028
ACH-000324,0.14989464281911533
ACH-000329,0.2378402378575083
ACH-000330,0.12470169523424905
ACH-000331,0.25784713008303745
ACH-000332,0.21240815916682607
ACH-000334,0.12998068262816598
ACH-000335,0.1735599968405906
ACH-000336,0.3357895193198788
ACH-000337,0.12568618326627698
ACH-000338,-0.20986621172885056
ACH-000339,0.10896748046950996
ACH-000341,0.13413989504701385
ACH-000348,0.07667449214587993
ACH-000350,0.1923366741845664
ACH-000352,0.18897760558680785
ACH-000356,0.2103621783158902
ACH-000361,0.11233156734104403
ACH-000362,0.22129810291996144
ACH-000363,0.2424211865095356
ACH-000364,0.12556174357849698
ACH-000365,0.22301912200635224
ACH-000366,0.1414962604296785
ACH-000368,0.11599775750951677
ACH-000374,0.14370633003455385
ACH-000375,0.06330059027914048
ACH-000376,0.14042849246688616
ACH-000381,0.19370138393606726
ACH-000383,0.18682173533301688
ACH-000387,0.20361965795638676
ACH-000389,0.04649972772682786
ACH-000390,0.06327526324102055
ACH-000393,0.1631373447227896
ACH-000395,0.07633145131990543
ACH-000396,0.2648687129228109
ACH-000397,0.2221784515013026
ACH-000401,0.2105624342666549
ACH-000402,0.09084634794458178
ACH-000403,0.18301760146613988
ACH-000404,-0.12610216576458427
ACH-000406,0.2091703595072816
ACH-000407,0.22896995706454104
ACH-000408,0.18507082025129967
ACH-000410,0.2406719617850789
ACH-000411,0.06025687775354966
ACH-000414,0.2106170034328697
ACH-000415,0.15085150038616596
ACH-000416,0.16771292536600527
ACH-000420,0.17435421182637625
ACH-000421,0.15199371706773615
ACH-000424,0.31508282631956114
ACH-000425,0.06175463015302132
ACH-000426,0.05104736520156697
ACH-000427,0.10578742052530192
ACH-000433,0.19453952664414648
ACH-000435,0.014133958105020175
ACH-000436,0.09217618508525184
ACH-000444,0.07617118077534564
ACH-000445,0.2459099894237379
ACH-000448,0.14865644176661486
ACH-000450,0.21476783289642035
ACH-000452,0.17535451332940538
ACH-000454,0.006235852593842815
ACH-000458,0.14824669427893392
ACH-000459,0.13239284968220402
ACH-000460,0.08952793238303851
ACH-000461,0.191237745404084
ACH-000463,0.2175525710886043
ACH-000464,0.1946569643474025
ACH-000466,0.2658074723472092
ACH-000467,0.07609405800039729
ACH-000468,0.2349780686179033
ACH-000469,0.14466528370855547
ACH-000470,0.11414699395027895
ACH-000471,0.2544764508727228
ACH-000472,0.1410708198358122
ACH-000473,0.15049630786936152
ACH-000475,0.19457424670663487
ACH-000476,0.19574089159351596
ACH-000477,0.2422285308910118
ACH-000479,-0.018805518288734155
ACH-000480,0.12993643520794212
ACH-000481,0.13093611560585794
ACH-000483,0.09637258802463848
ACH-000484,0.16900008280935666
ACH-000485,0.20275377018562296
ACH-000486,0.21400172845588994
ACH-000487,0.17160031567315387
ACH-000488,0.16554028301078558
ACH-000490,0.031825580638317134
ACH-000491,0.2506651879898573
ACH-000495,-0.00364639884482834
ACH-000496,0.14805456960117674
ACH-000499,0.03566159475694368
ACH-000500,-0.13672710815311398
ACH-000502,-0.005873871784542237
ACH-000503,0.07626257192064471
ACH-000505,0.17828078652121174
ACH-000507,0.21517856359591675
ACH-000510,0.1691853923519441
ACH-000511,0.0877134080144556
ACH-000512,0.3638586291627191
ACH-000516,0.18953692126054145
ACH-000517,0.2353841242501543
ACH-000518,0.34644252987491475
ACH-000520,0.07820927717077912
ACH-000521,0.16226736623834198
ACH-000522,0.16286471500359326
ACH-000524,0.2406134336842437
ACH-000527,0.11735022977924095
ACH-000528,0.17795614116146616
ACH-000537,0.21580273144030693
ACH-000541,0.2734128212080762
ACH-000542,0.2823219267162436
ACH-000544,0.2064880635812773
ACH-000545,0.19672370670805767
ACH-000547,0.19029788821570628
ACH-000548,0.17258398360856606
ACH-000549,0.34093126881026903
ACH-000550,0.27955254622331144
ACH-000552,0.14845855636755145
ACH-000556,0.15594955383706244
ACH-000557,0.23703510168773465
ACH-000569,-0.2474102186066484
ACH-000570,0.18281352476325027
ACH-000571,0.17627535848152334
ACH-000573,0.2106248844187412
ACH-000576,0.2048894209270728
ACH-000579,0.22793849747326875
ACH-000580,0.033239123478303816
ACH-000584,0.2031871363753907
ACH-000585,0.14786948878625827
ACH-000588,0.20144200350919286
ACH-000589,0.1802010313180664
ACH-000591,0.06842799088978871
ACH-000593,0.25367527469603685
ACH-000600,0.23125765570136936
ACH-000601,0.1723340776667852
ACH-000605,0.08367841372338095
ACH-000606,0.15084980882660926
ACH-000608,0.15077145688509636
ACH-000614,0.1492443372944284
ACH-000616,0.2845379582493998
ACH-000618,0.1321504049837024
ACH-000619,0.1311748800814517
ACH-000620,0.1787453323936984
ACH-000621,0.15338663118269674
ACH-000622,0.18355097189665265
ACH-000623,0.1750443498224983
ACH-000624,0.16479188740242512
ACH-000627,0.15734662561284196
ACH-000630,0.12943469000021232
ACH-000631,0.2744778686417906
ACH-000632,0.19687212825758985
ACH-000633,0.12883044420175646
ACH-000637,0.17001610432661293
ACH-000638,0.025167732566612668
ACH-000646,0.05694906240196713
ACH-000647,0.17859068012839133
ACH-000648,0.1560201880979437
ACH-000649,0.24167577440704985
ACH-000651,0.18561534442192498
ACH-000652,0.18898252799901294
ACH-000653,0.2867156176799857
ACH-000657,0.19221204870962236
ACH-000658,0.13534709732431252
ACH-000661,0.20050701815366945
ACH-000662,-0.005542961360821104
ACH-000663,0.07488026597657346
ACH-000665,0.14248680966576915
ACH-000671,0.1913405025870893
ACH-000672,0.4319604619470727
ACH-000673,0.24047304769276354
ACH-000676,0.16457012786301545
ACH-000677,0.23663591478949386
ACH-000681,0.24801196774102124
ACH-000683,0.17775807960779666
ACH-000684,0.33856159502376365
ACH-000688,-0.011339141659879056
ACH-000693,0.14530768240012562
ACH-000694,0.06286788946761761
ACH-000695,0.07500446316609484
ACH-000696,0.1581958093971223
ACH-000697,0.2253215278562615
ACH-000699,0.206454435992432
ACH-000701,0.17226023952347652
ACH-000706,0.140867795161626
ACH-000711,0.13094982325349264
ACH-000713,0.054992580209945546
ACH-000714,0.20262508674600452
ACH-000718,0.12273329295140342
ACH-000720,0.1810639523315409
ACH-000721,0.18218290063957734
ACH-000724,0.3123729455890435
ACH-000725,0.12784802581413254
ACH-000732,0.25924506198249964
ACH-000734,0.1208967354677272
ACH-000735,0.2403272778461653
ACH-000736,0.17443348274358986
ACH-000738,0.14881882552748754
ACH-000746,0.15803363500806836
ACH-000747,0.04896772392122175
ACH-000748,0.18080903072422105
ACH-000753,0.2046822007811069
ACH-000756,0.2289354976455676
ACH-000757,0.13907800981295684
ACH-000758,0.07729465255077816
ACH-000760,0.2590370202119802
ACH-000762,0.14713649981916435
ACH-000763,0.21181117045002168
ACH-000764,0.12018455172404895
ACH-000765,0.22251089822114384
ACH-000766,0.21112414574055427
ACH-000767,0.18043537977034654
ACH-000768,0.08046846322673716
ACH-000769,0.10123024820846648
ACH-000770,0.1419003237971943
ACH-000771,0.07702162081398213
ACH-000773,0.21952653064095826
ACH-000776,0.026969926486796462
ACH-000777,0.19327301032824806
ACH-000778,0.2542410343557975
ACH-000781,0.20856513069238367
ACH-000782,0.169881198048288
ACH-000783,0.07527679614784802
ACH-000784,0.14856194700534173
ACH-000785,0.09622790419325808
ACH-000787,0.13999615902556306
ACH-000788,0.13591696670980136
ACH-000791,0.1735882412628586
ACH-000792,0.1974723731035884
ACH-000794,0.14775725610635645
ACH-000796,0.18323317062628008
ACH-000798,0.06485504937768972
ACH-000799,0.02970627181831267
ACH-000800,0.19927359556158608
ACH-000802,0.2006612718524616
ACH-000804,0.2499374764031401
ACH-000805,-0.06955640821711516
ACH-000809,0.11798407452284344
ACH-000810,0.18397485249911544
ACH-000811,0.1114221283842954
ACH-000817,0.058990837800596725
ACH-000819,0.0930298044673395
ACH-000820,0.457095690614894
ACH-000821,0.09943969290599464
ACH-000822,-0.0022721983765939856
ACH-000823,0.09856790746368843
ACH-000824,0.13796026781206638
ACH-000827,0.1425009917740971
ACH-000829,0.28746661573850696
ACH-000831,0.055949369175501376
ACH-000832,0.1371790654144185
ACH-000833,0.18025067075945386
ACH-000834,0.1315771491803084
ACH-000835,0.13622794384559295
ACH-000836,0.15715594453377793
ACH-000837,0.22908569283040064
ACH-000838,0.10683637261226536
ACH-000839,0.14926126765380987
ACH-000840,0.196367198358914
ACH-000841,0.2247109260458948
ACH-000843,-0.03544005924947821
ACH-000846,0.18287900904644205
ACH-000847,0.14771580788469205
ACH-000848,0.13651604100139444
ACH-000849,0.16135594465479325
ACH-000851,0.16019757192693113
ACH-000855,0.27389587128160514
ACH-000856,0.16895338650371447
ACH-000858,0.17684334630007398
ACH-000859,0.3237106998754642
ACH-000861,0.21000080824901285
ACH-000862,0.18161059395015008
ACH-000865,0.14476858527459194
ACH-000866,0.11813894507780155
ACH-000867,0.1841638223825264
ACH-000869,0.033837162332572314
ACH-000872,0.19790234217028446
ACH-000873,0.2533883986878531
ACH-000876,0.13290757293798172
ACH-000878,0.4191820312044921
ACH-000880,0.1908074307989844
ACH-000881,0.15634642340541507
ACH-000882,0.16773731492314728
ACH-000884,0.17136037064915918
ACH-000885,0.10567695230893867
ACH-000887,0.2118519636448583
ACH-000889,0.1970099868564596
ACH-000896,0.20584732999185226
ACH-000898,0.2809249383753001
ACH-000900,0.09113501927129608
ACH-000901,0.21674719705859252
ACH-000905,0.14543924391297086
ACH-000906,0.1891471639458031
ACH-000907,0.18665182621961066
ACH-000910,0.0992769668667597
ACH-000911,0.030310452722890863
ACH-000912,0.0822801392871548
ACH-000913,0.14034332217146542
ACH-000915,0.17325524011034138
ACH-000916,0.09052190087048564
ACH-000917,0.2832016591496522
ACH-000920,0.2171737031047565
ACH-000921,0.4127856951418015
ACH-000924,0.15815494949234968
ACH-000926,0.13160252293588087
ACH-000928,0.07693813746433277
ACH-000929,0.2842985039279837
ACH-000932,0.20618570830436275
ACH-000935,0.2331372873958695
ACH-000936,0.03756061755374372
ACH-000937,0.13865874462174205
ACH-000938,0.16308442351843935
ACH-000939,0.14053343676520288
ACH-000941,0.17302938979918592
ACH-000943,0.1847431258864569
ACH-000946,0.02304181228214263
ACH-000947,0.16087012053218536
ACH-000948,0.12300336337529286
ACH-000950,0.2036627332778442
ACH-000953,0.15394631470723713
ACH-000954,0.18818790590594225
ACH-000957,0.21480041422602175
ACH-000958,0.13467609906547773
ACH-000960,0.1768159821831765
ACH-000963,0.11677745456531825
ACH-000968,0.2063419416772214
ACH-000969,0.22773158325368495
ACH-000972,-0.035877641848637135
ACH-000973,0.15017877157041642
ACH-000974,0.17405149714789672
ACH-000978,0.16395201893832914
ACH-000984,0.13559846069285447
ACH-000986,0.16538553489001903
ACH-000988,0.09324604454324613
ACH-000993,0.20771948065856105
ACH-000994,0.2742909303949245
ACH-000996,0.17021748772837333
ACH-001001,0.1869777156290135
ACH-001020,0.15168904021412916
ACH-001028,0.08701275163485714
ACH-001031,0.2808755782840391
ACH-001038,0.17846146413069178
ACH-001048,0.028280857988470617
ACH-001050,0.19512856173552656
ACH-001053,0.09338984273858553
ACH-001054,0.2259176360270417
ACH-001061,0.15812334500206338
ACH-001067,0.047982567274934065
ACH-001075,0.3785373605092252
ACH-001096,0.23064236673638314
ACH-001111,0.07719827507243797
ACH-001119,0.1271783015265392
ACH-001128,0.17103461693603814
ACH-001134,0.21689676067856006
ACH-001151,0.03717423417596747
ACH-001163,0.12826023599032454
ACH-001164,0.1642913957309615
ACH-001183,0.22412213490430488
ACH-001192,0.21403442901687225
ACH-001193,0.1322027890344612
ACH-001196,0.3493911131809686
ACH-001197,0.13702330584509895
ACH-001205,0.0901778027368067
ACH-001211,0.20061306983003865
ACH-001212,0.2400642025077832
ACH-001228,0.21329515593746787
ACH-001232,0.18845404882269826
ACH-001239,0.16810493279418948
ACH-001270,0.4012984203369196
ACH-001274,0.1497575247846114
ACH-001275,0.36445200214316337
ACH-001277,0.06269214681538454
ACH-001278,0.1666384973804202
ACH-001280,0.11811630523220115
ACH-001283,0.14329202051425916
ACH-001289,0.044634931451651184
ACH-001300,0.07180715294474027
ACH-001301,0.12724821719216808
ACH-001302,0.07976659619968485
ACH-001306,0.295624821034787
ACH-001318,0.1954612091184343
ACH-001322,0.16640637332208855
ACH-001328,0.2482605443204763
ACH-001332,-0.11670620463699027
ACH-001336,0.1232271840870647
ACH-001346,0.1683125681817828
ACH-001353,0.12392269855557313
ACH-001354,0.2838876860859612
ACH-001367,0.22957280602425054
ACH-001368,0.11477961812086793
ACH-001374,-0.022158732773466142
ACH-001377,0.23716342085417425
ACH-001380,0.07770467831623673
ACH-001391,0.01732636700554259
ACH-001408,0.07842379647043833
ACH-001430,0.34589667767667626
ACH-001431,0.3020592958692397
ACH-001450,0.2371491990125996
ACH-001496,0.055897651101676944
ACH-001500,0.15494613114477654
ACH-001523,0.21868830990514146
ACH-001532,0.09698799971679414
ACH-001550,0.1412032225415903
ACH-001552,0.2971491172271792
ACH-001554,0.1933934471684988
ACH-001654,0.18475214634384216
ACH-001735,0.2233196013262852
ACH-001736,0.257077470487625
ACH-001737,0.423214970213608
ACH-001740,0.08310970065185443
ACH-001745,0.07395737623917206
ACH-001765,0.12135630569937865
