,DNAJC12 (56521)
ACH-000004,-0.03163895104974252
ACH-000005,0.13819646625560988
ACH-000007,0.2325375075106821
ACH-000009,0.04035439120263699
ACH-000011,-0.007577610389843419
ACH-000012,0.034416137729438086
ACH-000013,-0.03806649061757796
ACH-000014,0.039837976164600455
ACH-000015,0.018396642457222768
ACH-000017,0.14924183837021962
ACH-000018,0.009233218695027178
ACH-000019,-0.06368770805515236
ACH-000021,-0.03265322703785625
ACH-000022,0.07559786956674942
ACH-000025,-0.08188859045520815
ACH-000028,0.04575017708608777
ACH-000030,-0.14893582128220964
ACH-000035,-0.022571541333040845
ACH-000036,-0.16622859851524474
ACH-000037,-0.1041788472858959
ACH-000039,0.036494629762579466
ACH-000040,-0.0688754062120379
ACH-000041,0.01925268476982233
ACH-000042,0.014927047072872422
ACH-000045,-0.04693241012893281
ACH-000047,0.07086755235216344
ACH-000052,0.06319688581979348
ACH-000053,-0.025927011936569558
ACH-000054,-0.08266358371354945
ACH-000055,-0.10648096776474644
ACH-000060,-0.03349830585828243
ACH-000067,-0.14819153157732445
ACH-000070,0.06915110814199256
ACH-000075,0.04559339680517924
ACH-000078,-0.012507736400742092
ACH-000082,-0.04469339598232648
ACH-000085,0.14112808470577645
ACH-000086,-0.04661640244455803
ACH-000087,0.1850943251988273
ACH-000092,-0.01969041632880204
ACH-000095,0.08273196457076304
ACH-000097,-0.035378473443443095
ACH-000098,-0.060931769462156525
ACH-000099,0.021265814002442263
ACH-000108,-0.07199750122919682
ACH-000113,0.007639478114221919
ACH-000116,-0.0119006062615815
ACH-000118,-0.009384259085245752
ACH-000120,0.08082909748580237
ACH-000123,0.06248108904555338
ACH-000127,-0.012551222413948215
ACH-000128,0.13019215173737822
ACH-000132,0.043517309597630414
ACH-000133,-0.2897960802306873
ACH-000137,0.02577521781599613
ACH-000138,0.13213630059123127
ACH-000142,-0.04963796413652746
ACH-000143,0.14303011973455593
ACH-000146,0.026306846900281882
ACH-000148,-0.1081342347112871
ACH-000150,-0.02799041965316339
ACH-000152,-0.06915982630854882
ACH-000153,0.1870875010593212
ACH-000159,-0.016574401219537373
ACH-000160,-0.004392592745423271
ACH-000163,-0.013108373021012351
ACH-000167,-0.04309529494481895
ACH-000168,-0.00701646428389119
ACH-000169,-0.09830912670919673
ACH-000178,0.048892906691537785
ACH-000183,0.051061841548347864
ACH-000188,0.08589743468242374
ACH-000189,-0.12341284229828725
ACH-000190,-0.10680116486068666
ACH-000198,0.03518871827011197
ACH-000203,-0.062256881432630376
ACH-000204,-0.0508634096486006
ACH-000206,0.030424613684532944
ACH-000207,-0.030798653509002974
ACH-000208,-0.09163849676024273
ACH-000210,-0.1326542446204714
ACH-000211,-0.017973865639557756
ACH-000215,0.008344451889251498
ACH-000221,0.1456992160862512
ACH-000222,0.036439273365471266
ACH-000223,-0.09869676132470666
ACH-000226,-0.017315621044205108
ACH-000227,-0.07697802805696168
ACH-000228,-0.03799619421132696
ACH-000231,-0.05426019899279624
ACH-000232,-0.0174175920174391
ACH-000233,-0.033010715534852283
ACH-000234,0.02273221350918709
ACH-000235,0.027568164092504302
ACH-000237,-0.0418904175247494
ACH-000238,-0.09302322773836157
ACH-000242,0.2674120602681653
ACH-000243,0.012912012340584636
ACH-000244,-0.03944590581975865
ACH-000246,0.13178630582939616
ACH-000248,0.05185831891901707
ACH-000250,0.013894808756813324
ACH-000251,0.06753638584740007
ACH-000252,0.12306789040808908
ACH-000253,0.0009112733139187963
ACH-000255,-0.10279360351779504
ACH-000256,-0.11207013653450143
ACH-000257,-0.051988505708971705
ACH-000258,-0.1581211744928133
ACH-000259,-0.02850651551025872
ACH-000260,-0.012519404585415348
ACH-000261,-0.037998158369807536
ACH-000262,-0.1350771079567664
ACH-000263,-0.20502348406852067
ACH-000264,-0.014932123677646791
ACH-000265,0.021441540040441687
ACH-000266,0.06333600444225164
ACH-000272,-0.005422849689952319
ACH-000274,0.05039965230435239
ACH-000277,-0.012280490106013441
ACH-000278,0.007949805491109478
ACH-000279,0.006569620932122093
ACH-000280,0.008203687415729667
ACH-000281,0.04227902863701615
ACH-000288,-0.0877007872545092
ACH-000291,0.0896527429672602
ACH-000293,0.024701866391640383
ACH-000294,0.013728376996944552
ACH-000295,0.08226310016492965
ACH-000296,-0.00801297576837237
ACH-000302,0.01861839299602546
ACH-000304,0.08570982563378106
ACH-000307,-0.054946913541525366
ACH-000308,0.021250392256931042
ACH-000310,-0.01195989263505422
ACH-000311,0.07855285250306174
ACH-000312,0.006288588747153582
ACH-000315,0.07558174242165541
ACH-000316,0.0436060701536867
ACH-000317,0.14912069678829612
ACH-000318,-0.07264360702385486
ACH-000319,-0.12662206148604058
ACH-000320,0.1160030895918447
ACH-000322,-0.122301514520777
ACH-000323,-0.07863390081651049
ACH-000324,-0.03682084419812003
ACH-000329,-0.08808438241161065
ACH-000330,0.0991337237024362
ACH-000331,0.018383179376792343
ACH-000332,0.040638881751139375
ACH-000334,0.06769691021824918
ACH-000335,-0.10622288953976357
ACH-000336,0.08356555790370926
ACH-000337,0.049495825519302906
ACH-000338,0.15094203134472664
ACH-000339,-0.01957393470174436
ACH-000341,-0.011081018955299565
ACH-000348,-0.012902051650014491
ACH-000350,0.046624865256561086
ACH-000352,0.11775383443428845
ACH-000356,0.1336672984584325
ACH-000361,-0.03898434549834616
ACH-000362,0.06574075501827834
ACH-000363,0.037728041904726665
ACH-000364,-0.011581212321293036
ACH-000365,0.09416017215446876
ACH-000366,-0.08421453034555071
ACH-000368,-0.13831557753461887
ACH-000374,-0.04506578316163965
ACH-000375,-0.15901831759235188
ACH-000376,-0.016883199641923582
ACH-000381,0.10763575277012594
