,UGT1A9 (54600)
ACH-000004,0.01501535625703197
ACH-000005,0.2142389010574336
ACH-000007,-0.061637378387793984
ACH-000009,-0.008914276903525944
ACH-000011,-0.0434881424442486
ACH-000012,0.01257665676013522
ACH-000013,-0.01714187130925219
ACH-000014,-0.15310609440466535
ACH-000015,0.020267343588663816
ACH-000017,-0.061930985850365376
ACH-000018,0.06115049345204236
ACH-000019,0.1652814018645654
ACH-000021,0.001075617877070875
ACH-000022,0.0030104674381242263
ACH-000025,-0.017245269341796782
ACH-000028,0.08192872063209773
ACH-000030,0.016904780551165725
ACH-000035,-0.02844141311394317
ACH-000036,0.1609082379928963
ACH-000037,-0.0569553555076833
ACH-000039,0.17691962386793506
ACH-000040,-0.07820457895101654
ACH-000041,0.036788237887639366
ACH-000042,-0.045696790416605
ACH-000045,-0.033325252600203505
ACH-000047,-0.09270723185616196
ACH-000052,-0.008119943971193304
ACH-000053,0.015652207473301784
ACH-000054,0.09715215557876923
ACH-000055,0.025910616699208938
ACH-000060,-0.054170828935885436
ACH-000067,0.1247634825830043
ACH-000070,0.016462974304756774
ACH-000075,0.1839132794579204
ACH-000078,0.035960074932015265
ACH-000082,-0.04626195310078239
ACH-000085,-0.11829221987321062
ACH-000086,0.04841343671223343
ACH-000087,0.28936806987815195
ACH-000092,-0.08591644452188818
ACH-000095,-0.10033753962023248
ACH-000097,-0.009048633859908116
ACH-000098,0.008294025817247896
ACH-000099,-0.030072802406101107
ACH-000108,-0.1086381057947651
ACH-000113,-0.06844642816983636
ACH-000116,-0.016830582784006228
ACH-000118,-0.0058686220706079826
ACH-000120,-0.13613558661629818
ACH-000123,-0.06709108073565938
ACH-000127,-0.05130828504910426
ACH-000128,-0.26937421862526434
ACH-000132,0.04358285429719656
ACH-000133,-0.05263133222340108
ACH-000137,-0.08142639924739767
ACH-000138,-0.040508095127088285
ACH-000142,-0.05327734467330157
ACH-000143,-0.08635434028205324
ACH-000146,0.006251392245412848
ACH-000148,0.013076109002711342
ACH-000150,-0.011278346409800813
ACH-000152,-0.0420971643566536
ACH-000153,-0.11561524519264996
ACH-000159,-0.0015308466000362962
ACH-000160,0.0787945253477218
ACH-000163,-0.057187372929194
ACH-000167,-0.23245966690712125
ACH-000168,0.07714179592084587
ACH-000169,0.07674127234605102
ACH-000178,-0.07391627410014237
ACH-000183,0.09545944123205206
ACH-000188,0.02409737309503641
ACH-000189,-0.2412113479920693
ACH-000190,-0.13432414261821646
ACH-000198,0.03469483118788623
ACH-000203,-0.4610302184398814
ACH-000204,0.02114656119154541
ACH-000206,-0.004115488937890099
ACH-000207,-0.10400784274483288
ACH-000208,0.2732665075674833
ACH-000210,0.07276781655485533
ACH-000211,-0.057290864456613924
ACH-000215,-0.0040749409998074295
ACH-000221,0.028711940478337295
ACH-000222,-0.16103613084774268
ACH-000223,-0.09566404313641157
ACH-000226,0.10314227554265197
ACH-000227,-0.056545031467514786
ACH-000228,0.0008325297445463231
ACH-000231,-0.03608618141523096
ACH-000232,0.029108155924507762
ACH-000233,0.005244138019706342
ACH-000234,-0.10716510253595267
ACH-000235,-0.037941736678669166
ACH-000237,-0.051109932387554416
ACH-000238,-0.06350325642644637
ACH-000242,-0.257356865559371
ACH-000243,0.0051470928631885855
ACH-000244,0.10059117922703242
ACH-000246,0.0378852014063693
ACH-000248,0.05150772813571616
ACH-000250,-0.0343016049071003
ACH-000251,0.07286441253965073
ACH-000252,-0.005403462747169057
ACH-000253,-0.035820681751611634
ACH-000255,-0.1059165672726184
ACH-000256,0.08839097090312616
ACH-000257,0.11829114660434632
ACH-000258,-0.13023650383853955
ACH-000259,-0.11425756999672973
ACH-000260,0.0120969165497803
ACH-000261,-0.03676862915056773
ACH-000262,-0.11572009568187193
ACH-000263,-0.030939123861743738
ACH-000264,-0.021220450646325915
ACH-000265,0.031250548350320026
ACH-000266,-0.01586734572222065
