,GNA13 (10672)
ACH-000004,0.05961399205393258
ACH-000005,-0.1974814988202938
ACH-000007,0.03866363608836967
ACH-000009,0.1701643101712084
ACH-000011,-0.2731239435265647
ACH-000012,0.27003517499882074
ACH-000013,0.0458898546040186
ACH-000014,0.13965981579132924
ACH-000015,-0.10510956886517127
ACH-000017,0.0903266173100706
ACH-000018,-0.36978800551361257
ACH-000019,0.04415371057756797
ACH-000021,0.15944970046582774
ACH-000022,0.3944535031753201
ACH-000025,-0.053141527458928
ACH-000028,0.3531641461475135
ACH-000030,-0.17691331795103568
ACH-000035,-0.1325350902071048
ACH-000036,0.2273359834713737
ACH-000037,0.229068471093972
ACH-000039,0.2747240027035585
ACH-000040,0.025535964286099843
ACH-000041,0.008347082859160368
ACH-000042,0.033999160042769525
ACH-000045,0.05795679199633945
ACH-000047,0.033429657218714284
ACH-000052,0.09652684679546172
ACH-000053,0.09548768765323687
ACH-000054,-0.17311130690699125
ACH-000055,0.2815479161459548
ACH-000060,0.046967835735239744
ACH-000067,-0.06673599706514244
ACH-000070,-0.2744794261399107
ACH-000075,0.235188048497396
ACH-000078,-0.27582003378845066
ACH-000082,-0.012092727049844435
ACH-000085,-0.0888336968310036
ACH-000086,-0.1376036207629585
ACH-000087,0.08835723929788203
ACH-000092,0.07021760299296681
ACH-000095,-0.02431118586379434
ACH-000097,0.5652958094562263
ACH-000098,-0.011502827972856402
ACH-000099,-0.30227296036153073
ACH-000108,0.10149940372287768
ACH-000113,0.28339811106122104
ACH-000116,-0.20190034720741176
ACH-000118,-0.11212724041025056
ACH-000120,-0.03360418683841506
ACH-000123,0.1236267083879701
ACH-000127,-0.12496720840563184
ACH-000128,0.06918002877905555
ACH-000132,-0.1048129679956617
ACH-000133,-0.016977311865746837
ACH-000137,-0.2406178004579869
ACH-000138,0.07732464336398898
ACH-000142,-0.02048546487899352
ACH-000143,-0.09031754891993113
ACH-000146,-0.10708924594246533
ACH-000148,0.05015551769512014
ACH-000150,-0.3030613793020536
ACH-000152,0.13987716026809535
ACH-000153,0.4683989592140659
ACH-000159,0.1827175960438482
ACH-000160,-0.03921713550464093
ACH-000163,0.06577818909154085
ACH-000167,0.03335118092821563
ACH-000168,-0.17850658078873333
ACH-000169,-0.0941459827260094
ACH-000178,0.05233882664127629
ACH-000183,-0.3126619143443436
ACH-000188,0.04396103057718295
ACH-000189,-0.23468862604236304
ACH-000190,0.09647346010041856
ACH-000198,0.7053201948109435
ACH-000203,-0.5537958885490621
ACH-000204,0.30582776119882216
ACH-000206,-0.19179174005713892
ACH-000207,0.06000941125018053
ACH-000208,-0.10818323716938627
ACH-000210,0.26965838706434736
ACH-000211,0.04548587036096565
ACH-000215,0.020257080098126736
