,RBFOX1 (54715)
ACH-000511,-0.014840316230457276
ACH-000512,-0.17014431216708562
ACH-000516,-0.05731340247194459
ACH-000517,0.03246998460132641
ACH-000518,-0.029433396781891507
ACH-000520,-0.09347791252335423
ACH-000521,-0.045981054055711734
ACH-000522,0.07782428887869297
ACH-000524,-0.007406931440563991
ACH-000527,0.06278366333690244
ACH-000528,-0.04737472738749831
ACH-000537,0.1286291420933537
ACH-000541,-0.15058621527014304
ACH-000542,-0.06394950906858543
ACH-000544,-0.012407978440066714
ACH-000545,-0.024279419611351133
ACH-000547,0.031784545449051384
ACH-000548,0.07619926980210924
ACH-000549,-0.051117490720046614
ACH-000550,-0.010633750530962138
ACH-000552,0.15983549798420507
ACH-000556,0.06923369509148238
ACH-000557,0.08377712672326579
ACH-000569,-0.3176589859908689
ACH-000570,0.1714905807046178
ACH-000571,-0.006445802314873039
ACH-000573,0.01816729886487426
ACH-000576,0.08193917923789586
ACH-000579,-0.09247014393476416
ACH-000580,0.032205558983966244
ACH-000584,-0.11490675724442408
ACH-000585,-0.01974566919243096
ACH-000588,-0.07802278350135859
ACH-000589,-0.10284469804897403
ACH-000591,0.07285661376940382
ACH-000593,0.029158624454535282
ACH-000600,0.0560403282859149
ACH-000601,-0.05599166240966381
ACH-000605,0.037742457326121664
ACH-000606,-0.004950678678612831
ACH-000608,0.019345441685432768
ACH-000614,0.04809111154019783
ACH-000616,-0.07183539870016037
ACH-000618,-0.007133813978268099
ACH-000619,0.04226813081765542
ACH-000620,0.051952436431904565
ACH-000621,-0.10831905674600972
ACH-000622,0.047804034510246035
ACH-000623,-0.09122359611203536
ACH-000624,0.01625175402488051
ACH-000627,-0.0029363702962460843
ACH-000630,-0.08380132815151008
ACH-000631,-0.4287880228285868
ACH-000632,-0.05273808786275893
ACH-000633,0.03160562805802972
ACH-000637,-0.2375379392410346
ACH-000638,0.023832127547577703
ACH-000646,0.03532435753293416
ACH-000647,-0.005915264442143018
ACH-000648,-0.0014965752219249472
ACH-000649,-0.0952821744979256
ACH-000651,-0.02270103507472028
ACH-000652,0.1202035276033079
ACH-000653,-0.15440490052031322
ACH-000657,-0.0018155173657183113
ACH-000658,0.02824645962312165
ACH-000661,-0.17741145276983314
ACH-000662,0.27028818749578243
ACH-000663,0.03699284708969594
ACH-000665,0.06097127924256046
ACH-000671,-0.15196381358843716
ACH-000672,-0.2533031089737434
ACH-000673,-0.020872958017893455
ACH-000676,-0.016580390563479503
ACH-000677,0.018468598370001223
ACH-000681,0.08512772130741646
ACH-000683,0.016504898278038256
ACH-000684,0.03670359666868084
ACH-000688,-0.17724587059436012
ACH-000693,0.04110183886059828
ACH-000694,0.05932156743655807
ACH-000695,0.08456346705032364
ACH-000696,-0.013423036629336846
ACH-000697,0.027961302636016844
ACH-000699,0.034959303499728867
ACH-000701,0.22148499582918116
ACH-000706,-0.03568129697617342
ACH-000711,-0.0021752676846755674
ACH-000713,-0.05636455287117269
ACH-000714,-0.08571796445520043
ACH-000718,0.0609894264493037
ACH-000720,0.194705352867496
ACH-000721,0.01606679813675678
ACH-000724,-0.2353518313289747
ACH-000725,-0.09190821222599432
ACH-000732,-0.21797951008363925
ACH-000734,0.008313361886351563
ACH-000735,-0.04788465188985882
ACH-000736,0.1056421830773579
ACH-000738,0.0268629811308808
ACH-000746,-0.05020950592196443
ACH-000747,-0.013560393557831805
ACH-000748,-0.058855150484183064
ACH-000753,-0.025251193665382882
ACH-000756,0.042926333726878416
ACH-000757,-0.06908055878029208
ACH-000758,-0.15946267646821874
ACH-000760,0.06029886100852126
ACH-000762,0.015804211728084085
ACH-000763,0.08878258207464869
ACH-000764,-0.14167045866051595
ACH-000765,0.06654917544852655
ACH-000766,0.031096694306379388
ACH-000767,-0.041060987788211815
ACH-000768,-0.0035775052559728062
ACH-000769,0.014758887023422162
ACH-000770,0.0796319054192537
ACH-000771,0.14623171298691506
ACH-000773,0.17007952794198095
ACH-000776,0.04893460577822414
ACH-000777,0.14176688396105713
ACH-000778,0.01579557661787611
ACH-000781,0.01947001853725845
ACH-000782,0.1762157090959268
ACH-000783,-0.010425039430616009
ACH-000784,0.05501803343577732
ACH-000785,-0.06584682044862637
ACH-000787,0.08755548170201086
ACH-000788,-0.03929647023381173
ACH-000791,0.06121320911097145
ACH-000792,-0.012448532072122829
ACH-000794,0.09003480547296115
ACH-000796,-0.029180195322570875
ACH-000798,0.3693731466717736
ACH-000799,-0.06853566570997285
ACH-000800,-0.08763160073789518
ACH-000802,-0.07961118254902766
ACH-000804,-0.031638527420317634
ACH-000805,0.09416215341582564
ACH-000809,0.030681947736014282
ACH-000810,0.02050607873752035
ACH-000811,0.037925481752412414
ACH-000817,0.07677977366576683
ACH-000819,0.1056720866833261
ACH-000820,0.0295224396756488
ACH-000821,-0.08478233626421153
ACH-000822,0.08810293535145562
ACH-000823,0.1011797193169328
ACH-000824,0.08816332370677729
ACH-000827,0.037798838144565895
ACH-000829,0.032831051997752415
ACH-000831,-0.12993246798843425
ACH-000832,-0.07681393362094305
ACH-000833,-0.001488278122586234
ACH-000834,-0.021324387224659527
ACH-000835,0.038739391422076976
ACH-000836,0.1567582053549255
ACH-000837,-0.0004068946864530021
ACH-000838,0.06139677054033879
ACH-000839,0.12474778618727575
ACH-000840,0.08054085859508785
ACH-000841,0.06627819737547158
ACH-000843,-0.18052879073356035
ACH-000846,0.15512908057775465
ACH-000847,0.06508252965404071
ACH-000848,0.06082979789239056
ACH-000849,0.05640648445058875
ACH-000851,0.05866003435144788
ACH-000855,-0.028300740238797268
ACH-000856,0.1590236968161169
ACH-000858,-0.05477097708681496
ACH-000859,0.3621973149883936
ACH-000861,-0.054491403070078256
ACH-000862,0.05753209766961029
ACH-000865,0.10771964735039664
ACH-000866,0.05756120967998848
ACH-000867,-0.0999281252826498
ACH-000869,0.06800231011611962
ACH-000872,0.002383008987808149
ACH-000873,-0.09855532425803668
ACH-000876,-0.004294482580791789
ACH-000878,0.05172808661609378
ACH-000880,-0.16301036323442752
ACH-000881,-0.010677885931628613
ACH-000882,0.012733754238237407
ACH-000884,-0.015082528192095091
ACH-000885,-0.042968596878666665
ACH-000887,0.02110618779806097
ACH-000889,-0.029458606648864082
ACH-000896,0.07854438687981452
ACH-000898,0.2359732957583811
ACH-000900,-0.07826931300033113
ACH-000901,0.01550327115838674
ACH-000905,-0.08610630218697587
ACH-000906,0.1134940051206166
ACH-000907,0.08898602274661699
ACH-000910,0.028295017509998868
ACH-000911,0.0018863845011747359
ACH-000912,0.08711250851194323
ACH-000913,0.3607480101216234
ACH-000915,0.10171494933011904
ACH-000916,0.0889855770890744
ACH-000917,0.03695348006179846
ACH-000920,0.15335028228656614
ACH-000921,-0.1341527698879695
ACH-000924,-0.16402090307861775
ACH-000926,0.006226402829013751
ACH-000928,0.0527580156748458
ACH-000929,-0.2253086873137557
ACH-000932,0.10313612020960687
ACH-000935,0.008203625489772708
ACH-000936,-0.1194143001709077
ACH-000937,0.07405141798587023
ACH-000938,-0.06500737802168792
ACH-000939,-0.028413719993318706
ACH-000941,-0.042476025975475874
ACH-000943,-0.036263224157210144
ACH-000946,0.10129319054845612
ACH-000947,0.04547334067826954
ACH-000948,-0.013463301655665158
ACH-000950,-0.05569516724876599
ACH-000953,0.11821321385368495
ACH-000954,-0.05426980926158277
ACH-000957,0.13705159903911024
ACH-000958,-0.13596754234233202
ACH-000960,0.00015702176668979067
ACH-000963,0.06606347614961508
ACH-000968,-0.04080659820881774
ACH-000969,-0.07197511278392049
ACH-000972,0.11649752664052622
ACH-000973,-0.014489091328964794
ACH-000974,0.006109691662580492
ACH-000978,-0.1842730355728166
ACH-000984,-0.10781007144831524
ACH-000986,0.2354444745093717
ACH-000988,0.12839268653195596
ACH-000993,0.0005946359885654106
ACH-000994,-0.05112417528315013
ACH-000996,-0.2248282985821265
ACH-001001,-0.019460011955905996
ACH-001020,0.1386971985647694
ACH-001028,-0.0011223609959120366
ACH-001031,0.14213510427882886
ACH-001038,0.032696534415474966
ACH-001048,-0.017808924775364728
ACH-001050,-0.14003624374313595
ACH-001053,0.0051717825027285365
ACH-001054,0.1180330307287102
ACH-001061,0.02035107363058012
ACH-001067,0.012368483749528132
ACH-001075,0.15143776779571558
ACH-001096,-0.06221616287577748
ACH-001111,-0.12165843932018235
ACH-001119,0.12539014282721112
ACH-001128,-0.015277258570378613
ACH-001134,-0.12044545172272413
ACH-001151,0.03184082780976801
ACH-001163,-0.017863698664455255
ACH-001164,0.1062886044796007
ACH-001183,0.1254010735481841
ACH-001192,-0.07184281907240417
ACH-001193,0.15946861782611071
ACH-001196,0.04042403299429361
ACH-001197,-0.042047198161439835
ACH-001205,-0.04107703512860665
ACH-001211,-0.15681088206576566
ACH-001212,-0.06302575225552544
ACH-001228,0.058849474451317
ACH-001232,0.19020488762335996
ACH-001239,0.00535246709793096
ACH-001270,0.23039478263577404
ACH-001274,0.014353185089342226
ACH-001275,0.16691829912977754
ACH-001277,0.014280247498259428
ACH-001278,0.005149126187375619
ACH-001280,0.046678697599910564
ACH-001283,-0.14160853107957946
ACH-001289,0.021710909481016432
ACH-001300,0.1226937667931192
ACH-001301,-0.002633678404534605
ACH-001302,0.02831544036348518
ACH-001306,-0.055474007500998165
ACH-001318,-0.04190732412803801
ACH-001322,0.010629855262939962
ACH-001328,0.1269308596732663
ACH-001332,0.11075391097018578
ACH-001336,-0.08738221808055857
ACH-001346,-0.04280043357727011
ACH-001353,0.054784763178797685
ACH-001354,0.4393575430655792
ACH-001367,-0.032418477253291514
ACH-001368,-0.0522954559600288
ACH-001374,0.0829555422073606
ACH-001377,-0.0446708634915008
ACH-001380,0.06948179387405548
ACH-001391,0.051632107110104505
ACH-001408,0.1557965614934932
ACH-001430,-0.08566511328070799
ACH-001431,-0.09260460467441338
ACH-001450,0.2446101092428775
ACH-001496,0.03101025448631442
ACH-001500,-0.012089813513915604
ACH-001523,-0.005168765651027041
ACH-001532,0.04312894717798498
ACH-001550,0.07351534404050508
ACH-001552,0.056942796174400234
ACH-001554,0.050179410016162884
ACH-001654,0.0075577359647399376
ACH-001735,0.03921379675327217
ACH-001736,0.08204267072833392
ACH-001737,-0.022016139737835484
ACH-001740,-0.06340445063970819
ACH-001745,-0.04582197451065282
ACH-001765,0.059695648083279575
