,KLK3 (354)
ACH-000004,0.08948944032624358
ACH-000005,-0.1821526442727164
ACH-000007,0.16129286439704452
ACH-000009,0.0356379068433706
ACH-000011,0.10525543493148566
ACH-000012,0.01779951615494542
ACH-000013,-0.11427112961696295
ACH-000014,-0.00390074997494353
ACH-000015,-0.07126954837052603
ACH-000017,0.06677488786280998
ACH-000018,0.026243677030217384
ACH-000019,0.019518004885756644
ACH-000021,0.040368649774996
ACH-000022,-0.0986541304114456
ACH-000025,0.2052988255653949
ACH-000028,-0.04305191209088558
ACH-000030,-0.10616723410440207
ACH-000035,0.006426160329341616
ACH-000036,0.04847529490716671
ACH-000037,0.11395509170352668
ACH-000039,0.1203485056223843
ACH-000040,0.11523900775548328
ACH-000041,0.04502013687319307
ACH-000042,0.06711918409049307
ACH-000045,-0.12225904248158928
ACH-000047,-0.017947691537548115
ACH-000052,0.03851371011551736
ACH-000053,-0.022686052485404944
ACH-000054,0.006601686003819064
ACH-000055,0.1743953382880653
ACH-000060,0.14521729248312026
ACH-000067,0.035824377550313
ACH-000070,0.13840532741556508
ACH-000075,0.19316603865087326
ACH-000078,-0.025404085843933947
ACH-000082,0.06181362461942683
ACH-000085,0.03659595306527125
ACH-000086,-0.009140307365046278
ACH-000087,0.18317122128447527
ACH-000092,0.005998046493062451
ACH-000095,0.053792099716995466
ACH-000097,0.03527167117423048
ACH-000098,-0.02174814691368462
ACH-000099,0.02795809040170613
ACH-000108,0.008514522477187042
ACH-000113,0.013229553852656768
ACH-000116,-0.004884745834192981
ACH-000118,0.047678377531794366
ACH-000120,0.023575248086824444
ACH-000123,0.03779046518120825
ACH-000127,0.045772625465281415
ACH-000128,-0.02443246381533613
ACH-000132,0.1269175604659164
ACH-000133,0.032240523863147644
ACH-000137,-0.05120434322605443
ACH-000138,-0.1250784781758431
ACH-000142,0.04236886096917742
ACH-000143,-0.07791842012601727
ACH-000146,0.06627262754321651
ACH-000148,0.019270114960012283
ACH-000150,0.039491676716162334
ACH-000152,0.03413293450652742
ACH-000153,-0.01807668618546013
ACH-000159,-0.00020799016844710264
ACH-000160,-0.02038262813148649
ACH-000163,0.06405778670652064
ACH-000167,0.10791526237298356
ACH-000168,-0.14568254381091006
ACH-000169,0.08256557703779646
ACH-000178,0.04107324725486118
ACH-000183,-0.007106980733723652
ACH-000188,0.07977795139616761
ACH-000189,-0.0593956255883265
ACH-000190,-0.020848068584603457
ACH-000198,0.02379591951617668
ACH-000203,0.051883049928488204
ACH-000204,0.1413831980576069
ACH-000206,-0.052876837112539016
ACH-000207,0.0719094479320328
ACH-000208,0.18335392554869728
ACH-000210,-0.05760576875164713
ACH-000211,0.005830593472703396
ACH-000215,0.031913602809227275
ACH-000221,0.0014993384168747398
ACH-000222,-0.0006185896293677989
ACH-000223,0.04297097167062351
ACH-000226,-0.08515977729897857
ACH-000227,0.034160677413954094
ACH-000228,0.1368796904712108
ACH-000231,0.12641160241006638
ACH-000232,-0.10775205336030114
ACH-000233,-0.08918968613632344
ACH-000234,-0.02785801030272481
ACH-000235,0.0028271589427438844
ACH-000237,0.03282088878400762
ACH-000238,0.02284447453809006
ACH-000242,-0.14617073756239815
ACH-000243,0.017124358887329796
ACH-000244,-0.04299130739836498
ACH-000246,0.010189552215599357
ACH-000248,0.061540889607659036
ACH-000250,0.05780347569880455
ACH-000251,-0.07784057254721373
ACH-000252,-0.1540105405578488
ACH-000253,0.0681105741779613
ACH-000255,-0.010913814988446898
ACH-000256,0.11364117099820098
ACH-000257,0.1751935273378333
ACH-000258,0.0651140271873427
ACH-000259,0.007183073439651699
ACH-000260,-0.03757653311240382
ACH-000261,0.062393294831167526
ACH-000262,-0.03616980572503235
ACH-000263,0.03587504826149488
ACH-000264,0.05637113777442316
ACH-000265,-0.038650163704259916
ACH-000266,0.07538883009216155
ACH-000272,0.08441354763556584
ACH-000274,0.07716412743031745
ACH-000277,0.0376468564875166
ACH-000278,0.1155460327163357
ACH-000279,0.0868335702402062
ACH-000280,-0.1583409019302904
ACH-000281,0.024339783804915083
ACH-000288,0.16227774036240386
ACH-000291,0.0107325072881871
ACH-000293,-0.07941577074100754
ACH-000294,-0.1397730369509445
ACH-000295,-0.06612155138322226
ACH-000296,0.09073365005268276
ACH-000302,-0.1275314571796519
ACH-000304,0.19085360129484796
ACH-000307,-0.003794879843874286
ACH-000308,0.008369580847882927
ACH-000310,-0.09998126487592196
ACH-000311,-0.03168421442765161
ACH-000312,0.08449875523091482
ACH-000315,-0.057445399526437166
ACH-000316,0.15962133241111298
ACH-000317,0.08191598925631535
ACH-000318,-0.05364681791841243
ACH-000319,-0.10573553789158073
ACH-000320,0.12804124739227193
ACH-000322,0.09144643254772664
ACH-000323,0.010168932782706058
ACH-000324,-0.029969092785955782
ACH-000329,-0.029632930604898793
ACH-000330,0.1212887038834984
ACH-000331,0.1455550597168425
ACH-000332,0.03282490716921252
ACH-000334,-0.009283304832206695
ACH-000335,-0.09786322146616083
ACH-000336,-0.04957713485362891
ACH-000337,-0.0595409575479675
ACH-000338,0.07805009856102348
ACH-000339,-0.003390093060337583
ACH-000341,-0.08637760387951006
ACH-000348,0.0253029495231078
ACH-000350,-0.008540413595662365
ACH-000352,0.05263496539479463
ACH-000356,0.11996443116354573
ACH-000361,-0.10635608363143127
ACH-000362,-0.022087556030317708
ACH-000363,0.07175047260958257
ACH-000364,0.05144954767931792
ACH-000365,0.004860070908378004
ACH-000366,-0.055818215815389365
ACH-000368,0.04618527526151158
ACH-000374,-0.02115427335043031
ACH-000375,0.09620852221112848
ACH-000376,0.1150932929545562
ACH-000381,0.11821999825286116
ACH-000383,-0.008935516343323695
ACH-000387,0.04580115588272232
ACH-000389,0.0678735410029815
ACH-000390,0.015612901763918653
ACH-000393,-0.001370064520463111
ACH-000395,-0.09072279510471087
ACH-000396,-0.12356119850926382
ACH-000397,-0.021726807743757518
ACH-000401,0.1329669470233438
ACH-000402,0.06896028860377962
ACH-000403,0.020729481368020847
ACH-000404,0.20401666202679936
ACH-000406,0.028459942393531182
ACH-000407,0.12019716174383024
ACH-000408,0.035548246953862266
ACH-000410,-0.06690161288249898
ACH-000411,0.10317185678705633
ACH-000414,0.03145201503640496
ACH-000415,0.09524116514263786
ACH-000416,0.029655565166359307
ACH-000420,0.05010583369945202
ACH-000421,0.0181763147758174
ACH-000424,0.13144710432112192
ACH-000425,0.08115002412290882
ACH-000426,-0.035413515163727524
ACH-000427,-0.009786927260008365
ACH-000433,0.12580028084558956
ACH-000435,-0.0062614364392637
ACH-000436,0.027258619000502183
ACH-000444,0.002470947803668869
ACH-000445,-0.02046217267873631
ACH-000448,-0.010460336006399092
ACH-000450,0.08748166237029463
ACH-000452,0.03902291666986187
ACH-000454,0.12627217609853558
ACH-000458,0.0034897756102814422
ACH-000459,0.06555246756841901
ACH-000460,-0.10606018249676703
ACH-000461,0.04946331580229287
ACH-000463,0.11942857514420173
ACH-000464,0.05242153837128577
ACH-000466,-0.06507403615221859
ACH-000467,0.12928025445283298
ACH-000468,0.009445919082430986
ACH-000469,0.04917252980791001
ACH-000470,-0.006294945346796031
ACH-000471,-0.08290305874865714
ACH-000472,0.002402542528651184
ACH-000473,-0.055597384981139836
ACH-000475,0.06887100131493379
ACH-000476,0.027173835156367003
ACH-000477,0.06145816326246668
ACH-000479,0.04311632652659482
ACH-000480,0.07352348460494025
