,LOXL2 (4017)
ACH-000004,-0.10361624694743303
ACH-000005,-0.2582106632153624
ACH-000007,-0.3005036957756326
ACH-000009,-0.04005261787173765
ACH-000011,0.017461354625264987
ACH-000012,-0.0709809508862559
ACH-000013,-0.044233469805619714
ACH-000014,-0.1074309197452534
ACH-000015,0.0016172528782728982
ACH-000017,-0.06949165909438082
ACH-000018,0.1397009418268188
ACH-000019,-0.09414767746027647
ACH-000021,-0.08361097277249911
ACH-000022,-0.2771458994289573
ACH-000025,-0.03428125002134096
ACH-000028,-0.06369206323259148
ACH-000030,0.031374735414913875
ACH-000035,-0.13087707015067418
ACH-000036,-0.04807604587600516
ACH-000037,-0.07935864763153587
ACH-000039,0.0793568930069716
ACH-000040,-0.16982445155166645
ACH-000041,-0.06769630792659255
ACH-000042,-0.1001924965098204
ACH-000045,-0.052164062427136254
ACH-000047,0.01220826479869281
ACH-000052,-0.0189920490452808
ACH-000053,0.05541602596378068
ACH-000054,-0.03337336918072173
ACH-000055,-0.10214444000836416
ACH-000060,-0.10828108451718656
ACH-000067,0.11197739141749287
ACH-000070,-0.009243384905605513
ACH-000075,0.02477272178680227
ACH-000078,-0.029841953803818887
ACH-000082,0.038228355100834915
ACH-000085,-0.15844728343459752
ACH-000086,0.04788717671237189
ACH-000087,0.10754937265024588
ACH-000092,0.03456492464422367
ACH-000095,0.05192686206119805
ACH-000097,0.015143154686214903
ACH-000098,0.12332875561459455
ACH-000099,0.01661333975079745
ACH-000108,-0.08261859824903707
ACH-000113,-0.14599729728880986
ACH-000116,0.045099085590360986
ACH-000118,-0.005969025218054249
ACH-000120,-0.044141000517558364
ACH-000123,-0.0872631417550319
ACH-000127,0.0010321821163534366
ACH-000128,0.006071321814229732
ACH-000132,-0.028341169391798912
ACH-000133,-0.06913944192107234
ACH-000137,-0.2695945589839697
ACH-000138,-0.018103589499857246
ACH-000142,0.08615029671444144
ACH-000143,-0.17817968814639296
ACH-000146,-0.1531338222807105
ACH-000148,-0.0949094670386624
ACH-000150,-0.09143380025175976
ACH-000152,-0.01993470172181861
ACH-000153,-0.016498072432674496
ACH-000159,-0.08671231692370221
ACH-000160,0.3669369335468419
ACH-000163,-0.06328069810243221
ACH-000167,0.7681582341388684
ACH-000168,-0.03941572803672341
ACH-000169,-0.03814959785354808
ACH-000178,-0.01584101360968154
ACH-000183,-0.14087446490915922
ACH-000188,0.03186362700214429
ACH-000189,0.04675648956312918
ACH-000190,0.2810973509990047
ACH-000198,-0.21196155095418695
ACH-000203,0.013444315933417049
ACH-000204,-0.1866589709012023
ACH-000206,-0.13970122107467753
ACH-000207,-0.07178746855297125
ACH-000208,-0.015090541537392938
ACH-000210,-0.26986591555739564
ACH-000211,-0.03626478664276458
ACH-000215,0.007410338988182339
ACH-000221,-0.043119691136702575
ACH-000222,0.061413784208686185
ACH-000223,-0.04615890273023365
ACH-000226,0.025127513202607813
ACH-000227,-0.01312747347575665
ACH-000228,-0.10575637719878242
ACH-000231,0.05731745613156215
ACH-000232,-0.0924088763554437
ACH-000233,0.017068859545414282
ACH-000234,0.046821733794378026
ACH-000235,-0.09289489664279464
ACH-000237,-0.05332485173459603
ACH-000238,-0.06941308807483962
ACH-000242,-0.13096368726478344
ACH-000243,-0.05852289743004312
ACH-000244,-0.030085592407562988
ACH-000246,0.07160767053109562
ACH-000248,0.15608313149328176
ACH-000250,-0.04805131430869259
ACH-000251,0.0879788209454166
ACH-000252,0.01103925804280137
ACH-000253,-0.03589509311416035
ACH-000255,0.12155479824790752
ACH-000256,-0.0903024658533662
ACH-000257,-0.04745032333206138
ACH-000258,-0.2578026412955098
ACH-000259,0.02535941995705708
ACH-000260,0.022578106358422903
ACH-000261,-0.14861590498027574
ACH-000262,0.1003314503989837
ACH-000263,0.04352388258647804
ACH-000264,-0.0605523414786034
ACH-000265,0.002404826960589447
ACH-000266,-0.039030209728203286
ACH-000272,0.06491881873471404
ACH-000274,-0.0757832090522784
ACH-000277,-0.23197852015574302
ACH-000278,-0.040617419548780176
ACH-000279,-0.06909331116235261
ACH-000280,-0.04016736137334047
ACH-000281,-0.04209517784676399
ACH-000288,0.07042862895532523
ACH-000291,0.001512708740355552
ACH-000293,-0.07172627860035623
ACH-000294,-0.08490534147404673
ACH-000295,0.004047123871173329
ACH-000296,-0.1614427764606127
ACH-000302,-0.05523640873179258
ACH-000304,-0.3940660563279363
ACH-000307,-0.03898655769416591
ACH-000308,0.03362312046277613
ACH-000310,-0.06229417465478261
ACH-000311,-0.11516847163519885
ACH-000312,-0.0585459448237733
ACH-000315,-0.14437960401273686
ACH-000316,-0.00301499602588636
ACH-000317,-0.17468563039010288
ACH-000318,0.11854898440293557
ACH-000319,-0.14131490696349422
ACH-000320,0.04808782575996773
ACH-000322,-0.005271728413790042
ACH-000323,0.024228870112433538
ACH-000324,0.008218294913837047
ACH-000329,-0.1080806408651404
ACH-000330,-0.0706827047974412
ACH-000331,0.09073188016808632
ACH-000332,-0.05172865234537149
ACH-000334,-0.11943047524493886
ACH-000335,-0.15111890511064532
ACH-000336,-0.3933495160253176
ACH-000337,0.13628270685755506
ACH-000338,-0.5526675298973703
ACH-000339,0.03359991444110401
ACH-000341,0.06957497087027394
ACH-000348,-0.01994919925750164
ACH-000350,-0.10669974711278332
ACH-000352,-0.15370497982659329
ACH-000356,-0.0519057250882722
ACH-000361,0.010965991296461584
ACH-000362,-0.20998848241930865
ACH-000363,0.010710498030605276
ACH-000364,-0.0066769033206128025
ACH-000365,-0.2090430592660008
ACH-000366,0.017851945238198313
ACH-000368,-0.038727779285035416
ACH-000374,-0.18735194944622507
ACH-000375,-0.13839280416880698
ACH-000376,-0.05020942763350557
ACH-000381,-0.03870301392076847
ACH-000383,-0.004147462598197824
ACH-000387,0.0461400339014031
ACH-000389,0.10279698768857172
ACH-000390,-0.038920766529208346
ACH-000393,-0.002454614914672371
ACH-000395,-0.309941121007579
ACH-000396,0.27587005396942554
ACH-000397,-0.020424117637290025
ACH-000401,0.05253908010474741
ACH-000402,-0.25722578462481355
ACH-000403,0.043954000970809405
ACH-000404,-0.029320062340280825
ACH-000406,-0.027717455340968315
ACH-000407,0.06086532497825089
ACH-000408,-0.0549227844404277
ACH-000410,-0.06124602983730099
ACH-000411,0.022007307151202072
ACH-000414,-0.12055410722903208
ACH-000415,-0.13882722778448026
ACH-000416,-0.0008894678715240775
ACH-000420,-0.17866839414920072
ACH-000421,-0.008235796482172784
ACH-000424,0.1356393953421352
ACH-000425,0.014149144653639225
ACH-000426,-0.008392965046569625
ACH-000427,-0.08732095060915508
ACH-000433,0.012107186511975641
ACH-000435,-0.07042192679199255
ACH-000436,-0.04938818121021623
ACH-000444,-0.0005285187983677367
ACH-000445,0.15354571597488925
ACH-000448,-0.17021782255242554
ACH-000450,-0.02635114225538365
ACH-000452,-0.08288665220597201
ACH-000454,0.11749283166166948
ACH-000458,0.002932920810355919
ACH-000459,0.2549038333654013
ACH-000460,0.07385945790655626
ACH-000461,0.15326701763998396
ACH-000463,-0.04669617697194258
ACH-000464,-0.09676375872853492
ACH-000466,-0.07227100298665584
ACH-000467,-0.03236291664264701
ACH-000468,0.05984752542173005
ACH-000469,-0.056220987674457865
ACH-000470,-0.001066072908617859
ACH-000471,-0.002855532586178885
ACH-000472,-0.15079007421237908
ACH-000473,-0.037042359327491496
ACH-000475,-0.052688082638550605
ACH-000476,-0.3452583157337357
