,AP4B1 (10717)
ACH-000004,0.15377518446848035
ACH-000005,-0.21729597071406534
ACH-000007,0.2312834481313615
ACH-000009,-0.046104608960574174
ACH-000011,0.012827624066377634
ACH-000012,-0.04420744799455592
ACH-000013,0.023347814435434804
ACH-000014,-0.062182633186210576
ACH-000015,0.15073480705884146
ACH-000017,0.0586638451064417
ACH-000018,-0.053349268542440736
ACH-000019,-0.2760080199994962
ACH-000021,0.05319601312882555
ACH-000022,-0.0025082984757111826
ACH-000025,-0.16888192343887112
ACH-000028,-0.19390675719073786
ACH-000030,-0.030842707683365837
ACH-000035,-0.23844868327718244
ACH-000036,0.11836962661908165
ACH-000037,0.040139596654158165
ACH-000039,-0.012298325499741214
ACH-000040,0.08300868975451475
ACH-000041,0.12848570338459595
ACH-000042,-0.003769438494170632
ACH-000045,-0.04767308399123213
ACH-000047,0.15602872988028488
ACH-000052,0.09310907209305028
ACH-000053,0.06177125145574142
ACH-000054,0.084105849208795
ACH-000055,0.02137888939154445
ACH-000060,-0.19402513278360334
ACH-000067,0.005635399109892016
ACH-000070,0.030392558574115526
ACH-000075,-0.18640606890922354
ACH-000078,-0.09724145144028876
ACH-000082,-0.02708176387070007
ACH-000085,0.03891494030750183
ACH-000086,-0.01280030750971093
ACH-000087,-0.050580979702720366
ACH-000092,-0.0021504528722864308
ACH-000095,0.05820029714708485
ACH-000097,0.06806740282059259
ACH-000098,-0.045419642064273916
ACH-000099,0.06292867145774107
ACH-000108,0.13597787777064116
ACH-000113,0.059806960382719584
ACH-000116,0.17917642573953133
ACH-000118,0.06093470340774086
ACH-000120,0.0017184933964539302
ACH-000123,0.06755835988043786
ACH-000127,-0.12664542600714965
ACH-000128,0.026110763039617787
ACH-000132,-0.0046008655193187096
ACH-000133,0.004625541681804026
ACH-000137,0.06266242511290741
ACH-000138,-0.0006335258593357822
ACH-000142,-0.07148452457898584
ACH-000143,0.15679911574359176
ACH-000146,-0.05762859760198371
ACH-000148,0.029789970529058355
ACH-000150,0.08729406524621422
ACH-000152,0.07334960440007679
ACH-000153,0.2686894006328972
ACH-000159,0.059970127217157186
ACH-000160,0.0134652233251328
ACH-000163,0.04265256069318448
ACH-000167,-0.06380519824570724
ACH-000168,0.02172763280318949
ACH-000169,-0.1002964290174609
ACH-000178,0.08781789776490298
