,KRT4 (3851)
ACH-000004,0.01701545817738111
ACH-000005,-0.14492573968307587
ACH-000007,-0.057803463109119976
ACH-000009,-0.1832373289587104
ACH-000011,-0.05821955625757854
ACH-000012,-0.024038051353151176
ACH-000013,-0.1065571508358622
ACH-000014,-0.1461498049514444
ACH-000015,-0.12823433246594362
ACH-000017,-0.07743964154694069
ACH-000018,0.01980706035584728
ACH-000019,-0.12806032859042485
ACH-000021,-0.09822676903460964
ACH-000022,-0.1198437060949344
ACH-000025,-0.0678960748803413
ACH-000028,-0.032354854880854635
ACH-000030,-0.016418829810685442
ACH-000035,-0.17799949373940008
ACH-000036,0.056417289863132075
ACH-000037,-0.0917065846480954
ACH-000039,-0.2428652712975183
ACH-000040,0.010598610438135208
ACH-000041,-0.14908200305996192
ACH-000042,-0.10016877506749068
ACH-000045,-0.11248655580638016
ACH-000047,-0.10321403944788607
ACH-000052,0.09822909471518827
ACH-000053,-0.1541677270900456
ACH-000054,-0.06674659357898627
ACH-000055,-0.047014307418544204
ACH-000060,-0.14950775265700322
ACH-000067,-0.11931559391426835
ACH-000070,-0.14613922043400646
ACH-000075,-0.1424604330012798
ACH-000078,-0.09517671063326402
ACH-000082,0.02009416625740448
ACH-000085,0.11219877955385613
ACH-000086,-0.15637239736128747
ACH-000087,-0.2374509133256755
ACH-000092,-0.03866985324339873
ACH-000095,-0.09534227241786247
ACH-000097,-0.10974480709104467
ACH-000098,-0.008728795277875488
ACH-000099,-0.0178871002276505
ACH-000108,-0.002652386378097451
ACH-000113,0.1310483600203969
ACH-000116,0.04883508800580999
ACH-000118,-0.12131674780595078
ACH-000120,-0.12588709856776162
ACH-000123,0.016920845283892608
ACH-000127,-0.10330205816675872
ACH-000128,-0.3754009347377608
ACH-000132,-0.12220671242546885
ACH-000133,-0.19172588791667816
ACH-000137,-0.3772397647406172
ACH-000138,-0.002560145267510672
ACH-000142,-0.04551273167545137
ACH-000143,-0.053207035052222185
ACH-000146,-0.07704785293257438
ACH-000148,0.04781472308391845
ACH-000150,-0.08384278146304976
ACH-000152,-0.23709328443245545
ACH-000153,-0.09417871480508444
ACH-000159,0.004098918014553706
ACH-000160,0.11574234708091558
ACH-000163,0.10061926619951647
ACH-000167,0.14079063640790745
ACH-000168,-0.17829124900371912
ACH-000169,-0.031474668800142325
ACH-000178,-0.003890716293441239
ACH-000183,-0.13042035770966698
ACH-000188,-0.12013932428440582
ACH-000189,-0.08664899649368728
ACH-000190,-0.1428676764380463
ACH-000198,-0.05760714378283607
ACH-000203,-0.392801756909498
ACH-000204,-0.1285284077111822
ACH-000206,-0.04282091760709534
ACH-000207,0.20876745607119712
ACH-000208,-0.3508925240428104
ACH-000210,0.18067571205037333
ACH-000211,-0.11092919678732087
ACH-000215,-0.06308351325677787
ACH-000221,-0.12429938277116198
ACH-000222,-0.2208125950032132
ACH-000223,0.021381749262144426
ACH-000226,-0.01087875820359465
ACH-000227,0.05245811481048221
ACH-000228,0.01059952801572635
ACH-000231,0.10813741313040903
ACH-000232,-0.08819294424670973
ACH-000233,-0.07641655653806616
ACH-000234,-0.0246029835703312
ACH-000235,-0.08503106756921648
ACH-000237,-0.06779656061086743
ACH-000238,-0.013309559305585396
ACH-000242,0.05334600699058846
ACH-000243,-0.014295539174214831
ACH-000244,-0.09919965454810843
ACH-000246,-0.07607695402858453
ACH-000248,-0.046267917679732026
ACH-000250,0.0411626877437762
ACH-000251,0.032449072324778484
ACH-000252,-0.03665659418021835
ACH-000253,0.08347958295787025
ACH-000255,-0.09094488618368664
ACH-000256,-0.03918395732663712
ACH-000257,0.1313216964371301
ACH-000258,-0.24638172624397206
ACH-000259,-0.015207190898163674
ACH-000260,-0.14805155178565169
ACH-000261,-0.001638849530133273
ACH-000262,0.07888657276609347
ACH-000263,-0.18424448533018825
ACH-000264,-0.06628297748454144
ACH-000265,0.0042013048441667655
ACH-000266,-0.03963765606249006
ACH-000272,-0.015989648617164478
ACH-000274,0.00419746401975254
ACH-000277,0.07392103766414393
ACH-000278,-0.11525646916166728
ACH-000279,-0.07172722107507119
ACH-000280,-0.09466140010018603
ACH-000281,-0.11032313335378928
ACH-000288,-0.10425627550646277
ACH-000291,-0.066141785216919
ACH-000293,0.1276345976169673
ACH-000294,-0.09408263686522987
ACH-000295,-0.12664314649548936
ACH-000296,-0.13403609935696326
ACH-000302,-0.1256051095726405
ACH-000304,0.04176340171377693
ACH-000307,-0.1647626583303444
ACH-000308,-0.04945456157437948
ACH-000310,-0.10932284805689384
ACH-000311,0.003414707777412328
ACH-000312,-0.09106761774392963
ACH-000315,-0.2861905147579045
ACH-000316,-0.009887050036934287
