,USP13 (8975)
ACH-000004,-0.1773864163374938
ACH-000005,-0.11853942887619193
ACH-000007,-0.08495019082960834
ACH-000009,-0.09459736699991836
ACH-000011,0.11137383884641228
ACH-000012,-0.055834685210516204
ACH-000013,-0.0006335822243842701
ACH-000014,0.07560669051405666
ACH-000015,0.03504139087857499
ACH-000017,-0.025362835706416686
ACH-000018,-0.0126598443755423
ACH-000019,-0.025097847377761936
ACH-000021,-0.0207232164953446
ACH-000022,-0.03511470373583446
ACH-000025,0.07416142629304663
ACH-000028,0.07051602344411399
ACH-000030,-0.1196322068708557
ACH-000035,-0.02729664590749482
ACH-000036,-0.18456068299093106
ACH-000037,-0.01810611720998491
ACH-000039,-0.07575793325664781
ACH-000040,0.09040130363906587
ACH-000041,-0.1817222142898965
ACH-000042,-0.01611400007571833
ACH-000045,0.036314381396204784
ACH-000047,-0.0259213355535946
ACH-000052,0.014719989903664703
ACH-000053,-0.00410831887154841
ACH-000054,-0.06862255487777799
ACH-000055,-0.01344678883583423
ACH-000060,-0.10655416187568167
ACH-000067,0.06514924491689066
ACH-000070,0.19128200998248185
ACH-000075,-0.05523938190521247
ACH-000078,-0.04263716366274474
ACH-000082,-0.012442464473957646
ACH-000085,-0.189251158373143
ACH-000086,-0.0789085946485289
ACH-000087,-0.2986078491649111
ACH-000092,-0.1883804312990969
ACH-000095,-0.009797943283682472
ACH-000097,0.00030666858525654235
ACH-000098,-0.10480833458353032
ACH-000099,0.01436137692972559
ACH-000108,-0.06471332412468403
ACH-000113,-0.0626966144106662
ACH-000116,-0.13967555661654027
ACH-000118,-0.003581447351659455
ACH-000120,0.0339085863561541
ACH-000123,-0.09666955985751316
ACH-000127,0.003539663147947451
ACH-000128,-0.0019992287106731627
ACH-000132,-0.08146266131427335
ACH-000133,-0.008749683210229623
ACH-000137,0.03409180097911621
ACH-000138,-0.021382256328334043
ACH-000142,-0.07120974274944611
ACH-000143,-0.031395778142126594
ACH-000146,-0.12975652507127608
ACH-000148,0.02437719589765445
ACH-000150,0.07606093442631677
ACH-000152,0.09441316118613474
ACH-000153,-0.05976204331222509
ACH-000159,0.03352807128058361
ACH-000160,-0.13075523676952622
ACH-000163,-0.011514617231635032
ACH-000167,-0.29379558983475884
ACH-000168,-0.18955760659865026
ACH-000169,0.049916946234339545
ACH-000178,-0.051019501699769015
ACH-000183,0.04506266988901201
ACH-000188,-0.08970274722986439
ACH-000189,0.1706266233423433
ACH-000190,-0.3551480788694959
ACH-000198,0.0027890520264466628
ACH-000203,-0.26002870971715353
ACH-000204,-0.09442097738259814
ACH-000206,-0.03468335667237863
ACH-000207,0.000985084056227216
ACH-000208,0.156736413360663
ACH-000210,0.08811160492983591
ACH-000211,-0.05473134031217748
ACH-000215,-0.05955867832553205
ACH-000221,-0.07034273788273022
ACH-000222,-0.09528949593575399
ACH-000223,-0.1402732690699008
ACH-000226,-0.09967334896782652
ACH-000227,0.003471245921655756
ACH-000228,-0.169806717086366
ACH-000231,-0.14531704871882825
ACH-000232,-0.045593597708736236
ACH-000233,0.016081924305431494
ACH-000234,-0.2494971594461706
ACH-000235,-0.059232003218883424
ACH-000237,-0.06138002765401763
ACH-000238,-0.019725882254343168
ACH-000242,-0.05919850583938131
ACH-000243,0.0019066106580263047
ACH-000244,0.192362160953165
ACH-000246,0.007483842659178572
ACH-000248,0.00868281367251489
ACH-000250,-6.006861970749071e-05
ACH-000251,-0.014197250161147625
ACH-000252,0.22013034729053602
ACH-000253,-0.010340296126592216
ACH-000255,-0.09478295885981328
ACH-000256,-0.07049353380242165
ACH-000257,0.0030314263464069078
ACH-000258,-0.1498461066780915
ACH-000259,0.016854566371766258
ACH-000260,-0.11001524352098044
ACH-000261,-0.05116438179215722
ACH-000262,-0.05141987081430015
ACH-000263,-0.4042560742106976
ACH-000264,-0.08092554820022463
ACH-000265,0.033829372570724624
ACH-000266,-0.09499159355082712
ACH-000272,-0.08669322916947966
ACH-000274,-0.09567341507415758
ACH-000277,-0.11915095814175047
