,LRRC8B (23507)
ACH-000004,-0.17789545946056387
ACH-000005,0.22373744738497464
ACH-000007,-0.12400124275966845
ACH-000009,-0.12195509291849665
ACH-000011,0.04085230182484093
ACH-000012,-0.12461296538274955
ACH-000013,-0.22199157661387026
ACH-000014,-0.06524532075181523
ACH-000015,-0.07033725220935409
ACH-000017,-0.2658727558366529
ACH-000018,-0.27480984663038754
ACH-000019,-0.1603171782536552
ACH-000021,-0.2674948368892789
ACH-000022,-0.0336438518066152
ACH-000025,-0.2097013101123027
ACH-000028,-0.13748363683912754
ACH-000030,-0.13133692002966502
ACH-000035,-0.3082346797601355
ACH-000036,-0.029420899739447105
ACH-000037,-0.03833365433289608
ACH-000039,0.06256451853714293
ACH-000040,-0.13528404065455815
ACH-000041,-0.12848281909631612
ACH-000042,-0.09075811674040024
ACH-000045,-0.2918447587369883
ACH-000047,-0.21518569989486255
ACH-000052,0.004548527306000939
ACH-000053,-0.0004555474340998828
ACH-000054,-0.2507978956550761
ACH-000055,-0.2638265992227673
ACH-000060,-0.05795622501814004
ACH-000067,-0.16237679037733888
ACH-000070,0.26728359994650425
ACH-000075,-0.062382627906000736
ACH-000078,-0.10300985048515884
ACH-000082,-0.011121942805089385
ACH-000085,-0.05050619177642493
ACH-000086,-0.19119919482966896
ACH-000087,-0.2616716593722004
ACH-000092,-0.12109738521370668
ACH-000095,-0.16487720265934475
ACH-000097,-0.0924232427764499
ACH-000098,-0.26331037371462795
ACH-000099,-0.20084587424917086
ACH-000108,-0.07881454947321002
ACH-000113,-0.19784807357960105
ACH-000116,-0.21961457700577453
ACH-000118,-0.1386881744663524
ACH-000120,-0.18520849134377426
ACH-000123,0.041936886034741085
ACH-000127,-0.20940830924526166
ACH-000128,-0.16927959392168182
ACH-000132,-0.2074788779842716
ACH-000133,-0.2132635008466047
ACH-000137,-0.18364704676912905
ACH-000138,-0.0898128334156991
ACH-000142,-0.19286922038251172
ACH-000143,-0.2007552793185328
ACH-000146,-0.08984247811726874
ACH-000148,-0.0698409127912873
ACH-000150,-0.2125944189311234
ACH-000152,-0.1996745522122484
ACH-000153,-0.13409254581686256
ACH-000159,-0.21831295515644625
ACH-000160,-0.15560637905125674
ACH-000163,-0.08435251798214066
ACH-000167,-0.272298454686489
ACH-000168,0.009616913560250986
ACH-000169,0.0071201196197853
ACH-000178,0.032542729962427366
ACH-000183,-0.311132293095814
ACH-000188,-0.063168063265271
ACH-000189,-0.2527919303948105
ACH-000190,-0.18584365681542064
ACH-000198,-0.31681505836921103
ACH-000203,-0.5462640369109694
ACH-000204,-0.2495530295550917
ACH-000206,-0.2193701273455232
ACH-000207,-0.16619088083696307
ACH-000208,0.009096232495987564
ACH-000210,-0.1838770490357472
ACH-000211,-0.2521535428535094
ACH-000215,-0.16807155417281752
ACH-000221,-0.1338883483963221
ACH-000222,-0.3611749335369892
ACH-000223,-0.27901958581032377
ACH-000226,-0.15527936124642988
ACH-000227,-0.25552783945463026
ACH-000228,-0.08696988054988475
ACH-000231,-0.08852054446397759
ACH-000232,-0.06968646670906692
ACH-000233,0.04268991079695976
ACH-000234,-0.2649501232711807
ACH-000235,-0.0916264522679216
ACH-000237,-0.18338320779156925
ACH-000238,-0.1615711280487201
ACH-000242,-0.4249556801617134
ACH-000243,-0.149453553572479
ACH-000244,-0.09485943094840886
ACH-000246,-0.10708239943044216
ACH-000248,-0.27645098768941834
ACH-000250,-0.05701401046951394
ACH-000251,0.0019272692356162122
ACH-000252,-0.014155652220904646
ACH-000253,-0.023961144646573184
ACH-000255,-0.11440455772282945
ACH-000256,0.009056234930202543
ACH-000257,0.025487151411009438
ACH-000258,-0.03244615687615452
ACH-000259,-0.22093552268390496
ACH-000260,-0.17193808215180442
ACH-000261,-0.18186072743054912
ACH-000262,-0.055491290661502386
ACH-000263,-0.018466492214549712
ACH-000264,-0.06924513291134457
ACH-000265,-0.13895693955110025
ACH-000266,-0.17309409317824634
ACH-000272,-0.21441315521077708
ACH-000274,-0.16641426383119873
ACH-000277,-0.1847140843523246
ACH-000278,-0.10747751724742384
ACH-000279,-0.20225131386345535
ACH-000280,-0.039515985242525614
ACH-000281,0.012680260221415995
ACH-000288,-0.1644001350175504
ACH-000291,-0.14765206334317366
ACH-000293,-0.043899254409958836
ACH-000294,-0.12131505822243888
ACH-000295,-0.27881840189052
ACH-000296,-0.11662563888217195
ACH-000302,-0.2288714070653285
ACH-000304,-0.18926793697301436
ACH-000307,-0.2728767180332636
ACH-000308,-0.1010547779626301
ACH-000310,0.007004398786261596
ACH-000311,-0.19938077708604215
ACH-000312,-0.14404434092807422
ACH-000315,-0.0020255478018227865
ACH-000316,-0.1699823043561541
ACH-000317,-0.1907687275437039
ACH-000318,-0.07899868876644299
ACH-000319,-0.2360363702222917
ACH-000320,0.00822047281147073
ACH-000322,-0.1683460831684703
ACH-000323,-0.15213990952675072
ACH-000324,-0.22026942275229575
ACH-000329,-0.2348933601769569
ACH-000330,-0.3995032846143196
ACH-000331,-0.12355222986770292
ACH-000332,-0.1317853807871632
ACH-000334,-0.0029035752868993114
ACH-000335,-0.2583333323320843
ACH-000336,-0.1677335757183428
ACH-000337,-0.08811116660502691
ACH-000338,-0.1986446917458783
ACH-000339,-0.15085994010989595
ACH-000341,-0.1104397453912458
ACH-000348,-0.090112386012158
ACH-000350,0.022540739574341717
ACH-000352,-0.0377245193820703
ACH-000356,-0.04234209687626422
ACH-000361,-0.3110265289281953
ACH-000362,-0.14822783579839596
ACH-000363,0.06435671668696623
ACH-000364,-0.05323828297755434
ACH-000365,-0.10922704392769422
ACH-000366,-0.15403879809572762
ACH-000368,-0.3722373739511683
ACH-000374,-0.03622591585928693
ACH-000375,-0.13815840179881814
ACH-000376,-0.13134756706262574
ACH-000381,-0.2090277596414037
ACH-000383,-0.12380110413719785
ACH-000387,-0.2036409134185916
ACH-000389,-0.06562789109185811
ACH-000390,-0.10437497586139717
ACH-000393,-0.2722151452397516
ACH-000395,-0.2538343757281097
ACH-000396,-0.2489993428311868
ACH-000397,-0.2201193252344868
ACH-000401,-0.10600078038289984
ACH-000402,-0.5381255197482011
ACH-000403,-0.0821461446806133
ACH-000404,-0.1028691058156626
ACH-000406,-0.09551411681955546
ACH-000407,-0.019186203504868472
ACH-000408,-0.2770708018821827
ACH-000410,-0.203294329599912
ACH-000411,-0.056163960197875146
ACH-000414,-0.09167779776859343
ACH-000415,-0.19233290903572034
ACH-000416,-0.15017509165867796
ACH-000420,-0.10771955111130943
ACH-000421,-0.06879280504277392
ACH-000424,-0.41559077037591496
ACH-000425,-0.13397667659286885
ACH-000426,-0.058331237088002814
ACH-000427,-0.06844163635109793
ACH-000433,0.006698748981850475
ACH-000435,-0.28398141462899673
ACH-000436,-0.3835249571421782
ACH-000444,-0.2106019044658667
ACH-000445,-0.39576217416554893
ACH-000448,-0.1148890361672653
ACH-000450,-0.11417522756625365
ACH-000452,-0.11439016516690324
ACH-000454,-0.2252413157327831
ACH-000458,-0.021737252664157658
ACH-000459,-0.005542909207673768
ACH-000460,-0.13243603607228746
ACH-000461,-0.1553110679022403
ACH-000463,-0.15890655910749105
ACH-000464,-0.05205146550747995
ACH-000466,0.0089716360343838
ACH-000467,-0.08810296804151241
ACH-000468,-0.13538906690345912
ACH-000469,-0.1671266219557669
ACH-000470,-0.1582529440246316
ACH-000471,-0.038442998457630016
ACH-000472,-0.0993970665765668
ACH-000473,-0.11224019785477307
ACH-000475,-0.16189727850786811
ACH-000476,-0.185315142169388
ACH-000477,-0.037087069833861085
ACH-000479,0.08445094043408435
ACH-000480,-0.15478986508068907
ACH-000481,-0.17394781289910352
ACH-000483,0.036510996555420616
ACH-000484,0.02573724013261269
ACH-000485,-0.07415037040006807
ACH-000486,-0.15593764816242314
ACH-000487,-0.16304265275229762
ACH-000488,-0.06706331246118673
ACH-000490,-0.10548603964755963
ACH-000491,-0.2416244352254227
ACH-000495,-0.1699750716117224
ACH-000496,-0.3500536822452786
ACH-000499,0.11104546698253884
ACH-000500,-0.4850811012917065
ACH-000502,-0.09575910300776924
ACH-000503,-0.10228982774294187
ACH-000505,-0.16750027582259475
ACH-000507,-0.16907256081488645
ACH-000510,-0.16092078158184914
ACH-000511,-0.16768314523457709
ACH-000512,-0.1545412685790495
ACH-000516,-0.060209644244481386
ACH-000517,-0.13570234738120815
ACH-000518,0.016855059497302118
ACH-000520,-0.0854795356901004
ACH-000521,-0.09312059850188784
ACH-000522,-0.2617193468696126
ACH-000524,-0.041438381924505885
ACH-000527,-0.05028830366973371
ACH-000528,-0.13099596058320825
ACH-000537,-0.13063034468441992
ACH-000541,-0.09201410194644344
ACH-000542,-0.2154189980385509
ACH-000544,-0.4203799571532423
ACH-000545,-0.18549509078262752
ACH-000547,-0.08793605719194986
ACH-000548,0.011735351760602374
ACH-000549,-0.2532222938662906
ACH-000550,-0.2725678364248569
ACH-000552,-0.10695955759033496
ACH-000556,-0.2000501278551074
ACH-000557,-0.13377747923841238
ACH-000569,-0.4436980277112432
ACH-000570,-0.09425568807761882
ACH-000571,-0.1319577869825163
ACH-000573,-0.17102696687229632
ACH-000576,0.1806298904740309
ACH-000579,-0.15562910375982994
ACH-000580,-0.229729143550332
ACH-000584,-0.21451664023960992
ACH-000585,-0.0948527106199274
ACH-000588,-0.06656627440049337
ACH-000589,-0.2638406336262256
ACH-000591,-0.20668992050064244
ACH-000593,-0.3493699885042472
ACH-000600,-0.13327508757164014
ACH-000601,-0.13818358996567046
ACH-000605,-0.06804716839575073
ACH-000606,-0.043750672868555926
ACH-000608,-0.14361748699220395
ACH-000614,-0.07692343433491715
ACH-000616,-0.02955884189239649
ACH-000618,-0.2469692998146051
ACH-000619,-0.2923308704306456
ACH-000620,-0.28030052096775243
ACH-000621,-0.13581742128028595
ACH-000622,-0.20280994953632955
ACH-000623,-0.18283453057439536
ACH-000624,-0.03923422143544207
ACH-000627,-0.2822319269752455
ACH-000630,-0.3499004503959918
ACH-000631,0.09032702043947356
ACH-000632,-0.12244635933987867
ACH-000633,-0.17274794563078258
ACH-000637,-0.14234808821854586
ACH-000638,-0.11342729304183652
ACH-000646,-0.12358627101988788
ACH-000647,-0.11382001886246278
ACH-000648,0.006919667670378975
ACH-000649,-0.1967134350266964
ACH-000651,-0.15575426087951094
ACH-000652,-0.22635610954032634
ACH-000653,-0.16403487995416874
ACH-000657,-0.05266987598447311
ACH-000658,-0.1309032807936332
ACH-000661,-0.006002701901884871
ACH-000662,-0.1959428374065198
ACH-000663,-0.05818922368208406
ACH-000665,-0.19578662153425455
ACH-000671,-0.2136651789224645
ACH-000672,-0.3584367206867524
ACH-000673,-0.13447949429497835
ACH-000676,-0.12147469247455107
ACH-000677,-0.10039944002323599
ACH-000681,-0.1104789410796354
ACH-000683,-0.255168667287375
ACH-000684,-0.03098410374380641
ACH-000688,-0.2482310573953423
ACH-000693,-0.13281437868135054
ACH-000694,-0.07074643504512247
ACH-000695,0.02530874242306887
ACH-000696,-0.1026699260119748
ACH-000697,-0.11447109721302165
ACH-000699,-0.008828932121064354
ACH-000701,-0.15490069658782465
ACH-000706,-0.08909380761210008
ACH-000711,-0.15469364357484022
ACH-000713,-0.011853178931432264
ACH-000714,-0.1386011896226679
ACH-000718,-0.024077640997745092
ACH-000720,-0.2975056372186963
ACH-000721,-0.10671950248863787
ACH-000724,-0.057381750662104714
ACH-000725,-0.1130007533749582
ACH-000732,-0.037215154666312915
ACH-000734,-0.2476922605021637
ACH-000735,-0.0989145309163163
ACH-000736,-0.05738839312864572
ACH-000738,-0.09505286078384767
ACH-000746,-0.4416046065772632
ACH-000747,-0.14910841373439992
ACH-000748,-0.02278756878086273
ACH-000753,-0.3088406880904131
ACH-000756,-0.2389163940966063
ACH-000757,-0.17641241500438928
ACH-000758,-0.1654765089287823
ACH-000760,-0.1209305658527665
ACH-000762,-0.2495356820669446
ACH-000763,-0.04798136027945192
ACH-000764,-0.12071889144716905
ACH-000765,-0.17699155224533372
ACH-000766,-0.1402911762632245
ACH-000767,-0.08784555889224156
ACH-000768,0.034348830301864794
ACH-000769,-0.07088974952355953
ACH-000770,-0.2043085032135331
ACH-000771,-0.06483606745085949
ACH-000773,-0.0333760207468217
ACH-000776,-0.10554015260800788
ACH-000777,-0.1259723921559417
ACH-000778,-0.050290392031393384
ACH-000781,-0.1256833837748605
ACH-000782,-0.18049851872976053
ACH-000783,0.11680368910562232
ACH-000784,-0.07662215618335061
ACH-000785,-0.21231394802789189
ACH-000787,-0.0872888744295746
ACH-000788,-0.03930895988231918
ACH-000791,-0.24144882589931305
ACH-000792,-0.1091167375135614
ACH-000794,-0.2854631916002123
ACH-000796,-0.15008554088812354
ACH-000798,-0.09846555182242267
ACH-000799,-0.0920552431197428
ACH-000800,-0.1068988092627918
ACH-000802,-0.19400478788423026
ACH-000804,-0.18235382286511773
ACH-000805,-0.05040478958069623
ACH-000809,-0.029894811635911005
ACH-000810,-0.22705337042814824
ACH-000811,-0.10865432799555927
ACH-000817,-0.19396486883085806
ACH-000819,-0.28027467701465336
ACH-000820,-0.3829450017495392
ACH-000821,-0.3226938640994933
ACH-000822,-0.06859480840352666
ACH-000823,-0.15815427873972046
ACH-000824,-0.1695992229319836
ACH-000827,-0.16609033986444008
ACH-000829,-0.14294554185152455
ACH-000831,-0.07757261870972529
ACH-000832,-0.21851504460349613
ACH-000833,-0.27792977962343685
ACH-000834,-0.18241058960806386
ACH-000835,-0.20921292089477408
ACH-000836,-0.13349610982781585
ACH-000837,-0.18142952978055898
ACH-000838,-0.10391251320514244
ACH-000839,-0.2572362980100317
ACH-000840,-0.059626104080320874
ACH-000841,-0.18293684822388406
ACH-000843,-0.14046180064472655
ACH-000846,-0.1482523491495069
ACH-000847,-0.0714901806469681
ACH-000848,-0.08001826836036607
ACH-000849,-0.0732211943712089
ACH-000851,-0.3000756517627051
ACH-000855,-0.14837014065561774
ACH-000856,-0.10205874483756326
ACH-000858,-0.12335365621954356
ACH-000859,-0.2322993635547053
ACH-000861,-0.1025250897480939
ACH-000862,-0.09175605069728034
ACH-000865,-0.12725156954221614
ACH-000866,-0.15246226112172684
ACH-000867,-0.050742044688076096
ACH-000869,-0.2236831785059428
ACH-000872,-0.1260647499134458
ACH-000873,-0.12562558143567734
ACH-000876,-0.1682654782806522
ACH-000878,-0.004583012338792945
ACH-000880,-0.19467354656692906
ACH-000881,-0.1025111735392887
ACH-000882,-0.2903244121897965
ACH-000884,-0.1658549381159446
ACH-000885,-0.033956533320041594
ACH-000887,-0.22837294331221886
ACH-000889,-0.2017221049204718
ACH-000896,-0.17610947447938352
ACH-000898,-0.1369963611187398
ACH-000900,-0.107871369115072
ACH-000901,-0.18609065342151707
ACH-000905,-0.15392895964372372
ACH-000906,-0.13894617277235302
ACH-000907,-0.17093730231025886
ACH-000910,-0.027037871518860508
ACH-000911,-0.14227909153070334
ACH-000912,-0.16162523112000846
ACH-000913,-0.23741173671901294
ACH-000915,-0.09059279942360207
ACH-000916,0.1714500904924796
ACH-000917,-0.26190234765448395
ACH-000920,-0.13255684482093666
ACH-000921,-0.19693734165352894
ACH-000924,-0.13571581866118287
ACH-000926,-0.2751807609502955
ACH-000928,-0.11051264061962024
ACH-000929,-0.17694503499401695
ACH-000932,-0.15723612299055378
ACH-000935,-0.20693579432815226
ACH-000936,-0.17537524935161594
ACH-000937,-0.09088354948151997
ACH-000938,-0.04820255826016039
ACH-000939,-0.060201598598330824
ACH-000941,-0.18387012238123904
ACH-000943,-0.1803497322135272
ACH-000946,-0.24614118586955916
ACH-000947,-0.23580272130259186
ACH-000948,-0.13421419747180974
ACH-000950,-0.06498370131213121
ACH-000953,-0.15571992869968845
ACH-000954,-0.4782908627864973
ACH-000957,-0.3022972775940887
ACH-000958,-0.07041955337339441
ACH-000960,-0.03311591400524072
ACH-000963,-0.15832588129030972
ACH-000968,-0.34892797955881666
ACH-000969,-0.15909772074502004
ACH-000972,0.03658603240880842
ACH-000973,-0.131959376923945
ACH-000974,-0.10310627322089888
ACH-000978,-0.12220195862353493
ACH-000984,-0.18929413232552372
ACH-000986,-0.07641990510665055
ACH-000988,-0.22022385517770013
ACH-000993,-0.14641656996553476
ACH-000994,-0.18845963182594436
ACH-000996,-0.3400945772939215
ACH-001001,-0.14643619932007695
ACH-001020,-0.08560090603711869
ACH-001028,-0.06717625755310792
ACH-001031,-0.015774957407609837
ACH-001038,-0.054661812952942805
ACH-001048,-0.20715867521834486
ACH-001050,-0.22806842036063305
ACH-001053,-0.28951028215693797
ACH-001054,-0.24995524390667426
ACH-001061,-0.017045658160111717
ACH-001067,-0.028816666671185383
ACH-001075,-0.2527035914092399
ACH-001096,-0.08792581555539873
ACH-001111,-0.2221388745611712
ACH-001119,-0.18053814670950127
ACH-001128,-0.0036612905557566115
ACH-001134,-0.09959092906494507
ACH-001151,-0.1903959486967972
ACH-001163,-0.10056200636448323
ACH-001164,-0.009354608842641776
ACH-001183,-0.2971188556209346
ACH-001192,-0.11801877724682887
ACH-001193,-0.14597165849892638
ACH-001196,-0.2151462194883559
ACH-001197,0.04402871041235653
ACH-001205,-0.3075752331485574
ACH-001211,-0.2385263915247915
ACH-001212,-0.196364382217141
ACH-001228,-0.048095570497736
ACH-001232,-0.2415655155538216
ACH-001239,-0.1087029361665396
ACH-001270,-0.03477100898176548
ACH-001274,-0.17034833001829444
ACH-001275,-0.162455917099552
ACH-001277,-0.041192169389728084
ACH-001278,-0.030348000726845712
ACH-001280,-0.07001219341531806
ACH-001283,-0.15451308230662986
ACH-001289,-0.1661616660303209
ACH-001300,-0.050810691908674994
ACH-001301,-0.03541411474672331
ACH-001302,0.02211933912889509
ACH-001306,-0.2330956668763316
ACH-001318,-0.3379771333880658
ACH-001322,-0.0841109935475179
ACH-001328,-0.16515274233909175
ACH-001332,-0.3052105177648104
ACH-001336,-0.2788902652604465
ACH-001346,-0.1129946052537445
ACH-001353,-0.13967944867572132
