,ARNT2 (9915)
ACH-000335,0.12081683680247506
ACH-000336,0.08170359480578508
ACH-000337,-0.09931848490980223
ACH-000338,-0.2419841569749963
ACH-000339,0.09256243571303148
ACH-000341,-0.1608214118734514
ACH-000348,0.1079041140609978
ACH-000350,-0.05391696762781482
ACH-000352,0.07409710137718035
ACH-000356,-0.011323328359169313
ACH-000361,0.1879906896351174
ACH-000362,0.1082436143920938
ACH-000363,0.023028355219720298
ACH-000364,0.11288042297961325
ACH-000365,0.2258461523799541
ACH-000366,0.02722998486309423
ACH-000368,0.15066807420059294
ACH-000374,0.14683124992426433
ACH-000375,0.15285477909249434
ACH-000376,0.06674259162363258
ACH-000381,0.14673664648479962
ACH-000383,0.09530455462684254
ACH-000387,0.1743559425242897
ACH-000389,-0.08954112457362763
ACH-000390,0.061541727648774976
ACH-000393,0.11996033946271566
ACH-000395,0.04989230422248802
ACH-000396,0.06735783367722903
ACH-000397,0.16292781857144958
ACH-000401,-0.12215818396720525
ACH-000402,0.2699214182864673
ACH-000403,0.11134168312448042
ACH-000404,-0.027906147244674055
ACH-000406,0.09495463097352344
ACH-000407,0.12158825576122365
ACH-000408,-0.012814384074553277
ACH-000410,0.18104485543343116
ACH-000411,0.22594211987544435
ACH-000414,0.046389272998659005
ACH-000415,0.15734535547305498
ACH-000416,0.08451437152349572
ACH-000420,0.14615583252888587
ACH-000421,0.02509642767073949
ACH-000424,-0.007331967218574187
ACH-000425,0.06617898189768674
ACH-000426,0.025541910658542936
ACH-000427,0.043581518693337234
ACH-000433,0.008686815884299065
ACH-000435,-0.06129242902321508
ACH-000436,-0.09152244449233203
ACH-000444,0.19663308482420894
ACH-000445,0.012606033336068592
ACH-000448,0.08989710057540516
ACH-000450,-0.038811141386027065
ACH-000452,0.04144100944864885
ACH-000454,-0.013421462625759904
ACH-000458,0.0327278321640044
ACH-000459,0.3635370713640689
ACH-000460,0.09438681813178164
ACH-000461,0.11087872817083508
ACH-000463,0.013974309771759265
ACH-000464,0.1178264883434377
ACH-000466,-0.04101446864827104
ACH-000467,0.06763398056788658
ACH-000468,0.062002817095554164
ACH-000469,0.010126302785373045
ACH-000470,0.01853696764366916
ACH-000471,0.08165367591513131
ACH-000472,0.07973172349905101
ACH-000473,0.0518944329328506
ACH-000475,0.1606464534506342
ACH-000476,0.09893864076795343
ACH-000477,-0.00314846743521982
ACH-000479,-0.02218620737443028
ACH-000480,0.010638932540082264
ACH-000481,0.04666962507703695
ACH-000483,-0.13590230626411814
ACH-000484,0.1483697178042755
ACH-000485,-0.041677278875484426
ACH-000486,0.08512395604575496
ACH-000487,0.09983489450595637
ACH-000488,0.08824719850257956
ACH-000490,0.0983012779484814
ACH-000491,-0.04735849143499984
ACH-000495,0.026993530567602272
ACH-000496,0.034686789742536216
ACH-000499,0.10022726354000568
ACH-000500,0.5734495141584183
ACH-000502,0.10213350252848864
ACH-000503,0.2439964160211201
ACH-000505,0.13491882794417753
ACH-000507,-0.036993882814519014
ACH-000510,0.13377869457513533
ACH-000511,-0.012736780921663004
ACH-000512,-0.050717895699153324
ACH-000516,0.14169775328876155
ACH-000517,0.08394200508601933
ACH-000518,0.020896372090618624
ACH-000520,-0.03745845790707096
ACH-000521,-0.039497970709832575
ACH-000522,0.10439533687730304
ACH-000524,0.11187150002702108
ACH-000527,0.05503047661891607
ACH-000528,0.10051700310380647
ACH-000537,0.1106309588903802
ACH-000541,0.041986532848368265
ACH-000542,0.049486732561852265
ACH-000544,0.07634047777303436
ACH-000545,0.0998679145157624
ACH-000547,0.20023910729150216
ACH-000548,0.1942190379953234
ACH-000549,0.0746395018496274
ACH-000550,0.04621160258112148
ACH-000552,0.015891413835111442
ACH-000556,0.11063625856963102
ACH-000557,0.057113328791258834
ACH-000569,0.13881733240208124
ACH-000570,0.06863813579572806
ACH-000571,0.14588439006204934
ACH-000573,0.030472536874172236
ACH-000576,0.1334962374853402
ACH-000579,-0.3268805869868598
ACH-000580,0.11592992850343345
ACH-000584,0.1296494678210324
ACH-000585,0.10392340457897102
ACH-000588,0.17321522528159775
ACH-000589,-0.04801993464961369
ACH-000591,-0.05480754423330502
ACH-000593,0.07533779310156241
ACH-000600,0.11438889977053035
ACH-000601,0.03332744093056568
ACH-000605,0.039963107446322935
ACH-000606,0.10400797855179487
ACH-000608,0.10712996289410122
ACH-000614,0.018310931299825573
ACH-000616,0.07749598819588921
ACH-000618,0.06868395837030633
ACH-000619,0.03490203208008534
ACH-000620,0.0444160322515886
ACH-000621,0.11490787710233205
ACH-000622,0.04515306770385042
ACH-000623,0.04350534520571868
ACH-000624,0.08776818515723858
ACH-000627,0.08629724385512683
ACH-000630,0.11964628555291665
ACH-000631,-0.05349944051203182
ACH-000632,0.10477223666301196
ACH-000633,0.04532535207335858
ACH-000637,0.15983025493858333
ACH-000638,-0.00839435235424449
ACH-000646,0.1106824351145375
ACH-000647,0.08875987894171271
ACH-000648,0.02671894300622035
ACH-000649,0.1002413537385074
ACH-000651,0.06493737395200327
ACH-000652,0.13023425059882812
ACH-000653,0.11772140423653728
ACH-000657,0.10628215927376801
ACH-000658,0.16368883577004315
ACH-000661,0.19675397434435105
ACH-000662,0.2353465454382229
ACH-000663,0.043892306343815024
ACH-000665,0.06722124546339034
ACH-000671,0.15239193186579858
ACH-000672,0.2402230354433419
ACH-000673,0.09859880722414714
ACH-000676,0.09347049482194944
ACH-000677,0.08716038518753284
ACH-000681,0.031934111803129404
ACH-000683,0.02707377885945504
ACH-000684,0.1924131254828157
ACH-000688,0.08646011180628461
ACH-000693,0.10610687689005664
ACH-000694,0.06875913712541999
ACH-000695,-0.1102251473268116
ACH-000696,0.137308170526034
ACH-000697,0.040095198591431916
ACH-000699,0.11175934192990286
ACH-000701,-0.019299276593631825
ACH-000706,-0.0583648339403877
ACH-000711,0.043637229524919344
ACH-000713,0.1643774268399304
ACH-000714,-0.009844388702482831
ACH-000718,0.1028741983180866
ACH-000720,0.17434457671658893
ACH-000721,0.06635568710812624
ACH-000724,0.022821344595109715
ACH-000725,0.030405004922544925
ACH-000732,-0.12898564160321574
ACH-000734,0.11533816319524713
ACH-000735,0.03507500268209985
ACH-000736,0.04821515827463318
ACH-000738,0.07259637574137674
ACH-000746,0.079666966545843
ACH-000747,0.016173278581020658
ACH-000748,-0.05223402901624129
ACH-000753,0.09243312526689364
ACH-000756,-0.06518065628364955
ACH-000757,-0.10477228784099007
ACH-000758,0.15399907300159255
ACH-000760,0.11637630294919657
ACH-000762,0.18920582008518785
ACH-000763,0.057426900245131224
ACH-000764,0.15478619160823034
ACH-000765,0.03661767108063529
ACH-000766,0.1538350436774022
ACH-000767,-0.08876166674047388
ACH-000768,0.1257219042043823
ACH-000769,0.028020139910477297
ACH-000770,0.13434859741638694
ACH-000771,0.14216029310773304
ACH-000773,0.04076399052373756
ACH-000776,0.17345358633669225
ACH-000777,0.1264584841543521
ACH-000778,0.1373064588215243
ACH-000781,-0.07666444037457859
ACH-000782,-0.03663383975019497
ACH-000783,0.1183273877607338
ACH-000784,-0.007439784533805284
ACH-000785,-0.041911284265320835
ACH-000787,0.023872320507724986
ACH-000788,0.03496463848026304
ACH-000791,0.0625660499780435
ACH-000792,0.14480507533018247
ACH-000794,0.17732834712905976
ACH-000796,0.1063852635170814
ACH-000798,-0.07272975387352222
ACH-000799,-0.029534039907765406
ACH-000800,0.0708133875609922
ACH-000802,0.05463490933320241
ACH-000804,0.016226945255932997
ACH-000805,0.008560665810859585
ACH-000809,0.031271009353335134
ACH-000810,0.18292176004620206
ACH-000811,0.11952130817933455
ACH-000817,0.06681239316187207
ACH-000819,-0.054107393895574465
ACH-000820,0.3216358089249693
ACH-000821,0.07466660717990851
ACH-000822,0.08039429326134233
ACH-000823,-0.032126230086388284
ACH-000824,0.10591685155365174
ACH-000827,0.008713723208301268
ACH-000829,0.040566660844670685
ACH-000831,0.20409153322871187
ACH-000832,0.054628294157723294
ACH-000833,0.007653474308839852
ACH-000834,-0.031468747339044104
ACH-000835,0.061885142359624924
ACH-000836,0.12055536924956915
ACH-000837,0.05482565031792407
ACH-000838,0.051620046320227236
ACH-000839,0.07633301481351619
ACH-000840,0.10845772416962833
ACH-000841,0.2855634107747355
ACH-000843,0.16308206135708678
ACH-000846,0.11655745557441545
ACH-000847,0.07360871977732611
ACH-000848,0.09233497790144
ACH-000849,0.06466177633166842
ACH-000851,0.16362280795810244
ACH-000855,-0.05336774910925803
ACH-000856,0.1241086838537478
ACH-000858,-0.028159477287602094
ACH-000859,0.3219795476287842
ACH-000861,-0.10237024450785416
ACH-000862,-0.003966977248405956
ACH-000865,0.17935209315631026
ACH-000866,0.06037096639617715
ACH-000867,0.031890377268103925
ACH-000869,0.061165799236926624
ACH-000872,0.002251724499479061
ACH-000873,0.08881249390859795
ACH-000876,0.06386082158889231
ACH-000878,0.13721884151783525
ACH-000880,0.11554943917787246
ACH-000881,0.17127900617298564
ACH-000882,0.030404914793370968
ACH-000884,0.0036225066659701924
ACH-000885,0.04319578876141143
ACH-000887,0.07773772590528139
ACH-000889,0.21347581800086096
ACH-000896,0.04485374357014396
ACH-000898,0.12000005274363652
ACH-000900,0.09971546598326296
ACH-000901,0.13082735180673022
ACH-000905,0.08856363074901114
ACH-000906,0.03605822187808404
ACH-000907,0.3980958060260849
ACH-000910,0.03819473514475725
ACH-000911,0.13462836843347628
ACH-000912,0.17977089044245972
ACH-000913,0.03291568083277626
ACH-000915,-0.03478357718472811
ACH-000916,0.06851167915107077
ACH-000917,0.1968959677182514
ACH-000920,0.5115120351904853
ACH-000921,0.04454164411347848
ACH-000924,0.11821402371886823
ACH-000926,0.16024331051719387
ACH-000928,0.07631861437322733
ACH-000929,0.06932752029662323
ACH-000932,0.14218650761973964
ACH-000935,0.04190878694933547
ACH-000936,-0.03862276682420543
ACH-000937,0.0319134792449407
ACH-000938,0.1633468862752111
ACH-000939,0.04590315308096683
ACH-000941,0.12086084589142072
ACH-000943,0.12648618459367494
ACH-000946,0.10797138530849686
ACH-000947,0.07309232710902827
ACH-000948,0.13630862165137614
ACH-000950,0.2039691867122844
ACH-000953,0.2412360029333477
ACH-000954,0.07491063821142635
ACH-000957,-0.07762297743040078
ACH-000958,0.24781059878878034
ACH-000960,0.0897899056661089
ACH-000963,0.03550131651460775
ACH-000968,0.011309078889068895
ACH-000969,0.04057123744439728
ACH-000972,0.3365374810803048
ACH-000973,0.08492904424571762
ACH-000974,0.0876910258386261
ACH-000978,0.13104085570887591
ACH-000984,0.14917798063418222
ACH-000986,0.09609975944125017
ACH-000988,-0.018899882701097742
ACH-000993,0.16783643323619715
ACH-000994,0.022977851303637584
ACH-000996,0.0009986404254083048
ACH-001001,0.10198476567976623
ACH-001020,0.09194108346233393
ACH-001028,0.030605438742759783
ACH-001031,0.28586919201617955
ACH-001038,-0.005210330018767426
ACH-001048,0.04238260550600005
ACH-001050,-0.02708460379679515
ACH-001053,0.012817952559497643
ACH-001054,0.19110659821052967
ACH-001061,0.00044555957204453137
ACH-001067,0.13819899962742008
ACH-001075,0.07836946649888919
ACH-001096,0.07038705860137356
ACH-001111,0.20432557853519775
ACH-001119,0.08660142086433108
ACH-001128,0.06201913732032829
ACH-001134,0.16268217480439284
ACH-001151,0.03486380431375046
ACH-001163,0.030344786202561074
ACH-001164,0.17991819104579054
ACH-001183,0.024628559162208692
ACH-001192,0.1953882270259644
ACH-001193,0.10745448360818903
ACH-001196,0.057223436733008864
ACH-001197,0.02410083260094257
ACH-001205,0.2925789465400187
ACH-001211,0.1526562300055092
ACH-001212,0.1987997538499628
ACH-001228,0.06319571334492098
ACH-001232,0.1456282960404999
ACH-001239,0.034391706932847925
ACH-001270,-0.04123721282285975
ACH-001274,0.18538818880708427
ACH-001275,0.08628349726815564
ACH-001277,0.14372729175571974
ACH-001278,-0.09322553796633834
ACH-001280,0.062197670131069235
ACH-001283,0.12497425647112635
ACH-001289,0.06373425752402663
ACH-001300,0.19403968958023712
ACH-001301,0.04162457662613043
ACH-001302,0.034531710921559204
ACH-001306,0.07532473076164453
ACH-001318,0.11248329172604524
ACH-001322,0.08504945861163096
ACH-001328,0.06682892727847513
ACH-001332,0.0019139404792268126
ACH-001336,0.052734546804850686
ACH-001346,0.06892071876717508
ACH-001353,0.06284007040408646
ACH-001354,0.012685984410945069
ACH-001367,-0.16694084410799226
ACH-001368,0.15630853468369293
ACH-001374,0.3727616082795941
ACH-001377,0.07296477753160628
ACH-001380,-0.030478086795087882
ACH-001391,0.15316199664633506
ACH-001408,0.09748073751276044
ACH-001430,0.2683398822750217
ACH-001431,0.16900147025446152
ACH-001450,-0.056444413908286535
ACH-001496,0.08945173437026559
ACH-001500,0.08067691213718979
ACH-001523,0.20791571886977506
ACH-001532,0.16255172129629722
ACH-001550,0.05203708179632546
ACH-001552,0.007084002725222098
ACH-001554,0.06572813235616418
ACH-001654,0.09242597039032023
ACH-001735,0.10996644185791034
ACH-001736,0.059514506160032975
ACH-001737,0.19356551771453764
ACH-001740,0.1539447141480582
ACH-001745,0.09926123921001692
ACH-001765,0.08465817304931722
