,GHITM (27069)
ACH-000341,0.052067795490517925
ACH-000348,0.026761500186043854
ACH-000350,0.14462219783319485
ACH-000352,0.08173904092880023
ACH-000356,0.14858057650493814
ACH-000361,0.19225159928704988
ACH-000362,0.18593593816464632
ACH-000363,0.1165878108913755
ACH-000364,0.08734520066825043
ACH-000365,0.05494494230996259
ACH-000366,0.06807171118394413
ACH-000368,0.13888642376257412
ACH-000374,0.08847652938498132
ACH-000375,-0.02605039211667436
ACH-000376,0.0004221316718099672
ACH-000381,0.039797430166036436
ACH-000383,0.05529423646767683
ACH-000387,0.13845325193061062
ACH-000389,-0.15984450030667896
ACH-000390,0.15200179058209726
ACH-000393,0.08348930950968637
ACH-000395,0.12762949794238376
ACH-000396,0.11980933638785787
ACH-000397,0.10950862409952064
ACH-000401,0.13583982214709295
ACH-000402,0.09299138173066483
ACH-000403,0.03645110541978958
ACH-000404,0.07842082289458756
ACH-000406,0.06830564719165147
ACH-000407,0.11989100224005796
ACH-000408,0.03928456756494675
ACH-000410,-0.04277223563039377
ACH-000411,0.1346057906022304
ACH-000414,0.05450348607283555
ACH-000415,0.11894139718460478
ACH-000416,0.10082633115541544
ACH-000420,0.32226528012627537
ACH-000421,0.15760558571477815
ACH-000424,0.07968913475080287
ACH-000425,0.08821952994266319
ACH-000426,0.2621813434922898
ACH-000427,0.057480319548097486
ACH-000433,-0.08222641135066944
ACH-000435,0.22110789769268385
ACH-000436,-0.014399219717033644
ACH-000444,0.2314643518999341
ACH-000445,0.09368220708810808
ACH-000448,0.0012303637606393895
ACH-000450,0.1099782354689502
ACH-000452,0.02682658109883073
ACH-000454,0.0016736037239191974
ACH-000458,0.15994816422580024
ACH-000459,0.18595270992880408
ACH-000460,0.10999603654675164
ACH-000461,0.2296004864405822
ACH-000463,0.23167860981219585
ACH-000464,0.09122118474527832
ACH-000466,0.19889684289455145
ACH-000467,0.10409894753453276
ACH-000468,0.1582648701687336
ACH-000469,0.053082152502692916
ACH-000470,0.1274461039236229
ACH-000471,0.06059311745981528
ACH-000472,0.08820711668464255
ACH-000473,0.0690597368262531
ACH-000475,0.02252692938582924
ACH-000476,0.13298766183938482
ACH-000477,0.1369938741254909
ACH-000479,0.3144365829147901
ACH-000480,0.002608472808637012
ACH-000481,0.027833561711370684
ACH-000483,0.11548606161555412
ACH-000484,0.09787156450957916
ACH-000485,0.03980099324871722
ACH-000486,0.0570830380942558
ACH-000487,0.08861047957048908
ACH-000488,0.10065851078523587
ACH-000490,0.125877620983695
ACH-000491,0.03529689675536648
ACH-000495,0.021133355066411626
ACH-000496,0.09305243203937703
ACH-000499,-0.05137605265307885
ACH-000500,0.012827200594445202
ACH-000502,0.1002256604676478
ACH-000503,0.018331052613898783
ACH-000505,0.154033772009444
ACH-000507,0.0607923308795439
ACH-000510,0.11341128137328765
ACH-000511,0.04557779005298464
ACH-000512,0.02729078866313731
ACH-000516,0.18451868471587987
ACH-000517,0.0795720669979735
ACH-000518,0.1104865415064094
ACH-000520,0.02612377879158913
ACH-000521,0.21944980469036154
ACH-000522,0.1252056417823191
ACH-000524,0.02021777399019405
ACH-000527,0.0196234707027394
ACH-000528,0.16325325579817007
ACH-000537,0.17905900385458
ACH-000541,-0.050163669852018165
ACH-000542,0.07594621118679823
ACH-000544,0.04295203468365676
ACH-000545,0.06045767370000143
ACH-000547,0.09074938281558616
ACH-000548,0.1435358519241494
ACH-000549,0.165163405710528
ACH-000550,0.00136729807861644
ACH-000552,-0.03478694034771388
ACH-000556,0.04570632972995699
ACH-000557,0.09298993468383553
ACH-000569,0.18627353936235228
ACH-000570,0.07444266043391448
ACH-000571,0.13328211542561078
ACH-000573,0.08929458064499864
ACH-000576,0.07013995891130158
ACH-000579,0.03169370612541178
ACH-000580,0.1439949954558973
ACH-000584,0.10224485454410097
ACH-000585,0.09584030952246228
ACH-000588,0.22703295130188245
ACH-000589,0.06167352780918384
ACH-000591,0.18829475610824853
ACH-000593,0.0676512124543092
ACH-000600,0.029999646434236117
ACH-000601,0.11752778507367173
ACH-000605,0.0812365464278744
ACH-000606,-0.012559691997314965
ACH-000608,0.018341018879683684
ACH-000614,-0.0068883246526852205
ACH-000616,0.08447716453006213
ACH-000618,0.09252819840801213
ACH-000619,0.22827920683004946
ACH-000620,0.1647096338452607
ACH-000621,0.09129443703837814
ACH-000622,0.07995267017763671
ACH-000623,0.027359577134785158
ACH-000624,0.12225228783177393
ACH-000627,0.05605514258305993
ACH-000630,0.08849244837396601
ACH-000631,0.04597736260194679
ACH-000632,0.059126558419028724
ACH-000633,0.13776753288242075
ACH-000637,0.1728486927949164
ACH-000638,0.010536967823672071
ACH-000646,0.03447977254911087
ACH-000647,-0.11317518328788725
ACH-000648,0.14083112801060968
ACH-000649,0.11712949503907027
ACH-000651,0.13746486557247609
ACH-000652,0.13915150979007262
ACH-000653,-0.018870037458663145
ACH-000657,0.08121582200310064
ACH-000658,-0.10301888691032736
ACH-000661,0.08033058038042366
ACH-000662,0.12308219981598795
ACH-000663,0.1120438198552974
ACH-000665,0.07084022225796678
ACH-000671,0.07452533940344028
ACH-000672,0.194588584525673
ACH-000673,-0.014168546554877284
ACH-000676,0.10085257014435398
ACH-000677,0.10736540662571672
ACH-000681,0.14167007793441275
ACH-000683,0.10034589631840664
ACH-000684,0.004849861422475936
ACH-000688,0.03299030582523793
ACH-000693,0.10010768609944712
ACH-000694,0.060671611461712086
ACH-000695,0.16045077314170508
ACH-000696,0.09407179432192464
ACH-000697,0.028577802832213745
ACH-000699,-0.045396155333148495
ACH-000701,0.07064852033384758
ACH-000706,0.026779700225145968
ACH-000711,0.004632881965692402
ACH-000713,0.1543343747404106
ACH-000714,0.04677733413355701
ACH-000718,0.08046212906774389
ACH-000720,0.15615507502090514
ACH-000721,0.07966039681422045
ACH-000724,0.1650438099769302
ACH-000725,0.04024372492690671
ACH-000732,0.006132159481146405
ACH-000734,0.11350898301831615
ACH-000735,0.05403890040982525
ACH-000736,0.17771089863436532
ACH-000738,0.11987909692511885
ACH-000746,0.2342666759024195
ACH-000747,-0.2912389607911727
ACH-000748,0.061122319477764
ACH-000753,0.09323848062101596
ACH-000756,0.17481090526221985
ACH-000757,0.20232800409606835
ACH-000758,0.15998029100116398
ACH-000760,0.1779490748732452
ACH-000762,0.14314027566445572
ACH-000763,0.14771522516290436
ACH-000764,0.1392687195465514
ACH-000765,0.16118345925258307
ACH-000766,0.04727661642735635
ACH-000767,0.08652616930244501
ACH-000768,0.099699612016284
ACH-000769,0.02066089425195573
ACH-000770,0.03915547930630118
ACH-000771,0.07879204072988241
ACH-000773,-0.0008578398424647008
ACH-000776,0.07863337155434559
ACH-000777,-0.0030543461438399732
ACH-000778,0.06656861666236398
ACH-000781,0.14744566766631068
ACH-000782,0.33082617895717265
ACH-000783,-0.0059726305035910495
ACH-000784,0.2053010689234528
ACH-000785,-0.04343432871259188
ACH-000787,0.08263879823073803
ACH-000788,0.1368146975939666
ACH-000791,0.21081930100875595
ACH-000792,0.20816487538571304
ACH-000794,0.09788893645919483
ACH-000796,0.07106989653735962
ACH-000798,-0.08006178829384926
ACH-000799,-0.04784530216098689
ACH-000800,0.031243867547067136
ACH-000802,0.15808619521627734
ACH-000804,0.004263144507850373
ACH-000805,0.211474349584946
ACH-000809,0.11092062756855507
ACH-000810,0.08282548813667913
ACH-000811,0.14273291043518754
ACH-000817,-0.1257517729665373
ACH-000819,0.1533421923123954
ACH-000820,0.2737966031412774
ACH-000821,-0.061951408359576986
ACH-000822,0.0964205421727827
ACH-000823,0.03963439530472927
ACH-000824,0.05824508698196078
ACH-000827,0.09443327669721913
ACH-000829,0.05793389704660441
ACH-000831,-0.015203026611039713
ACH-000832,0.21658069134035085
ACH-000833,0.01928165099124593
ACH-000834,0.024686326908309242
ACH-000835,0.1439599585565945
ACH-000836,0.02861584640812307
ACH-000837,0.13356370245580718
ACH-000838,0.03821217743957125
ACH-000839,0.003039668507675944
ACH-000840,0.2309029972429531
ACH-000841,0.02145148541169992
ACH-000843,-0.02140313413133467
ACH-000846,0.19418334324646533
ACH-000847,-0.17662726979650606
ACH-000848,0.1354774748037361
ACH-000849,0.11887329686843125
ACH-000851,0.2128785953446857
ACH-000855,0.06940359567263321
ACH-000856,0.163039494393654
ACH-000858,0.14910172248719514
ACH-000859,0.0204719925675313
ACH-000861,0.0478624546159021
ACH-000862,0.04662130898073389
ACH-000865,0.12492669175874307
ACH-000866,0.07483927423813823
ACH-000867,0.07332937212379201
ACH-000869,0.08316957177409598
ACH-000872,0.0696713683544103
ACH-000873,0.11867603234134755
ACH-000876,-0.14926245755797662
ACH-000878,0.2487587043113379
ACH-000880,0.13377484826030972
ACH-000881,-0.029424997462756775
ACH-000882,0.1868332715077575
ACH-000884,0.10095618713552833
ACH-000885,0.10578480288365363
ACH-000887,0.1254519874427218
ACH-000889,0.03337586747593235
ACH-000896,0.08428453358320354
ACH-000898,-0.09637845739173534
ACH-000900,0.11947829099641673
ACH-000901,0.07522861830623975
ACH-000905,-0.0052996908325825464
ACH-000906,0.2310380759274025
ACH-000907,0.13134275251730368
ACH-000910,0.11847843337864253
ACH-000911,0.10633352388415424
ACH-000912,0.05281542768691592
ACH-000913,0.11194777848047714
ACH-000915,0.1295901512212238
ACH-000916,-0.19385129119515127
ACH-000917,0.19921775446238452
ACH-000920,0.0869574410162639
ACH-000921,0.10250462973489914
ACH-000924,-0.2809093069848449
ACH-000926,0.09965314892284352
ACH-000928,0.3410742582243086
ACH-000929,0.14859496471087033
ACH-000932,0.22211509709128846
ACH-000935,-0.0803291134690586
ACH-000936,0.2061098811315316
ACH-000937,0.07614578709156034
ACH-000938,0.2100824856461896
ACH-000939,-0.002151948691955076
ACH-000941,0.12283320760754185
ACH-000943,0.07617794849864565
ACH-000946,0.21099481895920386
ACH-000947,0.10621696279461093
ACH-000948,-0.07881913131524794
ACH-000950,0.21870545775397174
ACH-000953,0.0517111806481979
ACH-000954,0.2321124197137112
ACH-000957,0.20802095427390466
ACH-000958,0.19608191738167488
ACH-000960,0.13286114198938295
ACH-000963,0.07710084243128022
ACH-000968,0.1021049051289982
ACH-000969,0.0513872378382294
ACH-000972,0.06927058970740327
ACH-000973,0.09605420811653234
ACH-000974,0.07999375926457143
ACH-000978,0.2538758536054349
ACH-000984,0.12410678690148635
ACH-000986,0.14591785125887882
ACH-000988,0.08690478528583231
ACH-000993,0.19639592061697025
ACH-000994,-0.0011981989671942972
ACH-000996,0.19537359180392566
ACH-001001,0.15508968073628654
ACH-001020,0.023879886370466258
ACH-001028,-0.008887372444321901
ACH-001031,0.14045300227004426
ACH-001038,0.05784562681186335
ACH-001048,0.2108856260513049
ACH-001050,0.11467122200775533
ACH-001053,0.07436575135297731
ACH-001054,0.11368010904793245
ACH-001061,0.06474015358617037
ACH-001067,0.2044934031946239
ACH-001075,0.09724046152085836
ACH-001096,0.2414259513829269
ACH-001111,0.07084519514088956
ACH-001119,-0.03408967561300219
ACH-001128,0.0039395154244843324
ACH-001134,0.04354616360673436
ACH-001151,0.15233908130651502
ACH-001163,0.107541561730318
ACH-001164,0.11978654778620583
ACH-001183,0.08139432128700826
ACH-001192,0.01288008814811442
ACH-001193,0.026446400523522314
ACH-001196,-0.01797606392780237
ACH-001197,-0.15119437177811393
ACH-001205,0.10023619109032314
ACH-001211,0.18515979447078815
ACH-001212,0.17827569864601134
ACH-001228,-0.04488011212099967
ACH-001232,0.0416205434025396
ACH-001239,-0.018078968526048168
ACH-001270,0.1043225821309671
ACH-001274,0.16001090173442564
ACH-001275,0.07938442026195383
ACH-001277,0.19020742349026448
ACH-001278,0.2198261637529329
ACH-001280,0.045752198410259716
ACH-001283,0.15814555656064694
ACH-001289,0.16497571957923454
ACH-001300,0.11323204721145967
ACH-001301,0.11135937832782797
ACH-001302,0.1654670594984143
ACH-001306,0.08504549305790049
ACH-001318,0.062207653936228964
ACH-001322,0.005724867079147058
ACH-001328,0.18072958357819946
ACH-001332,0.0296136960748414
ACH-001336,0.0923451470478284
ACH-001346,0.081838714231672
ACH-001353,0.1661585263364438
ACH-001354,0.001221620833098444
ACH-001367,-0.2763348910849311
ACH-001368,-0.002252374145749737
ACH-001374,-0.4633651763057836
ACH-001377,0.05428144137867693
ACH-001380,0.0781492780759778
ACH-001391,0.1253129756213173
ACH-001408,0.15664043700295768
ACH-001430,0.2995800610192368
ACH-001431,0.15159642512554072
ACH-001450,-0.08562720445620793
ACH-001496,0.07496019383440569
ACH-001500,0.2119282966011507
ACH-001523,0.10790315068157172
ACH-001532,0.1878730584666289
ACH-001550,0.006118501320837985
ACH-001552,0.023566929519385733
ACH-001554,0.08785194853357133
ACH-001654,0.14017406457965528
ACH-001735,0.14898878108009367
ACH-001736,0.13545875543955815
ACH-001737,0.3688629056306292
ACH-001740,0.2228484902691704
ACH-001745,0.15593911949811992
ACH-001765,0.0811401512614243
