,DepMap_ID
16367,ACH-000044
46079,ACH-000142
49126,ACH-000153
60914,ACH-000196
95284,ACH-000300
106334,ACH-000328
106335,ACH-000328
111653,ACH-000344
138723,ACH-000414
140257,ACH-000417
148010,ACH-000436
152620,ACH-000448
200770,ACH-000563
255883,ACH-000675
272503,ACH-000705
366489,ACH-000800
380006,ACH-000816
394427,ACH-000835
426791,ACH-000872
429315,ACH-000874
506748,ACH-000929
509412,ACH-000930
522864,ACH-000937
522865,ACH-000937
541104,ACH-000943
552596,ACH-000947
613165,ACH-000966
628807,ACH-000970
659281,ACH-000978
703868,ACH-000986
703869,ACH-000986
718582,ACH-000988
718583,ACH-000988
718584,ACH-000988
725516,ACH-000989
734496,ACH-000990
747150,ACH-000991
823119,ACH-000993
823120,ACH-000993
850860,ACH-000996
886917,ACH-000999
910457,ACH-001028
911177,ACH-001030
911178,ACH-001030
934382,ACH-001113
942837,ACH-001128
942838,ACH-001128
977331,ACH-001332
996542,ACH-001367
996543,ACH-001367
1001025,ACH-001374
1001026,ACH-001374
1003878,ACH-001378
1012961,ACH-001411
1014921,ACH-001414
1038878,ACH-001530
1053843,ACH-001555
1101695,ACH-002058
1125993,ACH-002156
1164543,ACH-002232
1195133,ACH-002275
1199772,ACH-002284
1219565,ACH-002317
