,ZSCAN18 (65982)
ACH-000787,-0.2287506136787348
ACH-000788,-0.14150171548916865
ACH-000791,-0.03836630709354755
ACH-000792,-0.1137219496099114
ACH-000794,-0.0814316276291968
ACH-000796,-0.08172247647251203
ACH-000798,-0.3453093639680723
ACH-000799,0.004801206935497986
ACH-000800,-0.1569245943405991
ACH-000802,-0.1390632718898481
ACH-000804,-0.18478826996296333
ACH-000805,-0.018566593780916036
ACH-000809,-0.1818276489766114
ACH-000810,-0.08862944030796659
ACH-000811,-0.06276573317785995
ACH-000817,0.026173360489610508
ACH-000819,-0.1866509249819222
ACH-000820,0.14845161623917286
ACH-000821,-0.0746143679621156
ACH-000822,-0.10706463618577478
ACH-000823,0.015272436584612609
ACH-000824,-0.12043912346585525
ACH-000827,-0.05519565023969967
ACH-000829,-0.021665284523973868
ACH-000831,-0.16942337195702226
ACH-000832,0.22721612135080546
ACH-000833,-0.12481079961153667
ACH-000834,0.04964515263608475
ACH-000835,-0.10369603470458803
ACH-000836,-0.052115084533648784
ACH-000837,-0.07619599196179343
ACH-000838,0.01566812652922307
ACH-000839,-0.07862141037637749
ACH-000840,-0.06404150937693111
ACH-000841,0.044203721658690236
ACH-000843,-0.0527602201563766
ACH-000846,-0.17293888481918093
ACH-000847,-0.07032498502626958
ACH-000848,-0.16758759027022038
ACH-000849,0.01905752087518509
ACH-000851,-0.20280958410706315
ACH-000855,0.03118091520364036
ACH-000856,-0.18186512944960787
ACH-000858,-0.15638098952808654
ACH-000859,0.026930190092864167
ACH-000861,-0.1460757719832127
ACH-000862,-0.09347567715044217
ACH-000865,-0.030991172728571187
ACH-000866,-0.01971277949207337
ACH-000867,-0.09292345285919204
ACH-000869,-0.15434804884842965
ACH-000872,-0.2268764931084809
ACH-000873,-0.04541238386798382
ACH-000876,-0.04972447343726006
ACH-000878,-0.07372585875226031
ACH-000880,-0.1388120087091428
ACH-000881,-0.09492692793882901
ACH-000882,-0.11558193970413215
ACH-000884,-0.003829172362781824
ACH-000885,-0.2545821467330056
ACH-000887,-0.21253004013671306
ACH-000889,-0.05334329472180986
ACH-000896,-0.11447216300482622
ACH-000898,0.05506946681123402
ACH-000900,-0.03836374839344504
ACH-000901,-0.1952997310272872
ACH-000905,-0.08395082465584328
ACH-000906,-0.20183945103220025
ACH-000907,-0.15644973580737678
ACH-000910,-0.13675448262860715
ACH-000911,-0.02513856626764901
ACH-000912,-0.10473583028153384
ACH-000913,-0.042790583004431886
ACH-000915,-0.039637274192966115
ACH-000916,0.239386981837992
ACH-000917,-0.2447441970241751
ACH-000920,-0.2537660082126116
ACH-000921,-0.20172114755912685
ACH-000924,-0.036729725035110274
ACH-000926,-0.11508211767917904
ACH-000928,-0.21495484538330664
ACH-000929,0.02617408184465379
ACH-000932,-0.03960566014585857
ACH-000935,-0.12428720458500205
ACH-000936,-0.1406111598525711
ACH-000937,-0.02315712767214803
ACH-000938,-0.12435886502324466
ACH-000939,-0.1195229248152817
ACH-000941,-0.07918815551326493
ACH-000943,-0.14733355029673775
ACH-000946,0.011063820341802614
ACH-000947,-0.10756669300847103
ACH-000948,-0.08015755117507634
ACH-000950,-0.09633895290740588
ACH-000953,-0.26855381101616377
ACH-000954,0.2436363917782411
ACH-000957,-0.1629303694785293
ACH-000958,-0.02522705805155327
ACH-000960,-0.07249679764308083
ACH-000963,-0.04531620088316445
ACH-000968,-0.12442732598293604
ACH-000969,0.06407782747033174
ACH-000972,-0.029179629469093124
ACH-000973,-0.07311815134276707
ACH-000974,-0.1686117362429871
ACH-000978,-0.16580659463909198
ACH-000984,-0.23738702711323106
ACH-000986,-0.06992173806888419
ACH-000988,-0.032677960539148725
ACH-000993,-0.11777505236071795
ACH-000994,0.0422249834199873
ACH-000996,-0.06563405499936059
ACH-001001,-0.1885994336898873
ACH-001020,0.0429357041395359
ACH-001028,-0.018125735548597744
ACH-001031,0.09147081264334056
ACH-001038,-0.031989524854607244
ACH-001048,-0.13573363736956254
ACH-001050,-0.08844488468492694
ACH-001053,-0.1460640278023721
ACH-001054,-0.1809531170639552
ACH-001061,-0.06280881479465437
ACH-001067,-0.08670196806973446
ACH-001075,-0.1915380079815608
ACH-001096,-0.2951263477329509
ACH-001111,-0.27274076505904066
ACH-001119,-0.13638560140156247
ACH-001128,-0.040607284521346425
ACH-001134,-0.046567137895497504
ACH-001151,-0.10961188158158716
ACH-001163,-0.07435540013832588
ACH-001164,-0.34554118556292723
ACH-001183,-0.08485151178637111
ACH-001192,-0.17185491168640504
ACH-001193,-0.2584144648057537
ACH-001196,-0.09969285356283834
ACH-001197,-0.23416984140644986
ACH-001205,-0.012496518137165923
ACH-001211,0.047854581185616606
ACH-001212,0.17790377621535455
ACH-001228,-0.10383580400992884
ACH-001232,-0.0522938264138583
ACH-001239,-0.096177597399072
ACH-001270,0.1298634405680417
ACH-001274,-0.2405936674767478
ACH-001275,-0.14168124359828052
ACH-001277,-0.14963715548095066
ACH-001278,-0.08293564113102145
ACH-001280,-0.08402558210515587
ACH-001283,-0.07130476757405188
ACH-001289,-0.07363463392923697
ACH-001300,-0.07099166013510641
ACH-001301,-0.04597895747749036
ACH-001302,-0.1355931035731717
ACH-001306,-0.014424629541868218
ACH-001318,0.07972721462809132
ACH-001322,-0.06560451439374529
ACH-001328,-0.09420940837269674
ACH-001332,0.12245159571841575
ACH-001336,-0.01184596011219086
ACH-001346,0.01830963776082071
ACH-001353,-0.0934475025575677
ACH-001354,-0.16622093989452985
ACH-001367,-0.2916674290825341
ACH-001368,-0.06658144692247325
ACH-001374,0.03487927810030822
ACH-001377,-0.1489164199562764
ACH-001380,-0.05904802045654563
ACH-001391,-0.1263103079318695
ACH-001408,-0.00974670939568802
ACH-001430,0.06350399652827082
ACH-001431,-0.018629685177052262
ACH-001450,0.004085294047527323
ACH-001496,-0.16987742443197998
ACH-001500,-0.2390500524693106
ACH-001523,-0.056812194113329474
ACH-001532,-0.13838707961019367
ACH-001550,-0.05879938845502883
ACH-001552,-0.14411103773061254
ACH-001554,-0.08077232506059875
ACH-001654,-0.0670946647051737
ACH-001735,-0.1942091333178858
ACH-001736,-0.139082080943387
ACH-001737,-0.09855474874434476
ACH-001740,-0.06715089415869127
ACH-001745,-0.1261198713488861
ACH-001765,-0.05989943416153025
