,ACBD7 (414149)
ACH-000004,-0.06328804587844973
ACH-000005,0.13357729931916698
ACH-000007,-0.08461407306970585
ACH-000009,0.0997415293632572
ACH-000011,0.08836935086181053
ACH-000012,0.23891391988698896
ACH-000013,0.11162087686542438
ACH-000014,0.06305399126927345
ACH-000015,0.14151459933211086
ACH-000017,0.16260871114474915
ACH-000018,0.1024642068361467
ACH-000019,0.10196904681993528
ACH-000021,-0.029801619918941924
ACH-000022,0.13624845414916156
ACH-000025,0.09999537312083276
ACH-000028,0.19552344390696846
ACH-000030,0.07852762555189267
ACH-000035,0.19426914163666745
ACH-000036,0.023665193248938315
ACH-000037,-0.10968742519321988
ACH-000039,0.21033631688749072
ACH-000040,0.14577047686786332
ACH-000041,0.14102884700824636
ACH-000042,0.05140906895460727
ACH-000045,0.062409411093772224
ACH-000047,0.10959255089203124
ACH-000052,0.12149447205799326
ACH-000053,0.12276116897651215
ACH-000054,0.018694702461278474
ACH-000055,-0.07633813638112186
ACH-000060,0.15322181990704373
ACH-000067,-0.009120205931731566
ACH-000070,-0.05785970449383075
ACH-000075,0.2529059859825272
ACH-000078,0.14168267530995798
ACH-000082,0.15731001972487138
ACH-000085,0.0874387193465984
ACH-000086,0.01990378112442489
ACH-000087,0.13798944907303146
ACH-000092,0.14629619668181473
ACH-000095,0.12815310244273978
ACH-000097,0.08704986710208894
ACH-000098,0.013620712655123251
ACH-000099,0.11350201403620595
ACH-000108,0.15650428496627666
ACH-000113,0.09109394348879206
ACH-000116,0.06855444241966277
ACH-000118,0.02748542164951067
ACH-000120,0.06229117591900357
ACH-000123,0.17738824902580924
ACH-000127,0.04574936471121966
ACH-000128,0.29220591317983186
ACH-000132,-0.006612295252625315
ACH-000133,0.049896235658695234
ACH-000137,0.020805343193504338
ACH-000138,0.0707539561576013
ACH-000142,0.18728881856181048
ACH-000143,0.028381946423550814
ACH-000146,0.05989984347124985
ACH-000148,0.041461908286922165
ACH-000150,0.14649333383928648
ACH-000152,0.17231794682658966
ACH-000153,0.4351194984358273
ACH-000159,0.1897037867943154
ACH-000160,0.2106388433870549
ACH-000163,-0.00020384106994054296
ACH-000167,0.3887259678892993
ACH-000168,0.033770334080981936
ACH-000169,0.13492819522976712
ACH-000178,0.09603380061603407
ACH-000183,0.007282232687839658
ACH-000188,0.2262641502421075
ACH-000189,0.09374078190790587
ACH-000190,0.28881920754394397
ACH-000198,0.04004084986500812
ACH-000203,0.050194498767003534
ACH-000204,0.12559747795765336
ACH-000206,0.18089050048968325
ACH-000207,0.16253581117239088
ACH-000208,0.09051399499572056
ACH-000210,0.1750654674574755
ACH-000211,0.08976388597760128
ACH-000215,0.14723245373674188
ACH-000221,0.16501805801481015
ACH-000222,0.14171318462658994
ACH-000223,0.17839852602984674
ACH-000226,0.14394732734031912
ACH-000227,-0.053804861877559534
ACH-000228,0.07544935922226426
ACH-000231,0.04053623138687417
ACH-000232,0.11068920720022428
ACH-000233,0.15420858887830147
ACH-000234,0.013500353312349287
ACH-000235,0.060270460931032714
ACH-000237,0.09853941966287033
ACH-000238,0.1168685500897172
ACH-000242,0.07914897984765618
ACH-000243,0.05865977914479991
ACH-000244,0.19047313945685052
ACH-000246,0.17635483180043093
ACH-000248,0.1496785465616863
ACH-000250,0.08851608716798304
ACH-000251,0.060472898579700125
ACH-000252,0.361701277712336
ACH-000253,0.19114205056321307
ACH-000255,0.21388975001726115
ACH-000256,0.28829564679825753
ACH-000257,0.3322424078148917
ACH-000258,-0.01677771887541484
ACH-000259,0.0817614709337544
ACH-000260,0.06575163693861953
ACH-000261,0.050589159626808086
ACH-000262,-0.03435310995785856
ACH-000263,0.23571817612878215
ACH-000264,0.015206071262154841
ACH-000265,0.13941024916625294
ACH-000266,0.03568488658009343
ACH-000272,0.2035235262354552
ACH-000274,0.05543622536489977
ACH-000277,0.26276826392138336
ACH-000278,0.025752435929144103
ACH-000279,0.1072022006380204
ACH-000280,0.1751354499956379
ACH-000281,0.04465737883278715
ACH-000288,0.04466752946936348
ACH-000291,0.03305631567876372
ACH-000293,-0.07675143274532634
ACH-000294,0.05047531863710511
ACH-000295,0.25698652359928
ACH-000296,-0.018872967331839026
ACH-000302,0.0647615379523434
ACH-000304,0.10007978847517664
ACH-000307,0.10181164973469824
ACH-000308,0.11907940799091632
ACH-000310,0.04950100483380152
ACH-000311,0.052607711965709014
ACH-000312,-0.05970159936986545
ACH-000315,0.2902815432292374
ACH-000316,0.10475703099701793
ACH-000317,0.17310799539123686
ACH-000318,-0.0008870929828027244
ACH-000319,0.12223341480727595
ACH-000320,0.2223452081819607
ACH-000322,0.020008687248133608
ACH-000323,-0.026889590866203364
ACH-000324,0.16361645111365605
ACH-000329,0.041201068670710495
ACH-000330,0.2519742817348535
ACH-000331,-0.010378570942091807
ACH-000332,0.03631137298092557
ACH-000334,-0.0022211616793863568
ACH-000335,-0.034469134520477444
ACH-000336,-0.14139106206694962
ACH-000337,0.03154221635966861
ACH-000338,0.07036166281918839
ACH-000339,0.11021825456559528
ACH-000341,0.3022327107731536
ACH-000348,0.14710663260475434
ACH-000350,0.05975402436568335
ACH-000352,0.171238706691181
