,LHX3 (8022)
ACH-000198,-0.08146724762981336
ACH-000203,-0.3328940933406609
ACH-000204,0.0418054111836237
ACH-000206,0.05846868493869541
ACH-000207,-0.17615017365932736
ACH-000208,0.007263337789177438
ACH-000210,-0.2844462613058489
ACH-000211,-0.10186753537350524
ACH-000215,-0.037942207892489685
ACH-000221,-0.03862306080784988
ACH-000222,-0.03884613950771086
ACH-000223,-0.0765001822328782
ACH-000226,0.011846115159305485
ACH-000227,-0.0286756699099905
ACH-000228,-0.21319636640741907
ACH-000231,-0.07216014304885139
ACH-000232,-0.0590417506994147
ACH-000233,-0.08481604605575423
ACH-000234,-0.08648909657208445
ACH-000235,-0.07640360286947549
ACH-000237,-0.07036236532439473
ACH-000238,0.02756892317974856
ACH-000242,-0.08405848472549593
ACH-000243,-0.026093420441257075
ACH-000244,0.061956296964955075
ACH-000246,-0.20365861731063675
ACH-000248,0.03483370867834211
ACH-000250,-0.18677729629890574
ACH-000251,0.02459621807277771
ACH-000252,-0.2277768599386696
ACH-000253,-0.037000665187402776
ACH-000255,-0.16941838691294256
ACH-000256,-0.08186221339039731
ACH-000257,-0.2554693000785431
ACH-000258,-0.00017568172936727482
ACH-000259,-0.1029328141583168
ACH-000260,0.001519957248912112
ACH-000261,-0.048619333328628826
ACH-000262,-0.1976222949220246
ACH-000263,-0.26014028655154303
ACH-000264,-0.07226128809417688
ACH-000265,-0.08289156899341578
ACH-000266,-0.1160747452195982
ACH-000272,-0.1179658864893611
ACH-000274,-0.13435561967147386
ACH-000277,-0.0799353194938784
ACH-000278,0.024678290997209668
ACH-000279,-0.07850946226475164
ACH-000280,-0.3228453678837434
ACH-000281,-0.24304270214708634
ACH-000288,-0.02894719557148352
ACH-000291,-0.09397864146138296
ACH-000293,0.006908255299057907
ACH-000294,-0.13266906971449274
ACH-000295,-0.04485399921164638
ACH-000296,0.09028955225771856
ACH-000302,-0.05424933792982102
ACH-000304,-0.16548865456846654
ACH-000307,-0.1468287223852972
ACH-000308,-0.08365527017423657
ACH-000310,-0.1459360022111065
ACH-000311,-0.035038792794901165
ACH-000312,-0.10165339424570204
ACH-000315,0.005491737818210693
ACH-000316,-0.2146005911059496
ACH-000317,-0.19311049925294088
ACH-000318,-0.1078116440187647
ACH-000319,-0.010414698062848131
ACH-000320,-0.16944665155644753
ACH-000322,-0.06321277222065158
ACH-000323,-0.08980441191308135
ACH-000324,-0.15774053579524994
ACH-000329,-0.10727254275035324
ACH-000330,-0.11302803351807413
ACH-000331,0.04689331026012188
ACH-000332,-0.12506910379533456
ACH-000334,0.08430827462543758
ACH-000335,0.017980149000759574
ACH-000336,-0.2279222554191209
ACH-000337,-0.042622685919573966
ACH-000338,-0.3141158020942784
ACH-000339,-0.11324192613627553
ACH-000341,0.021939224784320085
ACH-000348,-0.03797645489640706
ACH-000350,-0.1379203156784795
ACH-000352,-0.1277550815873921
ACH-000356,-0.028453418040706526
ACH-000361,-0.08172729625268067
ACH-000362,-0.09781610004959243
ACH-000363,-0.0030369473054484204
ACH-000364,0.03009976448207552
ACH-000365,-0.07927407607547343
ACH-000366,-0.16965273454527607
ACH-000368,-0.00228159152764267
ACH-000374,-0.06345667793181432
ACH-000375,-0.10384934994337312
ACH-000376,-0.0676181363011664
ACH-000381,-0.3117521325117786
ACH-000383,-0.15393430320357293
ACH-000387,-0.053748103650689084
ACH-000389,-0.1333737676984008
ACH-000390,-0.08447662660956971
ACH-000393,-0.13978906624723206
ACH-000395,-0.19946890850123933
ACH-000396,-0.1972160735827884
ACH-000397,-0.14945309956420982
ACH-000401,-0.09209485064862573
ACH-000402,0.02218775319579425
ACH-000403,-0.03191034881628566
ACH-000404,0.0053314744041980215
ACH-000406,-0.02937386091935933
ACH-000407,-0.10799832562088173
ACH-000408,-0.04082815310972256
ACH-000410,-0.1588258449773187
ACH-000411,-0.16244293933324694
ACH-000414,-0.040541994656721335
ACH-000415,-0.014970032767054331
ACH-000416,-0.0843320520338317
ACH-000420,-0.08506836323386285
ACH-000421,-0.1436704792133615
ACH-000424,-0.020868887396718445
ACH-000425,-0.06224359275333805
ACH-000426,-0.1695191212168189
ACH-000427,-0.10735239937065136
ACH-000433,-0.009113515667633791
ACH-000435,0.0993998826459545
ACH-000436,-0.09503991548406514
ACH-000444,-0.19298763725402968
ACH-000445,-0.2535815362171026
ACH-000448,-0.07723163941008816
ACH-000450,-0.06152189495495634
ACH-000452,0.04661602586478729
ACH-000454,-0.046186051626788766
ACH-000458,-0.1387657424644526
ACH-000459,-0.01226135948897166
ACH-000460,-0.19002965177704986
ACH-000461,-0.015421193193480847
ACH-000463,-0.16121757798432687
ACH-000464,0.02466804986947833
ACH-000466,-0.056646773335578285
ACH-000467,0.0477245592266396
ACH-000468,-0.1464091738795161
ACH-000469,0.04370990449672394
ACH-000470,-0.12423305665810702
ACH-000471,-0.04068683911031799
ACH-000472,-0.06202562905452831
ACH-000473,-0.12101382415867094
ACH-000475,-0.1478514927303907
ACH-000476,-0.10724398077394584
ACH-000477,-0.1269494322163809
ACH-000479,0.09386455567479317
ACH-000480,-0.11794083139814908
ACH-000481,-0.05940031178117471
ACH-000483,-0.10051947871007426
ACH-000484,-0.18283340405757134
ACH-000485,-0.04988334352086128
ACH-000486,-0.05881302894723961
ACH-000487,-0.12517648395150746
ACH-000488,-0.10527851860098024
ACH-000490,-0.06083893812044591
ACH-000491,-0.040763726655107545
ACH-000495,-0.21193885495587064
ACH-000496,-0.12194971053633452
ACH-000499,0.012423740469093995
ACH-000500,-0.21143644822958807
ACH-000502,-0.029662276555974577
ACH-000503,-0.09022642704547028
ACH-000505,-0.05179960851137865
ACH-000507,-0.1056598764977036
ACH-000510,-0.03856476498352037
ACH-000511,-0.01532899187551465
ACH-000512,-0.048355868293357515
ACH-000516,-0.06883630432906145
ACH-000517,-0.13922613347043725
ACH-000518,0.058967431500031364
ACH-000520,-0.06481804251673798
ACH-000521,-0.19571126965896612
ACH-000522,-0.21002540337133505
ACH-000524,-0.1440099439793849
ACH-000527,-0.06039330458806614
ACH-000528,-0.04917845808717906
ACH-000537,-0.020040230499207792
ACH-000541,0.04514165097825305
ACH-000542,0.020178472927755837
ACH-000544,-0.16902108550933592
ACH-000545,-0.11208847843814396
ACH-000547,-0.16708174457750347
ACH-000548,-0.10089942189339716
ACH-000549,-0.011207476126366855
ACH-000550,-0.12100968089457485
ACH-000552,0.01864809511563835
ACH-000556,-0.059029745738311976
ACH-000557,-0.025784720150205317
ACH-000569,-0.02590257720409545
ACH-000570,-0.09717245555218612
ACH-000571,-0.0074956079213497175
ACH-000573,0.006985627332797628
ACH-000576,0.08868076529621607
ACH-000579,-0.17318194916532847
ACH-000580,-0.12821303413079665
ACH-000584,-0.1904087980872836
ACH-000585,-0.07956544792310592
ACH-000588,0.003745151224354236
ACH-000589,-0.07809229516002006
ACH-000591,0.09075272251388156
ACH-000593,-0.13407458093322186
ACH-000600,-0.07281297073470029
ACH-000601,-0.051931968948020116
ACH-000605,-0.01107791928349182
ACH-000606,-0.04439318215225105
ACH-000608,-0.1257100291686741
ACH-000614,-0.09479279154828577
ACH-000616,0.12341361199011325
ACH-000618,-0.022013759526044396
ACH-000619,-0.5047559199761338
ACH-000620,-0.07345379197134977
ACH-000621,-0.09379046525399154
ACH-000622,-0.14655323868038228
ACH-000623,-0.0052327794810235065
ACH-000624,-0.06677419454100468
ACH-000627,-0.1206044246310677
ACH-000630,-0.10381156464339317
ACH-000631,0.16254836211671786
ACH-000632,-0.04383381558170391
ACH-000633,-0.02609659886957791
ACH-000637,-0.15004236286694386
ACH-000638,0.05089090453068028
ACH-000646,-0.1837352674975297
ACH-000647,-0.02618218090517765
ACH-000648,-0.053275519345597384
ACH-000649,-0.18150405310976828
ACH-000651,-0.11891626318898245
ACH-000652,-0.0837972643978267
ACH-000653,-0.0421076704060874
ACH-000657,-0.10935784134491358
ACH-000658,-0.10922148837345487
ACH-000661,-0.054512381344669264
ACH-000662,-0.010035106744288532
ACH-000663,-0.1872368307125222
ACH-000665,-0.06564880560172333
ACH-000671,-0.13693951277581934
ACH-000672,0.013922368204655788
ACH-000673,-0.01630327863481209
ACH-000676,-0.1292419280223578
ACH-000677,-0.08497207075057094
ACH-000681,-0.16568296336022018
ACH-000683,-0.2016489395770907
ACH-000684,-0.012157240431452741
ACH-000688,-0.15171797455253794
ACH-000693,-0.11001327791703874
ACH-000694,-0.13013591170915795
ACH-000695,-0.2564350197847192
ACH-000696,-0.024698489666210702
ACH-000697,-0.014768221316979684
ACH-000699,-0.09575981672554254
ACH-000701,-0.009707401681815884
ACH-000706,-0.16032561950763932
ACH-000711,-0.060031970151395976
ACH-000713,0.018148848399472464
ACH-000714,-0.027156300912965902
ACH-000718,-0.12786384341686927
ACH-000720,-0.0428684793750564
ACH-000721,-0.1142343907983332
ACH-000724,-0.040537403065216235
ACH-000725,-0.02290650993474063
ACH-000732,-0.15900024567880305
ACH-000734,-0.0830623806304783
ACH-000735,-0.12577746188435907
ACH-000736,-0.08792739059786175
ACH-000738,-0.11014623698308826
ACH-000746,-0.10837106847377502
ACH-000747,-0.05826062696571579
ACH-000748,-0.027391605963299388
ACH-000753,-0.12520954508953733
ACH-000756,-0.07413032830949988
ACH-000757,-0.14073176778889385
ACH-000758,-0.0650983928044418
ACH-000760,-0.15378620918365846
ACH-000762,-0.1700589198656532
ACH-000763,0.06462042710529352
ACH-000764,-0.000575162656601669
ACH-000765,-0.14332190787814178
ACH-000766,0.0025492113119727627
ACH-000767,-0.11385938077286735
ACH-000768,0.011729897529034665
ACH-000769,0.0036946616638719367
ACH-000770,-0.08571617836588226
ACH-000771,-0.0280705522525033
ACH-000773,-0.10995841764853084
ACH-000776,-0.13731534556195193
ACH-000777,-0.10168010026972923
ACH-000778,-0.12116813224615372
ACH-000781,-0.09091047879756273
ACH-000782,-0.054082950103359284
ACH-000783,-0.17750308358953615
ACH-000784,-0.12397214243943105
ACH-000785,-0.07374740643448442
ACH-000787,-0.2205854126981664
ACH-000788,-0.015219045288573516
ACH-000791,-0.11045400695770216
ACH-000792,-0.008179280079171203
ACH-000794,-0.1204346841967228
ACH-000796,-0.058452064041617215
ACH-000798,0.03124755356595602
ACH-000799,0.00046289596253359103
ACH-000800,-0.0816029175407741
ACH-000802,-0.04089467277657559
ACH-000804,-0.2417641800053716
ACH-000805,-0.14244483606360242
ACH-000809,-0.12164008581574245
ACH-000810,-0.0550914159647072
ACH-000811,-0.10095258503139792
ACH-000817,0.06788545291040397
ACH-000819,0.0044061173804313455
ACH-000820,0.08121869083042732
ACH-000821,-0.08476104959469177
ACH-000822,-0.08844092325051049
ACH-000823,-0.0217265834353495
ACH-000824,-0.13089072592619644
ACH-000827,-0.11324828887133533
ACH-000829,-0.03153240186770692
ACH-000831,-0.06631365809584988
ACH-000832,-0.051519654257520885
ACH-000833,-0.04474376735941165
ACH-000834,-0.15452001286045322
ACH-000835,-0.18726856145855247
ACH-000836,-0.13258287227181162
ACH-000837,-0.15230098789308985
ACH-000838,-0.025782401210205856
ACH-000839,-0.12829903331678974
ACH-000840,0.021679814777644458
ACH-000841,-0.14690499876706056
ACH-000843,0.009016749518569
ACH-000846,-0.1806568771665373
ACH-000847,-0.2046132698336725
ACH-000848,-0.14004500257755556
ACH-000849,-0.08139201413817622
ACH-000851,0.010842319553051205
ACH-000855,0.12188517071758175
ACH-000856,-0.21759965423025493
ACH-000858,-0.062441262312289324
ACH-000859,-0.07206171994682882
ACH-000861,0.021497892558273696
ACH-000862,-0.02964544245894044
ACH-000865,-0.08357863065769555
ACH-000866,-0.021197566785687832
ACH-000867,-0.02200033870409497
ACH-000869,-0.008610749313981238
ACH-000872,-0.4566402609217682
ACH-000873,-0.09765489880648427
ACH-000876,-0.04420760676735743
ACH-000878,-0.09240895567272607
ACH-000880,-0.020840190241088685
ACH-000881,-0.03854997498565744
ACH-000882,-0.051166724445953465
ACH-000884,-0.2272932734819835
ACH-000885,-0.1336301406926065
ACH-000887,-0.20726873897301526
ACH-000889,-0.09969378417015552
ACH-000896,-0.009885923829650329
ACH-000898,-0.118579595389637
ACH-000900,-0.1190881708962794
ACH-000901,-0.08696017536947766
ACH-000905,-0.03704153108737407
ACH-000906,-0.13920900949720305
ACH-000907,-0.1570951460467886
ACH-000910,-0.10620008485299884
ACH-000911,-0.12189803604776635
ACH-000912,-0.15933099464937786
ACH-000913,-0.16492010856641173
ACH-000915,0.005771074553787641
ACH-000916,-0.18021841706309066
ACH-000917,-0.040763233920227335
ACH-000920,0.044302698258732
ACH-000921,-0.1171199236368356
ACH-000924,-0.08764148201199629
ACH-000926,-0.07106721102428314
ACH-000928,-0.1636824363230795
ACH-000929,-0.10040737455794917
ACH-000932,-0.0009733724434478439
ACH-000935,-0.0292456272545768
ACH-000936,-0.12868298917859305
ACH-000937,-0.11570616653826606
ACH-000938,-0.03903962046787464
ACH-000939,-0.014582575639735987
ACH-000941,-0.04125701375807439
ACH-000943,-0.047755577100571836
ACH-000946,-0.04198474031328781
ACH-000947,-0.14326943017285876
ACH-000948,-0.059416842676754976
ACH-000950,-0.3173285706378351
ACH-000953,-0.184319146553558
ACH-000954,-0.09938882789929566
ACH-000957,0.057372262830983
ACH-000958,0.07037465654609333
ACH-000960,-0.11214796398307716
ACH-000963,0.013701135625947035
ACH-000968,-0.08189134158515242
ACH-000969,-0.07608956960381298
ACH-000972,-0.10372457808864323
ACH-000973,-0.043216649563720684
ACH-000974,-0.1031891585895612
ACH-000978,-0.02305167319452063
ACH-000984,-0.15382296940488566
ACH-000986,-0.03625550294092749
ACH-000988,-0.1182251014062451
ACH-000993,0.04846061032992277
ACH-000994,-0.00028720791729729784
ACH-000996,-0.08071054668573271
ACH-001001,0.03264022094811249
ACH-001020,-0.3054735993901839
ACH-001028,-0.05219897354592268
ACH-001031,-0.1935533593379698
ACH-001038,-0.04232537708822014
ACH-001048,-0.09921702742424472
ACH-001050,-0.12084050940859167
ACH-001053,-0.26062915170196266
ACH-001054,-0.07866600067493718
ACH-001061,-0.02524752194939745
ACH-001067,0.008198874521086792
ACH-001075,-0.13986797063592366
ACH-001096,-0.1737123513573593
ACH-001111,-0.2507599770917374
ACH-001119,-0.05423200935194991
ACH-001128,-0.0055149472740206856
ACH-001134,-0.02322363660281341
ACH-001151,-0.104783123455403
ACH-001163,-0.2145535611752376
ACH-001164,-0.16032921786734347
ACH-001183,-0.2976665252823998
ACH-001192,-0.0817368003766167
ACH-001193,0.033175852345070075
ACH-001196,-0.019188356038129267
ACH-001197,-0.0578904113838201
ACH-001205,-0.06382331437529026
ACH-001211,0.06831289010102358
ACH-001212,-0.05360352326840065
ACH-001228,-0.13743038259690327
ACH-001232,-0.07475984928198308
ACH-001239,-0.18023446673122087
ACH-001270,-0.15276756911634778
ACH-001274,-0.13979242787741025
ACH-001275,-0.2371092272933465
ACH-001277,-0.015803600792144552
ACH-001278,-0.06887377511854402
ACH-001280,0.05004130460506512
ACH-001283,-0.0971415891802877
ACH-001289,-0.06517372268034978
ACH-001300,-0.11560628377459793
ACH-001301,-0.06066429800242154
ACH-001302,-0.3099286591159517
ACH-001306,-0.037863570494645116
ACH-001318,-0.0723234845684803
ACH-001322,-0.2678837768974144
ACH-001328,-0.050013446865032014
ACH-001332,0.16025923114440582
ACH-001336,0.011408696207813188
ACH-001346,-0.10308440697694206
ACH-001353,-0.14352483613410655
ACH-001354,-0.09795843181116956
ACH-001367,-0.14601605901551895
ACH-001368,0.012257094781875592
ACH-001374,-0.16211765337531128
ACH-001377,-0.2647575053975081
ACH-001380,-0.15850749227399427
ACH-001391,-0.15671869729777801
ACH-001408,-0.11626493653249745
ACH-001430,-0.050146371996898406
ACH-001431,-0.19841084005501425
ACH-001450,0.06086361639479715
ACH-001496,-0.16852661971849792
ACH-001500,-0.20444555593568814
ACH-001523,-0.048031142782970174
ACH-001532,0.01013826511151958
ACH-001550,-0.1844721036921205
ACH-001552,-0.06804127199193495
ACH-001554,-0.07537684474349853
ACH-001654,-0.15000787899005888
ACH-001735,-0.11658702504821447
ACH-001736,-0.021758485894954247
ACH-001737,-0.07275884315139587
ACH-001740,0.04188860605655005
ACH-001745,-0.08498035367438614
ACH-001765,0.0
