,TTYH1 (57348)
ACH-000203,0.3893677902055399
ACH-000204,0.14839417235847227
ACH-000206,0.11757851715049253
ACH-000207,0.03481628070903233
ACH-000208,0.053319431765437866
ACH-000210,0.12032419717868033
ACH-000211,0.03001665009300105
ACH-000215,0.14945501154400978
ACH-000221,-0.10593366625758516
ACH-000222,0.10759873370507823
ACH-000223,0.17440211576997192
ACH-000226,0.006298847061721303
ACH-000227,0.10623033242899006
ACH-000228,-0.02979174601105412
ACH-000231,0.10072312321235556
ACH-000232,0.0037831225940960283
ACH-000233,-0.10784534578440587
ACH-000234,0.015583206152666156
ACH-000235,-0.07686124750784366
ACH-000237,0.04111672695149636
ACH-000238,-0.07088077650858936
ACH-000242,0.05263746424268593
ACH-000243,0.035839701462846874
ACH-000244,-0.00593589516212414
ACH-000246,0.0962974756226076
ACH-000248,-0.08791893660999255
ACH-000250,-0.0065171210216232525
ACH-000251,0.12009235850888003
ACH-000252,-0.06886636026119809
ACH-000253,-0.12357912934411833
ACH-000255,0.02181809073009126
ACH-000256,-0.01683399348763262
ACH-000257,-0.009111212069278066
ACH-000258,-0.08038949446090188
ACH-000259,0.0070718471099184685
ACH-000260,-0.05448961900533607
ACH-000261,-0.05836756945815767
ACH-000262,0.0013623023036960903
ACH-000263,-0.09597698481815684
ACH-000264,0.03698800277232975
ACH-000265,-0.19803011678911728
ACH-000266,-0.07792265232578766
ACH-000272,0.0630167349886387
ACH-000274,0.04865580989497825
ACH-000277,0.006276229240034345
ACH-000278,0.136652153862434
ACH-000279,0.08366692309926564
ACH-000280,0.04325347884371008
ACH-000281,0.006418131134929629
ACH-000288,0.10212088472914356
ACH-000291,0.013606963213350951
ACH-000293,-0.04805008095036768
ACH-000294,-0.04373392490826186
ACH-000295,-0.14697867390554953
ACH-000296,0.11907397606933373
ACH-000302,-0.1595104915673676
ACH-000304,-0.12263562562820793
ACH-000307,0.012746661997288258
ACH-000308,-0.02439040673161414
ACH-000310,0.043520530788030365
ACH-000311,-0.05708426864354429
ACH-000312,0.0549301332280831
ACH-000315,-0.1816696202204483
ACH-000316,0.05545958868613349
ACH-000317,0.10866339370155728
ACH-000318,0.10951138525111664
ACH-000319,0.15658964500398798
ACH-000320,0.06955610377425664
ACH-000322,0.21993734790252445
ACH-000323,0.14859884119374142
ACH-000324,0.03516379973192483
ACH-000329,0.01311749391011347
ACH-000330,0.08591593928187682
ACH-000331,0.05735957350608448
ACH-000332,0.03438951556711839
ACH-000334,-0.05024975449173291
ACH-000335,-0.13017039732673094
ACH-000336,0.12454891309026442
ACH-000337,0.07985813522793292
ACH-000338,0.1372198562071399
ACH-000339,0.020443169156874073
ACH-000341,-0.04648320954081006
ACH-000348,-0.013100474096568912
ACH-000350,-0.04904040154601304
ACH-000352,0.05882315652369933
ACH-000356,-0.16804110880977374
ACH-000361,0.03923228354237816
ACH-000362,0.07650367956078337
ACH-000363,0.15677879447362142
ACH-000364,-0.0905635863766451
ACH-000365,-0.03747922720991554
ACH-000366,-0.04980542229855742
ACH-000368,0.2082127908526803
ACH-000374,0.20142409731402386
ACH-000375,0.2198548221477593
ACH-000376,0.014043676254847032
ACH-000381,-0.01688823894978825
ACH-000383,0.01928979265941775
ACH-000387,0.1414171002421505
ACH-000389,0.04990228417805116
ACH-000390,-0.006142327819245499
ACH-000393,-0.0750985368783178
ACH-000395,-0.12042015491542793
ACH-000396,0.11077837610709808
ACH-000397,-0.017309250006023385
ACH-000401,-0.1500451254034562
ACH-000402,-0.026322414440468136
ACH-000403,0.1224376210449736
ACH-000404,-0.1411068886533074
ACH-000406,0.12234388372084976
ACH-000407,-0.040276078337236745
ACH-000408,0.1553478903836366
ACH-000410,-0.10945334812092458
ACH-000411,-0.04131508231525692
ACH-000414,-0.06979243786292573
ACH-000415,0.023559252119037213
ACH-000416,0.07226651861543308
ACH-000420,0.07571420498039268
ACH-000421,0.14889877387665268
ACH-000424,0.17448323078248182
ACH-000425,0.03351676130484037
ACH-000426,0.07592014970061535
ACH-000427,-0.029345829029634975
ACH-000433,-0.09490352455171866
ACH-000435,-0.047625861275483336
ACH-000436,0.1714329694378944
ACH-000444,0.025861151206889588
ACH-000445,-0.0309258816451377
ACH-000448,0.04082649409111668
ACH-000450,0.01412463795699439
ACH-000452,-0.00125774341594011
ACH-000454,0.11768830862261664
ACH-000458,0.04783709475838252
ACH-000459,-0.0070963481766740735
ACH-000460,-0.13472706691056338
ACH-000461,-0.023525407191558143
ACH-000463,0.08298950059856132
ACH-000464,0.043258733867972785
ACH-000466,0.1885525292727384
ACH-000467,0.2539848402222515
ACH-000468,-0.12645410747536207
ACH-000469,0.05127338168982646
ACH-000470,-0.10389357274030664
ACH-000471,-0.033203281123848426
ACH-000472,0.020349016744417383
ACH-000473,0.047601610273480616
ACH-000475,0.01132024122883955
ACH-000476,0.02593925034998515
ACH-000477,-0.0228124427912922
ACH-000479,-0.14301085227415336
ACH-000480,0.01851530364497397
ACH-000481,0.046121575364922236
ACH-000483,0.1590059483296803
ACH-000484,0.05210385179955982
ACH-000485,-0.0614234827001232
ACH-000486,0.013364989350888474
ACH-000487,-0.03141155006114002
ACH-000488,0.03610836592756405
ACH-000490,0.008316480466640887
ACH-000491,0.0972032105680164
ACH-000495,0.008122687976008727
ACH-000496,-0.0348731658931076
ACH-000499,-0.04770285346105478
ACH-000500,-0.07167891162984155
ACH-000502,-0.026665018850726887
ACH-000503,0.27595556209740835
ACH-000505,0.0034566692094917546
ACH-000507,0.08441989317157728
ACH-000510,-0.012075195137083857
ACH-000511,0.20057025417327165
ACH-000512,0.029310462967570214
ACH-000516,0.10781337471099596
ACH-000517,0.10720204435097808
ACH-000518,0.2254842635679684
ACH-000520,-0.08932085681545933
ACH-000521,-0.15087948047234875
ACH-000522,0.019132695158204756
ACH-000524,-0.06333415581457362
ACH-000527,0.0057261190214087715
ACH-000528,0.1034705370900371
ACH-000537,0.000520020991226878
ACH-000541,-0.35119300347108984
ACH-000542,0.149148839581946
ACH-000544,0.0753040149980313
ACH-000545,0.04795585153978855
ACH-000547,-0.023862137501962567
ACH-000548,-0.07371872441497017
ACH-000549,0.0629162207281336
ACH-000550,0.023454739622696463
ACH-000552,0.02591617759493649
ACH-000556,0.015366930245360238
ACH-000557,0.09071325272591008
ACH-000569,0.052451760931054185
ACH-000570,-0.038904227534789
ACH-000571,0.036378163901857136
ACH-000573,0.052960836347870466
ACH-000576,0.06482594068426098
ACH-000579,-0.03735807388074164
ACH-000580,0.12621451842934867
ACH-000584,-0.05553449662640765
ACH-000585,-0.012678208045832595
ACH-000588,-0.00042170070296028645
ACH-000589,0.06613871584414564
ACH-000591,-0.04460242596886342
ACH-000593,-0.012203151502402771
ACH-000600,0.08256898931801744
ACH-000601,0.0074908242176326325
ACH-000605,-0.19001453480344774
ACH-000606,0.08737724642296453
ACH-000608,-0.004272171368338297
ACH-000614,0.20129486484291426
ACH-000616,0.005293326740057848
ACH-000618,0.13673189813339484
ACH-000619,0.17216592904268366
ACH-000620,-0.0617669797916159
ACH-000621,-0.0456616696345765
ACH-000622,0.07222965533501853
ACH-000623,0.10749155944290224
ACH-000624,-0.02424335067804451
ACH-000627,-0.007902141166757404
ACH-000630,0.02573898077386946
ACH-000631,0.12190125483926972
ACH-000632,0.20160971880436265
ACH-000633,0.1268603640891106
ACH-000637,-0.11255642013463324
ACH-000638,0.06722196411340944
ACH-000646,-0.09551826109753173
ACH-000647,0.054193352236647285
ACH-000648,0.08570799924317897
ACH-000649,0.02862562442000453
ACH-000651,0.0828534361459186
ACH-000652,-0.032722525652225665
ACH-000653,0.03876174946053749
ACH-000657,0.03307705605789096
ACH-000658,0.06820905351864484
ACH-000661,0.025364127072581046
ACH-000662,-0.21875323911776345
ACH-000663,0.0481054545715951
ACH-000665,0.0355341841902336
ACH-000671,0.05983631446480285
ACH-000672,-0.09908371974427192
ACH-000673,0.032789192158022035
ACH-000676,0.0963360717272855
ACH-000677,-0.026432869075469347
ACH-000681,-0.012829472618300041
ACH-000683,-0.008725847187272913
ACH-000684,-0.017768609081581774
ACH-000688,-0.10988119682232927
ACH-000693,0.04506805189553621
ACH-000694,0.08447354944695386
ACH-000695,0.17290573312126778
ACH-000696,0.04266526078408587
ACH-000697,0.18007596147632912
ACH-000699,0.08395945990937831
ACH-000701,-0.1228841241263202
ACH-000706,0.046687472487559285
ACH-000711,0.020529915256046343
ACH-000713,-0.016676915375740748
ACH-000714,-0.0877295016637317
ACH-000718,0.1601491039421625
ACH-000720,0.003236356547667123
ACH-000721,0.003947909521286043
ACH-000724,-0.0681045292703615
ACH-000725,0.06005910984582431
ACH-000732,0.1733564084451476
ACH-000734,-0.03881474825702915
ACH-000735,-0.07280263391784399
ACH-000736,-0.033900921622363245
ACH-000738,0.053954105438673405
ACH-000746,0.03701276781313737
ACH-000747,0.03435725708699747
ACH-000748,0.043809253697770514
ACH-000753,-0.03439856420930796
ACH-000756,-0.2336185688187657
ACH-000757,0.05836752536800972
ACH-000758,-0.046956436187981114
ACH-000760,0.12732321687415069
ACH-000762,0.11664615276018835
ACH-000763,0.05202442106725263
ACH-000764,-0.1509494588850693
ACH-000765,0.09525437351870084
ACH-000766,-0.0876408105312111
ACH-000767,-0.009470511989099938
ACH-000768,0.012759796651112012
ACH-000769,-0.010799042876928596
ACH-000770,0.07558103614243028
ACH-000771,0.09349994599041901
ACH-000773,-0.1938770097391387
ACH-000776,0.08922606552655332
ACH-000777,-0.07412845908699747
ACH-000778,0.159550185543375
ACH-000781,0.04081290206064055
ACH-000782,0.005302146039360497
ACH-000783,0.05798477133660662
ACH-000784,0.07998944094161063
ACH-000785,0.22541737225029546
ACH-000787,-0.09879982761849494
ACH-000788,0.1132912060380944
ACH-000791,-0.03869193042821906
ACH-000792,0.01892811671317968
ACH-000794,0.06644144590654533
ACH-000796,-0.02257111830102086
ACH-000798,-0.09714490236286824
ACH-000799,-0.1964847074319408
ACH-000800,-0.15733603613988226
ACH-000802,-0.034069239909695716
ACH-000804,0.061156972832128675
ACH-000805,0.11123707826287266
ACH-000809,-0.0465370780470365
ACH-000810,0.3090844805731154
ACH-000811,0.006637957449972594
ACH-000817,0.1359212024820785
ACH-000819,0.0224895714147844
ACH-000820,0.1367939897111177
ACH-000821,-0.027157470886573783
ACH-000822,0.07377408594097012
ACH-000823,-0.12961363706356846
ACH-000824,-0.14583067310467188
ACH-000827,0.02419193990209756
ACH-000829,0.1271669479495849
ACH-000831,0.04581359913806937
ACH-000832,-0.013559728626621144
ACH-000833,0.17843162283409109
ACH-000834,-0.15044023715604446
ACH-000835,0.0357710043653558
ACH-000836,0.03765755503920155
ACH-000837,-0.12396000399395304
ACH-000838,-0.04847738797309017
ACH-000839,0.059850779693457076
ACH-000840,0.010267810045071244
ACH-000841,-0.012280673839163541
ACH-000843,-0.008642163130393265
ACH-000846,-0.1788894170430461
ACH-000847,0.08688582909768612
ACH-000848,0.05894743305639034
ACH-000849,0.1388799926940209
ACH-000851,0.2642084782653266
ACH-000855,-0.02864287998988032
ACH-000856,-0.024102239617618176
ACH-000858,-0.0023762591702311308
ACH-000859,0.005439051550179931
ACH-000861,-0.021187494916220444
ACH-000862,-0.004059140934723456
ACH-000865,-0.026121435823409932
ACH-000866,0.011808015805987487
ACH-000867,0.060549540787615326
ACH-000869,0.052339470942852566
ACH-000872,-0.08056686064801677
ACH-000873,-0.03333948897574303
ACH-000876,-0.016786513439620482
ACH-000878,-0.05557355965130807
ACH-000880,0.1114595420570778
ACH-000881,-0.03295555650724025
ACH-000882,0.1482911977368208
ACH-000884,0.07929596668510107
ACH-000885,0.0539631676540957
ACH-000887,0.0014728782427008958
ACH-000889,0.06641566353929086
ACH-000896,0.0028214563408876397
ACH-000898,0.06765862729250106
ACH-000900,-0.014351311072447024
ACH-000901,0.02311425875848376
ACH-000905,0.05189554468360925
ACH-000906,0.036633342469670316
ACH-000907,0.052741567149406664
ACH-000910,0.02164822909933605
ACH-000911,-0.016603319663601956
ACH-000912,-0.07055460965054867
ACH-000913,0.12539920392644074
ACH-000915,0.00478253790389922
ACH-000916,-0.04006098803370977
ACH-000917,-0.06317221696694267
ACH-000920,-0.16627170949253942
ACH-000921,-0.022635657782614498
ACH-000924,0.03154359795884927
ACH-000926,0.04246283468585792
ACH-000928,0.03431206734218862
ACH-000929,-0.0973782293196926
ACH-000932,0.0898213776293308
ACH-000935,0.07014685734760405
ACH-000936,0.06942971557022658
ACH-000937,0.08421704982404059
ACH-000938,0.012417961314601116
ACH-000939,0.15461823998369198
ACH-000941,0.029671950771339987
ACH-000943,-0.04116726304044905
ACH-000946,0.005311260285389223
ACH-000947,0.003428430855389057
ACH-000948,-0.029293316608109413
ACH-000950,-0.0260945586886564
ACH-000953,0.00568248252847486
ACH-000954,-0.1320010240120836
ACH-000957,0.036400305062568236
ACH-000958,0.055146778705114224
ACH-000960,-0.09461903454797206
ACH-000963,0.04596567921502801
ACH-000968,-0.03454232548940515
ACH-000969,-0.017633335447506948
ACH-000972,-0.03100123820442365
ACH-000973,0.1469194736047883
ACH-000974,-0.1376665226490918
ACH-000978,0.0894583029389996
ACH-000984,-0.05892508638384673
ACH-000986,0.06061719068678234
ACH-000988,-0.0067216340418674615
ACH-000993,-0.1310573283657975
ACH-000994,-0.0939295395590138
ACH-000996,-0.2561883164693404
ACH-001001,0.033211848622115445
ACH-001020,0.09660904294306707
ACH-001028,0.03973614735251473
ACH-001031,-0.03749973597422993
ACH-001038,0.03394765448289843
ACH-001048,-0.12379852532110106
ACH-001050,0.08590330166519276
ACH-001053,-0.019807012989711596
ACH-001054,-0.10887480161300267
ACH-001061,-0.08523425067552699
ACH-001067,0.14337522490947666
ACH-001075,-0.030149298706889906
ACH-001096,0.01939633440597966
ACH-001111,0.1420290509405676
ACH-001119,-0.25704972167127993
ACH-001128,0.07271437006581276
ACH-001134,-0.08171950125147741
ACH-001151,0.03637875719384631
ACH-001163,0.031035947173162944
ACH-001164,-0.2314104447515986
ACH-001183,0.1690815785637058
ACH-001192,-0.2651438778439272
ACH-001193,0.3365069226310289
ACH-001196,0.03486268161098974
ACH-001197,-0.12426075478093628
ACH-001205,0.12580999351637445
ACH-001211,0.15851153741613971
ACH-001212,-0.026706200142833945
ACH-001228,0.1568796370798144
ACH-001232,0.1776420555292448
ACH-001239,0.1270203058481828
ACH-001270,-0.2484283565027541
ACH-001274,-0.1156427385462796
ACH-001275,0.046661584139344535
ACH-001277,-0.10626756732007504
ACH-001278,-0.040826779953718584
ACH-001280,-0.16682692767836646
ACH-001283,0.06599984181250461
ACH-001289,0.09422280225003177
ACH-001300,-0.06980049197464865
ACH-001301,-0.026623266204602914
ACH-001302,-0.0511316187902022
ACH-001306,-0.039171930865440865
ACH-001318,0.028533911710162674
ACH-001322,0.35556415236451755
ACH-001328,0.028249554875789337
ACH-001332,-0.005613611764857817
ACH-001336,0.1788371208019817
ACH-001346,-0.016834012447315683
ACH-001353,-0.039433296893833
ACH-001354,-0.03457367798244052
ACH-001367,0.2418515806341696
ACH-001368,0.057231469849662424
ACH-001374,0.0035613929512663227
ACH-001377,0.045623941266036735
ACH-001380,0.10326892719233698
ACH-001391,0.002295298700560689
ACH-001408,0.0067154746372123176
ACH-001430,-0.08826933451828485
ACH-001431,0.013647329394205194
ACH-001450,0.08840230416899891
ACH-001496,-0.01506558905623615
ACH-001500,-0.25483289046016105
ACH-001523,0.029738987495333213
ACH-001532,-0.03488566113744476
ACH-001550,0.0928628045149221
ACH-001552,-0.09894659325388633
ACH-001554,-0.0010132968585150194
ACH-001654,0.06234402748436686
ACH-001735,-0.03265215498240015
ACH-001736,-0.012841284172809829
ACH-001737,-0.13634357825495766
ACH-001740,0.1011278090413253
ACH-001745,-0.058969998769034165
ACH-001765,0.024131043557322568
