,PARP11 (57097)
ACH-000627,-0.20791246251564904
ACH-000630,-0.0482234373592469
ACH-000631,-0.0609317381825196
ACH-000632,-0.09518834797851801
ACH-000633,-0.09437989935982763
ACH-000637,-0.01506984061616704
ACH-000638,-0.029987986105747464
ACH-000646,-0.06550405947621765
ACH-000647,-0.08629969477600265
ACH-000648,-0.009670359029053466
ACH-000649,-0.0018918426271021535
ACH-000651,-0.1152760660776515
ACH-000652,-0.03375631727743721
ACH-000653,0.02734813388753137
ACH-000657,-0.15785488176881265
ACH-000658,-0.16988333998058733
ACH-000661,-0.0182082054354678
ACH-000662,-0.24041730090473346
ACH-000663,-0.037348852524015874
ACH-000665,0.003455196394613284
ACH-000671,0.08166110026899866
ACH-000672,-0.3614686162689744
ACH-000673,-0.04781214610547253
ACH-000676,-0.013033111416220315
ACH-000677,-0.052565006060904536
ACH-000681,-0.08143331197607186
ACH-000683,-0.06560735904497082
ACH-000684,-0.10104167873661933
ACH-000688,-0.08838099619435152
ACH-000693,-0.08162713274785513
ACH-000694,-0.1668362894898243
ACH-000695,-0.09301332443264967
ACH-000696,-0.05942302465577156
ACH-000697,-0.06998391954936463
ACH-000699,-0.10824343804714888
ACH-000701,-0.10520150167034956
ACH-000706,0.0832439805484326
ACH-000711,0.029611421797756436
ACH-000713,0.16428519824558915
ACH-000714,-0.119548009994994
ACH-000718,0.004266399442532469
ACH-000720,-0.0035423199238913397
ACH-000721,-0.13024747297910175
ACH-000724,-0.04795173745988352
ACH-000725,0.014306031054085584
ACH-000732,0.0580041815884229
ACH-000734,-0.035288099320397136
ACH-000735,-0.16220247048448444
ACH-000736,-0.06423235806799066
ACH-000738,-0.14813801221199027
ACH-000746,-0.14318714596077015
ACH-000747,-0.04754712005794598
ACH-000748,-0.07038945430471866
ACH-000753,-0.0555392121554664
ACH-000756,-0.13489059495099934
ACH-000757,-0.03896139389670412
ACH-000758,0.0099668981388772
ACH-000760,0.024104830087278897
ACH-000762,-0.030920698423867087
ACH-000763,-0.030339261251411623
ACH-000764,-0.054560441841535134
ACH-000765,0.04334168037448929
ACH-000766,-0.017174777711668945
ACH-000767,-0.05202760333820946
ACH-000768,-0.08996993464210473
ACH-000769,-0.09254343682983927
ACH-000770,-0.08361764409351803
ACH-000771,0.10194908059495393
ACH-000773,-0.12005504472918913
ACH-000776,0.12559547279167071
ACH-000777,-0.11556989221143946
ACH-000778,-0.1909970224021878
ACH-000781,-0.051674861748140434
ACH-000782,-0.07433530460252423
ACH-000783,-0.05375982014454871
ACH-000784,-0.01462248597107799
ACH-000785,0.02510038993889989
ACH-000787,-0.06104217892957382
ACH-000788,-0.04884634529661759
ACH-000791,-0.056228576646947824
ACH-000792,-0.231275457705182
ACH-000794,-0.03332937189255673
ACH-000796,-0.10920085394372124
ACH-000798,-0.10867599916746434
ACH-000799,-0.04797192468187576
ACH-000800,0.09653414730363462
ACH-000802,-0.07247260072513764
ACH-000804,-0.032502790983706974
ACH-000805,0.05783556341400041
ACH-000809,-0.07739241943760942
ACH-000810,0.04041170472041102
ACH-000811,-0.13967103410482404
ACH-000817,-0.15552025643258735
ACH-000819,0.05951964694696976
ACH-000820,0.2291366906892608
ACH-000821,-0.0846020336579103
ACH-000822,-0.013077799139356592
ACH-000823,-0.08340050671992437
ACH-000824,-0.03315877393765796
ACH-000827,-0.0056676930451225365
ACH-000829,-0.2688890197705483
ACH-000831,0.10500942904530974
ACH-000832,0.0040559057122516885
ACH-000833,-0.04787150837160666
ACH-000834,-0.08159051462361623
ACH-000835,0.03387154886672571
ACH-000836,-0.05570533300057502
ACH-000837,-0.01513713253189849
ACH-000838,-0.15498498665211266
ACH-000839,-0.10744098984552736
ACH-000840,0.0035161164738755288
ACH-000841,0.0030251804783781324
ACH-000843,0.008273925771296042
ACH-000846,-0.20944662159752586
ACH-000847,-0.00824706555517475
ACH-000848,-0.04018071578531078
ACH-000849,0.007513012669110845
ACH-000851,-0.007038147612054195
ACH-000855,0.04099671245206864
ACH-000856,0.0367483689326326
ACH-000858,0.0588441242736819
ACH-000859,-0.032197535970794784
ACH-000861,0.04459402674129945
ACH-000862,-0.0963540931490052
ACH-000865,-0.12328532564007973
ACH-000866,0.02957381087850022
ACH-000867,-0.0073357953493328925
ACH-000869,-0.01438986120236971
ACH-000872,0.0982114819298475
ACH-000873,0.05746987640095385
ACH-000876,-0.07088732537793757
ACH-000878,-0.12157133321006655
ACH-000880,-0.0063526878819430786
ACH-000881,-0.06886310665856013
ACH-000882,-0.08459036074720762
ACH-000884,0.02105176118319766
ACH-000885,-0.06452216361258926
ACH-000887,-0.05532972015454403
ACH-000889,-0.08402035436822425
ACH-000896,-0.03441600589157924
ACH-000898,-0.1000102988961367
ACH-000900,-0.04453817090396667
ACH-000901,-0.005514220572494002
ACH-000905,0.07238378900236958
ACH-000906,-0.062472618277503014
ACH-000907,-0.18444532469580266
ACH-000910,-0.015548644700671937
ACH-000911,-0.038168942082367666
ACH-000912,-0.0616727069430399
ACH-000913,0.002240651741397085
ACH-000915,-0.14689831187434546
ACH-000916,0.3016117145206751
ACH-000917,-0.11669661881492313
ACH-000920,-0.01500542233602525
ACH-000921,0.007375471752131662
ACH-000924,-0.07125796925604466
ACH-000926,-0.13594817563342484
ACH-000928,0.006631937176037283
ACH-000929,-0.08567421446598962
ACH-000932,-0.09145600132248394
ACH-000935,-0.008050215572829759
ACH-000936,0.08216948705116127
ACH-000937,-0.06211129436837541
ACH-000938,-0.030699762450456275
ACH-000939,-0.2400264502769157
ACH-000941,0.054729865462418766
ACH-000943,-0.06263945945961169
ACH-000946,-0.02535931392574215
ACH-000947,-0.023313213278363915
ACH-000948,0.0031677678849379373
ACH-000950,-0.20545600502898886
ACH-000953,-0.10555003320761908
ACH-000954,0.09829094637318904
ACH-000957,-0.011735872157567509
ACH-000958,-0.0540696518383744
ACH-000960,-0.00014769139892047123
ACH-000963,-0.023128693671904458
ACH-000968,-0.07979217761735391
ACH-000969,0.02027878953567441
ACH-000972,-0.18171875124793074
ACH-000973,-0.1531754417054742
ACH-000974,-0.10689708090110003
ACH-000978,-0.053743662009338763
ACH-000984,-0.08863534138008804
ACH-000986,-0.10089028069996588
ACH-000988,0.10835227259730837
ACH-000993,-0.05935530867655123
ACH-000994,-0.04735959367610392
ACH-000996,0.05070107716786546
ACH-001001,-0.06686704839032317
ACH-001020,-0.012017430215846434
ACH-001028,-0.07350561390335811
ACH-001031,-0.03542327385457618
ACH-001038,-0.012051286982277285
ACH-001048,-0.07604756913874187
ACH-001050,-0.08549964928712109
ACH-001053,-0.262178893819377
ACH-001054,-0.16925315814175232
ACH-001061,-0.043593752942745284
ACH-001067,0.05862413157139758
ACH-001075,-0.05404644488419255
ACH-001096,-0.13742070877811208
ACH-001111,0.019679851610592908
ACH-001119,-0.05142922910175688
ACH-001128,-0.3597415951418852
ACH-001134,-0.08879592328882066
ACH-001151,-0.03908541673070901
ACH-001163,-0.08125168853571244
ACH-001164,-0.14305763067583474
ACH-001183,-0.01214775360315988
ACH-001192,0.06241568970741776
ACH-001193,-0.15021148067090634
ACH-001196,-0.08775132110986195
ACH-001197,-0.011926915347088918
ACH-001205,-0.10046769953384647
ACH-001211,-0.15610910907538422
ACH-001212,0.022398622302835958
ACH-001228,-0.16268240781102938
ACH-001232,-0.07124317793858125
ACH-001239,-0.03787656544591417
ACH-001270,-0.09852923430329363
ACH-001274,-0.2107812594888793
ACH-001275,-0.06674088549837773
ACH-001277,-0.03294693047529445
ACH-001278,0.06194555180377514
ACH-001280,-0.047207226328564576
ACH-001283,-0.11881900234193728
ACH-001289,-0.1566894435621166
ACH-001300,-0.06255664032723601
ACH-001301,-0.08107661166149885
ACH-001302,0.2638862956065202
ACH-001306,-0.04095692608441764
ACH-001318,0.11178015679526958
ACH-001322,0.007999767883822295
ACH-001328,-0.07922288133090087
ACH-001332,-0.01929698364296948
ACH-001336,-0.02439373857954037
ACH-001346,-0.11530379174301653
ACH-001353,-0.12998852074652978
ACH-001354,-0.12699213065755166
ACH-001367,-0.05792320078337741
ACH-001368,-0.07193530611446343
ACH-001374,-0.1224702593082248
ACH-001377,-0.1610398574431926
ACH-001380,0.03782236129960221
ACH-001391,-0.14435373062965534
ACH-001408,0.030035679129354707
ACH-001430,-0.13399274805721062
ACH-001431,-0.05918685540703486
ACH-001450,-0.10802042438058072
ACH-001496,0.006611358065499185
ACH-001500,-0.07772772649773975
ACH-001523,-0.23087929043079616
ACH-001532,-0.07189195226075368
ACH-001550,-0.1824271764700624
ACH-001552,0.022061090957286176
ACH-001554,-0.15595651112909664
ACH-001654,-0.010594348955911626
ACH-001735,-0.025789909535895928
ACH-001736,-0.1018225840508692
ACH-001737,0.24361537024581234
ACH-001740,-0.03139848303028701
ACH-001745,-0.0038282752776389686
ACH-001765,-0.021617104508439653
