,UBXN10 (127733)
ACH-000004,0.0031834021752858085
ACH-000005,-0.12629310849215958
ACH-000007,0.01191262316019809
ACH-000009,-0.14458261720747312
ACH-000011,-0.08787036142047591
ACH-000012,-0.09885535134613843
ACH-000013,-0.03312627122924016
ACH-000014,0.0058381146922988824
ACH-000015,0.04970757261208387
ACH-000017,0.042850703327318634
ACH-000018,0.12429442728610275
ACH-000019,-0.02709073413428997
ACH-000021,0.01476515640906456
ACH-000022,0.031980398454283486
ACH-000025,-0.014015589570893676
ACH-000028,0.03733488371974924
ACH-000030,-0.077491789089028
ACH-000035,-0.16133655581221215
ACH-000036,-0.052486268891994536
ACH-000037,-0.009014799198208646
ACH-000039,-0.1779873598748026
ACH-000040,-0.1162919633338002
ACH-000041,-0.023263362483770502
ACH-000042,-0.006655117184643372
ACH-000045,0.050881786114202056
ACH-000047,0.04387891401654536
ACH-000052,0.006187652558301793
ACH-000053,-0.09001894326292485
ACH-000054,-0.1190188525362972
ACH-000055,0.08219404642290506
ACH-000060,-0.0939222198125066
ACH-000067,-0.14803989616271265
ACH-000070,-0.0872493670028617
ACH-000075,-0.08844915529036429
ACH-000078,0.03802677164983878
ACH-000082,-0.06756123162232901
ACH-000085,-0.03464636407220458
ACH-000086,-0.02081324009994656
ACH-000087,-0.16791659443830526
ACH-000092,-0.09196255574602367
ACH-000095,-0.03733813605378175
ACH-000097,0.03887831226512544
ACH-000098,-0.011571813037772534
ACH-000099,-0.009346753567563076
ACH-000108,-0.0854674795739576
ACH-000113,0.009852669913689716
ACH-000116,-0.021316696116491358
ACH-000118,0.01951101011824312
ACH-000120,0.07940674466211672
ACH-000123,-0.17996601075066684
ACH-000127,-0.09327888512949983
ACH-000128,-0.15830798513052566
ACH-000132,0.030440900405419663
ACH-000133,-0.15352734995339146
ACH-000137,0.03412843223419036
ACH-000138,-0.04959305721788805
ACH-000142,-0.1142256842310605
ACH-000143,-0.08658913982796969
ACH-000146,0.05844715821000231
ACH-000148,-0.0757676157035465
ACH-000150,-0.17984590329625538
ACH-000152,-0.07218945707716831
ACH-000153,-0.06815368424939812
ACH-000159,0.01855033462998091
ACH-000160,-0.06502406795873154
ACH-000163,0.030348696629316125
ACH-000167,0.12755087704051346
ACH-000168,0.09038197614746277
ACH-000169,0.0326418476596021
ACH-000178,-0.02196534126834984
ACH-000183,-0.0013892390287840255
ACH-000188,-0.01676017187405417
ACH-000189,0.1962442915700652
ACH-000190,-0.006708435144652085
ACH-000198,-0.008494740939494398
ACH-000203,-0.14325930698481448
ACH-000204,-0.3287699872207158
ACH-000206,0.03278668202307092
ACH-000207,0.10638094980549573
ACH-000208,-0.2307679600381118
ACH-000210,0.05624633637761558
ACH-000211,0.07144263023103882
ACH-000215,0.04193890893546101
ACH-000221,0.037201780017685135
ACH-000222,0.16475503482773832
ACH-000223,-0.024447683942239902
ACH-000226,0.019918398384471788
ACH-000227,-0.02355037252278851
ACH-000228,-0.06455423431465188
ACH-000231,-0.04592857527627623
ACH-000232,-0.05475263354726805
ACH-000233,0.04431045654470952
ACH-000234,-0.1523793990975203
ACH-000235,0.031842535334150206
ACH-000237,-0.11185530594568373
ACH-000238,-0.1090944043358332
ACH-000242,0.013916003330988821
ACH-000243,0.03185074221143131
ACH-000244,-0.1917455014860738
ACH-000246,-0.06822769006131604
ACH-000248,-0.012876171969732623
ACH-000250,-0.030921348800092164
ACH-000251,0.017603580643372838
ACH-000252,0.05700937077594957
ACH-000253,-0.047703843371038536
ACH-000255,-0.11166680059699297
ACH-000256,-0.02356520791647218
ACH-000257,0.20225207778350587
ACH-000258,-0.15557739223112835
ACH-000259,0.013753467883048029
ACH-000260,-0.04414340586660862
ACH-000261,0.024694932086286352
ACH-000262,-0.06705375387850859
ACH-000263,-0.09478055702437403
ACH-000264,0.029273745774961137
ACH-000265,0.06272258071064195
ACH-000266,0.002254783992453589
ACH-000272,-0.0467793881244907
ACH-000274,-0.12021476093873228
ACH-000277,0.08455362201044034
ACH-000278,-0.05476197576657146
ACH-000279,-0.12378537337870428
ACH-000280,0.09389669534212003
ACH-000281,-0.16215628542650926
ACH-000288,-0.06350916556261649
ACH-000291,-0.05061372826343212
ACH-000293,-0.12430633300910075
ACH-000294,-0.013700407186080524
ACH-000295,-0.09641477321875463
ACH-000296,-0.16811198003580155
ACH-000302,0.04449083044263903
ACH-000304,0.023967246501329385
ACH-000307,0.14207489551157731
ACH-000308,0.006896893794718729
ACH-000310,-0.013927592717393321
ACH-000311,0.03359917569119395
ACH-000312,-0.0652909599336638
ACH-000315,0.012846368860016794
ACH-000316,-0.043099523843949605
ACH-000317,0.023914010085204884
ACH-000318,0.01638862298426431
ACH-000319,0.0764261034469843
ACH-000320,0.08381240558479346
ACH-000322,-0.12312816708715316
ACH-000323,-0.13485745349276124
ACH-000324,-0.02274830920071896
ACH-000329,-0.10602493170312556
