,HOXA9 (3205)
ACH-000414,-0.03251873548894427
ACH-000415,-0.3569293404976509
ACH-000416,-0.18242878244491006
ACH-000420,-0.09436848479709536
ACH-000421,-0.08269277798600694
ACH-000424,-0.02634621025409165
ACH-000425,-0.12615725508610565
ACH-000426,0.12186659572592858
ACH-000427,-0.015959333929769826
ACH-000433,-0.1873558287925704
ACH-000435,-0.5846902369717536
ACH-000436,-0.09387245370393507
ACH-000444,-0.13760263059295588
ACH-000445,-0.1798139600420319
ACH-000448,-0.10093270803352457
ACH-000450,0.030606734790981468
ACH-000452,-0.2538526319886012
ACH-000454,-0.2622620689081064
ACH-000458,0.015020483998656887
ACH-000459,0.1005748806374993
ACH-000460,-0.08042878920868322
ACH-000461,0.02160204644990508
ACH-000463,-0.2442824645924933
ACH-000464,-0.10631304660303503
ACH-000466,0.0849167740414517
ACH-000467,-0.13158644394790753
ACH-000468,-0.3059371821141577
ACH-000469,-0.08015112890162489
ACH-000470,-0.07630455021531103
ACH-000471,-0.2415591593015048
ACH-000472,-0.0647254502479873
ACH-000473,-0.10965877370610756
ACH-000475,-0.008344583059060067
ACH-000476,-0.15819984647178456
ACH-000477,-0.11092294227042997
ACH-000479,-0.5432705661080713
ACH-000480,-0.17374337247437774
ACH-000481,-0.16683967463716567
ACH-000483,0.03657303244581498
ACH-000484,-0.1827097862461053
ACH-000485,-0.037449811337752784
ACH-000486,-0.16978877045051394
ACH-000487,-0.015752142324570655
ACH-000488,-0.10570512911676153
ACH-000490,-0.3032261124691005
ACH-000491,-0.0645194265203352
ACH-000495,-0.13049013245921606
ACH-000496,-0.10432642002322688
ACH-000499,0.15768341608899158
ACH-000500,-0.3567662605170816
ACH-000502,-0.15793535369754907
ACH-000503,0.06018271665197435
ACH-000505,-0.004659502988461514
ACH-000507,-0.08108940224215783
ACH-000510,-0.03800765971961143
ACH-000511,-0.11818915012503302
ACH-000512,0.0877750814841818
ACH-000516,0.05530071450278401
ACH-000517,-0.024323910287745137
ACH-000518,-0.11266640632399046
ACH-000520,0.028722283906034787
ACH-000521,-0.30454613807508923
ACH-000522,-0.15347447641081707
ACH-000524,-0.1371551272333208
ACH-000527,-0.010147406011925859
ACH-000528,-0.16385949790252394
ACH-000537,-0.0834454974670528
ACH-000541,-0.2167314191024121
ACH-000542,-0.0722582004547714
ACH-000544,-0.1522539469290132
ACH-000545,-0.05730912965764346
ACH-000547,-0.09346737840849052
ACH-000548,-0.13693044387751788
ACH-000549,-0.1563413049957076
ACH-000550,-0.1928751670506824
ACH-000552,-0.13086668472411694
ACH-000556,0.028871851851460524
ACH-000557,-0.03646659734364733
ACH-000569,0.1064158147208282
ACH-000570,-0.11004732244102862
ACH-000571,-0.06336562327926028
ACH-000573,-0.05831787333451316
ACH-000576,0.10423958114040267
ACH-000579,-0.20896337448371802
ACH-000580,-0.20829360533581245
ACH-000584,-0.08857940636053688
ACH-000585,-0.09467023816254587
ACH-000588,0.0237904639650757
ACH-000589,-0.019106975732822537
ACH-000591,-0.11980708379367165
ACH-000593,0.0069569910444901035
ACH-000600,-0.22143829174287014
ACH-000601,-0.06406058443025169
ACH-000605,-0.12386999231901274
ACH-000606,-0.11133748121877364
ACH-000608,-0.11393998845176928
ACH-000614,-0.08537470226157343
ACH-000616,-0.3106884669462267
ACH-000618,-0.155298909529264
ACH-000619,-0.10169209723660924
ACH-000620,-0.186009868061108
ACH-000621,-0.1650987653031287
ACH-000622,-0.21438063787896044
ACH-000623,-0.13327642823110106
ACH-000624,-0.04471553341688727
ACH-000627,-0.25618504737851505
ACH-000630,0.0039938068244558395
ACH-000631,-0.3205575850394843
ACH-000632,-0.044027173259828335
ACH-000633,-0.07291196551885931
ACH-000637,0.11814880217066613
ACH-000638,0.1338123781055005
ACH-000646,-0.106857724496444
ACH-000647,-0.12076414881962913
ACH-000648,-0.030207183347103574
ACH-000649,-0.17323066678520502
ACH-000651,-0.024117303894761816
ACH-000652,-0.22072517032024214
ACH-000653,-0.0915302649928452
ACH-000657,0.0012844163136381775
ACH-000658,-0.08286456502746069
ACH-000661,-0.10687617804659676
ACH-000662,-0.09575536250965888
ACH-000663,-0.12071393993644995
ACH-000665,-0.11652795051596518
ACH-000671,-0.10111259579127826
ACH-000672,-0.2989601057858932
ACH-000673,-0.2484574105725035
ACH-000676,-0.07340054783283978
ACH-000677,0.06868226151076072
ACH-000681,-0.08406967880873835
ACH-000683,-0.025891125141545318
ACH-000684,-0.3621870413915901
ACH-000688,0.027325529533218196
ACH-000693,-0.1438044231350148
ACH-000694,-0.10486938054718686
ACH-000695,-0.13724082747403032
ACH-000696,-0.011432189164983314
ACH-000697,0.05542104088716132
ACH-000699,-0.04336974498483672
ACH-000701,0.05559330224502956
ACH-000706,0.008276693598468441
ACH-000711,-0.14242651422024008
ACH-000713,-0.2938836223260933
ACH-000714,0.005448336679965569
ACH-000718,0.07769308019835497
ACH-000720,-0.08538927501114232
ACH-000721,-0.10411594602025913
ACH-000724,-0.33709211171362785
ACH-000725,-0.082471759122942
ACH-000732,-0.10274069430869767
ACH-000734,-0.11319858174419113
ACH-000735,-0.1636201232259464
ACH-000736,-0.14559550312925798
ACH-000738,-0.1906811887981464
ACH-000746,-0.17495953570358574
ACH-000747,-0.02494440289012236
ACH-000748,-0.18106904731565984
ACH-000753,-0.08615820399657681
ACH-000756,0.11430639503987297
ACH-000757,-0.06335223172140547
ACH-000758,-0.20954131344255295
ACH-000760,-0.22548575965700016
ACH-000762,0.003119236199802623
ACH-000763,-0.00452094468258653
ACH-000764,-0.4197598534226822
ACH-000765,0.03349848926627755
ACH-000766,-0.11634523482430685
ACH-000767,-0.06858225731634858
ACH-000768,-0.1541394763425102
ACH-000769,-0.19957370649524134
ACH-000770,-0.29697535660454183
ACH-000771,-0.03432021933277982
ACH-000773,-0.20910405248767056
ACH-000776,-0.012948863454379391
ACH-000777,-0.2474404014635603
ACH-000778,-0.04273939630088512
ACH-000781,-0.07248306282170325
ACH-000782,0.02321048063547365
ACH-000783,-0.05839256075653941
ACH-000784,-0.10393426743497727
ACH-000785,-0.13396591805334251
ACH-000787,-0.06391172050379985
ACH-000788,-0.032636014859540464
ACH-000791,0.013548639672234634
ACH-000792,-0.056973134895929714
ACH-000794,-0.25818818340785804
ACH-000796,-0.15148872549389633
ACH-000798,-0.6452500191019565
ACH-000799,-0.07327714288226944
ACH-000800,-0.2175832337513772
ACH-000802,-0.10982222818306613
ACH-000804,-0.051146157721793865
ACH-000805,-0.06385626260390792
ACH-000809,-0.11976857553738585
ACH-000810,-0.25291903393117765
ACH-000811,-0.10241962718503328
ACH-000817,0.06714276488437379
ACH-000819,0.006770158989024158
ACH-000820,-0.02107459791182834
ACH-000821,-0.17553879851774054
ACH-000822,0.04184510702477609
ACH-000823,-0.3150034678660701
ACH-000824,-0.06001428494941127
ACH-000827,-0.1706516422516884
ACH-000829,-0.18229893020936025
ACH-000831,-0.04985209433298759
ACH-000832,-0.2068717713433188
ACH-000833,0.04215713042014927
ACH-000834,-0.17379042948895412
ACH-000835,-0.15032599833763285
ACH-000836,-0.0958235630803042
ACH-000837,0.05435202048483702
ACH-000838,0.1609203059528273
ACH-000839,-0.1266930810920437
ACH-000840,-0.4512383013909348
ACH-000841,0.12471091352780507
ACH-000843,-0.25555345112438377
ACH-000846,-0.04564794236985111
ACH-000847,-0.3518528168607363
ACH-000848,0.07803158152825472
ACH-000849,0.02043062294203749
ACH-000851,-0.09704099730785358
ACH-000855,-0.0373730453109682
ACH-000856,-0.16777108445030675
ACH-000858,-0.008941097112915512
ACH-000859,-0.17281946681624452
ACH-000861,-0.03438074441366501
ACH-000862,-0.2148602114510895
ACH-000865,-0.1333703868536994
ACH-000866,-0.062016565009934126
ACH-000867,-0.046404618818761206
ACH-000869,-0.34563680649858863
ACH-000872,-0.09008326263528944
ACH-000873,-0.267268973041068
ACH-000876,-0.025067012210630745
ACH-000878,0.20880303896838576
ACH-000880,-0.08673395887453235
ACH-000881,-0.16998665220737902
ACH-000882,-0.2700900360063861
ACH-000884,-0.006850542557736279
ACH-000885,-0.2276801241599508
ACH-000887,-0.08418026238937028
ACH-000889,-0.06997114136786173
ACH-000896,-0.20897475951093808
ACH-000898,-0.2621663437726597
ACH-000900,-0.3570319225547773
ACH-000901,-0.2350628067436401
ACH-000905,-0.30080986396218945
ACH-000906,-0.08062910183650797
ACH-000907,-0.08042716593279182
ACH-000910,-0.1255770234389308
ACH-000911,-0.12329851940817466
ACH-000912,-0.07688201713327916
ACH-000913,-0.1587743734349294
ACH-000915,-0.01167703042434437
ACH-000916,0.4347940853502326
ACH-000917,-0.13976296469384805
ACH-000920,0.15603412957032836
ACH-000921,-0.1090413662595081
ACH-000924,-0.11079586789695284
ACH-000926,-0.4216302869324408
ACH-000928,-0.3960346472270522
ACH-000929,0.012898544277366595
ACH-000932,-0.17824288175979078
ACH-000935,-0.12607025194112872
ACH-000936,-0.13734711774348754
ACH-000937,-0.10401056695046823
ACH-000938,-0.28447314458201545
ACH-000939,0.04004495988198936
ACH-000941,-0.05303363558127519
ACH-000943,-0.181248879109886
ACH-000946,-0.02139588362138324
ACH-000947,-0.21191941125062927
ACH-000948,-0.0994798030410522
ACH-000950,-0.3032778025327681
ACH-000953,-0.060081154787387576
ACH-000954,0.12260617944782852
ACH-000957,0.01950764728171593
ACH-000958,-0.09425258693575768
ACH-000960,-0.024661828553686062
ACH-000963,-0.10687157995049318
ACH-000968,-0.012098195082534551
ACH-000969,-0.07600128202771482
ACH-000972,-0.17389172494809116
ACH-000973,-0.19504309696357205
ACH-000974,-0.10299280864206023
ACH-000978,0.14024131359141595
ACH-000984,-0.11687225791375608
ACH-000986,-0.1892942466983839
ACH-000988,-0.16947184274543695
ACH-000993,-0.223432094387516
ACH-000994,-0.12338860550808135
ACH-000996,0.17161543755943945
ACH-001001,-0.08604326866127165
ACH-001020,-0.3388967048215019
ACH-001028,-0.11413550661407175
ACH-001031,-0.009077689477596212
ACH-001038,-0.07578559442386466
ACH-001048,-0.11119804666608067
ACH-001050,-0.08127447224061522
ACH-001053,-0.20766132826877987
ACH-001054,-0.13980300155746006
ACH-001061,-0.16833276584331036
ACH-001067,-0.028584954014427143
ACH-001075,-0.14194022556918956
ACH-001096,-0.0706708201440395
ACH-001111,-0.1755658950683281
ACH-001119,-0.22555525548685185
ACH-001128,0.05048195253494568
ACH-001134,-0.19494466975632999
ACH-001151,0.01979822415848188
ACH-001163,-0.13838623602466552
ACH-001164,0.13238528031422533
ACH-001183,-0.2624495001531558
ACH-001192,-0.18953948453542635
ACH-001193,-0.10380240861695184
ACH-001196,-0.09699939899890696
ACH-001197,0.0360405503769845
ACH-001205,-0.2363335190064664
ACH-001211,0.001375375152466324
ACH-001212,-0.0734908055761559
ACH-001228,-0.145821212569129
ACH-001232,-0.15992793747141934
ACH-001239,-0.0012577387553763804
ACH-001270,-0.2755440234017683
ACH-001274,-0.05216797697979562
ACH-001275,-0.28081228697866856
ACH-001277,-0.1558962941065382
ACH-001278,-0.0662162066041226
ACH-001280,-0.13727871696545435
ACH-001283,0.06401210887814915
ACH-001289,-0.0427737457828698
ACH-001300,0.0019582185124696646
ACH-001301,0.04805666770010536
ACH-001302,-0.1908302428334298
ACH-001306,-0.2394831096300351
ACH-001318,-0.13722724801941524
ACH-001322,-0.173020803273331
ACH-001328,0.004237801003179669
ACH-001332,-0.12461737791798475
ACH-001336,-0.26727019256731066
ACH-001346,-0.2815200367830545
ACH-001353,-0.031495674299769065
ACH-001354,-0.017328110703718858
ACH-001367,-0.1989462907321099
ACH-001368,-0.059064592862187834
ACH-001374,0.06098403763763813
ACH-001377,-0.039191095392507945
ACH-001380,-0.1577841376146742
ACH-001391,0.061138657818695014
ACH-001408,-0.003714509314734017
ACH-001430,-0.1937906103623976
ACH-001431,-0.15968069906748691
ACH-001450,-0.0625107038009224
ACH-001496,-0.029215837677921457
ACH-001500,-0.11895711897523804
ACH-001523,-0.06500006073356387
ACH-001532,-0.015472887247598944
ACH-001550,-0.25227765833815624
ACH-001552,0.03384146554700583
ACH-001554,0.07488719759550022
ACH-001654,-0.1652115724560021
ACH-001735,-0.2650843505411216
ACH-001736,-0.35983052096589674
ACH-001737,0.2978068439381648
ACH-001740,0.08844171398717872
ACH-001745,0.04394081324332815
ACH-001765,-0.04113233235833156
