,BIRC7 (79444)
ACH-000004,0.2014172423611348
ACH-000005,0.3680996029504398
ACH-000007,0.07973229746118744
ACH-000009,0.13696208086481068
ACH-000011,0.1454216519802854
ACH-000012,0.14086940555824054
ACH-000013,0.13014555574828404
ACH-000014,0.09396310893343864
ACH-000015,0.16417590371791654
ACH-000017,0.0980985884487409
ACH-000018,0.1433190516477565
ACH-000019,0.2661750546833649
ACH-000021,0.09275936945062993
ACH-000022,0.10633154557912187
ACH-000025,0.2122359146026333
ACH-000028,0.0825224279450489
ACH-000030,0.12358065445053627
ACH-000035,0.13795241239664466
ACH-000036,0.10123792711890152
ACH-000037,0.0700859780131543
ACH-000039,0.1642938242380175
ACH-000040,0.1880310309474709
ACH-000041,0.05549657076650525
ACH-000042,0.002974036588394228
ACH-000045,0.14681400168779235
ACH-000047,0.1184353529645929
ACH-000052,0.03445658275896693
ACH-000053,0.02819640679429399
ACH-000054,0.17080109376494235
ACH-000055,0.18517093954707836
ACH-000060,0.0563622336730872
ACH-000067,0.04032782416510078
ACH-000070,0.07474408377732725
ACH-000075,0.2097816397289789
ACH-000078,-0.04070132927406906
ACH-000082,0.11175349933326464
ACH-000085,0.2272864473272657
ACH-000086,0.1938634700648127
ACH-000087,0.04372502070262554
ACH-000092,0.16891887152068294
ACH-000095,0.052285155704500284
ACH-000097,0.06947350146836452
ACH-000098,0.19176080660866146
ACH-000099,0.015499891825873472
ACH-000108,0.17359632331460242
ACH-000113,0.18271612513051386
ACH-000116,0.13453484073809252
ACH-000118,0.16583316233551998
ACH-000120,0.07883569397595758
ACH-000123,0.041801551080442235
ACH-000127,0.10647978528506867
ACH-000128,0.1319729761281293
ACH-000132,0.14510913622928598
ACH-000133,0.1974110801624117
ACH-000137,0.11686455678583706
ACH-000138,0.19528726055464804
ACH-000142,0.18104383220313014
ACH-000143,0.10065280077000888
ACH-000146,0.0711679421440889
ACH-000148,0.10356238515597108
ACH-000150,0.0893004938900133
ACH-000152,0.08337281211642839
ACH-000153,0.14210131763884806
ACH-000159,0.10281255300128728
ACH-000160,0.04929225082497273
ACH-000163,0.2120171609088156
ACH-000167,0.12924623041263966
ACH-000168,0.2604724391526576
ACH-000169,0.13887206611671998
ACH-000178,0.06397226065227392
ACH-000183,0.18965002785221696
ACH-000188,0.0752822234259032
ACH-000189,0.02505092486689549
ACH-000190,0.02131943189959916
ACH-000198,0.07213102188641443
ACH-000203,-0.08352931459518285
ACH-000204,0.228909523046184
ACH-000206,0.2638110767866333
ACH-000207,0.15853730199164276
ACH-000208,0.05966226751942396
ACH-000210,0.13267723815453866
ACH-000211,0.1971749708558682
ACH-000215,0.2541583842920174
ACH-000221,0.1494369698789155
ACH-000222,0.09216469545396096
ACH-000223,0.19476430125739225
ACH-000226,0.104992638054855
ACH-000227,0.014279333309756797
ACH-000228,0.11123115971750816
ACH-000231,0.10319415436593908
ACH-000232,0.17292042957065684
ACH-000233,0.11392271062583542
ACH-000234,0.1986910687940644
ACH-000235,0.09117499826380064
ACH-000237,0.08757480748643234
ACH-000238,0.2060584705404924
ACH-000242,0.3733705266497634
ACH-000243,0.18137630541177172
ACH-000244,0.07554853846647552
ACH-000246,0.14173705366641448
ACH-000248,0.16319049417047024
ACH-000250,0.08051690231686567
ACH-000251,-0.06070637883323088
ACH-000252,0.17841360061382136
ACH-000253,0.10155996765741616
ACH-000255,0.07258198989299187
ACH-000256,0.1419752431615235
ACH-000257,-0.29883964096384114
ACH-000258,-0.0051819048349395274
ACH-000259,0.02417898812536608
ACH-000260,0.04408769081870239
ACH-000261,0.09329139900904893
ACH-000262,0.14723754620477553
ACH-000263,0.11331537882453313
ACH-000264,0.08118466280646655
ACH-000265,0.16951820436149664
ACH-000266,0.13155743911346648
ACH-000272,0.12577839829226334
ACH-000274,0.10676577755279974
ACH-000277,0.13827020056421627
ACH-000278,0.10475646419916317
ACH-000279,0.12827615756083824
ACH-000280,0.11788542291194475
ACH-000281,0.08875524823563903
ACH-000288,0.163796990171996
ACH-000291,0.1391375342360177
ACH-000293,0.2338022754900236
ACH-000294,-0.022881914652171084
ACH-000295,0.27750289413894946
ACH-000296,0.09942918191163573
ACH-000302,0.12780072160407022
ACH-000304,0.03276152563602815
ACH-000307,0.13536599150966536
ACH-000308,0.12038014371387812
ACH-000310,0.1593331436294377
ACH-000311,0.06296968325908042
ACH-000312,0.0819478292327638
ACH-000315,-0.04649414059100754
ACH-000316,0.07947845613532982
ACH-000317,0.1819349929326033
ACH-000318,0.2048948884908896
ACH-000319,0.0492927486548555
ACH-000320,0.1048479582798333
ACH-000322,-0.17461824334534534
ACH-000323,0.20229610494613856
ACH-000324,0.1774123967045963
ACH-000329,0.15950425261361706
ACH-000330,0.12927496136239455
ACH-000331,0.20100732856626827
ACH-000332,0.16754492561928408
ACH-000334,0.13685397034662372
ACH-000335,0.17297353370917565
ACH-000336,0.19907064176870445
ACH-000337,0.11985501181359745
ACH-000338,0.4199146425487695
ACH-000339,0.15260762253153173
ACH-000341,0.16219018558000492
ACH-000348,0.18147272021178396
ACH-000350,0.09439390529109692
ACH-000352,0.07861244250809335
ACH-000356,0.00732742824723953
ACH-000361,0.12327736824694155
ACH-000362,-0.024381045427755925
ACH-000363,0.1134281791787016
ACH-000364,0.1107965256151302
ACH-000365,0.26254390550241324
ACH-000366,0.02981586443523437
ACH-000368,0.15927710859483202
ACH-000374,0.12855019070696466
ACH-000375,0.10920218222991472
ACH-000376,0.09250578879800052
ACH-000381,0.0501292449703675
ACH-000383,0.1710261839788956
ACH-000387,0.09322637676899763
ACH-000389,0.19151162245508327
ACH-000390,0.020116023201364727
ACH-000393,0.14872544138665
ACH-000395,0.015097490015275638
ACH-000396,-0.04031425005749825
ACH-000397,0.14659803028896978
ACH-000401,0.0782904008369557
ACH-000402,0.29944079986285005
ACH-000403,0.027075857744367174
ACH-000404,0.3864535095708439
ACH-000406,0.08683612788315323
ACH-000407,0.178414288625648
ACH-000408,0.07915362999207816
ACH-000410,0.1509128541769819
ACH-000411,0.20813805591473425
ACH-000414,0.12703509591973866
ACH-000415,0.19940241064583586
ACH-000416,0.14215107359102164
ACH-000420,0.08720192756099186
ACH-000421,0.05244024874071815
ACH-000424,0.3578680399530301
ACH-000425,0.1269051725793416
ACH-000426,0.1487882783847778
ACH-000427,0.14302090431085795
ACH-000433,0.3552904461572657
ACH-000435,0.16786813814679424
ACH-000436,0.08736299585901576
ACH-000444,0.057663404703493765
ACH-000445,0.11156891750317388
ACH-000448,0.17773607850023376
ACH-000450,-0.012875748998266087
ACH-000452,0.014557166862864668
ACH-000454,0.16189018812160622
ACH-000458,-0.03562858475751743
ACH-000459,0.1484831710474157
ACH-000460,0.06316637599261407
ACH-000461,0.06580612389311251
ACH-000463,0.23760428080764265
ACH-000464,0.10980874054850732
ACH-000466,0.11044766615237517
ACH-000467,-0.06778323138759157
ACH-000468,0.061376125148595966
ACH-000469,0.028288243274751795
ACH-000470,0.15809032298835354
ACH-000471,0.11427552213486555
ACH-000472,0.1228529957683116
ACH-000473,0.12603689591911224
ACH-000475,0.1767456944739319
ACH-000476,0.18195809059244064
ACH-000477,0.03601299559687052
ACH-000479,0.2376851197356604
ACH-000480,0.2349327558284073
ACH-000481,0.012202948892086826
ACH-000483,0.21499642106136166
ACH-000484,-0.006363152311121102
ACH-000485,0.1530288903735966
ACH-000486,0.15624070974936174
ACH-000487,0.1770616066781971
ACH-000488,0.09380719401524554
ACH-000490,-0.009397848466948666
ACH-000491,0.07455437005276623
ACH-000495,0.1882591601149376
ACH-000496,0.09303050591181417
ACH-000499,0.2690532510517437
ACH-000500,0.01532528649775956
ACH-000502,0.14985572519493856
ACH-000503,0.3085790728895596
ACH-000505,0.2017225729952368
ACH-000507,0.1869328295511076
ACH-000510,0.053130499195591915
ACH-000511,0.04780396646553798
ACH-000512,0.13591743812753035
ACH-000516,0.10582209070124636
ACH-000517,0.08249059743927037
ACH-000518,0.04816510135513332
ACH-000520,0.10055668053214592
ACH-000521,0.1362912779072231
ACH-000522,0.1579697581140412
ACH-000524,0.1346222887178677
ACH-000527,0.06753672971142298
ACH-000528,0.15082488460529905
ACH-000537,0.12591400121678778
ACH-000541,0.2799087212760404
ACH-000542,0.12727237191002125
ACH-000544,0.20277729532369285
ACH-000545,0.04885478000552621
ACH-000547,0.2661443599959264
ACH-000548,0.16168765734292406
ACH-000549,0.07243313861174931
ACH-000550,0.11881509298448192
ACH-000552,0.165401566044118
ACH-000556,0.06316922767759946
ACH-000557,-0.03444584741106966
ACH-000569,-0.05905638079175446
ACH-000570,0.10130098210664036
ACH-000571,0.05347279941275921
ACH-000573,0.1552562924058576
ACH-000576,0.10420252635823117
ACH-000579,0.2167602038253845
ACH-000580,0.20013181167881391
ACH-000584,0.14894289848599904
ACH-000585,0.2313377052242827
ACH-000588,0.07904244093107603
ACH-000589,0.10689693260639148
ACH-000591,-0.08940121133857197
ACH-000593,0.1953268292454636
ACH-000600,0.21179636554905976
ACH-000601,0.12009891525292908
ACH-000605,0.1266285504679106
ACH-000606,0.2382091341458035
ACH-000608,0.021662092212174404
ACH-000614,0.1640117705605903
ACH-000616,0.12312840071748132
ACH-000618,0.22066942981519405
ACH-000619,0.11564048176554012
ACH-000620,0.18034996773260253
ACH-000621,0.09835402487249252
ACH-000622,0.03810983949966965
ACH-000623,0.1027976283603442
ACH-000624,0.11760802827877075
ACH-000627,0.01460205267891099
ACH-000630,0.16722399719323172
ACH-000631,0.5210658687738063
ACH-000632,0.14674825333762934
ACH-000633,0.006553271029778009
ACH-000637,0.13636244828549554
ACH-000638,0.21023309429759265
ACH-000646,0.08057279445067568
ACH-000647,0.20732073490396388
ACH-000648,0.13384744553508146
ACH-000649,0.05387737516484762
ACH-000651,0.1429942993637308
ACH-000652,-0.05508287288269278
ACH-000653,0.22801659592111484
ACH-000657,0.0705518016630038
ACH-000658,0.006928998596042778
ACH-000661,0.12215209620269316
ACH-000662,0.35504864313237616
ACH-000663,0.18714797728267699
ACH-000665,0.0879151963649787
ACH-000671,0.09009796238153396
ACH-000672,0.10167697798811323
ACH-000673,0.08580757705775635
ACH-000676,0.14899976530166056
ACH-000677,0.13343647480109838
ACH-000681,0.16427840775192046
ACH-000683,0.07794602048896901
ACH-000684,-0.00035053618328187886
ACH-000688,0.2961794436308115
ACH-000693,0.021874698504829242
ACH-000694,0.17509346064499348
ACH-000695,-0.07836453763264863
ACH-000696,0.1068269966712338
ACH-000697,0.1143961598056924
ACH-000699,0.1477617884501824
ACH-000701,0.13574980902001155
ACH-000706,0.2625713296814911
ACH-000711,0.09615611322747583
ACH-000713,0.08561068865244377
ACH-000714,0.08189542282457893
ACH-000718,0.0817432412460418
ACH-000720,0.06929375906211234
ACH-000721,0.04924976284974107
ACH-000724,0.18695177923868656
ACH-000725,0.06504161697984945
ACH-000732,0.21469459401218274
ACH-000734,0.14519824815830104
ACH-000735,0.10468065352351967
ACH-000736,0.09185478142742297
ACH-000738,0.14479115196289594
ACH-000746,0.0873256421548626
ACH-000747,0.15756363725324654
ACH-000748,0.07499246359926562
ACH-000753,0.15488684703898778
ACH-000756,0.05015907615491777
ACH-000757,0.1759849840849799
ACH-000758,0.048979540438611226
ACH-000760,0.04430705865287645
ACH-000762,0.013950770995406652
ACH-000763,0.24921318747316046
ACH-000764,0.4222821930731803
ACH-000765,0.14008458502747895
ACH-000766,0.17427512009409518
ACH-000767,0.07475852831111031
ACH-000768,0.12732894470401146
ACH-000769,0.2855624215796689
ACH-000770,0.11822417242531218
ACH-000771,0.16249367786603314
ACH-000773,0.2329862111124736
ACH-000776,0.17607564281735755
ACH-000777,0.05537718463286877
ACH-000778,0.04014471873173436
ACH-000781,0.046737277141020835
ACH-000782,0.20808096665583284
ACH-000783,0.058181209615920576
ACH-000784,0.15553397267568905
ACH-000785,0.17027024218727665
ACH-000787,0.052568130537028385
ACH-000788,0.11476253092661895
ACH-000791,0.12122971555502975
ACH-000792,0.17082240351640735
ACH-000794,0.21593813979193707
ACH-000796,0.18475195238275452
ACH-000798,0.2889510718293423
ACH-000799,0.07028579553383389
ACH-000800,0.1535903273209544
ACH-000802,0.06626713074787095
ACH-000804,0.14360111393535016
ACH-000805,0.2294314058283635
ACH-000809,0.10651075516221294
ACH-000810,0.2566953385210176
ACH-000811,0.007460885018842217
ACH-000817,0.007543152659993192
