,ILDR1 (286676)
ACH-000763,-0.06731196480414109
ACH-000764,-0.06954766884518712
ACH-000765,0.0032394271381550573
ACH-000766,-0.15251329548643205
ACH-000767,-0.16694951645013226
ACH-000768,-0.1861057863218237
ACH-000769,-0.07625391848354005
ACH-000770,-0.024364432151445545
ACH-000771,0.015156771368981818
ACH-000773,0.002391183548873737
ACH-000776,0.02165091051920276
ACH-000777,-0.10014725460285898
ACH-000778,0.011455004212478052
ACH-000781,0.027360997439164425
ACH-000782,-0.12642974715054553
ACH-000783,0.027020489595540317
ACH-000784,-0.016807814526697218
ACH-000785,-0.048984100454781215
ACH-000787,-0.032101655391875865
ACH-000788,-0.004915406543913947
ACH-000791,-0.13042552455549106
ACH-000792,-0.1055253703840768
ACH-000794,0.12035441379660786
ACH-000796,-0.03149303755926941
ACH-000798,0.002641039820825869
ACH-000799,-0.061186475969763725
ACH-000800,-0.0497475138361502
ACH-000802,-0.031535810296256656
ACH-000804,-0.08046306538719303
ACH-000805,-0.03129184728208813
ACH-000809,-0.06526036479803766
ACH-000810,-0.14541220563179885
ACH-000811,0.05410223576994218
ACH-000817,-0.06392829967483858
ACH-000819,-0.06894533844442667
ACH-000820,-0.11977709184108287
ACH-000821,-0.105858838141991
ACH-000822,-0.0005961169473455388
ACH-000823,-0.12136285372965434
ACH-000824,-0.056368324473942986
ACH-000827,-0.07873444133766908
ACH-000829,-0.08699199931594906
ACH-000831,-0.17231607338021707
ACH-000832,0.04554210541710367
ACH-000833,0.04819082704268037
ACH-000834,-0.09912182099434803
ACH-000835,0.06219803453854905
ACH-000836,-0.03775973714929655
ACH-000837,0.030935564813284477
ACH-000838,0.054531351934159686
ACH-000839,0.05701304279089744
ACH-000840,0.03813390538071091
ACH-000841,-0.08802689654226978
ACH-000843,-0.07069297965449982
ACH-000846,-0.022809329821839145
ACH-000847,-0.0038408451340094327
ACH-000848,-0.11842208786645354
ACH-000849,-0.17229537418258242
ACH-000851,-0.0521169102895773
ACH-000855,-0.13902299901669102
ACH-000856,-0.10785569621477777
ACH-000858,-0.06625987572532781
ACH-000859,-0.009809000669305748
ACH-000861,-0.06438278263098868
ACH-000862,-0.07912245996346172
ACH-000865,-0.10701071005824084
ACH-000866,0.07700131926405951
ACH-000867,0.02070691443338916
ACH-000869,-0.1409879222876775
ACH-000872,-0.01421276929314679
ACH-000873,0.1551380991712877
ACH-000876,-0.0951618801185072
ACH-000878,-0.026914225962328345
ACH-000880,0.11494371708227087
ACH-000881,-0.05616817780951492
ACH-000882,-0.05670432458991295
ACH-000884,-0.08946145280852963
ACH-000885,0.05746124091303064
ACH-000887,-0.032995919323433875
ACH-000889,-0.035978474877301936
ACH-000896,-0.10307074928458984
ACH-000898,0.0907900514718408
ACH-000900,0.011368535874979026
ACH-000901,-0.025757399434882648
ACH-000905,-0.18642837766495526
ACH-000906,-0.04741932320027537
ACH-000907,-0.13902147236013693
ACH-000910,-0.046904945266951575
ACH-000911,-0.1168781934235811
ACH-000912,-0.1622203740062403
ACH-000913,-0.10274264659485896
ACH-000915,-0.025939074998659845
ACH-000916,0.019276121591470508
ACH-000917,-0.07503628471706401
ACH-000920,0.3389917254154341
ACH-000921,0.11183882497761118
ACH-000924,-0.11610424749751548
ACH-000926,0.05131747359170458
ACH-000928,0.07386593473438069
ACH-000929,0.09139583440653323
ACH-000932,0.022305245844670075
ACH-000935,0.02401862432378173
ACH-000936,-0.04372468301851957
ACH-000937,-0.030438002366121326
ACH-000938,-0.006827238611740399
ACH-000939,0.1354270740582217
ACH-000941,-0.024024285206697023
ACH-000943,-0.09124582895918193
ACH-000946,-0.09733431997738784
ACH-000947,0.04396930107483616
ACH-000948,-0.12371708897593575
ACH-000950,-0.035865235921886694
ACH-000953,0.04977924190252609
ACH-000954,-0.03958063925633232
ACH-000957,-0.015878861461520778
ACH-000958,0.10532481894091668
ACH-000960,-0.018538060110926537
ACH-000963,-0.06654462407977497
ACH-000968,-0.1391398039835577
ACH-000969,0.03516087729797288
ACH-000972,-0.06306985485892569
ACH-000973,-0.07165608742082526
ACH-000974,-0.13116367600455786
ACH-000978,-0.007942029022647342
ACH-000984,-0.1675699869642312
ACH-000986,-0.12491216976026615
ACH-000988,-0.0738098425604165
ACH-000993,0.04199810491650082
ACH-000994,-0.015312275474556887
ACH-000996,0.0021985745569589018
ACH-001001,-0.017335362415185216
ACH-001020,-0.027122047024088457
ACH-001028,-0.06835218786465994
ACH-001031,-0.03993833637754765
ACH-001038,-0.13864898827653355
ACH-001048,-0.021473317684206968
ACH-001050,0.04681259756495608
ACH-001053,-0.19853462505942854
ACH-001054,0.03977942633806282
ACH-001061,-0.034832073826917775
ACH-001067,0.11927473389346555
ACH-001075,0.02472839260997088
ACH-001096,-0.08511986692164493
ACH-001111,-0.34515786015697003
ACH-001119,-0.07759698676704012
ACH-001128,-0.02348683332186084
ACH-001134,-0.056171850941725096
ACH-001151,0.03389808092223822
ACH-001163,0.053720569564156974
ACH-001164,-0.03313485255018566
ACH-001183,0.03060488940940262
ACH-001192,-0.0817292977323483
ACH-001193,-0.10316983521756526
ACH-001196,0.002282885752096845
ACH-001197,-0.2468654575949133
ACH-001205,0.004435578472484971
ACH-001211,0.14001272136692233
ACH-001212,0.10969695788020606
ACH-001228,0.0019408689301821157
ACH-001232,0.0020746374712059
ACH-001239,-0.08645467323310982
ACH-001270,-0.007164067774887198
ACH-001274,0.08054728481588347
ACH-001275,0.03975974599192282
ACH-001277,-0.1107794969673854
ACH-001278,-0.08371929062689107
ACH-001280,0.09375715073892404
ACH-001283,0.08794136915420299
ACH-001289,0.09290483495161556
ACH-001300,0.07909918212818713
ACH-001301,-0.0896921746236251
ACH-001302,0.08334014913541046
ACH-001306,-0.17236662637559955
ACH-001318,0.04680424243011975
ACH-001322,-0.04038522582540492
ACH-001328,0.0050085296208613895
ACH-001332,0.1659794683151053
ACH-001336,-0.1943884824551895
ACH-001346,0.0473243690436846
ACH-001353,-0.09234113337499998
ACH-001354,-0.009683300631906392
ACH-001367,0.1575498131947557
ACH-001368,-0.06737242415999144
ACH-001374,-0.1119024150213014
ACH-001377,0.11401977607808572
ACH-001380,-0.14197215612088013
ACH-001391,-0.06373413548303254
ACH-001408,-0.010969863491646015
ACH-001430,0.02698438355392633
ACH-001431,0.03728984431279958
ACH-001450,0.07377700188301699
ACH-001496,-0.14586844027464882
ACH-001500,-0.06302917907755197
ACH-001523,-0.02840653119097148
ACH-001532,-0.018444677632163627
ACH-001550,0.009035720905860049
ACH-001552,0.020402388715606287
ACH-001554,-0.07735323975086363
ACH-001654,0.03242886100936298
ACH-001735,-0.09348181756353742
ACH-001736,0.004220547636576708
ACH-001737,-0.5267967979362578
ACH-001740,-0.058561046083740076
ACH-001745,0.03383862265983833
ACH-001765,0.0418042544933338
