,ST8SIA6 (338596)
ACH-000445,-0.2452240974928697
ACH-000448,0.0072357908121946125
ACH-000450,-0.2816442463375388
ACH-000452,-0.14304997044836607
ACH-000454,0.08092585219295148
ACH-000458,0.16496342145679016
ACH-000459,-0.12133920882082258
ACH-000460,-0.1172636667519832
ACH-000461,0.014915855021142227
ACH-000463,-0.08543305610246442
ACH-000464,-0.19724661719250605
ACH-000466,-0.06590408144804755
ACH-000467,-0.03656784166216411
ACH-000468,-0.04906514307089002
ACH-000469,-0.05130639172695445
ACH-000470,0.04796669355288173
ACH-000471,0.057860334646228286
ACH-000472,-0.10906971569417168
ACH-000473,-0.052728812264139266
ACH-000475,0.002357157578362224
ACH-000476,-0.06740797656971911
ACH-000477,0.05092575021845442
ACH-000479,-0.11301945149301976
ACH-000480,-0.04885102762981245
ACH-000481,-0.05680127775467885
ACH-000483,0.10329853004545902
ACH-000484,0.09448047201890217
ACH-000485,-0.09645590961395414
ACH-000486,0.0026994387805039147
ACH-000487,-0.014115582911841491
ACH-000488,-0.11714331717235815
ACH-000490,-0.21315952588518355
ACH-000491,-0.0385682409073745
ACH-000495,-0.1741782526042338
ACH-000496,-0.012702950012739144
ACH-000499,-0.17487132490697627
ACH-000500,-0.014785468326623474
ACH-000502,0.01931731562223949
ACH-000503,-0.1282885852248922
ACH-000505,-0.1222439126909217
ACH-000507,-0.04285674139036079
ACH-000510,-0.011632689320974568
ACH-000511,-0.09344885983243026
ACH-000512,-0.04953274215941225
ACH-000516,-0.12012509198880195
ACH-000517,-0.13834023382162655
ACH-000518,-0.09251936808441652
ACH-000520,0.021052970701962437
ACH-000521,0.009956293715266878
ACH-000522,0.0234665075236763
ACH-000524,-0.04141907401336093
ACH-000527,-0.0379980731526366
ACH-000528,-0.028815356858161736
ACH-000537,0.020603027931507062
ACH-000541,0.03081331232073872
ACH-000542,-0.11097074529912206
ACH-000544,-0.0010932087571574954
ACH-000545,-0.12684240520050793
ACH-000547,-0.2806320473896055
ACH-000548,0.030678493618684126
ACH-000549,-0.06264288758287394
ACH-000550,-0.08121149780288797
ACH-000552,-0.07178410179137329
ACH-000556,-0.16933758026068274
ACH-000557,-0.16181048865573702
ACH-000569,0.14211362404372374
ACH-000570,-0.02057505901369041
ACH-000571,0.04003538082457319
ACH-000573,0.007279713959836333
ACH-000576,0.03440684822839104
ACH-000579,-0.22073556413638734
ACH-000580,-0.18063478640016167
ACH-000584,-0.059132355891679006
ACH-000585,-0.13240189848050474
ACH-000588,-0.13187821150705129
ACH-000589,0.08089643950490642
ACH-000591,0.03055895653513408
ACH-000593,-0.05004108564091743
ACH-000600,-0.17874352231524127
ACH-000601,0.006523858741098321
ACH-000605,-0.04404339620559797
ACH-000606,0.08664220947571112
ACH-000608,-0.07310516562953716
ACH-000614,-0.05711040069198343
ACH-000616,-0.1946448781914261
ACH-000618,-0.05620366369044834
ACH-000619,-0.07910506465538862
ACH-000620,-0.04663832196859626
ACH-000621,-0.040572035352792704
ACH-000622,-0.10142841026610652
ACH-000623,-0.18997847498924256
ACH-000624,-0.08416427737671367
ACH-000627,-0.15113078753871154
ACH-000630,0.04960721955202123
ACH-000631,-0.08412893295022461
ACH-000632,-0.0515868750142671
ACH-000633,-0.03851410481837257
ACH-000637,-0.12330801912872022
ACH-000638,0.07677118181166652
ACH-000646,-0.025903257083653142
ACH-000647,-0.06324268952312323
ACH-000648,-0.12773506915593388
ACH-000649,-0.05847686254055255
ACH-000651,-0.0019717709260884354
ACH-000652,0.07011825092619922
ACH-000653,-0.24699000554573786
ACH-000657,-0.11420877733189765
ACH-000658,-0.01876749992426321
ACH-000661,-0.16436153790364064
ACH-000662,0.14916269880733374
ACH-000663,-0.008937687963971434
ACH-000665,-0.07382182803955473
ACH-000671,-0.02023492855988281
ACH-000672,-0.03827102986780701
ACH-000673,-0.17046267777245236
ACH-000676,0.06834111118737357
ACH-000677,-0.012116938510569615
ACH-000681,-0.042279382713425115
ACH-000683,-0.13379495616842502
ACH-000684,-0.030810030557625857
ACH-000688,-0.18142964329639266
ACH-000693,-0.06498061355493034
ACH-000694,-0.12029862899228776
ACH-000695,-0.015991819699438872
ACH-000696,-0.04533468231447685
ACH-000697,-0.09016319581646624
ACH-000699,-0.07312556750223599
ACH-000701,-0.15570596362741934
ACH-000706,0.01262783652763746
ACH-000711,-0.05562533805890499
ACH-000713,-0.01078164961756763
ACH-000714,0.054486245915044265
ACH-000718,0.022715155086315532
ACH-000720,-0.05075646815956005
ACH-000721,-0.14830409881483042
ACH-000724,0.03138395897449822
ACH-000725,0.0856676758094744
ACH-000732,-0.2027787958710913
ACH-000734,-0.034369658695759704
ACH-000735,-0.1285360768133839
ACH-000736,-0.07802593318476042
ACH-000738,-0.24395649282104706
ACH-000746,0.005635018796372437
ACH-000747,-0.026334981209194686
ACH-000748,0.03811686339057448
ACH-000753,-0.010425645815382318
ACH-000756,0.16077976572762515
ACH-000757,-0.03291166970702879
ACH-000758,-0.13759812021839668
ACH-000760,-0.0855585135225903
ACH-000762,-0.05230508158597821
ACH-000763,-0.15116943694715168
ACH-000764,-0.09116850736644873
ACH-000765,-0.12344185710977565
ACH-000766,-0.03377556311838665
ACH-000767,-0.01087736442341716
ACH-000768,-0.17429339440209035
ACH-000769,-0.05341785185009077
ACH-000770,-0.1598782433308715
ACH-000771,0.09201085402184424
ACH-000773,0.1059247503269974
ACH-000776,0.0024343734261375468
ACH-000777,-0.12286375355200554
ACH-000778,-0.05742374999712379
ACH-000781,0.05395925861760048
ACH-000782,-0.03882052729456787
ACH-000783,-0.04958596894316171
ACH-000784,-0.006772690231562951
ACH-000785,0.08186158162584514
ACH-000787,-0.07863507073367165
ACH-000788,-0.11209875347387066
ACH-000791,0.029749685843292017
ACH-000792,-0.10643546789964932
ACH-000794,-0.09535237396231676
ACH-000796,-0.09381847696348077
ACH-000798,0.0048055152913530725
ACH-000799,-0.09735229743050187
ACH-000800,-0.025299495017865308
ACH-000802,-0.03806579769546569
ACH-000804,0.08538177586605679
ACH-000805,0.16239076229978447
ACH-000809,-0.17991811209062822
ACH-000810,-0.25798740337553416
ACH-000811,-0.060694658943790177
ACH-000817,0.05509598659412372
ACH-000819,-0.18696447625358167
ACH-000820,-0.10297613892337576
ACH-000821,0.05451616882914407
ACH-000822,-0.14302288347223455
ACH-000823,-0.11404173600473624
ACH-000824,-0.1494475004729681
ACH-000827,-0.08105717700232247
ACH-000829,-0.006098259018974819
ACH-000831,0.017561291742257918
ACH-000832,-0.0877445005856511
ACH-000833,0.027819657311066757
ACH-000834,-0.017247399267018976
ACH-000835,-0.06731817358562171
ACH-000836,-0.11185133662268117
ACH-000837,0.04593761732680872
ACH-000838,-0.11344323283096823
ACH-000839,-0.15801340169479358
ACH-000840,-0.2662627347603853
ACH-000841,-0.03706136785118117
ACH-000843,-0.09935441969247563
ACH-000846,-0.04007482156142222
ACH-000847,0.0070109655447986785
ACH-000848,0.11055679955969104
ACH-000849,-0.17135757155110626
ACH-000851,-0.16697227869511178
ACH-000855,0.04327660434840185
ACH-000856,-0.03906416985854348
ACH-000858,0.032954724494088164
ACH-000859,-0.01324952507888278
ACH-000861,-0.1177388357379371
ACH-000862,-0.1016797561561764
ACH-000865,-0.18067636314541
ACH-000866,-0.09019594750534936
ACH-000867,-0.07943465817385811
ACH-000869,-0.05665948723486185
ACH-000872,0.02442762503835391
ACH-000873,-0.13220784583401826
ACH-000876,-0.012554454230249805
ACH-000878,-0.020881335270392418
ACH-000880,-0.2140670942746396
ACH-000881,-0.026937554917036217
ACH-000882,-0.10494310355322096
ACH-000884,0.08386254631300376
ACH-000885,-0.05157655492007317
ACH-000887,-0.07678224832845687
ACH-000889,-0.028390053420150017
ACH-000896,-0.0880802442972906
ACH-000898,-0.05483973471410997
ACH-000900,-0.04583943127392397
ACH-000901,-0.14236849291110906
ACH-000905,-0.1135758336569012
ACH-000906,-0.03732452714237653
ACH-000907,-0.014819432590928125
ACH-000910,-0.07809454245983806
ACH-000911,-0.032819338371419614
ACH-000912,-0.07025783421645436
ACH-000913,-0.11017596326957407
ACH-000915,-0.08575863981553622
ACH-000916,0.16179861565485756
ACH-000917,-0.17159494003401685
ACH-000920,0.01524243859534402
ACH-000921,-0.09293226802456807
ACH-000924,-0.02712408031124471
ACH-000926,-0.011584284364628591
ACH-000928,-0.10711300907495933
ACH-000929,-0.026828129136949708
ACH-000932,-0.005904685268085629
ACH-000935,0.12246683868382995
ACH-000936,0.08443445183083995
ACH-000937,-0.10608133541354507
ACH-000938,-0.031024475591904018
ACH-000939,-0.16091591025205687
ACH-000941,-0.13152255387921769
ACH-000943,-0.012950039028083034
ACH-000946,-0.13360915839689758
ACH-000947,-0.07640171773586006
ACH-000948,-0.15229118921273924
ACH-000950,-0.1440832989029364
ACH-000953,-0.07103212550686665
ACH-000954,-0.04862434308787241
ACH-000957,0.1403253586930095
ACH-000958,-0.0811419083750458
ACH-000960,-0.023086148410300367
ACH-000963,0.004754481554854869
ACH-000968,-0.18368433170828805
ACH-000969,-0.024344121903069504
ACH-000972,0.11356254439735855
ACH-000973,-0.006691253578491748
ACH-000974,-0.1295437756544046
ACH-000978,0.046221068183401465
ACH-000984,-0.18920205523709027
ACH-000986,-0.07661947475387275
ACH-000988,-0.1257104265731457
ACH-000993,-0.026403309091995862
ACH-000994,0.11004478031053387
ACH-000996,-0.013065166622300369
ACH-001001,0.07286360229447178
ACH-001020,-0.2079740627985248
ACH-001028,-0.05423121564404285
ACH-001031,-0.07300839310533723
ACH-001038,-0.001822039073230625
ACH-001048,-0.006987707541069014
ACH-001050,-0.00770730770240402
ACH-001053,0.0356827335140288
ACH-001054,0.08658750457225146
ACH-001061,0.00801319672442335
ACH-001067,0.13204289978351494
ACH-001075,0.07566036910287413
ACH-001096,-0.07313802986581465
ACH-001111,0.16334971569937995
ACH-001119,-0.3391689384224322
ACH-001128,-0.4265762843471835
ACH-001134,0.050811000833495136
ACH-001151,-0.10347843530154928
ACH-001163,-0.08018353652732632
ACH-001164,-0.16228285993231498
ACH-001183,-0.01103050437343573
ACH-001192,-0.13608889811822245
ACH-001193,-0.017573882572673342
ACH-001196,-0.07860097698943037
ACH-001197,0.3456526242259334
ACH-001205,-0.22409661976845527
ACH-001211,-0.22532739248692235
ACH-001212,-0.2230768776838264
ACH-001228,-0.09495683484848914
ACH-001232,-0.03418402113091435
ACH-001239,-0.05205352683522856
ACH-001270,-0.33127464177042176
ACH-001274,-0.08467345066386622
ACH-001275,-0.07007872162280973
ACH-001277,0.18266236197273047
ACH-001278,-0.054490970531638636
ACH-001280,0.03580191767404546
ACH-001283,-0.116024141873245
ACH-001289,-0.029003795213611988
ACH-001300,-0.022116070768591817
ACH-001301,-0.17992867888768874
ACH-001302,0.03253448442099683
ACH-001306,-0.15856798865051264
ACH-001318,0.019513235370386645
ACH-001322,-0.1891960552999196
ACH-001328,-0.07053972488980642
ACH-001332,0.09826424509867793
ACH-001336,0.12563263717155926
ACH-001346,-0.10786657487499812
ACH-001353,-0.09422009686519807
ACH-001354,0.03047215218888036
ACH-001367,0.016470599963161563
ACH-001368,-0.02386991918253203
ACH-001374,0.12422108747482488
ACH-001377,-0.03847336341055864
ACH-001380,0.057331802441299325
ACH-001391,-0.01839578628398373
ACH-001408,0.015700491004760096
ACH-001430,-0.02435020385167243
ACH-001431,-0.03232526000523259
ACH-001450,-0.07348234263122519
ACH-001496,-0.012771516222060336
ACH-001500,-0.2402520311367006
ACH-001523,-0.09471137906686293
ACH-001532,-0.046288216255225716
ACH-001550,-0.07469523370442012
ACH-001552,0.00851952329808852
ACH-001554,-0.1251428268239946
ACH-001654,-0.1283527974861111
ACH-001735,-0.1485174482810598
ACH-001736,-0.08039498555701761
ACH-001737,-0.3598390767079494
ACH-001740,0.11620257053796035
ACH-001745,-0.016319977947803828
ACH-001765,-0.08208563251127612
