,LRIT2 (340745)
ACH-000004,-0.0755398265238363
ACH-000005,0.3513323299156569
ACH-000007,0.022550823770244345
ACH-000009,0.18104972642133813
ACH-000011,0.08943703334932925
ACH-000012,0.13006667804673058
ACH-000013,0.1795596136154318
ACH-000014,0.0011279415105829532
ACH-000015,0.1171342200595934
ACH-000017,0.1736206031890468
ACH-000018,0.05325412588422187
ACH-000019,0.2939067025775102
ACH-000021,0.09208769507232116
ACH-000022,0.07587709886462209
ACH-000025,0.038870156020495344
ACH-000028,0.08937360497558336
ACH-000030,0.00018301661554929408
ACH-000035,0.026813003169995388
ACH-000036,0.39590277696612736
ACH-000037,0.026805547695101968
ACH-000039,0.2634492318360181
ACH-000040,0.019117723864431585
ACH-000041,0.14355152084942327
ACH-000042,0.06883870967490056
ACH-000045,0.13221353805618502
ACH-000047,0.13458032986277454
ACH-000052,0.13881945531690892
ACH-000053,0.10259265810323101
ACH-000054,0.01722988192013353
ACH-000055,0.01843924758022914
ACH-000060,0.053681488488354266
ACH-000067,0.0905760956278561
ACH-000070,0.017245725670189106
ACH-000075,0.2468285340916105
ACH-000078,0.19908209570705707
ACH-000082,0.1687149334334046
ACH-000085,0.1394897436663109
ACH-000086,-0.07077662897356862
ACH-000087,0.3299603061967441
ACH-000092,0.1590555985157176
ACH-000095,0.1564096582336582
ACH-000097,0.1761533690507173
ACH-000098,0.19702837121742856
ACH-000099,0.11100407195352788
ACH-000108,0.0820809654754354
ACH-000113,-0.006285548590582018
ACH-000116,0.15909339227992794
ACH-000118,0.0865867169145051
ACH-000120,0.15715016820067704
ACH-000123,0.14270415773049985
ACH-000127,0.11936708605751588
ACH-000128,0.180330977810652
ACH-000132,0.1673502653927577
ACH-000133,0.2248950338212414
ACH-000137,-0.01664453888437804
ACH-000138,0.09707465513691486
ACH-000142,0.2673107789714772
ACH-000143,0.035266943747157505
ACH-000146,0.13314110404787602
ACH-000148,-0.012922474748087694
ACH-000150,0.04045952606271636
ACH-000152,0.04705121374992912
ACH-000153,-0.08813209707408008
ACH-000159,0.03784512319549566
ACH-000160,0.2615212749393345
ACH-000163,-0.026023050475926467
ACH-000167,0.22366735828076695
ACH-000168,0.037396185553876964
ACH-000169,0.12358351606115707
ACH-000178,0.08589635660701035
ACH-000183,-0.015131047216230282
ACH-000188,-0.01838477788842333
ACH-000189,0.030160669718672643
ACH-000190,0.0715004606807798
ACH-000198,0.12676535024006888
ACH-000203,0.2831988665872475
ACH-000204,-0.1893487677931669
ACH-000206,0.12573012881999113
ACH-000207,0.08948039962539574
ACH-000208,-0.21925472678277014
ACH-000210,0.20300388799346733
ACH-000211,0.1325103021714168
ACH-000215,0.11661439489119198
ACH-000221,0.1240973085482858
ACH-000222,-0.15276441126442042
ACH-000223,0.13012497438404566
ACH-000226,0.12345471951261007
ACH-000227,0.016213393552229324
ACH-000228,0.027488143285273058
ACH-000231,0.1321422744166794
ACH-000232,0.0999715068716032
ACH-000233,0.07214761694160911
ACH-000234,0.1714856895333384
ACH-000235,0.044040524879482484
ACH-000237,0.10426226653470673
ACH-000238,0.11899083116828273
ACH-000242,0.1857786135087379
ACH-000243,0.043690249826397104
ACH-000244,-0.15179218245903464
ACH-000246,0.1951123693428654
ACH-000248,0.2889954264242321
ACH-000250,0.0645252639103334
ACH-000251,0.06438121888250578
ACH-000252,0.005378837178636484
ACH-000253,0.12856646678726402
ACH-000255,0.03189710938162018
ACH-000256,0.1921087544089686
ACH-000257,0.2306816254002677
ACH-000258,0.13772473830602255
ACH-000259,0.022675575405661424
ACH-000260,0.10969672818518653
ACH-000261,0.11460907840214485
ACH-000262,0.2365756661367122
ACH-000263,0.01968559693178841
ACH-000264,0.016890585572489066
ACH-000265,0.04623367398698667
ACH-000266,0.0832929717818603
ACH-000272,0.12178478791390895
ACH-000274,0.2235824617003953
ACH-000277,0.253118658897802
ACH-000278,0.05620913289301531
ACH-000279,0.002865551263973455
ACH-000280,0.15152956098421153
ACH-000281,0.15418369722064848
ACH-000288,0.06681582218186127
ACH-000291,0.07051375738490055
ACH-000293,0.10120104245529794
ACH-000294,0.013662121765438543
ACH-000295,0.31337358660820197
ACH-000296,0.17843381321444302
ACH-000302,0.0017484081260153012
ACH-000304,-0.08983159146242573
ACH-000307,0.15773281042623674
ACH-000308,0.09125795665726616
ACH-000310,0.18197171765501385
ACH-000311,0.28939538206190746
ACH-000312,0.21374741537841485
ACH-000315,0.1055572747892784
ACH-000316,0.08928033718559589
ACH-000317,-0.023758286476123297
ACH-000318,0.12907201234674515
ACH-000319,0.1288383553506289
ACH-000320,-0.04912827240536309
ACH-000322,0.15363347435769353
ACH-000323,0.06000010252876165
ACH-000324,0.08118657974457298
ACH-000329,0.037296339191101056
ACH-000330,0.17924371570603784
ACH-000331,0.06628428800001816
ACH-000332,0.14690642348862756
ACH-000334,-0.05642213942037898
ACH-000335,0.18196754084233294
ACH-000336,0.26958271392307503
ACH-000337,-0.001575894699040959
ACH-000338,0.01275629837668325
ACH-000339,0.11257488689257077
ACH-000341,0.058829753811946564
ACH-000348,0.09488506834462956
ACH-000350,0.17930174691505624
ACH-000352,0.19093233332428697
ACH-000356,0.08071341706885332
ACH-000361,0.0018470399726416586
