,RPS29 (6235)
ACH-000935,-1.4268889968212972
ACH-000936,-1.4794693342828265
ACH-000937,-1.5105402045868632
ACH-000938,-1.5295574741306803
ACH-000939,-1.2528764601721132
ACH-000941,-1.3935593160038735
ACH-000943,-1.2622641927704752
ACH-000946,-1.38404293320693
ACH-000947,-1.482218099868967
ACH-000948,-1.335345347269627
ACH-000950,-1.477361256478262
ACH-000953,-1.498646899759143
ACH-000954,-1.675084119636628
ACH-000957,-1.309794614512695
ACH-000958,-1.2982326617512667
ACH-000960,-1.5212881866378765
ACH-000963,-1.4187240143607556
ACH-000968,-1.0767935103035442
ACH-000969,-1.3258261179624795
ACH-000972,-1.1743442161607376
ACH-000973,-1.2953738294055954
ACH-000974,-1.3671801258359022
ACH-000978,-1.1645661589340754
ACH-000984,-1.3411561773986866
ACH-000986,-1.2727150217780636
ACH-000988,-1.3427685659639736
ACH-000993,-1.4281860210905066
ACH-000994,-0.9347277164080366
ACH-000996,-1.4815540695299505
ACH-001001,-1.3336972439982158
ACH-001020,-1.1905370830289872
ACH-001028,-1.424346357399795
ACH-001031,-1.3363639392642015
ACH-001038,-1.5337882790423896
ACH-001048,-1.5683743772592948
ACH-001050,-1.6190211003222992
ACH-001053,-1.6023813070497837
ACH-001054,-1.3443344725366908
ACH-001061,-1.3564644271996178
ACH-001067,-1.3777424340233702
ACH-001075,-1.3677513216711823
ACH-001096,-1.5775594718918793
ACH-001111,-1.5733512348281349
ACH-001119,-1.5886410483662363
ACH-001128,-1.5395623954954003
ACH-001134,-1.3817937704057808
ACH-001151,-1.3093900125355258
ACH-001163,-1.2309610799614097
ACH-001164,-1.2888268081419958
ACH-001183,-1.3522515826713932
ACH-001192,-1.2949527255028772
ACH-001193,-1.2498842956324705
ACH-001196,-1.5577653438474732
ACH-001197,-1.6971049568575758
ACH-001205,-1.5833080437797442
ACH-001211,-1.3844263955038558
ACH-001212,-1.2581558133990547
ACH-001228,-1.1843315280381694
ACH-001232,-1.4920344867988131
ACH-001239,-1.2079836982097707
ACH-001270,-1.4924694574043589
ACH-001274,-1.446626357228488
ACH-001275,-1.5994528944795678
ACH-001277,-1.3090172296167495
ACH-001278,-1.2073280332520568
ACH-001280,-1.5162619118167189
ACH-001283,-1.490085994092493
ACH-001289,-1.4089536140442298
ACH-001300,-1.6240463288702869
ACH-001301,-1.6368818817885475
ACH-001302,-1.574364908136211
ACH-001306,-1.3960568772425757
ACH-001318,-1.206048917796249
ACH-001322,-1.2239765082406704
ACH-001328,-1.2978273591146234
ACH-001332,-1.4047981637716207
ACH-001336,-1.4479781252900608
ACH-001346,-1.3403025669377304
ACH-001353,-1.348019855929465
ACH-001354,-1.4951668866919652
ACH-001367,-1.508686461735133
ACH-001368,-1.3265327983082056
ACH-001374,-1.5768604416716288
ACH-001377,-1.4192491027204095
ACH-001380,-1.3118524585267666
ACH-001391,-1.3318913801704233
ACH-001408,-1.5139785338697926
ACH-001430,-1.5367292101878067
ACH-001431,-1.413789350727383
ACH-001450,-1.5840383950038484
ACH-001496,-1.500606444664513
ACH-001500,-1.3562021032705678
ACH-001523,-1.617512620302837
ACH-001532,-1.4126196621671894
ACH-001550,-1.3948494645669565
ACH-001552,-1.4268864746448011
ACH-001554,-1.1770182242827332
ACH-001654,-1.3891434946955417
ACH-001735,-1.3118483176317972
ACH-001736,-1.2729097012047892
ACH-001737,-1.3538387559245275
ACH-001740,-1.313091064476766
ACH-001745,-1.278047239537075
ACH-001765,-1.4824849425780011
