,GRM1 (2911)
ACH-000004,-0.06769241260683724
ACH-000005,0.1554438127465831
ACH-000007,-0.122726343809919
ACH-000009,-0.0436460825834597
ACH-000011,0.01027256073799632
ACH-000012,-0.026470004199636115
ACH-000013,-0.04531583835241524
ACH-000014,0.024774748786243292
ACH-000015,0.047023415621104576
ACH-000017,-0.051427799191546525
ACH-000018,-0.08255084891718377
ACH-000019,-0.14696738241014998
ACH-000021,-0.12859282045457393
ACH-000022,-0.03980198856172919
ACH-000025,-0.1072450810196041
ACH-000028,-0.147062929215288
ACH-000030,-0.05321683181081862
ACH-000035,0.021248996835086385
ACH-000036,0.06628420250403243
ACH-000037,0.10657066499045154
ACH-000039,-0.10856082126570303
ACH-000040,-0.056424868708490526
ACH-000041,-0.0866730616545045
ACH-000042,-0.01378532264044717
ACH-000045,0.0046717488941646615
ACH-000047,-0.19892372678068532
ACH-000052,-0.102163063361942
ACH-000053,-0.030758789190218905
ACH-000054,-0.13916876948593554
ACH-000055,-0.07031308094309074
ACH-000060,-0.17980228330463982
ACH-000067,-0.1494832161089915
ACH-000070,-0.2372743768668461
ACH-000075,-0.3112785270903167
ACH-000078,0.01795699396374003
ACH-000082,-0.1372937413353229
ACH-000085,0.034542153482395664
ACH-000086,-0.02212280744498141
ACH-000087,-0.16239771845345982
ACH-000092,-0.017924007233552853
ACH-000095,0.03198051951229277
ACH-000097,-0.11147093344554966
ACH-000098,-0.03495377565876562
ACH-000099,-0.01572039133416391
ACH-000108,0.05147184921904284
ACH-000113,-0.008100136898143177
ACH-000116,0.0967104374655137
ACH-000118,-0.08145675111725767
ACH-000120,-0.01745927621776173
ACH-000123,-0.002111288815156589
ACH-000127,-0.07061902705571532
ACH-000128,-0.21997820148487754
ACH-000132,0.012620057902864776
ACH-000133,-0.00195810012035948
ACH-000137,0.06602149791111175
ACH-000138,-0.05959628820312093
ACH-000142,-0.039685737827108686
ACH-000143,0.18061820404016551
ACH-000146,0.0029374133320761464
ACH-000148,0.04171282363325151
ACH-000150,-0.1518090860448845
ACH-000152,0.011986528686684109
ACH-000153,0.02224880651323491
ACH-000159,0.04098851479705365
ACH-000160,-0.20224836267574126
ACH-000163,-0.03614491776536071
ACH-000167,0.029921631925093343
ACH-000168,0.023413746477566427
ACH-000169,0.11946577136005787
ACH-000178,-0.1128070593222006
ACH-000183,-0.03798928254928579
ACH-000188,-0.045805121825282936
ACH-000189,0.3477224523623137
ACH-000190,-0.2780374959025137
ACH-000198,-0.0979423894551802
ACH-000203,0.5341483766277485
ACH-000204,0.1472627839559102
ACH-000206,0.029378265019077237
ACH-000207,0.09995500126216393
ACH-000208,0.050136606880556746
ACH-000210,-0.04849229765022338
ACH-000211,-0.15029092262722302
ACH-000215,-0.03895521920798044
ACH-000221,-0.09417895079634207
ACH-000222,0.033568453057631405
ACH-000223,-0.04192086350986307
ACH-000226,0.07803946537628757
ACH-000227,-0.1320197984131791
ACH-000228,-0.05218549123452761
ACH-000231,-0.06006027248117614
ACH-000232,0.03204362473766552
ACH-000233,0.02903073938654155
ACH-000234,-0.05939876820033056
ACH-000235,0.00963919936040052
ACH-000237,0.060238399621972985
ACH-000238,0.010992062297288444
ACH-000242,0.11624855571449635
ACH-000243,0.0037356640540449977
ACH-000244,-0.07143445615788567
ACH-000246,-0.04257423197461377
ACH-000248,-0.018230972367464317
ACH-000250,-0.04834460917509067
ACH-000251,-0.05228586873902137
ACH-000252,-0.12003554631681355
ACH-000253,-0.01585593265362659
ACH-000255,-0.05251073318360392
ACH-000256,-0.09999893829052303
ACH-000257,0.025849729404306267
ACH-000258,-0.16035999192672062
ACH-000259,-0.030719446903229745
ACH-000260,-0.06788030496164882
ACH-000261,-0.00020945592164698903
ACH-000262,-0.13524900201108173
ACH-000263,0.020887648568273173
ACH-000264,0.024161035235292564
ACH-000265,-0.01850995326884973
ACH-000266,-0.044582642921931086
ACH-000272,-0.07824819368947564
ACH-000274,0.013127178764980648
ACH-000277,-0.020365445798282672
ACH-000278,0.016926139917853522
ACH-000279,-0.07379379086191767
ACH-000280,0.08700788250725222
ACH-000281,-0.10871466972061193
ACH-000288,-0.06961096760167923
ACH-000291,0.10639114430758052
ACH-000293,-0.17437261166206788
ACH-000294,-0.09429145733185226
ACH-000295,-0.08373043956998864
ACH-000296,0.09359355080005397
ACH-000302,0.047664181350077314
ACH-000304,0.2479298214935359
ACH-000307,-0.027799021117991887
ACH-000308,0.017359660077337268
ACH-000310,-0.11433880062126064
ACH-000311,0.035596595645641826
