,ENHO (375704)
ACH-000252,-0.08248794466219396
ACH-000253,-0.012395275454779064
ACH-000255,-0.0002964334732738976
ACH-000256,0.14684207143326042
ACH-000257,0.24874614952771
ACH-000258,-0.012188576969214084
ACH-000259,0.03249128067121135
ACH-000260,0.06506413240305946
ACH-000261,-0.02453868898714599
ACH-000262,-0.003959115405381437
ACH-000263,-0.08939518631188745
ACH-000264,-0.04330177975257975
ACH-000265,-0.008073208723807198
ACH-000266,-0.008320896611230614
ACH-000272,0.019096101594773658
ACH-000274,-0.028555838394350767
ACH-000277,0.04770585402510109
ACH-000278,0.0019761870213239226
ACH-000279,0.1001097859973769
ACH-000280,0.05325843007499895
ACH-000281,0.12171252208405565
ACH-000288,0.1281359506966234
ACH-000291,0.13153121994103475
ACH-000293,0.0684940569597434
ACH-000294,0.20964277222956235
ACH-000295,0.1544806514649084
ACH-000296,0.08656609832507081
ACH-000302,0.0282698025960771
ACH-000304,0.03017681011231216
ACH-000307,0.04607112901075162
ACH-000308,-0.02512229990468464
ACH-000310,0.10149517075329063
ACH-000311,-0.013079349180144157
ACH-000312,0.07347232278041912
ACH-000315,-0.009764901430611182
ACH-000316,-0.014901407423223715
ACH-000317,-0.0689643465874989
ACH-000318,-0.00205606528123684
ACH-000319,0.1011634517788912
ACH-000320,-0.10914867138811493
ACH-000322,0.06191636969314517
ACH-000323,0.1326103813322725
ACH-000324,0.07793321451775513
ACH-000329,0.05166316591326193
ACH-000330,0.11874296745371912
ACH-000331,0.07333199275849861
ACH-000332,0.0274100410595495
ACH-000334,-0.040611057496748884
ACH-000335,0.1573636866125307
ACH-000336,0.20210250872794566
ACH-000337,0.24255721786015544
ACH-000338,0.007085018285625609
ACH-000339,-0.009976708265777092
ACH-000341,0.0007497796938042611
ACH-000348,-0.07849604828176368
ACH-000350,0.0794260308889127
ACH-000352,-0.13277078847991966
ACH-000356,-0.08829469863512918
ACH-000361,0.17359159819389106
ACH-000362,0.022935035718145504
ACH-000363,-0.0011411119636994195
ACH-000364,-0.1706020008220733
ACH-000365,0.18635518970584136
ACH-000366,0.0535417457911544
ACH-000368,0.10427177384883088
ACH-000374,-0.03444433949743904
ACH-000375,0.03852985474903409
ACH-000376,0.04215474537059461
ACH-000381,0.09980597410497842
ACH-000383,0.056747610006849025
ACH-000387,0.09609137262400914
ACH-000389,0.2539793463361488
ACH-000390,-0.0021685910787638497
ACH-000393,-0.018509028015769317
ACH-000395,0.04124679262316554
ACH-000396,0.0035912884019499982
ACH-000397,0.06561799246860488
ACH-000401,-0.07579815354901451
ACH-000402,0.029614947612206906
ACH-000403,0.09892811157233594
ACH-000404,0.2555817522864474
ACH-000406,0.05165749575998487
ACH-000407,0.04200528940460198
ACH-000408,0.012640016199917423
ACH-000410,-0.037181529604138105
ACH-000411,0.1179652864890132
ACH-000414,-0.0070740141847605315
ACH-000415,0.07095596364931381
ACH-000416,0.0007395924872540487
ACH-000420,0.191612632985621
ACH-000421,0.03517062432370363
ACH-000424,0.12607569635135096
ACH-000425,0.01472925723523878
ACH-000426,0.07806696823652345
ACH-000427,0.034652906277707306
ACH-000433,0.12890039991753854
ACH-000435,0.20852092258387436
ACH-000436,0.24678203832652426
ACH-000444,-0.06838397571478917
ACH-000445,0.1519843256853126
ACH-000448,0.0991168084263704
ACH-000450,-0.02442474805230164
ACH-000452,-0.02596481045071056
ACH-000454,-0.016510536893294132
ACH-000458,-0.024995367822556645
ACH-000459,0.03989771462710116
ACH-000460,0.06738740624863257
ACH-000461,0.1716275154880952
ACH-000463,0.1316476757052155
ACH-000464,-0.1413835478322202
ACH-000466,0.001910186166756113
ACH-000467,0.10062904647066348
ACH-000468,0.052881230499779316
ACH-000469,0.07056691566578023
ACH-000470,0.02752477483724996
ACH-000471,0.11391654449868115
ACH-000472,0.0458662030712288
ACH-000473,0.08681132487512246
ACH-000475,-0.08281434621771835
ACH-000476,0.04782980566791378
ACH-000477,0.09737004336625828
ACH-000479,-0.14675581936572055
ACH-000480,0.02065296767442035
ACH-000481,0.14404462446715413
ACH-000483,0.07589110362848707
ACH-000484,0.005267719822948148
ACH-000485,-0.055138516831792925
ACH-000486,0.0285305053625072
ACH-000487,0.011686146725752558
ACH-000488,0.1002340688977433
ACH-000490,0.06274021105456927
ACH-000491,-0.017905787016435616
ACH-000495,0.17148392409147514
ACH-000496,0.06908910066563456
ACH-000499,-0.08641076097166152
ACH-000500,-0.12391339289940415
ACH-000502,0.03572120126960012
ACH-000503,0.15761979482037972
ACH-000505,0.05018914287915635
ACH-000507,0.003927613026488264
ACH-000510,0.02205937430556465
ACH-000511,-0.017587577214835448
ACH-000512,-0.05114136229172371
ACH-000516,-0.021015190130921083
ACH-000517,0.0002301027299955317
ACH-000518,0.15397471639915747
ACH-000520,-0.15750340368432705
ACH-000521,-0.1548295957773031
ACH-000522,0.1077964625541287
ACH-000524,-0.017023034517318285
ACH-000527,0.08622919540027472
ACH-000528,0.05421624691674997
ACH-000537,0.1847174437880727
ACH-000541,-0.22434604045085813
ACH-000542,0.05902550498952362
ACH-000544,0.031479017710635444
ACH-000545,0.042667650571566566
ACH-000547,-0.15154917463775006
ACH-000548,0.17465185429670946
ACH-000549,0.19848101852506436
ACH-000550,0.1491364584469754
ACH-000552,0.01394613312114815
ACH-000556,0.013702318452782657
ACH-000557,0.025342431576818383
ACH-000569,0.21966107287867728
ACH-000570,0.12601557115040632
ACH-000571,-0.0013433775871202116
ACH-000573,0.08317917700730759
ACH-000576,0.10021652845122
ACH-000579,0.12832521711210582
ACH-000580,-0.05920482876610559
ACH-000584,0.12594862797728432
ACH-000585,0.1699142496723658
ACH-000588,0.13103843881482552
ACH-000589,0.015207495763226088
ACH-000591,-0.004881336517002512
ACH-000593,0.05955703066053838
ACH-000600,0.10768861318261383
ACH-000601,0.03277063308507345
ACH-000605,0.037845314510449785
ACH-000606,-0.13900390796856413
ACH-000608,0.026015308444554797
ACH-000614,0.1156582777098567
ACH-000616,-0.007498206210425362
ACH-000618,0.05029154473849458
ACH-000619,-0.04486228333939592
ACH-000620,0.21899118645756466
ACH-000621,0.09408114595802136
ACH-000622,-0.0048948726897371135
ACH-000623,-0.06402343375532954
ACH-000624,0.06985583997237033
ACH-000627,0.08320227899239845
ACH-000630,0.08433609730369447
ACH-000631,0.10635018113431566
ACH-000632,0.05502987356308328
ACH-000633,0.12332730453569475
ACH-000637,0.044381196489172166
ACH-000638,0.037899524037904316
ACH-000646,0.059888901796373364
ACH-000647,-0.06445204731153872
ACH-000648,-0.02555844022989521
ACH-000649,0.002498095916274819
ACH-000651,0.02999332694451576
ACH-000652,0.12017961060929178
ACH-000653,0.08189911311435873
ACH-000657,-0.006036881942898403
ACH-000658,0.06549011464170365
ACH-000661,0.18400949059146526
ACH-000662,-0.05286110174464171
ACH-000663,0.0338444883652276
ACH-000665,0.03715552398426624
ACH-000671,0.08057603208290706
ACH-000672,-0.14232015934903444
ACH-000673,0.09667937139407767
ACH-000676,-0.13640567948834165
ACH-000677,0.06831039420739575
ACH-000681,0.03972608770474815
ACH-000683,0.06162289063533325
ACH-000684,0.2371502114103461
ACH-000688,-0.036676121770285695
ACH-000693,0.013475035737213521
ACH-000694,0.027857472146180968
ACH-000695,-0.24865209388206505
ACH-000696,0.0144400939413913
ACH-000697,0.04013939102878717
ACH-000699,0.017163863929523588
ACH-000701,-0.020222883749452514
ACH-000706,0.03223382493920852
ACH-000711,-0.0480767056821811
ACH-000713,0.12756002932369928
ACH-000714,0.09201999486368148
ACH-000718,-0.015898382088399315
ACH-000720,0.025892094780762685
ACH-000721,0.103519825734474
ACH-000724,0.08175596474566907
ACH-000725,0.03708871528709018
ACH-000732,-0.006015088670523569
ACH-000734,-0.04306225881869585
ACH-000735,0.0433374885101723
ACH-000736,-0.07821697525267281
ACH-000738,-0.0714631835628702
ACH-000746,0.014945531100002797
ACH-000747,-0.1139217854818279
ACH-000748,0.005653914577888352
ACH-000753,0.06322369093537455
ACH-000756,0.08506497045840203
ACH-000757,-0.09856724895817354
ACH-000758,0.1226031286081738
ACH-000760,-0.032237716657958305
ACH-000762,0.028875219687825207
ACH-000763,0.046811557014326925
ACH-000764,-0.05240231750125628
ACH-000765,-0.051474727901076885
ACH-000766,0.1325499272960343
ACH-000767,0.2333222117376253
ACH-000768,-0.0518901998077603
ACH-000769,0.26752418453091503
ACH-000770,-0.04431769714680104
ACH-000771,-0.004201825476210712
ACH-000773,0.2544828402357969
ACH-000776,0.10488842279121484
ACH-000777,0.09454027126084152
ACH-000778,0.07085937980424811
ACH-000781,-0.020623295788550114
ACH-000782,0.07809251433137879
ACH-000783,0.16156082052441198
ACH-000784,0.1128802754194484
ACH-000785,0.12635596005602767
ACH-000787,0.2381320299283331
ACH-000788,0.0636217548939252
ACH-000791,0.010333248042238929
ACH-000792,-0.07297766008195486
ACH-000794,0.16854998947592098
ACH-000796,0.08929141669737298
ACH-000798,0.12303871737447145
ACH-000799,0.10102287338071976
ACH-000800,-0.0011248635062214077
ACH-000802,0.12990122085015074
ACH-000804,0.06650313089266653
ACH-000805,-0.005379134068710975
ACH-000809,0.027598321866518682
ACH-000810,-0.11927389828927895
ACH-000811,-0.08144828790931781
ACH-000817,-0.151475878074166
ACH-000819,-0.024551674644610718
ACH-000820,0.2893949420295984
ACH-000821,-0.1456232060086433
ACH-000822,0.0010885324874340939
ACH-000823,-0.054729192663982185
ACH-000824,0.1048523144321122
ACH-000827,0.028086877122527092
ACH-000829,-0.07632462187485692
ACH-000831,0.013688535416413293
ACH-000832,-0.019551195185868727
ACH-000833,0.12501708161816258
ACH-000834,-0.0059293662078677796
ACH-000835,0.015245652033700563
ACH-000836,0.08690524552365726
ACH-000837,0.07932666685642252
ACH-000838,-0.02049135504904712
ACH-000839,-0.00444955482563514
ACH-000840,0.004642027780973303
ACH-000841,0.03879111183629297
ACH-000843,0.3144669318425293
ACH-000846,-0.11365349051834407
ACH-000847,0.19919377146666847
ACH-000848,0.030884019117531306
ACH-000849,0.034139959332013484
ACH-000851,0.07765244709959976
ACH-000855,-0.031244750290109667
ACH-000856,0.16059729756093066
ACH-000858,0.017181650747111032
ACH-000859,-0.2788938222987134
ACH-000861,0.023357775355737756
ACH-000862,0.09809660430884967
ACH-000865,0.06285767553044408
ACH-000866,-0.04618934142888432
ACH-000867,-0.07009169872798436
ACH-000869,0.17482764091070216
ACH-000872,0.11929410633783173
ACH-000873,0.0659823948346063
ACH-000876,-0.08854718588042018
ACH-000878,0.21507337392370168
ACH-000880,0.039918684593926425
ACH-000881,0.0418210770370552
ACH-000882,0.16482249651209788
ACH-000884,0.10952400811863297
ACH-000885,0.05443736109624449
ACH-000887,-0.009647394304748869
ACH-000889,0.22249933924236825
ACH-000896,0.0510539323300604
ACH-000898,0.12230701561030205
ACH-000900,-7.187391010481262e-05
ACH-000901,0.04616330688433462
ACH-000905,0.21830258065207064
ACH-000906,0.044329444945188735
ACH-000907,-0.07222816121239352
ACH-000910,0.008819130145005162
ACH-000911,0.13400466366129146
ACH-000912,-0.07247221052495455
ACH-000913,-0.07518359450438522
ACH-000915,0.08715430530956167
ACH-000916,0.492786575183215
ACH-000917,-0.11132369558990536
ACH-000920,0.10243415013631528
ACH-000921,0.0632333326303642
ACH-000924,0.12402755111482855
ACH-000926,0.08426195428876608
ACH-000928,0.08981702285974114
ACH-000929,0.1501130325226028
ACH-000932,-0.005342860419651484
ACH-000935,-0.12142086628018744
ACH-000936,-0.16999169664620922
ACH-000937,0.06961616731998807
ACH-000938,0.07132609992067271
ACH-000939,0.15712615055467072
ACH-000941,-0.017578289696964754
ACH-000943,0.01944988571476647
ACH-000946,0.0463615920964149
ACH-000947,-0.0142907398137198
ACH-000948,0.1205942222206054
ACH-000950,0.17313302554048446
ACH-000953,0.1528968783878462
ACH-000954,-0.031467143977556775
ACH-000957,0.23683617171383814
ACH-000958,0.036876678722215284
ACH-000960,0.09641123586203923
ACH-000963,-0.11471938862824403
ACH-000968,0.2068717675388992
ACH-000969,0.07730583472426153
ACH-000972,0.14248245136367452
ACH-000973,0.048292663013452836
ACH-000974,-0.13001899883351994
ACH-000978,0.03287199154873702
ACH-000984,0.10270260643074627
ACH-000986,0.09063685288516332
ACH-000988,-0.015487805712420297
ACH-000993,-0.08735710776429698
ACH-000994,0.10505919773943133
ACH-000996,0.02592193137763292
ACH-001001,0.03064143645010775
ACH-001020,-0.009446211592002596
ACH-001028,0.013065839174762766
ACH-001031,0.053916510118984365
ACH-001038,0.003858372709136501
ACH-001048,0.06461333428448172
ACH-001050,0.06315069148988105
ACH-001053,0.1444403461250195
ACH-001054,0.09989028284106008
ACH-001061,0.04810358958487
ACH-001067,0.0250400384053886
ACH-001075,0.11550229705203388
ACH-001096,0.03575498324677468
ACH-001111,0.16895509356696986
ACH-001119,-0.05053864698123784
ACH-001128,-0.30692315405620685
ACH-001134,0.04115370956799951
ACH-001151,-0.019954295822432005
ACH-001163,0.16964666314704674
ACH-001164,-0.11424400366406218
ACH-001183,-0.043562960211120175
ACH-001192,-0.09195389207301886
ACH-001193,0.0731994504233434
ACH-001196,0.10504824592546053
ACH-001197,0.15463744264012186
ACH-001205,0.029731662260201776
ACH-001211,-0.1380821525551953
ACH-001212,0.06766537649984379
ACH-001228,0.21754265404208653
ACH-001232,0.1281425331403623
ACH-001239,-0.030026231815990838
ACH-001270,0.2266564361475516
ACH-001274,-0.10261271725685613
ACH-001275,0.04339728057147125
ACH-001277,0.17425972676876614
ACH-001278,0.10132164766888847
ACH-001280,0.006331591607314711
ACH-001283,0.037402313258509325
ACH-001289,0.08811070182587552
ACH-001300,-0.10514836885764024
ACH-001301,-0.02667727582259748
ACH-001302,-0.19783301155567132
ACH-001306,0.11761867695530567
ACH-001318,0.002156957635693926
ACH-001322,0.3112047923148597
ACH-001328,0.12706787179167808
ACH-001332,0.04173991908653614
ACH-001336,0.0942973486979067
ACH-001346,-0.12789344099186856
ACH-001353,-0.05849913382600167
ACH-001354,0.03919434188378259
ACH-001367,0.07150518163618103
ACH-001368,0.0771654524464762
ACH-001374,0.24550781086617926
ACH-001377,0.0668451633881363
ACH-001380,0.015386297790469202
ACH-001391,0.026675685583413555
ACH-001408,-0.015006187671776463
ACH-001430,0.01733277924686175
ACH-001431,-0.022943190524503183
ACH-001450,0.03818772823238733
ACH-001496,0.06429202622182413
ACH-001500,0.21603056335126491
ACH-001523,0.011169901502251329
ACH-001532,-0.00035449792354453014
ACH-001550,0.009352994163272042
ACH-001552,0.1871713108008443
ACH-001554,-0.015685219408744542
ACH-001654,0.045846357441050964
ACH-001735,-0.02850667813732222
ACH-001736,-0.047682051479702066
ACH-001737,-0.0709003855036086
ACH-001740,0.003071424417235955
ACH-001745,0.006934724779544055
ACH-001765,0.1845496296008625
