,MTERF1 (7978)
ACH-000452,0.20960928051798094
ACH-000454,0.16098948338831198
ACH-000458,0.10849662455260407
ACH-000459,0.029773440190692526
ACH-000460,0.16350091119252266
ACH-000461,0.08079908223027789
ACH-000463,0.1233106021146174
ACH-000464,0.2203492171906282
ACH-000466,0.11457348931145453
ACH-000467,0.12134330731188625
ACH-000468,0.19061132045961132
ACH-000469,0.20427456745966854
ACH-000470,0.3471580777659886
ACH-000471,0.2419392682515536
ACH-000472,0.2374057059224765
ACH-000473,0.18159646761272136
ACH-000475,0.1962655511585508
ACH-000476,0.018195800832505982
ACH-000477,0.23004561623668565
ACH-000479,0.14919628762973453
ACH-000480,0.16066214096354844
ACH-000481,0.2463799003785634
ACH-000483,0.17242493815401969
ACH-000484,0.2595326402146784
ACH-000485,0.18156489030299472
ACH-000486,0.16654709295766476
ACH-000487,0.0911547349177796
ACH-000488,0.17614608922950695
ACH-000490,0.13819823142775173
ACH-000491,0.19440222501464133
ACH-000495,0.057503007851450974
ACH-000496,0.21073565503846933
ACH-000499,0.143193865685683
ACH-000500,0.10653282074113174
ACH-000502,0.254351359803603
ACH-000503,0.17405185497743916
ACH-000505,0.2389549695925205
ACH-000507,0.20704212898378432
ACH-000510,0.26019970742174303
ACH-000511,0.2451996176945311
ACH-000512,0.19715695097841365
ACH-000516,0.17922768858286794
ACH-000517,0.2516687602594733
ACH-000518,0.2335649114448097
ACH-000520,0.26665162095864675
ACH-000521,0.11589856422054567
ACH-000522,0.19189853712972074
ACH-000524,0.2550354406962257
ACH-000527,0.11984350738470112
ACH-000528,0.1605222215303036
ACH-000537,0.12092524980868925
ACH-000541,-0.018158249237561656
ACH-000542,0.06433437248725396
ACH-000544,0.20235994140383773
ACH-000545,0.20763330180094536
ACH-000547,0.1731058115750402
ACH-000548,0.24081107593303694
ACH-000549,0.21398891279146184
ACH-000550,0.18862656923791735
ACH-000552,0.1969534259132684
ACH-000556,0.18551154991408889
ACH-000557,0.2425994807874269
ACH-000569,0.11324739186024145
ACH-000570,0.19318431431693744
ACH-000571,0.30386049263670445
ACH-000573,0.2400171216314783
ACH-000576,0.27303259970134913
ACH-000579,0.11680116034505834
ACH-000580,0.2418244189128669
ACH-000584,0.27885460897202924
ACH-000585,0.2883579236306112
ACH-000588,0.15334454290422156
ACH-000589,0.26802808603444817
ACH-000591,0.2692874778723258
ACH-000593,0.17929673665651852
ACH-000600,0.17872167115773646
ACH-000601,0.23818139432389426
ACH-000605,0.07168281338771337
ACH-000606,0.1981208184420412
ACH-000608,0.2830703965502546
ACH-000614,0.2433760793156193
ACH-000616,0.11885263173408248
ACH-000618,0.2528510017061059
ACH-000619,0.3082006724039187
ACH-000620,0.2277060585174055
ACH-000621,0.15822521821139449
ACH-000622,0.12892147812828733
ACH-000623,0.2632703611941207
ACH-000624,0.18163120992556894
ACH-000627,0.12867810903010415
ACH-000630,0.23150882304104864
ACH-000631,0.1797431064771177
ACH-000632,0.16535844888308782
ACH-000633,0.2026420061317276
ACH-000637,0.21429996797609846
ACH-000638,0.056775504475611964
ACH-000646,0.26447026817735586
ACH-000647,0.2220038996687133
ACH-000648,0.19500964352600456
ACH-000649,0.2545463250109257
ACH-000651,0.3307052041616589
ACH-000652,0.38869591619623706
ACH-000653,0.14006007032890475
ACH-000657,0.12340207258560247
ACH-000658,0.16904533697088753
ACH-000661,0.16885048395864688
ACH-000662,0.034248030034044516
ACH-000663,0.23245561422406955
ACH-000665,0.20398667941229898
ACH-000671,0.2572090890055271
ACH-000672,0.1644121115135216
ACH-000673,0.1200357669220356
ACH-000676,0.09789935088800564
ACH-000677,0.2680413090326021
ACH-000681,0.3181688128465336
ACH-000683,0.17503650205795745
ACH-000684,0.1417438588459928
ACH-000688,0.15214722901502414
ACH-000693,0.14569159772642976
ACH-000694,0.10343669187955024
ACH-000695,0.2336963220839638
ACH-000696,0.11922834661567208
ACH-000697,0.06879292485293077
ACH-000699,0.19389529045392545
ACH-000701,0.17835995378289818
ACH-000706,0.19124970639327254
ACH-000711,0.2479695107809954
ACH-000713,0.18400364094052707
ACH-000714,0.13076316801288354
ACH-000718,0.21887490769190504
ACH-000720,0.3073143276908625
ACH-000721,0.2043458453584602
ACH-000724,0.20648334245928626
ACH-000725,0.08447220947180545
ACH-000732,0.20257057467643974
ACH-000734,0.19369127488379606
ACH-000735,0.18253287976764146
ACH-000736,0.19284013118406876
ACH-000738,0.21547703032691198
ACH-000746,0.12496643926001524
ACH-000747,0.05307321574565543
ACH-000748,0.2618139649829906
ACH-000753,0.23845927959292146
ACH-000756,0.3978762074238321
ACH-000757,0.17371089177483118
ACH-000758,0.12589538492986516
ACH-000760,0.27956139357896065
ACH-000762,0.2804637110829488
ACH-000763,0.1039613676459376
ACH-000764,0.2977041535957573
ACH-000765,0.1015764396644522
ACH-000766,0.2127411608486127
ACH-000767,0.16043959020994808
ACH-000768,0.17184558918456005
ACH-000769,0.20461251599158134
ACH-000770,0.21660715893778826
ACH-000771,0.16836413117015253
ACH-000773,0.3233570104037625
ACH-000776,0.11320672247527228
ACH-000777,0.1232628128823454
ACH-000778,0.19761148162484268
ACH-000781,0.2160098345944721
ACH-000782,0.3624876681718161
ACH-000783,0.1868574373163362
ACH-000784,0.14821181117722526
ACH-000785,0.3300815806921146
ACH-000787,0.2336385118102437
ACH-000788,0.24189867817047256
ACH-000791,0.21123775854848315
ACH-000792,0.2814462872659479
ACH-000794,0.2979142878417467
ACH-000796,0.1437676132550138
ACH-000798,0.3226808635340269
ACH-000799,0.2087221509768967
ACH-000800,0.20039725063277025
ACH-000802,0.2301118092141648
ACH-000804,0.17709140681426688
ACH-000805,0.13111900953029754
ACH-000809,0.23604596399825006
ACH-000810,0.10554623759838844
ACH-000811,0.0981470653494786
ACH-000817,0.2643597831257842
ACH-000819,0.2055220228276377
ACH-000820,0.3676514064045052
ACH-000821,0.2052716987149196
ACH-000822,0.21209636438767188
ACH-000823,0.18497220161363684
ACH-000824,0.2204195587496304
ACH-000827,0.21824313318463834
ACH-000829,0.3347866443175828
ACH-000831,0.19053252653139632
ACH-000832,0.018307657002736
ACH-000833,0.3005558269783706
ACH-000834,0.2709771802362596
ACH-000835,0.2432014646407794
ACH-000836,0.35381582249479143
ACH-000837,0.3191990904081089
ACH-000838,0.3250541274139655
ACH-000839,0.216760262900116
ACH-000840,0.1397010470577775
ACH-000841,0.29811422100671714
ACH-000843,0.2226799286199974
ACH-000846,0.14467237627308305
ACH-000847,0.16129337067464036
ACH-000848,0.2585119998977824
ACH-000849,0.3050415516435283
ACH-000851,0.213995219986001
ACH-000855,0.3026200284412411
ACH-000856,0.2150136823062522
ACH-000858,0.17662119579527355
ACH-000859,0.2427937211451125
ACH-000861,0.11457894132154367
ACH-000862,0.21173671346267492
ACH-000865,0.30722571418208466
ACH-000866,0.20895474301414832
ACH-000867,0.22919702135681155
ACH-000869,0.2415482664822759
ACH-000872,0.2209900721893912
ACH-000873,0.20072378546057654
ACH-000876,0.19563496533724614
ACH-000878,0.3759075733593469
ACH-000880,0.2847950678733072
ACH-000881,0.13565601066146474
ACH-000882,0.19578109861359755
ACH-000884,0.23988447272787
ACH-000885,0.18517442039975734
ACH-000887,0.23158105314045804
ACH-000889,0.2647874560623123
ACH-000896,0.16021654633647578
ACH-000898,0.2684894465035686
ACH-000900,0.17315339563528287
ACH-000901,0.209785359417252
ACH-000905,0.2526269144332869
ACH-000906,0.13404445142350746
ACH-000907,0.2947670137198327
ACH-000910,0.1690811758071046
ACH-000911,0.09836086163371567
ACH-000912,0.2019703524573216
ACH-000913,0.21293668950017516
ACH-000915,0.1563907833499228
ACH-000916,0.4644111764231437
ACH-000917,0.1988259075387298
ACH-000920,0.03725736547306476
ACH-000921,0.0727414295383374
ACH-000924,0.06264007369556135
ACH-000926,0.23758373539934105
ACH-000928,0.036165797589801985
ACH-000929,0.11155350800188163
ACH-000932,0.16869462708249078
ACH-000935,0.1351205840419172
ACH-000936,0.2725242883327082
ACH-000937,0.2374922540783277
ACH-000938,0.2259887025514205
ACH-000939,0.4123275393447525
ACH-000941,0.2710414185244359
ACH-000943,0.18950211178431264
ACH-000946,0.25922657660593684
ACH-000947,0.21997146783893254
ACH-000948,0.2637168834451106
ACH-000950,0.2624576974379709
ACH-000953,0.28921119155855096
ACH-000954,0.15202165580275226
ACH-000957,0.08258081086156302
ACH-000958,0.18239497570257507
ACH-000960,0.2746478267935413
ACH-000963,0.27083922718409603
ACH-000968,0.23523809186930505
ACH-000969,0.23162021198755905
ACH-000972,-0.022443779088930627
ACH-000973,0.22288206630318336
ACH-000974,0.23791316291180656
ACH-000978,0.13160786109366232
ACH-000984,0.15179930184485435
ACH-000986,0.3492964753776548
ACH-000988,0.08217148164723401
ACH-000993,0.2713368240480913
ACH-000994,0.0940591048911322
ACH-000996,0.2162844576242537
ACH-001001,0.14814226651401155
ACH-001020,0.460065079506811
ACH-001028,0.26520531742919545
ACH-001031,0.16260799074072885
ACH-001038,0.001740406642150992
ACH-001048,0.2319563098708696
ACH-001050,0.22327920300556856
ACH-001053,0.11169098039101548
ACH-001054,0.17929535806560992
ACH-001061,0.2524591328931279
ACH-001067,0.15101085881112972
ACH-001075,0.15068279677409466
ACH-001096,0.16165222396677886
ACH-001111,0.2224900120601903
ACH-001119,0.20356441080458065
ACH-001128,0.7372926402240534
ACH-001134,0.16153903945159898
ACH-001151,0.2204077402379985
ACH-001163,0.10019425053864896
ACH-001164,0.19438289234271688
ACH-001183,0.12195016297355316
ACH-001192,0.18424375125188605
ACH-001193,0.3214990796490006
ACH-001196,0.23721435833228735
ACH-001197,0.09358573935491836
ACH-001205,0.11794052948807204
ACH-001211,0.30168538697349323
ACH-001212,0.02808769273875039
ACH-001228,0.23168958715862675
ACH-001232,0.2303866586467745
ACH-001239,0.1857243951815839
ACH-001270,0.3945705483971155
ACH-001274,0.19868822346309853
ACH-001275,0.20158308434252387
ACH-001277,0.2613229348889322
ACH-001278,0.08749378427457558
ACH-001280,0.2843899614427868
ACH-001283,0.2559076444434731
ACH-001289,0.1389108820277726
ACH-001300,0.3010301237600032
ACH-001301,0.2770090880254606
ACH-001302,0.15864310872349502
ACH-001306,0.352411317387925
ACH-001318,0.20228073123053264
ACH-001322,0.2797815685123151
ACH-001328,0.07349327273984256
ACH-001332,0.07357666301079156
ACH-001336,0.3122393871486534
ACH-001346,0.14602374283804898
ACH-001353,0.2298414817752521
ACH-001354,0.2759337810083453
ACH-001367,0.3271311377589997
ACH-001368,0.16345382011104798
ACH-001374,-0.17562217941648567
ACH-001377,0.25858394072458063
ACH-001380,0.17418131535336012
ACH-001391,0.14507447992687106
ACH-001408,0.1656518172901457
ACH-001430,0.3376580449731269
ACH-001431,0.19813592685936066
ACH-001450,0.2722818566377173
ACH-001496,0.2605768583399673
ACH-001500,0.2653590139925485
ACH-001523,0.16750811629257398
ACH-001532,0.1467685500421821
ACH-001550,0.3072907797606267
ACH-001552,0.2927876748796422
ACH-001554,0.2046308929260433
ACH-001654,0.21646451793343532
ACH-001735,0.2286119267128699
ACH-001736,0.3639621304012736
ACH-001737,0.42344076212928666
ACH-001740,0.3305708899303648
ACH-001745,0.3621047849345009
ACH-001765,0.15382528691655245
