,TSPAN14 (81619)
ACH-000004,-0.17258548388046452
ACH-000005,-0.2239642659527882
ACH-000007,-0.042145906770105816
ACH-000009,-0.09332204433891847
ACH-000011,-0.005211481783985624
ACH-000012,-0.12251330772603485
ACH-000013,-0.08045100190327485
ACH-000014,-0.051932452158058084
ACH-000015,-0.17884993293172868
ACH-000017,-0.05359790224972415
ACH-000018,0.037694487000532566
ACH-000019,-0.15243560243104498
ACH-000021,-0.0281814548832684
ACH-000022,-0.2415310814256969
ACH-000025,-0.12304269335489132
ACH-000028,-0.09647566837927538
ACH-000030,-0.2539388253525073
ACH-000035,-0.06382657647584347
ACH-000036,0.02871952835248018
ACH-000037,-0.03626513322137652
ACH-000039,-0.14448913135266753
ACH-000040,-0.21096771902591066
ACH-000041,-0.2152530956040372
ACH-000042,-0.14846346965470536
ACH-000045,-0.10569560556937337
ACH-000047,-0.11837186609579185
ACH-000052,0.17783232890780054
ACH-000053,-0.14290300741042186
ACH-000054,-0.062138440995078176
ACH-000055,-0.1797870444186392
ACH-000060,0.0222284118250607
ACH-000067,-0.13410076321754666
ACH-000070,-0.15814643270352516
ACH-000075,-0.18240790798896456
ACH-000078,-0.02805206338806612
ACH-000082,-0.11337602738128988
ACH-000085,-0.03515281255406084
ACH-000086,-0.1893694756626257
ACH-000087,0.06284906934753065
ACH-000092,0.060781367341455575
ACH-000095,-0.15454903854636035
ACH-000097,-0.17367738776938085
ACH-000098,-0.16168787507358007
ACH-000099,-0.14808309962783972
ACH-000108,-0.1413867625724026
ACH-000113,-0.14051327384204085
ACH-000116,-0.056451478935478264
ACH-000118,-0.07698022101822458
ACH-000120,-0.06789002294703611
ACH-000123,0.006188799631252265
ACH-000127,-0.15137092874473027
ACH-000128,-0.15892268467576948
ACH-000132,-0.17336821229481073
ACH-000133,-0.07690656103745662
ACH-000137,-0.12286853772912044
ACH-000138,0.028992886540835743
ACH-000142,-0.16898553871715927
ACH-000143,-0.15600543294959324
ACH-000146,-0.07038377231227462
ACH-000148,-0.13818039696325618
ACH-000150,-0.06357986617468167
ACH-000152,-0.100614276373795
ACH-000153,0.07766253347743611
ACH-000159,-0.02353713204263
ACH-000160,-0.2651010333037397
ACH-000163,-0.10195123045278877
ACH-000167,0.08579977415209351
ACH-000168,-0.1025951132595702
ACH-000169,-0.18048133964356647
ACH-000178,-0.11498415108767995
ACH-000183,-0.10496413342695314
ACH-000188,-0.009587010485421444
ACH-000189,-0.0334271396163119
ACH-000190,-0.0459324658055065
ACH-000198,-0.14803701285905033
ACH-000203,-0.05023165324496787
ACH-000204,-0.17317892494688772
ACH-000206,0.0013204746718603936
ACH-000207,-0.09881172218359607
ACH-000208,0.0501806901850372
ACH-000210,0.09658629115949774
ACH-000211,-0.1683723671729818
ACH-000215,-0.10088996519682758
ACH-000221,0.023555607130729732
ACH-000222,0.04915042732895003
ACH-000223,-0.1436066169871418
ACH-000226,-0.3754157184597937
ACH-000227,-0.06427051826990418
ACH-000228,-0.271777952847639
ACH-000231,-0.15710956171194346
ACH-000232,-0.16355610806241572
ACH-000233,-0.2338480702803663
ACH-000234,-0.13066136158991862
ACH-000235,-0.009294434368597426
ACH-000237,-0.20436280979272392
ACH-000238,-0.19220618381633686
ACH-000242,-0.12289041485849515
ACH-000243,-0.09262418312346443
ACH-000244,0.04061404588697587
ACH-000246,-0.0895190422432059
ACH-000248,0.01482648494119015
ACH-000250,-0.09553976678135503
ACH-000251,-0.13947353982995134
ACH-000252,-0.14329475327545374
ACH-000253,-0.2341518599234927
ACH-000255,-0.05811392644287874
ACH-000256,-0.016547533009969074
ACH-000257,-0.02585843047529004
ACH-000258,-0.31340268448197844
ACH-000259,-0.1060824642581817
ACH-000260,-0.09058248886138108
ACH-000261,-0.06815503784433538
ACH-000262,-0.3556057520654504
ACH-000263,-0.3025680557768013
ACH-000264,-0.15940952225468755
ACH-000265,-0.0670784418292752
ACH-000266,-0.047689133818355815
ACH-000272,-0.0965276083522611
ACH-000274,-0.04048277050760495
ACH-000277,-0.14190834036667385
ACH-000278,0.002465325087308448
ACH-000279,-0.12376965019275625
ACH-000280,-0.14966582254860994
ACH-000281,-0.3006955067407345
ACH-000288,-0.13333581409806236
ACH-000291,0.007621773938457787
ACH-000293,-0.13416503502791402
ACH-000294,-0.15166258372973052
ACH-000295,-0.15716773227232952
ACH-000296,-0.20580741680027992
ACH-000302,-0.04556125649447024
ACH-000304,-0.06857589176774002
ACH-000307,-0.02082926032551229
ACH-000308,-0.1904439947468267
ACH-000310,-0.092829046436783
ACH-000311,-0.008063709566938
ACH-000312,-0.15529925671619374
ACH-000315,-0.09175319412952332
ACH-000316,-0.2450131696784396
ACH-000317,-0.1894954682432969
ACH-000318,-0.1824724322329072
ACH-000319,-0.002420367934259805
ACH-000320,-0.12718984590336707
ACH-000322,-0.061262639596557686
ACH-000323,-0.19431904544010228
ACH-000324,-0.09749870105599284
ACH-000329,-0.14354325832018608
ACH-000330,-0.1412598543094908
ACH-000331,-0.08540193911046183
ACH-000332,-0.2185118104576016
ACH-000334,-0.11952065896790187
ACH-000335,-0.2149605799898971
ACH-000336,-0.3256558945022109
ACH-000337,-0.3281957193502021
ACH-000338,0.3666894889805691
ACH-000339,-0.18983083001862067
ACH-000341,-0.012630800800314751
ACH-000348,-0.17429326705823678
ACH-000350,-0.044053470677285635
ACH-000352,0.011496627110834741
ACH-000356,-0.2906152494332112
ACH-000361,0.060423390220403585
ACH-000362,-0.11289172230480801
ACH-000363,-0.16907795525402874
ACH-000364,-0.08282317214848296
ACH-000365,-0.0602770382159188
ACH-000366,-0.2541030865148153
ACH-000368,-0.1173610414543476
ACH-000374,-0.0782588978708772
ACH-000375,-0.107147735453035
ACH-000376,-0.17499573561318882
ACH-000381,-0.20823110176988888
ACH-000383,-0.1454862104319663
ACH-000387,-0.0915489768165756
ACH-000389,0.007918778710567575
ACH-000390,-0.3265474007375783
ACH-000393,-0.1242096387268676
ACH-000395,-0.05601262517059023
ACH-000396,0.08357229810770685
ACH-000397,-0.0052297014238414895
ACH-000401,-0.027306385594112987
ACH-000402,-0.2420479004348307
ACH-000403,-0.1495080316168741
ACH-000404,0.09492800539894207
ACH-000406,-0.10069199100106267
ACH-000407,0.0050825731724740315
ACH-000408,-0.17243555614127806
ACH-000410,-0.05301987618179925
ACH-000411,-0.0052030403122838974
ACH-000414,-0.0060524782502772954
ACH-000415,-0.15196644786711733
ACH-000416,-0.07999561058298445
ACH-000420,-0.06754450118152258
ACH-000421,-0.1556080924305609
ACH-000424,-0.05077212428427071
ACH-000425,-0.1481216736506691
ACH-000426,-0.03181873040060021
ACH-000427,-0.08264986862133393
ACH-000433,0.023014186195390373
ACH-000435,-0.03947383709192216
ACH-000436,-0.059693687048346225
ACH-000444,0.04095621249051965
ACH-000445,-0.12800335637252064
ACH-000448,-0.10450678854083582
ACH-000450,0.05550125201432191
ACH-000452,-0.20303432813991654
ACH-000454,-0.2266352358528017
ACH-000458,0.059905992344583416
ACH-000459,-0.13892214967813468
ACH-000460,0.020346414564662667
ACH-000461,-0.14181210234041264
ACH-000463,-0.1161597285654167
ACH-000464,-0.09441644725646288
ACH-000466,-0.08720095867197585
ACH-000467,-0.12940082348911908
ACH-000468,-0.0623631346556894
ACH-000469,-0.2233001908801164
ACH-000470,-0.2266739688695935
ACH-000471,-0.004495248679805715
ACH-000472,-0.12641364986617673
ACH-000473,-0.118001288312085
ACH-000475,-0.15620708809146988
ACH-000476,-0.09366057738290468
ACH-000477,-0.15874833032896302
ACH-000479,0.05748553050593876
ACH-000480,0.04028681626578056
ACH-000481,-0.09269765826301757
ACH-000483,0.035103037144285636
ACH-000484,-0.04747936684793208
ACH-000485,-0.11754553287121172
ACH-000486,-0.09163007454377813
ACH-000487,-0.16862324636819329
ACH-000488,-0.07332966141242903
ACH-000490,-0.13011732352414818
ACH-000491,-0.2816532735398706
