,CD300LF (146722)
ACH-000619,0.10155594083869164
ACH-000620,-0.005435666795376468
ACH-000621,-0.07457410386606877
ACH-000622,-0.0026088105684130016
ACH-000623,-0.06953009042771309
ACH-000624,-0.026067853434179864
ACH-000627,-0.011248468459942712
ACH-000630,0.041175417573623765
ACH-000631,-0.3248489385652684
ACH-000632,-0.011441206925491394
ACH-000633,-0.02538052097907136
ACH-000637,-0.03645897710104402
ACH-000638,-0.0282757801926754
ACH-000646,0.014964260231781172
ACH-000647,-0.02824301120292749
ACH-000648,0.015181492482672922
ACH-000649,-0.05442033183379584
ACH-000651,-0.003316016478567344
ACH-000652,-0.05784465433747549
ACH-000653,-0.14889688943371768
ACH-000657,0.014200832252452184
ACH-000658,0.023122967699713344
ACH-000661,0.031753387617812434
ACH-000662,-0.08496936928673936
ACH-000663,-0.12246186956139568
ACH-000665,0.1161203088096286
ACH-000671,0.09671927918715978
ACH-000672,0.1610932306253346
ACH-000673,-0.009448715386205321
ACH-000676,-0.04570745209637544
ACH-000677,0.11588074599660585
ACH-000681,-0.02161155831691496
ACH-000683,0.05247032422546727
ACH-000684,-0.05436994968274598
ACH-000688,-0.017593987184803532
ACH-000693,0.049474196585915335
ACH-000694,0.09341993564020944
ACH-000695,-0.015203686935608543
ACH-000696,-0.01255598023813853
ACH-000697,-0.1123294133277704
ACH-000699,-0.09276600722169956
ACH-000701,0.00848133919592947
ACH-000706,0.11642274037289135
ACH-000711,-0.03174380602650129
ACH-000713,0.14402603419793758
ACH-000714,-0.0870894568977662
ACH-000718,-0.008332601343689247
ACH-000720,0.03308436988338614
ACH-000721,0.004850760827336336
ACH-000724,-0.07672322104721296
ACH-000725,0.10740426403582164
ACH-000732,0.16752430087772816
ACH-000734,0.12371248473031402
ACH-000735,0.10202132210099132
ACH-000736,0.11403120194249175
ACH-000738,-0.04504695933850577
ACH-000746,0.1029488030827948
ACH-000747,0.15308235746660684
ACH-000748,-0.03892137396315359
ACH-000753,-0.13116210444976978
ACH-000756,0.0756538786738793
ACH-000757,0.022204807141518117
ACH-000758,0.13257839090589385
ACH-000760,0.07695213547719901
ACH-000762,0.013771302898761663
ACH-000763,0.03632275450680682
ACH-000764,0.1272425296659786
ACH-000765,-0.1913142604928962
ACH-000766,-0.04041832842275386
ACH-000767,0.15331916917047145
ACH-000768,-0.06143863455308364
ACH-000769,0.09109837606302072
ACH-000770,0.019260053598544487
ACH-000771,0.037506284486263614
ACH-000773,-0.043064219063743116
ACH-000776,-0.06972600817982529
ACH-000777,0.006302032757948774
ACH-000778,-0.02476341478776177
ACH-000781,0.02408359581885135
ACH-000782,-0.03360030176327223
ACH-000783,-0.01960869642006849
ACH-000784,-0.05959284120469902
ACH-000785,-0.06985241899281175
ACH-000787,0.07101953511039319
ACH-000788,-0.1049034167792886
ACH-000791,0.010613265089055813
ACH-000792,-0.05082618971638462
ACH-000794,-0.0073122142845935345
ACH-000796,0.11892900124560254
ACH-000798,0.03294335191823986
ACH-000799,-0.013238728380065493
ACH-000800,-0.04750167949765703
ACH-000802,0.08620064022023985
ACH-000804,0.06903382282578548
ACH-000805,0.04818315166645792
ACH-000809,-0.013625648650334018
ACH-000810,-0.0322310587270603
ACH-000811,-0.13214351844778724
ACH-000817,-0.054955589328807
ACH-000819,-0.027111050280797043
ACH-000820,0.3585771895920068
ACH-000821,-0.074054880060709
ACH-000822,0.013298709958149827
ACH-000823,0.0006849190226945515
ACH-000824,0.003264950995694655
ACH-000827,0.015498627504861006
ACH-000829,0.05468436799063342
ACH-000831,-0.07464796517679732
ACH-000832,0.04481613118825787
ACH-000833,-0.006197221788650113
ACH-000834,0.1048026497477644
ACH-000835,0.07086893587821047
ACH-000836,0.03740311585173891
ACH-000837,0.02198023850913016
ACH-000838,0.017856467140915724
ACH-000839,0.1719102204372358
ACH-000840,0.024785246078488005
ACH-000841,-0.1394157498557834
ACH-000843,0.033741122169436005
ACH-000846,0.023126625009487548
ACH-000847,-0.06944109263878619
ACH-000848,-0.06860195499949985
ACH-000849,-0.06936902495854178
ACH-000851,0.0426625156657203
ACH-000855,0.04797154607750865
ACH-000856,-0.08796628689147429
ACH-000858,0.030203394227523363
ACH-000859,-0.12725191742313868
ACH-000861,0.0023812739287316443
ACH-000862,0.1887526722831695
ACH-000865,0.05185526608582747
ACH-000866,0.0845413635213753
ACH-000867,0.058569544460910734
ACH-000869,0.005224821109927271
ACH-000872,-0.0028782826544078203
ACH-000873,0.09871523089566038
ACH-000876,0.04540448575853776
ACH-000878,0.06667274298845796
ACH-000880,0.056464338543087175
ACH-000881,-0.15260939172127488
ACH-000882,0.12146703327513513
ACH-000884,-0.01541635774844186
ACH-000885,0.10722958888737316
ACH-000887,-0.009799983742976323
ACH-000889,-0.022686152461413717
ACH-000896,0.09756262557750943
ACH-000898,0.05813538840365659
ACH-000900,-0.0038404214759206108
ACH-000901,-0.02064773718959488
ACH-000905,0.09094788411849006
ACH-000906,0.06281684771492761
ACH-000907,-0.1762787204901619
ACH-000910,-0.2900973443402357
ACH-000911,0.037196158968158914
ACH-000912,-0.0350874345447582
ACH-000913,-0.05502295747543327
ACH-000915,0.05265035994989885
ACH-000916,0.10880376565025876
ACH-000917,0.02843196827456668
ACH-000920,0.08062782095411805
ACH-000921,-0.055627425089536636
ACH-000924,-0.016053188295031873
ACH-000926,0.022044528228994317
ACH-000928,0.04452027896670597
ACH-000929,0.017689507990165186
ACH-000932,0.038448253051357184
ACH-000935,0.024239760602779596
ACH-000936,0.058099952904289626
ACH-000937,-0.10616393461063693
ACH-000938,0.07340006737719262
ACH-000939,-0.07566378277093344
ACH-000941,0.03276954566559104
ACH-000943,0.03497958024657395
ACH-000946,0.0391082382188837
ACH-000947,0.046472574707555385
ACH-000948,-0.0685461258971795
ACH-000950,0.21413265721271094
ACH-000953,0.03973612858060212
ACH-000954,0.07725203665094381
ACH-000957,0.24128883105643695
ACH-000958,-0.0602838261711778
ACH-000960,0.14456446866120268
ACH-000963,0.0917295976126713
ACH-000968,-0.08003124011361032
ACH-000969,0.1092962396540076
ACH-000972,0.255109692851672
ACH-000973,-0.008427188551552499
ACH-000974,0.06980497398020083
ACH-000978,-0.25363104884161697
ACH-000984,0.0984650932298273
ACH-000986,0.11729256706040485
ACH-000988,0.07894907615808534
ACH-000993,-0.07518613567190395
ACH-000994,-0.0011536806393940885
ACH-000996,-0.2486349344825923
ACH-001001,0.006354232134047725
ACH-001020,-0.2770526397157072
ACH-001028,0.07110049381537611
ACH-001031,0.056686587504949065
ACH-001038,-0.04031877865359147
ACH-001048,0.0355237660291157
ACH-001050,-0.0903354204570894
ACH-001053,0.0025905534301830947
ACH-001054,0.02360898076408681
ACH-001061,0.06752647795590758
ACH-001067,0.07235727441791791
ACH-001075,0.09963735692494397
ACH-001096,0.15526016759991296
ACH-001111,0.21796082071273576
ACH-001119,0.18008453554288434
ACH-001128,0.06744693206676665
ACH-001134,0.1309312840956781
ACH-001151,-0.059425115934317325
ACH-001163,-0.07028417579186302
ACH-001164,0.20761687514600474
ACH-001183,0.1317251061082258
ACH-001192,-0.028033015218121515
ACH-001193,-0.06758700608246228
ACH-001196,0.03592474527984972
ACH-001197,-0.1005505524704562
ACH-001205,0.0034219403570162807
ACH-001211,0.062251773272794735
ACH-001212,-0.07071892669750497
ACH-001228,-0.0029832236183020546
ACH-001232,-0.06555243836756651
ACH-001239,0.06002151402586761
ACH-001270,-0.16545991422534528
ACH-001274,-0.11424250214148335
ACH-001275,0.06553055638928898
ACH-001277,0.06276979313258006
ACH-001278,0.27921016852565994
ACH-001280,0.15100336384289628
ACH-001283,-0.08266681294175061
ACH-001289,-0.04061531320769775
ACH-001300,-0.05601841215366948
ACH-001301,0.00771982503710015
ACH-001302,-0.21098774273596269
ACH-001306,0.021418464344475863
ACH-001318,-0.0050619090860710364
ACH-001322,-0.108168889763349
ACH-001328,-0.018402054417287168
ACH-001332,0.00015216564573481857
ACH-001336,0.026760112239808884
ACH-001346,0.05412969244972006
ACH-001353,0.01288344619172288
ACH-001354,-0.10980400711910301
ACH-001367,-0.0832659730831851
ACH-001368,0.026611193837036917
ACH-001374,0.5185519353939229
ACH-001377,0.08963278300075019
ACH-001380,0.06472372344895617
ACH-001391,0.09126821050043576
ACH-001408,0.12680218577933874
ACH-001430,0.029922614996768127
ACH-001431,0.008255723181406325
ACH-001450,0.002056781726930711
ACH-001496,0.07237337311554905
ACH-001500,-0.049449869970675485
ACH-001523,0.006893068793588734
ACH-001532,0.02099709799781337
ACH-001550,0.007014348338232111
ACH-001552,-0.00739224761865816
ACH-001554,0.01270988406911416
ACH-001654,-0.1471493430324017
ACH-001735,-0.06782557007048387
ACH-001736,-0.07131459423298962
ACH-001737,-0.02529400716657172
ACH-001740,0.16185887687750525
ACH-001745,0.13745240642585702
ACH-001765,0.008810330884693929
