,ALG9 (79796)
ACH-000004,-0.17697220318257978
ACH-000005,-0.12662086868710146
ACH-000007,-0.07101667660193152
ACH-000009,-0.13498913344203578
ACH-000011,-0.2017458893104628
ACH-000012,-0.2509311192934611
ACH-000013,-0.19712239844639184
ACH-000014,-0.09807232860163843
ACH-000015,2.1182299537549967e-05
ACH-000017,-0.10766931578771448
ACH-000018,-0.3330674130239986
ACH-000019,-0.05034125957059461
ACH-000021,0.013955695903143784
ACH-000022,-0.07407358733165821
ACH-000025,-0.11086657200670333
ACH-000028,-0.33154071593164136
ACH-000030,-0.08536795194986924
ACH-000035,-0.3384298736367493
ACH-000036,-0.609543276704548
ACH-000037,-0.04087691261608252
ACH-000039,-0.049034877362641255
ACH-000040,-0.0590839849026757
ACH-000041,-0.0292690939309
ACH-000042,0.020738022841711518
ACH-000045,0.059103777989850864
ACH-000047,0.061857004615046375
ACH-000052,-0.10289099247832913
ACH-000053,-0.11350274376339314
ACH-000054,0.006059337590464929
ACH-000055,-0.056138415399019946
ACH-000060,-0.12312432099256647
ACH-000067,-0.039882197949459255
ACH-000070,-0.295678214103518
ACH-000075,-0.22721016302674135
ACH-000078,-0.04807431702459219
ACH-000082,-0.07551857685901674
ACH-000085,0.013732801001450846
ACH-000086,-0.2184543091375313
ACH-000087,0.21027249276174334
ACH-000092,-0.6854263455298295
ACH-000095,0.076645423096495
ACH-000097,-0.1464628155222368
ACH-000098,-0.11247790719211484
ACH-000099,0.02288021088936729
ACH-000108,-0.24916860756531065
ACH-000113,-0.07075966565009766
ACH-000116,-0.2336696766070289
ACH-000118,-0.4528103560598587
ACH-000120,-0.2897317380020264
ACH-000123,-0.19705397000716246
ACH-000127,-0.034540763843434866
ACH-000128,-0.027757253519901718
ACH-000132,-0.4165484030732097
ACH-000133,-0.3339340439352982
ACH-000137,-0.07681333884013106
ACH-000138,-0.18814474355259705
ACH-000142,-0.43227973397707625
ACH-000143,-0.1640754587912205
ACH-000146,-0.024807978443255597
ACH-000148,-0.10154323323435624
ACH-000150,0.1184782015463856
ACH-000152,-0.1432080906363111
ACH-000153,-0.3415546043149406
ACH-000159,-0.003852333013864814
ACH-000160,-0.061363269736052974
ACH-000163,-0.0829869058605748
ACH-000167,-0.25525191172116457
ACH-000168,-0.00339422414519832
ACH-000169,-0.1311378687643539
ACH-000178,-0.04796506910160947
ACH-000183,-0.8242942791062036
ACH-000188,-0.18192862844369528
ACH-000189,-0.1405957040719186
ACH-000190,-0.2883810882391815
ACH-000198,0.008724003831945375
ACH-000203,-0.5232183988380034
ACH-000204,-0.5375181160933752
ACH-000206,-0.015822416274720075
ACH-000207,-0.06209508066486207
ACH-000208,-0.0899562150724068
ACH-000210,0.021667035238436824
ACH-000211,-0.002839326286854237
ACH-000215,-0.198990527023742
ACH-000221,-0.07322215654088153
ACH-000222,-0.18889375291159086
ACH-000223,-0.1235932863263978
ACH-000226,-0.01083886882142208
ACH-000227,-0.1156249648475704
ACH-000228,-0.14504654726664715
ACH-000231,-0.08697770752340797
ACH-000232,-0.04115657559449671
ACH-000233,-0.05852460874827499
ACH-000234,-0.17303546997305178
ACH-000235,-0.05551712330614158
ACH-000237,-0.4406506765494507
ACH-000238,-0.20696102859532275
ACH-000242,0.124572332536991
ACH-000243,-0.0981692335544118
ACH-000244,-0.3159700886088592
ACH-000246,-0.3349599418354403
ACH-000248,-0.02786611724388949
ACH-000250,-0.20728577450330304
ACH-000251,0.008594044279229255
ACH-000252,-0.11019767122420167
ACH-000253,-0.14561068691470996
ACH-000255,-0.11356800205258324
ACH-000256,-0.1846627004477537
ACH-000257,-0.07278207326598045
ACH-000258,-0.18527476584309024
ACH-000259,-0.2665198063651668
ACH-000260,-0.17883559642092092
ACH-000261,0.0854374133394353
ACH-000262,-0.2118167806305365
ACH-000263,-0.1752319096773145
ACH-000264,-0.06482394827327267
ACH-000265,0.01672164619568096
ACH-000266,-0.015242291502090938
ACH-000272,-0.29977853621425843
ACH-000274,-0.20825750662001555
ACH-000277,-0.1984549068783151
ACH-000278,-0.2432944895366707
ACH-000279,-0.10415148561507813
ACH-000280,-0.09913742106473576
ACH-000281,-0.05878898916288226
ACH-000288,-0.0903237535797662
ACH-000291,0.0008661748196679265
ACH-000293,-0.019039687066441036
ACH-000294,0.2033752654977697
ACH-000295,-0.22434299539450706
ACH-000296,-0.3334307133228445
ACH-000302,0.03712871236499128
ACH-000304,-0.26526393881409904
ACH-000307,-0.014380815002613652
ACH-000308,-0.18555406592378004
ACH-000310,-0.03881383312950445
ACH-000311,-0.1399242859075861
ACH-000312,0.030576936223597032
ACH-000315,-0.2947941300921961
ACH-000316,-0.2293872557358229
ACH-000317,-0.4544978118415429
ACH-000318,-0.15611314931848835
ACH-000319,-0.2897728816731792
ACH-000320,-0.17023369252632867
ACH-000322,-0.12427730305829796
ACH-000323,-0.12233877973767887
ACH-000324,-0.13137598279702242
ACH-000329,0.006113970414582732
ACH-000330,-0.10093923547059593
