,RPS6KA2 (6196)
ACH-000308,-0.012879170677643636
ACH-000310,-0.04336245617675033
ACH-000311,0.03122741354403688
ACH-000312,0.0017352947800170384
ACH-000315,0.047251781050818564
ACH-000316,-0.01895494040458427
ACH-000317,-0.0606173925228337
ACH-000318,0.13043461685757987
ACH-000319,0.21030061543324974
ACH-000320,0.10680154412038068
ACH-000322,0.09290357943158578
ACH-000323,0.020555949312883685
ACH-000324,0.11286760539835812
ACH-000329,-0.009890377314587426
ACH-000330,0.0996424157917453
ACH-000331,-0.014054333871526086
ACH-000332,0.015644248752701248
ACH-000334,-0.10696436267801183
ACH-000335,-0.01659783685553863
ACH-000336,0.09287517315231844
ACH-000337,-0.011155647321154849
ACH-000338,-0.17553726074840004
ACH-000339,0.020830646254959364
ACH-000341,0.14074969521318695
ACH-000348,-0.026638723956979686
ACH-000350,-0.027383595582651715
ACH-000352,0.05936401453161561
ACH-000356,-0.16299630934069698
ACH-000361,-0.049355945595944514
ACH-000362,-0.13640329208194432
ACH-000363,0.01119619482913768
ACH-000364,-0.1242712028261322
ACH-000365,-0.1190205532273561
ACH-000366,0.041776500257146194
ACH-000368,0.07930922980757449
ACH-000374,-0.003865818917833874
ACH-000375,0.2051124335565048
ACH-000376,0.060909719391015735
ACH-000381,-0.08179703239811068
ACH-000383,-0.0890750028480615
ACH-000387,0.01528171413629287
ACH-000389,-0.12187068308342835
ACH-000390,-0.012259045696141157
ACH-000393,-0.01167215053185403
ACH-000395,-0.20823232904691066
ACH-000396,0.04896035437199084
ACH-000397,0.01070951396864094
ACH-000401,0.012096304226697436
ACH-000402,0.3296796166019176
ACH-000403,-0.022258682316382908
ACH-000404,0.01665365261062766
ACH-000406,-0.02887231977192564
ACH-000407,0.008073912691515793
ACH-000408,-0.09339945472252748
ACH-000410,0.027934531986880264
ACH-000411,-0.002391293108456932
ACH-000414,-0.01401379267112438
ACH-000415,-0.1847275252858276
ACH-000416,0.06552502408092857
ACH-000420,0.010830439968072758
ACH-000421,0.019842744830410503
ACH-000424,0.01744892136325571
ACH-000425,-0.019821191901698492
ACH-000426,-0.016308656345546794
ACH-000427,-0.12343790972669068
ACH-000433,-0.08796265402661863
ACH-000435,0.1208840814035056
ACH-000436,0.020524865921212318
ACH-000444,-0.0037799884147323094
ACH-000445,0.01072654929789291
ACH-000448,-0.03211722979898461
ACH-000450,-0.03619717423977924
ACH-000452,0.05664231720467777
ACH-000454,0.04144358958195134
ACH-000458,0.1432933247252388
ACH-000459,-0.06112442382185328
ACH-000460,0.0034343755718787244
ACH-000461,-0.08296242697244872
ACH-000463,-0.008844988730189435
ACH-000464,0.03360141259362056
ACH-000466,-0.1633326128773142
ACH-000467,-0.0567598882090448
ACH-000468,-0.05442835005662697
ACH-000469,0.021996460030480742
ACH-000470,-0.06446500013407735
ACH-000471,-0.06429887399798638
ACH-000472,-0.02896286027963896
ACH-000473,-0.046877773635411984
ACH-000475,0.04183823961414068
ACH-000476,0.014156838626411143
ACH-000477,-0.056306337308574074
ACH-000479,0.4787888971769339
ACH-000480,0.15668966759093628
ACH-000481,0.009724857764863077
ACH-000483,0.08219544169396689
ACH-000484,0.08522466810072367
ACH-000485,-0.1109465106542758
ACH-000486,0.034148492411327204
ACH-000487,0.005773001460704519
ACH-000488,-0.042816066640486365
ACH-000490,0.029089083424605207
ACH-000491,-0.19392497571897804
ACH-000495,-0.04035847788451143
ACH-000496,0.04538623156543603
ACH-000499,0.21306472645163974
ACH-000500,0.11205997524873204
ACH-000502,-0.1132914119252645
ACH-000503,0.05353326847515166
ACH-000505,-0.08205756387358275
ACH-000507,0.12641408876439972
ACH-000510,-0.10167132036833584
ACH-000511,0.04482438655383469
ACH-000512,0.012217151011472149
ACH-000516,0.006628435482530308
ACH-000517,-0.07815318051113626
ACH-000518,-0.056952003022031
ACH-000520,0.15739544878928027
ACH-000521,0.056268049069930715
ACH-000522,-0.015337408543142337
ACH-000524,-0.031266778468291
ACH-000527,-0.006671519726673482
ACH-000528,0.03159326665552691
ACH-000537,0.08031107065421739
ACH-000541,0.2825385068037763
ACH-000542,-0.06318848683193176
ACH-000544,-0.09785334054311086
ACH-000545,-0.07918846052069581
ACH-000547,-0.05212994459455928
ACH-000548,-0.07589842672316713
ACH-000549,0.05894111242589733
ACH-000550,-0.033414507909493484
ACH-000552,0.031419843291006964
ACH-000556,0.08596511645311483
ACH-000557,-0.05818270135558432
ACH-000569,0.1873449318179849
ACH-000570,-0.05247975955985819
ACH-000571,-0.0889778157209995
ACH-000573,-0.030810719358069925
ACH-000576,0.12176446640462565
ACH-000579,-0.13318568326588826
ACH-000580,0.03209536205374361
ACH-000584,-0.03559833728535844
ACH-000585,0.05191072862116602
ACH-000588,0.07409369526375936
ACH-000589,0.024376860805268245
ACH-000591,0.0304897248445666
ACH-000593,0.019265740423463577
ACH-000600,0.02861405432157865
ACH-000601,-0.013447867230909849
ACH-000605,0.10606645570752267
ACH-000606,0.016227044294307356
ACH-000608,-0.01028147915290784
ACH-000614,-0.027086805657613462
ACH-000616,-0.02359842595386651
ACH-000618,0.06303849130962516
ACH-000619,0.03385188579773739
ACH-000620,0.050503412556250016
ACH-000621,-0.01799268656563837
ACH-000622,-0.04129321809100675
ACH-000623,-0.05106157762200756
ACH-000624,0.047176330345760915
ACH-000627,-0.02940524168908333
ACH-000630,-0.0419530267916089
ACH-000631,0.10161052088840906
ACH-000632,-0.05063152982226967
ACH-000633,-0.006328611549900172
ACH-000637,0.07899956624070421
ACH-000638,0.045617542987697136
ACH-000646,0.05325647276606831
ACH-000647,0.07381782616535691
ACH-000648,-0.053874622321148855
ACH-000649,-0.005113106204418925
ACH-000651,-0.09108378736420757
ACH-000652,-0.09259957844166057
ACH-000653,0.009956996142357328
ACH-000657,0.01003141144019712
ACH-000658,0.1340860502319947
ACH-000661,-0.1297247586215611
ACH-000662,0.11581462779237545
ACH-000663,0.027559310798269336
ACH-000665,0.03796360201388406
ACH-000671,0.019254289885832877
ACH-000672,0.08528944180976565
ACH-000673,0.03993219243696526
ACH-000676,0.020717682716242396
ACH-000677,-0.01765950944188133
ACH-000681,0.0022406770245405588
ACH-000683,-0.0035295033757835764
ACH-000684,-0.005141011097671947
ACH-000688,0.04182687218722834
ACH-000693,-0.05154019841528842
ACH-000694,0.007596558905868266
ACH-000695,0.013172958157810513
ACH-000696,0.05366186295169818
ACH-000697,-0.048990745729472526
ACH-000699,-0.002694667088902709
ACH-000701,-0.013037882221860895
ACH-000706,-0.0017796698471716458
ACH-000711,0.04567587857285031
ACH-000713,0.12091076118388512
ACH-000714,-0.06074269510186923
ACH-000718,-0.09545797591370284
ACH-000720,-0.03466613913955115
ACH-000721,-0.04046359977892778
ACH-000724,0.08508788434873851
ACH-000725,-0.08125885720014274
ACH-000732,-0.022699721436397827
ACH-000734,0.08172031224044171
ACH-000735,-0.006106077585539786
ACH-000736,-0.020729298399042945
ACH-000738,-0.01761634586216328
ACH-000746,-0.03167643081511834
ACH-000747,0.09182896210953784
ACH-000748,-0.08047772021926958
ACH-000753,0.023076243721296026
ACH-000756,0.04098057665465663
ACH-000757,0.08523270033303282
ACH-000758,0.1731745423025247
ACH-000760,0.13117863461408905
ACH-000762,0.06426094855362352
ACH-000763,0.08157447078996957
ACH-000764,-0.15293111852900645
ACH-000765,-0.09324783115041273
ACH-000766,0.021647507957708385
ACH-000767,-0.07326339781738077
ACH-000768,0.06876366000811608
ACH-000769,0.11162921149837482
ACH-000770,-0.0005312848561583555
ACH-000771,0.09683981425246113
ACH-000773,-0.030803000443182724
ACH-000776,0.057635764283270274
ACH-000777,-0.02372128786438644
ACH-000778,-0.08037358913412422
ACH-000781,-0.08833835787607358
ACH-000782,-0.035005850742883524
ACH-000783,-0.029656149487401293
ACH-000784,-0.0613678534923647
ACH-000785,-0.08114870199805066
ACH-000787,-0.00017552486524061967
ACH-000788,0.019352575306441012
ACH-000791,0.05735657980544199
ACH-000792,-0.04069483185764648
ACH-000794,-0.02816157389589478
ACH-000796,-0.04529421711692391
ACH-000798,-0.0702275916425318
ACH-000799,0.0796275076428254
ACH-000800,0.08844161604708943
ACH-000802,-0.06899084722624342
ACH-000804,0.015780781451868568
ACH-000805,0.09911889645953853
ACH-000809,-0.04577254211753856
ACH-000810,0.10176051097412976
ACH-000811,0.0013333002997475956
ACH-000817,0.2373035569885261
ACH-000819,0.06072232252540762
ACH-000820,0.13174609614932986
ACH-000821,-0.0947190343670694
ACH-000822,-0.04152585413077775
ACH-000823,-0.011912025161755359
ACH-000824,-0.0434282505816011
ACH-000827,-0.0019106845566437727
ACH-000829,-0.042043083943361724
ACH-000831,0.13932293060277404
ACH-000832,0.10660087085060864
ACH-000833,-0.03904428197866698
ACH-000834,-0.05296992492114811
ACH-000835,-0.0841416090546255
ACH-000836,-0.00266965042093168
ACH-000837,0.124649166264699
ACH-000838,-0.14981020638770162
ACH-000839,0.028393204939405618
ACH-000840,0.06646826637420346
ACH-000841,-0.034642624808628036
ACH-000843,-0.03193851976486558
ACH-000846,0.1638730398029233
ACH-000847,0.017478266692443834
ACH-000848,-0.09396012491181097
ACH-000849,-0.033418844708394416
ACH-000851,0.01899881816034381
ACH-000855,-0.0653690580963302
ACH-000856,0.1199182293903824
ACH-000858,-0.03926531164336168
ACH-000859,0.04725370695830211
ACH-000861,-0.04889289580665267
ACH-000862,0.056590219399525174
ACH-000865,0.05344147624465722
ACH-000866,0.006268621339562115
ACH-000867,-0.02697162077927002
ACH-000869,-0.08908440341261503
ACH-000872,0.015688265689560957
ACH-000873,-0.23835096957223376
ACH-000876,-0.03456198551779272
ACH-000878,-0.16373600382240625
ACH-000880,-0.06881339603551463
ACH-000881,-0.08153396170702468
ACH-000882,-0.010975135940229195
ACH-000884,-0.06147678725267841
ACH-000885,0.07835370137717994
ACH-000887,0.04299853797640223
ACH-000889,-0.0430173174422814
ACH-000896,0.08860888158094399
ACH-000898,-0.01681046858731871
ACH-000900,0.10932600534648378
ACH-000901,-0.06775399065373827
ACH-000905,0.025002691401146013
ACH-000906,-0.041907992652055436
ACH-000907,0.030867199520993507
ACH-000910,-0.09040455956618113
ACH-000911,0.02557068373826324
ACH-000912,-0.00015339437461309218
ACH-000913,-0.14801363878378887
ACH-000915,0.012062409858150795
ACH-000916,0.052838349410503464
ACH-000917,0.0652432046130394
ACH-000920,-0.5279237658877258
ACH-000921,0.027545013235255874
ACH-000924,-0.09506795114156183
ACH-000926,-0.11309658381531942
ACH-000928,0.043466464945953576
ACH-000929,0.06804641376285278
ACH-000932,0.09883934757183603
ACH-000935,0.02036073221475329
ACH-000936,0.13269755918904225
ACH-000937,-0.0007361864871499267
ACH-000938,-0.06397657181696499
ACH-000939,-0.09491274298328256
ACH-000941,0.10589849004609747
ACH-000943,0.029577504104549488
ACH-000946,0.014388480780800218
ACH-000947,-0.02331490796135303
ACH-000948,0.11683436598199234
ACH-000950,-0.102854268928147
ACH-000953,-0.09122377578136807
ACH-000954,0.09735214169020168
ACH-000957,-0.0969383556281981
ACH-000958,-0.0021332100589880553
ACH-000960,-0.11101436192003576
ACH-000963,-0.04919168457268197
ACH-000968,-0.09610537477086666
ACH-000969,-0.02331100795799586
ACH-000972,-0.2451774017593929
ACH-000973,-0.0821332540357541
ACH-000974,-0.04602841570005877
ACH-000978,0.025200221485172238
ACH-000984,0.005122439503403998
ACH-000986,0.0523014956818464
ACH-000988,0.1378970103188482
ACH-000993,0.08807390997387292
ACH-000994,-0.09070526225667172
ACH-000996,0.16590359100217492
ACH-001001,-0.03793489119159171
ACH-001020,-0.09071200135072977
ACH-001028,-0.0057313784696103156
ACH-001031,-0.003977402731834325
ACH-001038,0.05337607995085192
ACH-001048,0.030755115829374218
ACH-001050,-0.0017819025654998261
ACH-001053,0.055211965387649414
ACH-001054,-0.06121452761044411
ACH-001061,0.10625002615975604
ACH-001067,0.08254892216612977
ACH-001075,-0.09739744561407199
ACH-001096,-0.20856714963699027
ACH-001111,-0.047336335912642406
ACH-001119,0.05724683946219385
ACH-001128,-0.05307334387394752
ACH-001134,-0.06049269838121964
ACH-001151,-0.036530558921855805
ACH-001163,-0.03601828413108939
ACH-001164,0.008765875836965864
ACH-001183,-0.16299664231753014
ACH-001192,-0.07787911496779673
ACH-001193,0.2887324788014488
ACH-001196,0.055354382924271216
ACH-001197,-0.15035392920467927
ACH-001205,-0.12402764149297933
ACH-001211,-0.002699494444026984
ACH-001212,-0.11320984067067362
ACH-001228,0.09066039143893373
ACH-001232,0.023441191109545487
ACH-001239,-0.07028418576505742
ACH-001270,0.0746858488696456
ACH-001274,0.11174564744350772
ACH-001275,-0.21608104484967766
ACH-001277,0.2729535859869695
ACH-001278,0.1331316652497286
ACH-001280,0.15802184913159256
ACH-001283,0.05596482528036917
ACH-001289,-0.10581715622625544
ACH-001300,0.05049665316348481
ACH-001301,0.01905066065781184
ACH-001302,-0.1534260791126538
ACH-001306,0.14846202783717208
ACH-001318,0.07674630707621083
ACH-001322,0.1308903797999623
ACH-001328,0.048726096257990084
ACH-001332,0.22116022663687426
ACH-001336,0.04468520152278672
ACH-001346,-0.018584751575968287
ACH-001353,-0.021727854919958548
ACH-001354,-0.1384657588782282
ACH-001367,0.12009093522701254
ACH-001368,0.0779989079187392
ACH-001374,-0.2494454001204709
ACH-001377,0.015264716126625041
ACH-001380,-0.004007318158898151
ACH-001391,-0.003490878038990388
ACH-001408,0.07521067115360269
ACH-001430,-0.10461896662728117
ACH-001431,0.13191121890001287
ACH-001450,0.06306884944178694
ACH-001496,0.0635393619767571
ACH-001500,-0.12713056413036894
ACH-001523,0.020983762782753632
ACH-001532,0.12827384246308732
ACH-001550,0.07189517538617535
ACH-001552,-0.13038099316440505
ACH-001554,0.025720187825503383
ACH-001654,0.010075940653990137
ACH-001735,-0.17645006830154727
ACH-001736,-0.0903475545550944
ACH-001737,-0.056714743861183824
ACH-001740,0.08359015872724639
ACH-001745,0.03603152971752977
ACH-001765,0.03982956797538959
