,TRPV5 (56302)
ACH-000004,-0.02601923598834524
ACH-000005,0.092629058424456
ACH-000007,-0.048833350805742255
ACH-000009,0.07220924964902051
ACH-000011,0.11804435367843545
ACH-000012,0.08700909335514809
ACH-000013,0.1561259738022952
ACH-000014,-0.14328329551530722
ACH-000015,0.14814815931410555
ACH-000017,0.0
ACH-000018,0.08966238610759973
ACH-000019,0.1421579475754941
ACH-000021,-0.15360765320273195
ACH-000022,0.0539362915072578
ACH-000025,0.08043962754676483
ACH-000028,0.11056543847229046
ACH-000030,0.07973973668964264
ACH-000035,0.0011375463366478586
ACH-000036,0.0003946836353294947
ACH-000037,-0.02526924243626712
ACH-000039,0.16446092033576468
ACH-000040,-0.0691800698488576
ACH-000041,-0.03031799286449771
ACH-000042,-0.006427808417605263
ACH-000045,-0.06239903919338605
ACH-000047,0.06693182812329697
ACH-000052,-0.0859253136867695
ACH-000053,0.038863760080321566
ACH-000054,-0.03839712960166792
ACH-000055,0.04072555595902114
ACH-000060,0.07509305557445206
ACH-000067,0.047161915246505336
ACH-000070,0.11093388172450472
ACH-000075,-0.042129553971083235
ACH-000078,0.048838674856292216
ACH-000082,0.02196958241610697
ACH-000085,0.11189316599189313
ACH-000086,0.09031679877489876
ACH-000087,0.14838506407095542
ACH-000092,0.10282009146086543
ACH-000095,-0.007202221293186754
ACH-000097,0.07047655441836298
ACH-000098,0.009184854660879864
ACH-000099,0.10235858395526792
ACH-000108,0.05133735174493553
ACH-000113,0.011178478511889231
ACH-000116,0.008263430080852405
ACH-000118,0.11409253889171707
ACH-000120,0.05298016574224648
ACH-000123,0.10773679334970243
ACH-000127,0.08284140882401303
ACH-000128,0.13130862248537864
ACH-000132,0.09047326599555734
ACH-000133,0.036535538843690124
ACH-000137,0.10780249117724768
ACH-000138,0.008466383362062561
ACH-000142,0.13569643122387495
ACH-000143,0.1012914776098093
ACH-000146,0.08934861620077186
ACH-000148,-0.06206998873964782
ACH-000150,0.12569077852606564
ACH-000152,0.1018553127634877
ACH-000153,0.16193530898653274
ACH-000159,-0.05204099394594151
ACH-000160,0.2061121056916438
ACH-000163,-0.016942071755000215
ACH-000167,-0.12972003696188333
ACH-000168,0.12435626851550448
ACH-000169,0.1345786096926077
ACH-000178,0.12637981660756228
ACH-000183,0.14561452304547426
ACH-000188,0.29154146991507685
ACH-000189,0.09981323203888216
ACH-000190,0.08837084430926775
ACH-000198,0.036801183729289984
ACH-000203,-0.2725932722681476
ACH-000204,0.0012628264159330596
ACH-000206,0.11699192351184892
ACH-000207,0.09207760839417553
ACH-000208,0.02733058701674871
ACH-000210,0.3571001652729871
ACH-000211,0.06745136510121699
ACH-000215,0.08650924899851843
ACH-000221,0.09209015293367948
ACH-000222,-0.003265675658257294
ACH-000223,0.16553135595658075
ACH-000226,0.031373735277794766
ACH-000227,0.09327790341469104
ACH-000228,0.05772088178958995
ACH-000231,0.09831230936865036
ACH-000232,0.0
ACH-000233,0.04969661358159077
ACH-000234,-0.028565374564701426
ACH-000235,0.03600740074942678
ACH-000237,0.06190497294824088
ACH-000238,0.10220496209146113
ACH-000242,-0.06438050986777485
ACH-000243,0.05763675882752947
ACH-000244,0.10361656848371467
ACH-000246,0.014447978038738396
ACH-000248,0.09011056692070188
ACH-000250,-0.09370356691368242
ACH-000251,0.1359567899874672
ACH-000252,0.052771114655606126
ACH-000253,-0.15568475349787134
ACH-000255,0.14360588905378655
ACH-000256,0.13756693669379724
ACH-000257,0.20296351742849045
ACH-000258,-0.08507257443536814
ACH-000259,-0.0057539570531170885
ACH-000260,0.08559356116494418
ACH-000261,0.02497683868552816
ACH-000262,0.05715180614199385
ACH-000263,0.2504571644419138
ACH-000264,0.11379543297295493
ACH-000265,0.24954566258638125
ACH-000266,0.029135806421760224
ACH-000272,-0.11800595432877987
ACH-000274,0.10908253346711773
ACH-000277,0.08293175780753091
ACH-000278,-0.07540549486971189
ACH-000279,0.114154755584375
ACH-000280,0.0008963726302477766
ACH-000281,-0.1819763464929408
ACH-000288,0.059295566928279066
ACH-000291,0.035397300966859585
ACH-000293,-0.0560943835223306
ACH-000294,-0.09106884195548844
ACH-000295,-0.033727418539436574
ACH-000296,0.1412474654549499
ACH-000302,-0.0376308688974417
ACH-000304,0.02675265595617041
ACH-000307,-0.05479206200630416
ACH-000308,0.0977080161880477
ACH-000310,0.021704624306662687
ACH-000311,-0.12301793494680745
