,LEPROTL1 (23484)
ACH-000332,0.10787993043555362
ACH-000334,0.2039467869914937
ACH-000335,0.284034021601255
ACH-000336,-0.14194889229178595
ACH-000337,-0.038145091258350666
ACH-000338,-0.003769341026107512
ACH-000339,0.07334512597807802
ACH-000341,0.15704742559372026
ACH-000348,0.10439116113556828
ACH-000350,0.11730600815640252
ACH-000352,0.010566003485301916
ACH-000356,-0.07168360072367175
ACH-000361,0.2244909965898073
ACH-000362,-0.05216664838802521
ACH-000363,0.1158449498925518
ACH-000364,0.13680886530792394
ACH-000365,0.07778531760887235
ACH-000366,0.17035678397741674
ACH-000368,0.06009803794753131
ACH-000374,-0.04597442345423925
ACH-000375,-0.08013192499538581
ACH-000376,0.0674558929490301
ACH-000381,0.10995634854442186
ACH-000383,-0.0035730809652057658
ACH-000387,0.15332161721056126
ACH-000389,0.29233199152754163
ACH-000390,0.05333485289472095
ACH-000393,0.207687497828525
ACH-000395,0.11768548878625933
ACH-000396,-0.061155064151886665
ACH-000397,0.13510375984744033
ACH-000401,0.3732573229560001
ACH-000402,0.07096149456950962
ACH-000403,0.06415175171017225
ACH-000404,-0.08874651233253954
ACH-000406,0.14117111562847354
ACH-000407,0.14779555855413842
ACH-000408,0.1980929940100017
ACH-000410,0.10058361775476037
ACH-000411,0.006825362712661397
ACH-000414,0.04016447802100346
ACH-000415,0.019646737364046582
ACH-000416,0.06712383966785136
ACH-000420,0.04283592740662747
ACH-000421,0.03931998001134336
ACH-000424,0.2859806764992015
ACH-000425,0.13414140209241734
ACH-000426,-0.055175940403555376
ACH-000427,0.05270574383872725
ACH-000433,0.1753404336640853
ACH-000435,0.13945763851394385
ACH-000436,0.2563387298398048
ACH-000444,0.010527856188505142
ACH-000445,0.12184851972599588
ACH-000448,0.14493443857097826
ACH-000450,0.2593094580341496
ACH-000452,0.059897310019901284
ACH-000454,0.15679037109802804
ACH-000458,0.01700049031491292
ACH-000459,0.10102275839356202
ACH-000460,0.16671763713979404
ACH-000461,0.030774163728189637
ACH-000463,0.020038716640786398
ACH-000464,0.04555371045162152
ACH-000466,0.15638463442972664
ACH-000467,0.10656737249361743
ACH-000468,0.2244800141215524
ACH-000469,-0.04659367437442782
ACH-000470,0.1836486682603453
ACH-000471,-0.09477776524776768
ACH-000472,0.1255754592761998
ACH-000473,0.21079564051155536
ACH-000475,0.011933262097843643
ACH-000476,0.02127593662375828
ACH-000477,0.059865029055040236
ACH-000479,0.19349765143748748
ACH-000480,0.05254521625067506
ACH-000481,-0.039172324070526815
ACH-000483,0.0799060026802234
ACH-000484,0.05850424892669059
ACH-000485,0.08026054572326782
ACH-000486,0.06928893421825097
ACH-000487,0.049940582619223836
ACH-000488,0.14263019759319473
ACH-000490,0.14718449718216844
ACH-000491,0.09067806019922232
ACH-000495,0.01559639155535854
ACH-000496,0.22077657042662152
ACH-000499,0.06597992868264498
ACH-000500,-0.5998646183187712
ACH-000502,0.08142131242096122
ACH-000503,0.08619854954712727
ACH-000505,0.1160973937913889
ACH-000507,0.11028197397589584
ACH-000510,0.07084567674175257
ACH-000511,0.18201382044843767
ACH-000512,0.14698822975760606
ACH-000516,-0.0721466815179463
ACH-000517,0.006180256233333122
ACH-000518,0.32420034366765405
ACH-000520,0.0808672209922403
ACH-000521,0.019322027379929028
ACH-000522,0.14042148513606212
ACH-000524,0.052814119919172106
ACH-000527,0.04707313475701795
ACH-000528,0.06609062024824627
ACH-000537,-0.016610472012975466
ACH-000541,0.2783272017332516
ACH-000542,0.1233182819023404
ACH-000544,-0.0009316327234044496
ACH-000545,0.29257892503169963
ACH-000547,0.05688169028092933
ACH-000548,-0.038146887945506365
ACH-000549,0.12554403518797358
ACH-000550,0.21842376650292394
ACH-000552,0.0021538161708711087
ACH-000556,0.05139595746866593
ACH-000557,0.03454025348528196
ACH-000569,-0.029360500957053205
ACH-000570,0.07663884937380137
ACH-000571,0.03751055343013217
ACH-000573,0.15815987979568838
ACH-000576,-0.09969110484712124
ACH-000579,0.07132194912993019
ACH-000580,0.08972751500787007
ACH-000584,0.1343645203164868
ACH-000585,0.056069113362492665
ACH-000588,0.20760289282399666
ACH-000589,-0.05077212825026954
ACH-000591,0.031649839772450894
ACH-000593,0.12477877445740078
ACH-000600,0.01857342116323656
ACH-000601,0.12363172652286322
ACH-000605,0.13137429091332428
ACH-000606,0.14697335102765458
ACH-000608,0.033987758666313074
ACH-000614,-0.01692980099071214
ACH-000616,0.006380465087848221
ACH-000618,-0.02624637490618516
ACH-000619,0.051707176658196206
ACH-000620,0.1722650138142643
ACH-000621,0.07051462530008011
ACH-000622,0.2327986752157891
ACH-000623,0.054852730243488385
ACH-000624,-0.08562330372743808
ACH-000627,0.026243404423420054
ACH-000630,0.07122196977503888
ACH-000631,0.17237464130315885
ACH-000632,0.16105838297717331
ACH-000633,0.07932980494014996
ACH-000637,0.06889443229701835
ACH-000638,0.11974718466190325
ACH-000646,0.10076928789640298
ACH-000647,0.13946179618157487
ACH-000648,0.17065461918391672
ACH-000649,0.0702283230867483
ACH-000651,0.102680580432433
ACH-000652,0.21766546249775592
ACH-000653,0.11795765131435194
ACH-000657,0.12129655455242527
ACH-000658,0.11216373462753003
ACH-000661,0.010686032261991569
ACH-000662,0.030841686535451763
ACH-000663,0.05065543570131903
ACH-000665,0.11170314532591066
ACH-000671,0.1297961176940024
ACH-000672,0.15408408867520382
ACH-000673,0.07598333405152817
ACH-000676,0.13340872363203668
ACH-000677,0.15016807904149576
ACH-000681,0.006750667566221778
ACH-000683,0.07820322633989328
ACH-000684,0.004506886456618367
ACH-000688,0.04420072207063791
ACH-000693,0.08057079607978848
ACH-000694,0.1146407592759728
ACH-000695,0.2197686239688694
ACH-000696,0.03499639091635465
ACH-000697,0.2767189923603535
ACH-000699,0.04935412022703519
ACH-000701,-0.046108431956423335
ACH-000706,0.22236537748956148
ACH-000711,0.11349899177986066
ACH-000713,0.12792714941924835
ACH-000714,0.1383887004951796
ACH-000718,-0.043140162188366464
ACH-000720,0.15543719534607847
ACH-000721,0.13570330661935978
ACH-000724,0.08101350039055814
ACH-000725,-0.013592768180320859
ACH-000732,0.13256241746656833
ACH-000734,0.019489640572584926
ACH-000735,0.21845077223557066
ACH-000736,0.19179625747031984
ACH-000738,0.1861452632020224
ACH-000746,0.2900126166477306
ACH-000747,0.019852653761803004
ACH-000748,0.1182446659832319
ACH-000753,0.10387919446499816
ACH-000756,0.2285542577454929
ACH-000757,0.17354420274409446
ACH-000758,0.13432605563429226
ACH-000760,0.0664139334122019
ACH-000762,0.0427207524330543
ACH-000763,0.031654143970057266
ACH-000764,0.3014078149242771
ACH-000765,0.1987336526964001
ACH-000766,0.12427367420781935
ACH-000767,0.013888242733861435
ACH-000768,0.09496768900604367
ACH-000769,-0.031621314326765064
ACH-000770,0.10172214714985144
ACH-000771,0.14102512218827465
ACH-000773,0.1259950248587311
ACH-000776,-0.013444193966008669
ACH-000777,0.13269981997417288
ACH-000778,0.11271613855109795
ACH-000781,0.06111579742850565
ACH-000782,0.2254888313194534
ACH-000783,0.08223783716889856
ACH-000784,0.0104554239808126
ACH-000785,0.10631754551535494
ACH-000787,0.12155293294356527
ACH-000788,0.13839680468852608
ACH-000791,0.09939855723508678
ACH-000792,0.14712066874877666
ACH-000794,0.1060778717625126
ACH-000796,-0.012940655935134129
ACH-000798,0.1933542991631323
ACH-000799,0.09436488641408493
ACH-000800,0.15143710764124485
ACH-000802,0.013691018794740571
ACH-000804,-0.030904678716139
ACH-000805,0.14948051566999934
ACH-000809,0.09181251325393673
ACH-000810,-0.13784094529742194
ACH-000811,-0.015921538115467204
ACH-000817,0.13682721597257308
ACH-000819,0.2114113695099696
ACH-000820,0.1095815867280622
ACH-000821,-0.028400588947431474
ACH-000822,0.09853301999923696
ACH-000823,0.10563672958630876
ACH-000824,0.1317056626390821
ACH-000827,0.1255505363230189
ACH-000829,-0.007814300759880497
ACH-000831,0.16755141701765916
ACH-000832,0.08671007556109075
ACH-000833,0.16365677625028302
ACH-000834,0.06416872660442248
ACH-000835,0.17143179567341454
ACH-000836,0.11385724505154125
ACH-000837,0.14280852483406736
ACH-000838,0.24511018064238696
ACH-000839,0.19752286703958608
ACH-000840,0.22427644858547216
ACH-000841,0.2341108953918725
ACH-000843,0.37478759979729015
ACH-000846,0.09242376278800304
ACH-000847,0.13486230882253308
ACH-000848,0.08248785061596313
ACH-000849,-0.003054147858825909
ACH-000851,0.03671782479591728
ACH-000855,0.1737077031782405
ACH-000856,0.16744123914189732
ACH-000858,0.12064730690943155
ACH-000859,0.05112342860528469
ACH-000861,0.11538283868693985
ACH-000862,-0.02739470453584758
ACH-000865,-0.05945886737350724
ACH-000866,0.0329506916673757
ACH-000867,0.060892732366031335
ACH-000869,0.1820347335470265
ACH-000872,-0.08255049231531772
ACH-000873,0.2419365373645433
ACH-000876,0.23294251930882434
ACH-000878,0.14042755179737826
ACH-000880,-0.11436124217194192
ACH-000881,0.1828826810471152
ACH-000882,0.07090748401754535
ACH-000884,0.08883052817357932
ACH-000885,0.09200019700067637
ACH-000887,0.0816735555731219
ACH-000889,0.11040725282237533
ACH-000896,0.10997871835759288
ACH-000898,0.030522669491207875
ACH-000900,0.10313352887875957
ACH-000901,0.004874646542764092
ACH-000905,0.024240858636570915
ACH-000906,0.04011197703582926
ACH-000907,0.1339001778549484
ACH-000910,0.08196874381601704
ACH-000911,0.017885703168625842
ACH-000912,0.1000309532631726
ACH-000913,0.1912212452885129
ACH-000915,0.22447221056271385
ACH-000916,-0.17866779414903303
ACH-000917,0.014683317260164502
ACH-000920,0.09295001007376393
ACH-000921,0.12622560731506582
ACH-000924,0.037325178661966565
ACH-000926,0.07592540033534985
ACH-000928,-0.14892163670405228
ACH-000929,0.05522225850174736
ACH-000932,-0.025431611239070912
ACH-000935,0.2482675823168833
ACH-000936,0.2139275920612902
ACH-000937,0.04176877976555162
ACH-000938,0.13882720250205252
ACH-000939,0.10974562772283887
ACH-000941,0.1207321451803067
ACH-000943,0.15362192658426746
ACH-000946,0.18598719947587766
ACH-000947,0.05381402651174549
ACH-000948,0.10012292660820647
ACH-000950,0.2528198851907685
ACH-000953,0.20270551890623545
ACH-000954,0.07296531370599628
ACH-000957,-0.052417321615438855
ACH-000958,-0.1437153464138934
ACH-000960,0.1865009722005497
ACH-000963,0.01600388425731505
ACH-000968,0.3007694480564415
ACH-000969,0.16915599625443042
ACH-000972,0.06191775711756005
ACH-000973,0.0998284834419587
ACH-000974,0.11854693684952737
ACH-000978,0.5006440791179034
ACH-000984,0.09103165030701232
ACH-000986,0.11203590820644964
ACH-000988,0.1648723320095527
ACH-000993,-0.08295113553505523
ACH-000994,0.056144256919677435
ACH-000996,0.11957645011686123
ACH-001001,0.038080680637423585
ACH-001020,0.0027479458598863487
ACH-001028,0.1070932894161662
ACH-001031,0.005309779038606959
ACH-001038,0.03624203390046058
ACH-001048,0.07441465353935033
ACH-001050,0.15662846085048182
ACH-001053,0.13349978570889945
ACH-001054,0.01920144884516033
ACH-001061,0.1849182911774593
ACH-001067,0.18838595765654476
ACH-001075,0.2191852610608854
ACH-001096,0.1482939266063649
ACH-001111,0.07262296364656179
ACH-001119,0.08092108472365253
ACH-001128,-0.11481151984369375
ACH-001134,0.21694622205113206
ACH-001151,0.02362657954737796
ACH-001163,-0.08740271727895088
ACH-001164,-0.27022667653031346
ACH-001183,0.18557614497387556
ACH-001192,0.008927070086112252
ACH-001193,0.12470171760742277
ACH-001196,-0.019827317739430743
ACH-001197,0.04828015822239943
ACH-001205,0.061487834777493235
ACH-001211,0.10128069538974847
ACH-001212,0.09540876714028558
ACH-001228,-0.09056564017558788
ACH-001232,0.2095104595058768
ACH-001239,0.13932571536572014
ACH-001270,0.22735553869821326
ACH-001274,0.1091129647971446
ACH-001275,-0.01766701437793241
ACH-001277,0.27517522433523456
ACH-001278,0.16121012420936526
ACH-001280,-0.2252339017918369
ACH-001283,0.12293570850397073
ACH-001289,-0.016555883844702333
ACH-001300,-0.02874831561166977
ACH-001301,-0.04599354593610834
ACH-001302,0.17280858606915656
ACH-001306,0.0943542753203514
ACH-001318,0.1866145433141594
ACH-001322,0.2384152582811595
ACH-001328,0.2356516978918701
ACH-001332,0.2933674534488206
ACH-001336,0.06805751095372227
ACH-001346,0.03682845178944759
ACH-001353,0.1235317429000576
ACH-001354,0.059159681531473836
ACH-001367,0.1283660381339718
ACH-001368,0.10930318857362717
ACH-001374,-0.05240090806766458
ACH-001377,0.0989643703983357
ACH-001380,0.09027719436911748
ACH-001391,0.07203623880383282
ACH-001408,0.02677822936190195
ACH-001430,0.12213103706440415
ACH-001431,0.0655220826769038
ACH-001450,0.10406101259568433
ACH-001496,0.1256609247154351
ACH-001500,0.15081637379319252
ACH-001523,0.09149811830087738
ACH-001532,0.06595950290791391
ACH-001550,0.13941332911976734
ACH-001552,0.11456508600790903
ACH-001554,0.15535373190716045
ACH-001654,0.08462972384767062
ACH-001735,0.040795591999284654
ACH-001736,0.02891159140904582
ACH-001737,0.36209189771970857
ACH-001740,0.15917592986326054
ACH-001745,0.12050260506441465
ACH-001765,0.10325821593388283
