,EME1 (146956)
ACH-000376,-0.017616531550942997
ACH-000381,-0.27851651300190844
ACH-000383,-0.07787773981213221
ACH-000387,-0.059089953469675466
ACH-000389,-0.07600624796202503
ACH-000390,-0.0447460018994932
ACH-000393,-0.08877461976528077
ACH-000395,-0.0255392597534019
ACH-000396,-0.02426320407036669
ACH-000397,-0.08142458339436917
ACH-000401,0.06894780118172374
ACH-000402,-0.2830546813916304
ACH-000403,-0.0327183002792238
ACH-000404,-0.06376658392357065
ACH-000406,-0.04118219506491352
ACH-000407,-0.05318348790468432
ACH-000408,0.05613359258177022
ACH-000410,-0.014841923910193656
ACH-000411,-0.04094495834834665
ACH-000414,-0.03485464894304815
ACH-000415,-0.17567569954092158
ACH-000416,-0.012395928824422541
ACH-000420,-0.08816100386006245
ACH-000421,0.00026958353163797865
ACH-000424,0.09997674799623132
ACH-000425,-0.05393813996703538
ACH-000426,-0.0026801798091963948
ACH-000427,-0.03096669223948915
ACH-000433,-0.011454338034449207
ACH-000435,0.1134567726452344
ACH-000436,-0.04478360403324536
ACH-000444,-0.17110149005057598
ACH-000445,-0.039491949183291686
ACH-000448,-0.07882520617980847
ACH-000450,-0.16533115748537303
ACH-000452,0.0014284975079587267
ACH-000454,0.07577359399755383
ACH-000458,-0.10595816666951564
ACH-000459,-0.12299482987901555
ACH-000460,-0.05684838234613341
ACH-000461,0.10932305226874793
ACH-000463,-0.1406607933595902
ACH-000464,-0.15148884809212868
ACH-000466,0.13836606478827007
ACH-000467,-0.01280427282240215
ACH-000468,-0.1349652262001304
ACH-000469,-0.152218923093414
ACH-000470,-0.06775639467713797
ACH-000471,-0.1372678121234004
ACH-000472,-0.02186411696663959
ACH-000473,-0.1800471159349014
ACH-000475,0.009083479507430606
ACH-000476,-0.05534011188368045
ACH-000477,0.026854720018775785
ACH-000479,-0.052845509295675434
ACH-000480,-0.2783836787336949
ACH-000481,-0.1220460862329192
ACH-000483,-0.0632937112981365
ACH-000484,0.10153184506377214
ACH-000485,-0.06300969855549343
ACH-000486,-0.07051906502811275
ACH-000487,0.038797928208010216
ACH-000488,-0.036711669285021
ACH-000490,-0.15495076005178046
ACH-000491,-0.14988750590859706
ACH-000495,0.11007533061162623
ACH-000496,-0.14347368012220302
ACH-000499,-0.0022143031887912478
ACH-000500,0.20379172827572867
ACH-000502,-0.12887606663296128
ACH-000503,-0.03898507547276905
ACH-000505,-0.007380652269976192
ACH-000507,0.07605150686011293
ACH-000510,-0.07959676947972874
ACH-000511,-0.010351236376313005
ACH-000512,-0.005265963243993299
ACH-000516,-0.00023262856376178335
ACH-000517,-0.03594959158095208
ACH-000518,-0.024688758084163168
ACH-000520,-0.14016564327454226
ACH-000521,-0.12064690889822688
ACH-000522,-0.059391454777439276
ACH-000524,-0.07714774645660867
ACH-000527,-0.04638431073985096
ACH-000528,0.022739254978257545
ACH-000537,-0.028354284547087393
ACH-000541,-0.17668510385765174
ACH-000542,-0.1632293833237124
ACH-000544,-0.09515737651601096
ACH-000545,0.001441245292600623
ACH-000547,-0.2602778285806309
ACH-000548,-0.021963204325033056
ACH-000549,-0.020726294952454958
ACH-000550,-0.07047911444544819
ACH-000552,-0.1182339161955038
ACH-000556,-0.12148197843797215
ACH-000557,-0.038843707157499414
ACH-000569,0.009726847475083426
ACH-000570,-0.1350851230799716
ACH-000571,-0.05057128069624035
ACH-000573,0.08508632994732754
ACH-000576,-0.0021967173272521754
ACH-000579,0.03076284818467121
ACH-000580,-0.016299898783560064
ACH-000584,0.008677427065202806
ACH-000585,0.05092606501709551
ACH-000588,-0.007878646316222123
ACH-000589,-0.007757192229840456
ACH-000591,-0.014178905558079912
ACH-000593,-0.07245307991231398
ACH-000600,-0.09840080673312963
ACH-000601,-0.0775330343036978
ACH-000605,0.027082528429532342
ACH-000606,-0.0990807159289988
ACH-000608,-0.03101304615418848
ACH-000614,-0.24734696780692636
ACH-000616,-0.002057726230670873
ACH-000618,-0.06636397132424128
ACH-000619,0.09426456215925012
ACH-000620,0.1835848321000464
ACH-000621,0.021071559902108357
ACH-000622,0.14077117770371858
ACH-000623,-0.11399477569283285
ACH-000624,-0.5667454288456586
ACH-000627,0.004365991921189162
ACH-000630,-0.021865315912256413
ACH-000631,-0.13350877878180473
ACH-000632,-0.09005008615839293
ACH-000633,-0.044052485782251814
ACH-000637,-0.12707256719794574
ACH-000638,-0.18135286564594535
ACH-000646,0.07076423817929088
ACH-000647,-0.01777715908161684
ACH-000648,-0.05182113267888714
ACH-000649,-0.1318933713121573
ACH-000651,0.06939767119620198
ACH-000652,-0.1153928108314554
ACH-000653,-0.014168402746893446
ACH-000657,-0.008918531084571699
ACH-000658,0.11431249695449905
ACH-000661,-0.04813908198009016
ACH-000662,-0.003664491055250472
ACH-000663,-0.09009396264162058
ACH-000665,-0.03280737920952303
ACH-000671,-0.16071668259356162
ACH-000672,0.2707116725625012
ACH-000673,-0.1281740820753375
ACH-000676,-0.11400528683080745
ACH-000677,-0.018405738616037896
ACH-000681,0.006441604747497394
ACH-000683,0.05385310984013588
ACH-000684,-0.002639785934047239
ACH-000688,-0.05090143365642269
ACH-000693,-0.44726770473817795
ACH-000694,0.04597135645230767
ACH-000695,0.2987662604755639
ACH-000696,-0.08599139928785847
ACH-000697,-0.08106871907198714
ACH-000699,0.020996456762059253
ACH-000701,0.07410019984128985
ACH-000706,0.017307494470293946
ACH-000711,0.03204259492011045
ACH-000713,-0.07589889360700736
ACH-000714,-0.09667668512140327
ACH-000718,0.003387979002594425
ACH-000720,-0.2326557719463545
ACH-000721,-0.07333217582174242
ACH-000724,-0.05889368045244382
ACH-000725,-0.04166607093165748
ACH-000732,-0.2070297898310854
ACH-000734,0.1171338891797912
ACH-000735,-0.02978060630709132
ACH-000736,-0.016916518652027042
ACH-000738,-0.04579196896954613
ACH-000746,0.031100445161762913
ACH-000747,-0.08664417187156682
ACH-000748,-0.17294021795212872
ACH-000753,-0.1170705551160912
ACH-000756,-0.08017624225163156
ACH-000757,-0.043917170753304674
ACH-000758,0.06226507881684101
ACH-000760,-0.027130058799755025
ACH-000762,-0.1830552255113797
ACH-000763,0.21269981187942075
ACH-000764,-0.0906669610863409
ACH-000765,-0.3075116163228745
ACH-000766,-0.15525990600210174
ACH-000767,-0.03347937035497646
ACH-000768,-0.03083623962935885
ACH-000769,0.0989471793225814
ACH-000770,0.0317180245313919
ACH-000771,-0.0049826327339809314
ACH-000773,-0.03710562334569239
ACH-000776,-0.18904344426902092
ACH-000777,-0.0020451239344554998
ACH-000778,-0.14267802413325215
ACH-000781,0.02926915484730084
ACH-000782,0.15188170895317324
ACH-000783,8.661272850719747e-05
ACH-000784,-0.06088338285691972
ACH-000785,-0.027932431411160308
ACH-000787,-0.07645074640032565
ACH-000788,-0.07245995205792119
ACH-000791,-0.14870491449563336
ACH-000792,-0.2708455422351969
ACH-000794,-0.0708998155605741
ACH-000796,-0.03632825819109732
ACH-000798,0.015555141246159785
ACH-000799,0.005956902249143005
ACH-000800,0.07604942347517675
ACH-000802,-0.02023393183865321
ACH-000804,-0.10334036732378833
ACH-000805,0.09369041518456847
ACH-000809,-0.17686455847763122
ACH-000810,-0.007479310918056763
ACH-000811,-0.1537096583822223
ACH-000817,-0.08087014383969154
ACH-000819,0.1121904545052041
ACH-000820,-0.15639621633469716
ACH-000821,-0.0023450787536024365
ACH-000822,-0.03812896228679878
ACH-000823,0.04824497344829614
ACH-000824,0.05749923509762608
ACH-000827,-0.09351563063461026
ACH-000829,-0.04030631723991879
ACH-000831,0.018962149112580862
ACH-000832,0.050388673341842334
ACH-000833,0.11324977842056275
ACH-000834,0.06290674203126112
ACH-000835,-0.03570489711987559
ACH-000836,-0.01081684262803282
ACH-000837,-0.11643172373439865
ACH-000838,-0.21940719621514893
ACH-000839,-0.14863215302468916
ACH-000840,-0.1859475529802211
ACH-000841,-0.3031266930616053
ACH-000843,-0.04607475004357182
ACH-000846,-0.07744182451511891
ACH-000847,0.003503695812072006
ACH-000848,0.032413389129031536
ACH-000849,0.0317477130603734
ACH-000851,-0.040577774908446065
ACH-000855,0.03499000898917486
ACH-000856,-0.024895254343727448
ACH-000858,-0.08239570530225131
ACH-000859,0.02128367762006007
ACH-000861,-0.07577975909321982
ACH-000862,-0.00860952963571418
ACH-000865,-0.01009704631541338
ACH-000866,-0.03145876043030956
ACH-000867,0.01624547805551995
ACH-000869,-0.031118706235128583
ACH-000872,-0.1009983368256435
ACH-000873,-0.07385873815901496
ACH-000876,0.02255229642626464
ACH-000878,-0.22776641749966614
ACH-000880,-0.057778164955162636
ACH-000881,-0.043567657863045416
ACH-000882,0.008428252150211427
ACH-000884,-0.06810968939430341
ACH-000885,-0.08975061701511533
ACH-000887,-0.007043599917565635
ACH-000889,0.07476903601562403
ACH-000896,0.024012662434910518
ACH-000898,-0.03422812586381533
ACH-000900,-0.13245180303100834
ACH-000901,-0.0406218087225318
ACH-000905,-0.010167522588080541
ACH-000906,-0.1129953690146182
ACH-000907,-0.03789094854224273
ACH-000910,0.07070019219325839
ACH-000911,-0.15139700723658922
ACH-000912,-0.12662459188112474
ACH-000913,-0.025369404154837474
ACH-000915,-0.12915101379140295
ACH-000916,-0.18738837638557002
ACH-000917,0.03595779223954258
ACH-000920,-0.0005916578442200614
ACH-000921,-0.11377093376694535
ACH-000924,0.07314769534481756
ACH-000926,0.01632991242333
ACH-000928,0.018605191939470567
ACH-000929,0.01889518443155762
ACH-000932,0.04423705396320676
ACH-000935,-0.16055010293812394
ACH-000936,0.028005479874587656
ACH-000937,0.016914523869984047
ACH-000938,-0.1008094854032409
ACH-000939,-0.08383633178190263
ACH-000941,-0.053354227352009134
ACH-000943,0.0791242013181159
ACH-000946,0.037472177690137866
ACH-000947,-0.10752853270979072
ACH-000948,-0.10015983208576454
ACH-000950,-0.026536953722921138
ACH-000953,0.04937623259314688
ACH-000954,-0.04659367188148384
ACH-000957,-0.07105335660853596
ACH-000958,0.04469639067272005
ACH-000960,0.03552667780133067
ACH-000963,-0.08221269399299459
ACH-000968,-0.1450854330481372
ACH-000969,0.04710109317003525
ACH-000972,0.15618257953322298
ACH-000973,-0.08600028525465844
ACH-000974,0.04691819498546583
ACH-000978,0.1366621227431499
ACH-000984,-0.01605421654405547
ACH-000986,-0.05075736802712978
ACH-000988,-0.3821591488863015
ACH-000993,-0.009944267671382987
ACH-000994,0.009599853850664012
ACH-000996,-0.020555712783488386
ACH-001001,-0.09060845220634073
ACH-001020,0.15737963304160155
ACH-001028,-0.12168337548414132
ACH-001031,0.04457027255789026
ACH-001038,-0.08530721329492978
ACH-001048,-0.03130736767168174
ACH-001050,-0.052097391519152034
ACH-001053,-0.16954404589682964
ACH-001054,-0.30644805040171
ACH-001061,0.05527578922794054
ACH-001067,-0.23819139484735702
ACH-001075,0.0044959242116868105
ACH-001096,0.027441085088176543
ACH-001111,-0.20566188898271853
ACH-001119,-0.019432966361212237
ACH-001128,-0.08532181184363158
ACH-001134,-0.1388363029439751
ACH-001151,-0.0434167902758897
ACH-001163,-0.14518454258717622
ACH-001164,-0.10839898228112604
ACH-001183,0.051677651711302015
ACH-001192,-0.09883974726170858
ACH-001193,0.08756374906267475
ACH-001196,-0.11977703091919888
ACH-001197,-0.18890865773857252
ACH-001205,-0.03397660525894153
ACH-001211,-0.13749335433271825
ACH-001212,-0.24773852517116
ACH-001228,-0.08583385119549455
ACH-001232,-0.06853209947169385
ACH-001239,0.00035063768132911
ACH-001270,-0.18242639475782105
ACH-001274,-0.08095695674310767
ACH-001275,-0.04391466869625281
ACH-001277,-0.06968997709067119
ACH-001278,0.0878575223317678
ACH-001280,-0.15809150309658535
ACH-001283,-0.19614420924746032
ACH-001289,-0.09974584697581401
ACH-001300,0.09540706189924687
ACH-001301,-0.09190586381010532
ACH-001302,0.12488629106663587
ACH-001306,-0.051740163655036975
ACH-001318,-0.01639160518212603
ACH-001322,-0.05932679853322665
ACH-001328,-0.016957451352945258
ACH-001332,-0.16836076666436756
ACH-001336,-0.11083886443650116
ACH-001346,-0.1334863228137533
ACH-001353,-0.1101268062351847
ACH-001354,-0.13181350088751054
ACH-001367,-0.1961603227212956
ACH-001368,-0.11227302987402453
ACH-001374,-0.2242263822336204
ACH-001377,-0.03546959873579805
ACH-001380,0.00015416697790318008
ACH-001391,-0.09627150431708263
ACH-001408,-0.4818062664673538
ACH-001430,0.02340174349008701
ACH-001431,-0.139778781183429
ACH-001450,-0.31631344432661984
ACH-001496,-0.022541785099690168
ACH-001500,-0.1272077292029791
ACH-001523,-0.21203131244167725
ACH-001532,0.01970487550108591
ACH-001550,0.04814407346763583
ACH-001552,0.00936428530958309
ACH-001554,-0.004467121007870805
ACH-001654,-0.05985939373079027
ACH-001735,0.05709913361112316
ACH-001736,-0.142582149025566
ACH-001737,-0.3501217942672559
ACH-001740,-0.06078420909622394
ACH-001745,0.11096378604003976
ACH-001765,0.0272257552587431
