,DEFB128 (245939)
ACH-000004,-0.016353215371347356
ACH-000005,0.008469606391816764
ACH-000007,0.08697062402213268
ACH-000009,0.13366210363028774
ACH-000011,0.07813187539801654
ACH-000012,0.1254732682006212
ACH-000013,0.0769658679322114
ACH-000014,0.10688936839115433
ACH-000015,0.1877548054145905
ACH-000017,0.08923876576175546
ACH-000018,0.15550868962847822
ACH-000019,0.08950838334015483
ACH-000021,0.11831541016744924
ACH-000022,0.10261152149788573
ACH-000025,0.2488023315595931
ACH-000028,0.13313170952646852
ACH-000030,0.0797617175517269
ACH-000035,0.04478149381781154
ACH-000036,0.1916342113437503
ACH-000037,0.02504192476941911
ACH-000039,0.2141794355238661
ACH-000040,0.17423315103386333
ACH-000041,0.200007466724934
ACH-000042,0.0020601391250974787
ACH-000045,0.2090215921999323
ACH-000047,0.04858955766072255
ACH-000052,0.251519027062958
ACH-000053,0.10296339765393314
ACH-000054,0.10912263452135587
ACH-000055,0.2665775912662597
ACH-000060,0.0574762176164965
ACH-000067,0.1587669793474163
ACH-000070,0.07209682587047576
ACH-000075,0.2850908718117707
ACH-000078,-0.012044858544584518
ACH-000082,0.07245267276473583
ACH-000085,0.03035182681879028
ACH-000086,0.16386191429859165
ACH-000087,0.26449568023429226
ACH-000092,0.06373669665206684
ACH-000095,0.05612788497203014
ACH-000097,0.10054171229404536
ACH-000098,0.18810440655115915
ACH-000099,0.078776692548229
ACH-000108,0.0573323462128241
ACH-000113,0.07340853951518482
ACH-000116,0.09919012641731892
ACH-000118,0.08200389919933201
ACH-000120,0.012302136985849222
ACH-000123,0.10844848353786
ACH-000127,0.1394771615839799
ACH-000128,0.021429660540864853
ACH-000132,0.22458971299676192
ACH-000133,0.08742836611465836
ACH-000137,0.1897424279368552
ACH-000138,0.12337077174651816
ACH-000142,0.2635488741015948
ACH-000143,0.1882256500038993
ACH-000146,0.12579250271538256
ACH-000148,0.15058645665112053
ACH-000150,-0.03105724570208517
ACH-000152,0.16131884943339195
ACH-000153,0.2124464346018928
ACH-000159,0.11741057685480695
ACH-000160,0.05335074246871933
ACH-000163,0.1445033673796352
ACH-000167,-0.08119501106830161
ACH-000168,0.20525468936751712
ACH-000169,0.08924698995211061
ACH-000178,0.0893773487236487
ACH-000183,0.093075877423757
ACH-000188,0.07418214923454212
ACH-000189,0.1806812320908626
ACH-000190,0.22870358133392896
ACH-000198,0.16788237113737242
ACH-000203,-0.010288374113040977
ACH-000204,-0.045931092485474986
ACH-000206,0.058088814131846515
ACH-000207,0.12917970695582975
ACH-000208,-0.06523733300918763
ACH-000210,0.1623321336381327
ACH-000211,0.2117298544459296
ACH-000215,0.09911198428848544
ACH-000221,0.15156636018827974
ACH-000222,0.05828623930068382
ACH-000223,0.08832100638992417
ACH-000226,0.2433440177757486
ACH-000227,0.04785822698609751
ACH-000228,0.2022481702629068
ACH-000231,0.1014934560935844
ACH-000232,0.1335402719621364
ACH-000233,0.13676977457177725
ACH-000234,0.11845987231668055
ACH-000235,0.06144960800140465
ACH-000237,0.04094927758199419
ACH-000238,0.13079823480310498
ACH-000242,0.12159601011959505
ACH-000243,0.03809234409664621
ACH-000244,0.07700221035225294
ACH-000246,0.09423421722720757
ACH-000248,0.12862231649413866
ACH-000250,0.12205355017845353
ACH-000251,0.1748914886697019
ACH-000252,0.2237142072163844
ACH-000253,0.0436256583741059
ACH-000255,0.17677397908434042
ACH-000256,0.06027277495059469
ACH-000257,0.10664629739277072
ACH-000258,0.08664698866833881
ACH-000259,0.012833589668646424
ACH-000260,0.05093521237665253
ACH-000261,0.13436155595998148
ACH-000262,0.17910523832089326
ACH-000263,0.0002488321250207785
ACH-000264,0.19988211596200367
ACH-000265,0.11902770427600115
ACH-000266,0.10408964573937672
ACH-000272,0.036234251493043164
ACH-000274,0.07111372562798028
ACH-000277,0.09474029483198433
ACH-000278,0.04115382985935675
ACH-000279,0.10532147575563136
ACH-000280,-0.005370294112377541
ACH-000281,0.008362481787875258
ACH-000288,0.10343837104952223
ACH-000291,-0.039768103394333405
ACH-000293,0.08858105942422773
ACH-000294,0.012889732982617159
ACH-000295,0.10276290531005608
ACH-000296,0.11274233506469353
ACH-000302,0.13703534802158618
ACH-000304,0.30479738306367765
ACH-000307,0.08212132067272901
ACH-000308,0.06918563547286573
ACH-000310,0.03239236216143437
ACH-000311,0.0829244680001359
ACH-000312,0.0828757572410633
ACH-000315,0.3625629232825255
ACH-000316,0.1418235151111857
ACH-000317,0.21297991057182686
ACH-000318,0.0423429798664738
ACH-000319,0.2504667998991367
ACH-000320,-0.13235230787903868
ACH-000322,-0.035508046331166686
ACH-000323,0.1689344522424206
ACH-000324,0.11539686201207898
ACH-000329,0.1453071139244324
ACH-000330,0.24851688914398945
ACH-000331,0.15220560150422385
ACH-000332,0.0867127405814142
ACH-000334,0.09750914635478908
ACH-000335,0.23432839490498364
ACH-000336,-0.05137350288632201
ACH-000337,0.2999005410116387
ACH-000338,-0.3194088058081501
ACH-000339,0.09564422411926636
ACH-000341,0.10696698064530863
ACH-000348,0.1117025199581903
ACH-000350,0.011742351321663704
ACH-000352,0.014313459186183496
ACH-000356,0.07499956969171936
ACH-000361,0.1352033017187385
ACH-000362,0.007390512183015811
ACH-000363,0.061054815666810563
ACH-000364,0.2189371762951421
ACH-000365,0.09679708652224506
ACH-000366,0.09162644859059604
ACH-000368,0.15103075461993498
ACH-000374,0.2066625151588906
ACH-000375,-0.12422311304672384
ACH-000376,0.051622164777172935
ACH-000381,0.13240277248094107
ACH-000383,0.12621087963083344
ACH-000387,0.051836993872774885
ACH-000389,0.08512165075003056
ACH-000390,0.13829387740625693
ACH-000393,0.0613829374389999
ACH-000395,0.04435515902677701
ACH-000396,0.17868250292849971
ACH-000397,0.07222403943237236
ACH-000401,0.24718771714156595
ACH-000402,0.18505212942763405
ACH-000403,0.12346279915938473
ACH-000404,-0.05915331783202255
ACH-000406,0.12160750022577872
ACH-000407,-0.010432272771282685
ACH-000408,0.1380717697087472
ACH-000410,0.13778565855672284
ACH-000411,0.06273231631129297
ACH-000414,0.03233999187123771
ACH-000415,0.10844338962733817
ACH-000416,0.13199444390442416
ACH-000420,0.1533768901539001
ACH-000421,0.1176243368725142
ACH-000424,0.002383282857283995
ACH-000425,0.11139708722302777
ACH-000426,0.050624222591121724
ACH-000427,0.058638928541676315
ACH-000433,0.16398211867451193
ACH-000435,-0.012801250889992571
ACH-000436,0.04977532538068038
ACH-000444,0.14098589250963092
ACH-000445,0.28971762799263673
ACH-000448,0.05706105108629245
ACH-000450,0.21947929806308106
ACH-000452,0.10316329275375097
ACH-000454,0.11402686487326412
ACH-000458,0.0574652323199856
ACH-000459,-0.04850188160642775
ACH-000460,0.11621229808587905
ACH-000461,0.14473516656919874
ACH-000463,0.2691166938783009
ACH-000464,0.14347674379570888
ACH-000466,0.2396942417213051
ACH-000467,0.16430972847724484
ACH-000468,0.15524157210595427
ACH-000469,-0.0014859426891854588
ACH-000470,0.12019151431792816
ACH-000471,0.10118197092087376
ACH-000472,0.0479142131871629
ACH-000473,0.08996275536319978
ACH-000475,0.10334652433438614
ACH-000476,0.025021663318985626
ACH-000477,0.09912430365507643
