,REP15 (387849)
ACH-000160,-0.09213448682990907
ACH-000163,0.025011193123683245
ACH-000167,-0.2256170980541888
ACH-000168,0.19270589956558865
ACH-000169,0.056147507191483335
ACH-000178,-0.07358039894578383
ACH-000183,0.14639096730462825
ACH-000188,-0.00023339777721681016
ACH-000189,0.2419836791182877
ACH-000190,-0.1423200223756824
ACH-000198,0.12374606473192637
ACH-000203,0.4569185279145614
ACH-000204,0.10579249472835398
ACH-000206,-0.11781406491309562
ACH-000207,-0.04462242039324872
ACH-000208,0.1929395298529328
ACH-000210,-0.31185877816552204
ACH-000211,0.143052732661007
ACH-000215,-0.02286505500538715
ACH-000221,0.009151060568679441
ACH-000222,0.09865380091058047
ACH-000223,0.003966710282618192
ACH-000226,0.08496256562231203
ACH-000227,0.0016771810310174098
ACH-000228,-0.01606190527526893
ACH-000231,-0.13084284986872105
ACH-000232,0.03268027768910959
ACH-000233,0.018215548445857453
ACH-000234,0.01956001821263972
ACH-000235,-0.11601645580771001
ACH-000237,-0.03397286845565235
ACH-000238,-0.07852558358891333
ACH-000242,-0.25838841740009155
ACH-000243,0.020601650037270998
ACH-000244,-0.3130943072392151
ACH-000246,-0.004011983573283246
ACH-000248,-0.026741493510797583
ACH-000250,0.01975481277943295
ACH-000251,-0.15979940422667446
ACH-000252,-0.1809270778165216
ACH-000253,-0.044910199410051775
ACH-000255,-0.07144216143152024
ACH-000256,0.010031924460229977
ACH-000257,-0.11017726610940284
ACH-000258,-0.16005993512020647
ACH-000259,0.02554994969570372
ACH-000260,0.0974084397177718
ACH-000261,0.039515580942830336
ACH-000262,0.09358236372377214
ACH-000263,0.1650962792834572
ACH-000264,-0.21709908552570226
ACH-000265,-0.030241615705782206
ACH-000266,-0.024021673653839937
ACH-000272,0.07758962300005587
ACH-000274,0.008034512584562505
ACH-000277,0.09522362608299433
ACH-000278,0.06251622206525059
ACH-000279,-0.1226568774355578
ACH-000280,0.05103339261269227
ACH-000281,-0.09484176160665816
ACH-000288,0.04565917841934599
ACH-000291,0.013911286380702229
ACH-000293,0.08740287515984801
ACH-000294,-0.09878850440579387
ACH-000295,-0.0273519733288795
ACH-000296,-0.0910121397327219
ACH-000302,0.07257367105657772
ACH-000304,-0.029161667634137182
ACH-000307,-0.05327904244394045
ACH-000308,0.016250348010127383
ACH-000310,0.17123992663993245
ACH-000311,0.009893812094644277
ACH-000312,0.11087691041445104
ACH-000315,0.2126598662874932
ACH-000316,0.07658515564469202
ACH-000317,-0.04649270634398415
ACH-000318,0.23994450687440075
ACH-000319,0.02563949381079288
ACH-000320,0.03850288369117468
ACH-000322,-0.0607090204153201
ACH-000323,-0.052924743324626905
ACH-000324,0.13858438343406404
ACH-000329,0.061053221611876825
ACH-000330,0.11684961364406425
ACH-000331,-0.08051798712147326
ACH-000332,-0.027658737574580032
ACH-000334,0.2421045142046276
ACH-000335,-0.12949337197798544
ACH-000336,-0.21488502098390985
ACH-000337,-0.107773502453741
ACH-000338,0.0723480150767197
ACH-000339,-0.03158033779196025
ACH-000341,0.01826413882724713
ACH-000348,0.003867006882952393
ACH-000350,0.11811920267719934
ACH-000352,0.1845884487068475
ACH-000356,-0.05923699496744675
ACH-000361,0.004541149710769427
ACH-000362,0.032938128884879014
ACH-000363,0.03505228203161561
ACH-000364,-0.06376566788704192
ACH-000365,0.1383415820220028
ACH-000366,0.055034285138108915
ACH-000368,0.13833605739278745
ACH-000374,0.011010017721947379
ACH-000375,-0.07847399549345069
ACH-000376,0.1010644099240834
ACH-000381,-0.18154057825312664
ACH-000383,0.021066844664520024
ACH-000387,-0.06648313616319522
ACH-000389,0.10005088583716537
ACH-000390,-0.020004927941153453
ACH-000393,-0.005493220871129523
ACH-000395,-0.11311998093778736
ACH-000396,0.14519797301425366
ACH-000397,0.06829716852923008
ACH-000401,-0.10606513844665452
ACH-000402,0.1109829222068832
ACH-000403,0.020641003875408404
ACH-000404,0.03537058258044839
ACH-000406,0.060327400580074526
ACH-000407,0.030048856672165895
ACH-000408,-0.1840638340962884
ACH-000410,-0.08598431110328683
ACH-000411,0.011589450008056432
ACH-000414,0.01640266482592845
ACH-000415,0.032818374583119515
ACH-000416,-0.08389112377098769
ACH-000420,0.10389064883258567
ACH-000421,0.004755319744134338
ACH-000424,-0.3532802780579921
ACH-000425,0.05440654619175776
ACH-000426,0.03372498665879184
ACH-000427,-0.07505999279511516
ACH-000433,-0.09655564113654898
ACH-000435,-0.06850948526235848
ACH-000436,0.2334051343030172
ACH-000444,-0.10262247927829186
ACH-000445,0.09322918041932636
ACH-000448,0.041113651050550426
ACH-000450,0.07879748740562695
ACH-000452,-0.09310556970111727
ACH-000454,-0.1949547575266
ACH-000458,0.011981661643669792
ACH-000459,0.1892750980522671
ACH-000460,0.021925128437972792
ACH-000461,0.027514255627192768
ACH-000463,0.03088022885119676
ACH-000464,0.07361487103180488
ACH-000466,-0.0211356826223752
ACH-000467,0.03485982866872609
ACH-000468,0.01741010132485981
ACH-000469,0.0063048110863101175
ACH-000470,0.01742342779831666
ACH-000471,-0.13521590681273313
ACH-000472,0.07081532825663263
ACH-000473,-0.1119596886117551
ACH-000475,0.015364917425042075
ACH-000476,0.022159390520580385
ACH-000477,0.1557663904849154
ACH-000479,0.016624534640616685
ACH-000480,0.058162052900051615
ACH-000481,0.08286331618013723
ACH-000483,-0.062492563665157014
ACH-000484,0.03656566023221778
ACH-000485,-0.05265038785005747
ACH-000486,-0.01450745154449862
ACH-000487,0.15407129613652532
ACH-000488,-0.03917597250028385
ACH-000490,-0.016677219216360922
ACH-000491,0.17792917384257476
ACH-000495,0.06638180991353147
ACH-000496,0.0568332354021235
ACH-000499,0.13796374236150244
ACH-000500,0.08117161788058594
ACH-000502,-0.151077451054251
ACH-000503,-0.010905707639132844
ACH-000505,-0.01714846750584586
ACH-000507,-0.03219912177715847
ACH-000510,0.06048779237268461
ACH-000511,0.07585009968896336
ACH-000512,-0.05399667601870424
ACH-000516,0.04851353800657947
ACH-000517,0.04951715430874972
ACH-000518,0.16588899536753424
ACH-000520,0.05626391167952219
ACH-000521,0.0062009842491951685
ACH-000522,-0.039486660217343116
ACH-000524,-0.09910533923894617
ACH-000527,-0.07835147074408444
ACH-000528,0.07841328614293439
ACH-000537,0.02743242830408919
ACH-000541,0.15112896215923927
ACH-000542,-0.04727405927918595
ACH-000544,0.04425449815727577
ACH-000545,-0.06051749797887801
ACH-000547,-0.11218736482333626
ACH-000548,0.11040487132302552
ACH-000549,-0.10074170402181908
ACH-000550,0.03204268953372473
ACH-000552,-0.010133679968346049
ACH-000556,-0.10961210611595436
ACH-000557,0.007657474918938535
ACH-000569,-0.21325506645011272
ACH-000570,0.20523864546818305
ACH-000571,0.0672689533820738
ACH-000573,0.07953975970319581
ACH-000576,-0.0750605962658133
ACH-000579,0.2822029425192961
ACH-000580,-0.048960552480813255
ACH-000584,-0.0018538302820804008
ACH-000585,0.04967226020423182
ACH-000588,0.09173529242750986
ACH-000589,-0.0880884967650155
ACH-000591,-0.12985218392379078
ACH-000593,-0.039338181027774234
ACH-000600,0.10831181897280164
ACH-000601,0.018020307025666038
ACH-000605,-0.06348061154476031
ACH-000606,-0.0019135229476397848
ACH-000608,0.0834619394285414
ACH-000614,0.07007118744683
ACH-000616,-0.056950398417543416
ACH-000618,0.02438114939380986
ACH-000619,-0.01212000207054065
ACH-000620,0.009137835596931558
ACH-000621,-0.07298145336148386
ACH-000622,-0.034533880121930656
ACH-000623,0.03312434954522173
ACH-000624,0.023487935444575225
ACH-000627,0.0435375915389036
ACH-000630,0.026535963284580244
ACH-000631,-0.0072415497581363435
ACH-000632,0.033235730936408366
ACH-000633,0.0878503377684059
ACH-000637,0.03739956310194022
ACH-000638,0.016081652356356745
ACH-000646,0.12324001228332468
ACH-000647,0.06752505381626837
ACH-000648,0.05397872822264023
ACH-000649,0.03639542473355305
ACH-000651,-0.12899040686144586
ACH-000652,0.08914452981009093
ACH-000653,0.108184988536733
ACH-000657,-0.008736392039239566
ACH-000658,0.12400147783994342
ACH-000661,0.014831879140435471
ACH-000662,0.09428252037266166
ACH-000663,-0.014848411663523475
ACH-000665,-0.0072528533300247845
ACH-000671,0.04760479663319557
ACH-000672,0.16008386457717758
ACH-000673,-0.039239504693952265
ACH-000676,-0.07655341367740832
ACH-000677,0.14555347799794846
ACH-000681,-0.033149423674421606
ACH-000683,0.06109147350868184
ACH-000684,-0.08956618213649989
ACH-000688,0.019287579149888448
ACH-000693,-0.06819321557952826
ACH-000694,0.03319823222989945
ACH-000695,-0.19626346471162034
ACH-000696,0.08249815026727161
ACH-000697,0.052809217873528436
ACH-000699,0.11888897347213667
ACH-000701,-0.11755810601883215
ACH-000706,0.07803462560001907
ACH-000711,0.00020933665049646235
ACH-000713,0.03524530693922112
ACH-000714,0.2820081133235337
ACH-000718,0.004257492679087357
ACH-000720,-0.07331480279213251
ACH-000721,-0.10688856829296338
ACH-000724,0.019089089579103758
ACH-000725,0.0907049411867351
ACH-000732,-0.06799434557563598
ACH-000734,0.0007157464964274483
ACH-000735,-0.0929329376490057
ACH-000736,0.004999799709504731
ACH-000738,-0.08605161719482429
ACH-000746,-0.11141235367961057
ACH-000747,0.1422316376558887
ACH-000748,-0.02321470520413773
ACH-000753,0.16766137080714635
ACH-000756,-0.09782560635256844
ACH-000757,0.1207025252439964
ACH-000758,0.0196033010790264
ACH-000760,-0.008228587489626495
ACH-000762,-0.13324767960513026
ACH-000763,0.05566542281121578
ACH-000764,-0.136780359595849
ACH-000765,-0.09271089627055762
ACH-000766,-0.0022894533970216906
ACH-000767,-0.01250883350244606
ACH-000768,-0.027476157116809737
ACH-000769,-0.02021013079231069
ACH-000770,0.14502388168108687
ACH-000771,0.0032326118739284845
ACH-000773,0.1153102760000103
ACH-000776,-0.014101820849366429
ACH-000777,0.0565469108958428
ACH-000778,-0.14781859621903942
ACH-000781,0.06202723585879796
ACH-000782,0.16814034992327906
ACH-000783,0.059490520980527824
ACH-000784,0.049927414232012884
ACH-000785,0.09723680079722898
ACH-000787,-0.08418485268004675
ACH-000788,0.13411524133957148
ACH-000791,-0.175293599710023
ACH-000792,0.09651598105008237
ACH-000794,0.13052784910321535
ACH-000796,-0.09729951245315184
ACH-000798,-0.055621534580589146
ACH-000799,-0.051703917407538456
ACH-000800,0.13128312093490568
ACH-000802,0.09763581086738787
ACH-000804,0.030055805456761637
ACH-000805,-0.15387571104667644
ACH-000809,0.02442833735826894
ACH-000810,-0.12452287719828628
ACH-000811,-0.024713792461318333
ACH-000817,0.15874892292562304
ACH-000819,0.027563653938740825
ACH-000820,0.09900968009992536
ACH-000821,0.1333252408058111
ACH-000822,-0.02015007445462151
ACH-000823,0.017629798796768417
ACH-000824,0.10901416938685596
ACH-000827,-0.061723853344419224
ACH-000829,-0.0315004295521081
ACH-000831,-0.07201776040108895
ACH-000832,-0.153212484071142
ACH-000833,0.08572869922708977
ACH-000834,0.003423324298462314
ACH-000835,0.031126363024991208
ACH-000836,-0.026373044526603412
ACH-000837,-0.0440249628946161
ACH-000838,0.10091089999442107
ACH-000839,0.09964520258183256
ACH-000840,-0.03368973379699002
ACH-000841,-0.04559653762652125
ACH-000843,0.04694880381692882
ACH-000846,0.13402173668450792
ACH-000847,0.04432506378354165
ACH-000848,0.10120131421087017
ACH-000849,0.008727734504819978
ACH-000851,0.05995480431365875
ACH-000855,-0.21048321444935011
ACH-000856,0.1215359721001616
ACH-000858,0.04735659802002866
ACH-000859,0.11628637611501827
ACH-000861,0.225748321089072
ACH-000862,-0.07454022848544073
ACH-000865,0.04108933951493975
ACH-000866,-0.0013248347237606144
ACH-000867,-0.012903980999681758
ACH-000869,0.08147139346307432
ACH-000872,0.049415757995955205
ACH-000873,0.17508864421480405
ACH-000876,-0.01596642382644495
ACH-000878,0.28981460681206284
ACH-000880,-0.04006100337203754
ACH-000881,0.06305332980665551
ACH-000882,-0.014848018118760081
ACH-000884,0.022849320243615655
ACH-000885,0.007759290779979711
ACH-000887,0.07737366943426195
ACH-000889,0.02967591613757823
ACH-000896,-0.12442306983824993
ACH-000898,-0.09836175472288422
ACH-000900,0.016440339795130737
ACH-000901,0.0943960078487596
ACH-000905,-0.05709517705738031
ACH-000906,0.06049137196543456
ACH-000907,0.17094496411936844
ACH-000910,0.09268160554170304
ACH-000911,-0.0076680540850893155
ACH-000912,0.09185749861623127
ACH-000913,0.15701451106611652
ACH-000915,0.08295533457646842
ACH-000916,-0.4813601845176252
ACH-000917,0.05437061967815551
ACH-000920,-0.34719022455010223
ACH-000921,0.06494499671409974
ACH-000924,-0.12243389358854907
ACH-000926,0.19266367774522128
ACH-000928,0.2659507123302793
ACH-000929,0.20431383478734974
ACH-000932,-0.03669311961902871
ACH-000935,0.0594992749865148
ACH-000936,0.09624507099234776
ACH-000937,0.07590172660423727
ACH-000938,-0.0632777289827084
ACH-000939,0.16011339492530546
ACH-000941,0.005397058509440909
ACH-000943,0.016702281555004292
ACH-000946,0.09435998932984643
ACH-000947,0.01717162420910603
ACH-000948,-0.07977914245196786
ACH-000950,-0.09112376504579946
ACH-000953,0.024092161390842325
ACH-000954,0.23539390154763545
ACH-000957,-0.19757181987762254
ACH-000958,0.07325731585599624
ACH-000960,0.08480037633099913
ACH-000963,0.11752965667761985
ACH-000968,-0.04343096986029523
ACH-000969,0.004299337847233903
ACH-000972,0.28924450656066825
ACH-000973,-0.08179355519984706
ACH-000974,0.008625583768095114
ACH-000978,0.2274496109342752
ACH-000984,-0.0008443141462269464
ACH-000986,-0.0292125416658986
ACH-000988,-0.0072495601982695106
ACH-000993,0.1695428988403718
ACH-000994,-0.2043443063330563
ACH-000996,-0.01367587444800295
ACH-001001,-0.10332029002110972
ACH-001020,-0.07388477291458104
ACH-001028,-0.033946724199590425
ACH-001031,0.028613596573030826
ACH-001038,0.06730818226947342
ACH-001048,-0.06250417342863518
ACH-001050,-0.03686635660158573
ACH-001053,0.11109191678985536
ACH-001054,0.11430768924386335
ACH-001061,0.03850684568829897
ACH-001067,-0.04388942892486705
ACH-001075,0.13939499432940244
ACH-001096,0.05244248766730451
ACH-001111,0.19010214312324394
ACH-001119,0.2334899717289849
ACH-001128,-0.000187978414828384
ACH-001134,0.03913469969202812
ACH-001151,0.0014772841620118169
ACH-001163,0.014250130444713254
ACH-001164,-0.06185007985382754
ACH-001183,0.0999684653022176
ACH-001192,-0.044606907750425764
ACH-001193,-0.15614685301950074
ACH-001196,0.1113578653872526
ACH-001197,0.01157211378134292
ACH-001205,0.050677589073475235
ACH-001211,0.15523491328154895
ACH-001212,-0.13247682378932973
ACH-001228,-0.07001243270854178
ACH-001232,-0.2023534879055892
ACH-001239,-0.06678995716788202
ACH-001270,0.19350501976543014
ACH-001274,0.054143793562058916
ACH-001275,0.14549114743103012
ACH-001277,-0.00010670146092022124
ACH-001278,-0.02150435865555836
ACH-001280,0.3118296171889912
ACH-001283,0.013277381020547204
ACH-001289,-0.12723255645763082
ACH-001300,0.05099946233875818
ACH-001301,0.027760370006775125
ACH-001302,0.007769533256336972
ACH-001306,0.043044190393589664
ACH-001318,0.18489879431862025
ACH-001322,0.12080419236448005
ACH-001328,0.04105057959128965
ACH-001332,0.22673926753883555
ACH-001336,0.08898932057408482
ACH-001346,0.04833803881872921
ACH-001353,0.027658488706789414
ACH-001354,-0.014167430015617832
ACH-001367,-0.10032277805108827
ACH-001368,0.1256976022577219
ACH-001374,-0.0779758680297479
ACH-001377,-0.04933453978745448
ACH-001380,0.04551322513452434
ACH-001391,-0.1241199075193924
ACH-001408,0.15444275650590705
ACH-001430,-0.1083919929269235
ACH-001431,0.020588590683102027
ACH-001450,-0.10821718547981052
ACH-001496,0.0196989061550486
ACH-001500,-0.032549888018791974
ACH-001523,0.09956386351555596
ACH-001532,0.09567333597278184
ACH-001550,0.034155472672367945
ACH-001552,0.04952733660361304
ACH-001554,0.05395621494315754
ACH-001654,-0.043579045957660864
ACH-001735,0.050511121878839806
ACH-001736,0.008656109095673853
ACH-001737,0.1699315680107395
ACH-001740,0.25456957920022866
ACH-001745,0.017064636826054847
ACH-001765,-0.003692529739075821
