,DepMap_ID
4454,ACH-000014
16643,ACH-000045
29620,ACH-000074
42903,ACH-000129
43418,ACH-000131
55063,ACH-000174
56694,ACH-000180
65255,ACH-000208
72507,ACH-000231
98691,ACH-000309
102662,ACH-000317
105414,ACH-000325
107932,ACH-000333
124469,ACH-000377
124859,ACH-000378
167712,ACH-000485
203919,ACH-000570
214451,ACH-000593
216879,ACH-000598
216880,ACH-000598
243259,ACH-000652
251567,ACH-000667
255415,ACH-000674
264379,ACH-000692
276900,ACH-000714
278438,ACH-000717
284846,ACH-000728
291200,ACH-000740
300916,ACH-000757
380232,ACH-000816
384860,ACH-000822
384861,ACH-000822
393560,ACH-000833
396586,ACH-000838
398829,ACH-000841
410299,ACH-000854
414893,ACH-000860
446455,ACH-000888
460458,ACH-000900
485362,ACH-000918
501448,ACH-000926
502919,ACH-000927
517757,ACH-000934
528178,ACH-000938
539029,ACH-000942
539030,ACH-000942
547454,ACH-000945
550493,ACH-000946
581419,ACH-000956
593913,ACH-000960
593914,ACH-000960
625692,ACH-000969
634013,ACH-000971
638183,ACH-000972
638184,ACH-000972
641809,ACH-000973
641810,ACH-000973
691603,ACH-000984
691604,ACH-000984
698302,ACH-000985
698303,ACH-000985
713241,ACH-000987
720571,ACH-000988
738347,ACH-000990
738348,ACH-000990
749412,ACH-000991
749413,ACH-000991
825104,ACH-000993
835129,ACH-000994
875559,ACH-000998
875560,ACH-000998
894233,ACH-000999
917541,ACH-001063
925197,ACH-001081
933518,ACH-001109
939924,ACH-001127
955445,ACH-001189
966171,ACH-001232
974355,ACH-001318
976725,ACH-001329
979130,ACH-001333
1061907,ACH-001570
1061908,ACH-001570
1073356,ACH-001630
1078596,ACH-001650
1106589,ACH-002092
1119143,ACH-002134
1192942,ACH-002272
1230714,ACH-002368
1236941,ACH-002392
1240185,ACH-002396
1242601,ACH-002397
