,SULT1A2 (6799)
ACH-000215,-0.060094511990562274
ACH-000221,-0.1914032965419167
ACH-000222,0.02364810950052124
ACH-000223,-0.08746226329663942
ACH-000226,-0.13189617654998073
ACH-000227,0.1439754132491765
ACH-000228,0.008123234433055562
ACH-000231,-0.12606530448560366
ACH-000232,-0.1589921996455676
ACH-000233,-0.1016136676044232
ACH-000234,0.010457018292230188
ACH-000235,-0.08513428094727554
ACH-000237,-0.15967048163182482
ACH-000238,0.12978783722347267
ACH-000242,-0.18912012700849948
ACH-000243,-0.19591088176852176
ACH-000244,0.09830010484882226
ACH-000246,-0.01832886507861077
ACH-000248,-0.27953805662838976
ACH-000250,-0.017294463080376556
ACH-000251,0.07433459123800078
ACH-000252,0.008279944307316241
ACH-000253,-0.07363988894343414
ACH-000255,-0.1419406968290962
ACH-000256,0.0038441966371857072
ACH-000257,-0.06640829103717176
ACH-000258,-0.11793936487849738
ACH-000259,-0.07203710360176996
ACH-000260,-0.07595243365558553
ACH-000261,-0.10245893099784
ACH-000262,-0.01925805292628569
ACH-000263,-0.047057620496128334
ACH-000264,0.022989666099141097
ACH-000265,-0.055728656356339536
ACH-000266,-0.07967575497545691
ACH-000272,-0.1312711711043643
ACH-000274,0.03574761935612128
ACH-000277,-0.08105241414240144
ACH-000278,0.0412655190210064
ACH-000279,-0.005439766663053135
ACH-000280,-0.1212402094679261
ACH-000281,0.09727455710007216
ACH-000288,-0.1590893920946503
ACH-000291,0.03810314196114016
ACH-000293,0.0111543804218199
ACH-000294,-0.11948057462233445
ACH-000295,-0.15652164928925286
ACH-000296,-0.16605274737182207
ACH-000302,-0.038718260776538345
ACH-000304,-0.11849850050495316
ACH-000307,-0.0372350909293622
ACH-000308,0.04451150585023805
ACH-000310,-0.05313177740302416
ACH-000311,-0.1218772869165399
ACH-000312,-0.08727545084722832
ACH-000315,-0.211329231457085
ACH-000316,-0.18715786546915827
ACH-000317,-0.019146173379783717
ACH-000318,-0.07876249869938504
ACH-000319,-0.29667645003151155
ACH-000320,-0.060460805877845525
ACH-000322,-0.11248373866815127
ACH-000323,-0.20782929163526515
ACH-000324,-0.08187125635246066
ACH-000329,-0.031577805576888184
ACH-000330,-0.23541200970847645
ACH-000331,-0.06975576263922373
ACH-000332,-0.1466390558027246
ACH-000334,-0.2675647201402287
ACH-000335,-0.12953586684577806
ACH-000336,-0.04197410027730606
ACH-000337,-0.1618805771481655
ACH-000338,0.11862105991105645
ACH-000339,-0.17785621898059803
ACH-000341,0.036044420485799165
ACH-000348,0.02887866668191387
ACH-000350,-0.1671582064125936
ACH-000352,0.001643518631812853
ACH-000356,-0.017493116420628178
ACH-000361,0.0026614165270428523
ACH-000362,-0.1692086129484065
ACH-000363,-0.09476423983684704
ACH-000364,0.06844505813868151
ACH-000365,-0.08162932459308328
ACH-000366,-0.07824541402317163
ACH-000368,-0.13812567092213024
ACH-000374,-0.09203258191901714
ACH-000375,0.11532897538411464
ACH-000376,0.012530571758006448
ACH-000381,-0.10156820646921877
ACH-000383,-0.0028237249645465647
ACH-000387,-0.002255638257249645
ACH-000389,-0.1000090510716454
ACH-000390,-0.024420054653794064
ACH-000393,-0.08472234346882039
ACH-000395,0.0017337019123086993
ACH-000396,0.07749211809103904
ACH-000397,-0.2258556820078493
ACH-000401,-0.1159429046427697
ACH-000402,-0.04789920931734551
ACH-000403,-0.09483882029811458
ACH-000404,-0.35218985635487043
ACH-000406,-0.05493598075778162
ACH-000407,-0.033140687465901326
ACH-000408,-0.32438951209242256
ACH-000410,0.011987339808808657
ACH-000411,-0.015530836641949682
ACH-000414,-0.08815073997832573
ACH-000415,-0.038475494413795774
ACH-000416,-0.06495786522963677
ACH-000420,-0.1622695295002063
ACH-000421,-0.031577645725606084
ACH-000424,0.04523044026335643
ACH-000425,-0.19382820941906206
ACH-000426,-0.28975517382906185
ACH-000427,-0.043150510636488816
ACH-000433,-0.2930342630680036
ACH-000435,-0.3482932438120339
ACH-000436,-0.057361907922676814
ACH-000444,-0.11837816907435815
ACH-000445,-0.27894356664691583
ACH-000448,-0.010208620629534678
ACH-000450,-0.08886689318455622
ACH-000452,-0.009405172756123677
ACH-000454,0.04837310530872661
ACH-000458,-0.25719029887624106
ACH-000459,-0.13404754866551405
ACH-000460,-0.15429470951848626
ACH-000461,0.03446425149082473
ACH-000463,-0.2430557659706158
ACH-000464,-0.15644033671796234
ACH-000466,-0.06995952097486492
ACH-000467,0.05965634011077324
ACH-000468,-0.037362895494189266
ACH-000469,-0.05240224442633888
ACH-000470,0.008150359226403486
ACH-000471,-0.11395443318155153
ACH-000472,-0.12817429189582824
ACH-000473,-0.15473803873459954
ACH-000475,-0.12260769396380718
ACH-000476,-0.04473885153876935
ACH-000477,-0.012985656342084505
ACH-000479,-0.14870271548926334
ACH-000480,-0.1839408652289305
ACH-000481,-0.042729908582384
ACH-000483,-0.15229379354914754
ACH-000484,-0.1450756628059043
ACH-000485,-0.16521323769546084
ACH-000486,-0.12765741874817654
ACH-000487,-0.017882126861480004
ACH-000488,-0.09742432719989023
ACH-000490,0.05170474787876387
ACH-000491,-0.0763060532370572
ACH-000495,-0.2724959920838802
ACH-000496,-0.1245484030895431
ACH-000499,-0.17604468877812687
ACH-000500,0.19078249186818697
ACH-000502,-0.1046799922421332
ACH-000503,0.08339791138623998
ACH-000505,-0.08909514944395099
ACH-000507,-0.13362857278195212
ACH-000510,-0.2621156371288127
ACH-000511,0.06576972648903183
ACH-000512,-0.02010196727150021
ACH-000516,-0.1379192312509534
ACH-000517,-0.02326918972454424
ACH-000518,-0.05820173029931841
ACH-000520,-0.2146557764203513
ACH-000521,0.05019713688754731
ACH-000522,-0.07054603864807446
ACH-000524,-0.08447522890844779
ACH-000527,-0.08621773972311743
ACH-000528,-0.09727557852451346
ACH-000537,-0.07884308270865666
ACH-000541,0.03178835580535125
ACH-000542,-0.02597163152251168
ACH-000544,-0.11393925208757273
ACH-000545,0.027584989655985933
ACH-000547,0.05825788612422592
ACH-000548,-0.03391717947170145
ACH-000549,-0.06271094185508587
ACH-000550,0.1460903659980867
ACH-000552,-0.16779536479347393
ACH-000556,-0.203839599812784
ACH-000557,-0.0934201171580473
ACH-000569,-0.13896575163819716
ACH-000570,-0.128654736489039
ACH-000571,-0.09633982709451228
ACH-000573,-0.016522201594853042
ACH-000576,-0.08823216651033676
ACH-000579,-0.10879609081085397
ACH-000580,-0.1302394118358102
ACH-000584,-0.0634571005861869
ACH-000585,-0.16604932334558709
ACH-000588,-0.1669752504615312
ACH-000589,-0.12158569840700953
ACH-000591,0.1168519892640238
ACH-000593,0.02322224057491893
ACH-000600,-0.0983690247646923
ACH-000601,-0.15715329371238554
ACH-000605,-0.1625394447454091
ACH-000606,-0.13476620228612782
ACH-000608,0.032946167126793616
ACH-000614,-0.1940157288616551
ACH-000616,-0.03828277082634458
ACH-000618,-0.004363513655424224
ACH-000619,-0.07736920283917847
ACH-000620,-0.12732749312473496
ACH-000621,-0.1641722079161006
ACH-000622,-0.10268606373601226
ACH-000623,-0.0044657262002043095
ACH-000624,-0.21449408258143995
ACH-000627,0.019239098756706343
ACH-000630,-0.07398469847404263
ACH-000631,-0.13701644434483268
ACH-000632,-0.10350632611004114
ACH-000633,0.11032115475870356
ACH-000637,-0.22088735421102484
ACH-000638,-0.09147899692692676
ACH-000646,-0.031064018576411376
ACH-000647,-0.02245242814164912
ACH-000648,-0.07852298224955809
ACH-000649,-0.09652146574873127
ACH-000651,-0.10533697544784247
ACH-000652,-0.06395278293614266
ACH-000653,-0.2139927806874236
ACH-000657,-0.04631722068085257
ACH-000658,0.00505214274757201
ACH-000661,-0.025052221323755255
ACH-000662,-0.18828817753300225
ACH-000663,-0.015268760759073297
ACH-000665,-0.011457830543881765
ACH-000671,-0.0971086942326988
ACH-000672,-0.07275375111801166
ACH-000673,-0.08981417859229968
ACH-000676,-0.025588339852646257
ACH-000677,-0.04407207024457567
ACH-000681,-0.032821794486626886
ACH-000683,-0.1152559692284305
ACH-000684,-0.37836451008239375
ACH-000688,-0.11761107389177634
ACH-000693,0.01932052674224776
ACH-000694,-0.06341075818484103
ACH-000695,-0.03629431313964536
ACH-000696,-0.04556313402335264
ACH-000697,-0.10664995628932257
ACH-000699,-0.08878943250388469
ACH-000701,0.036147442297022436
ACH-000706,-0.15013375715511548
ACH-000711,-0.043212324330389816
ACH-000713,-0.15425301206138753
ACH-000714,-0.1916816455880218
ACH-000718,-0.09005061887164399
ACH-000720,-0.012038959139891305
ACH-000721,-0.043973358431232006
ACH-000724,-0.1638416449850369
ACH-000725,-0.10818433847296048
ACH-000732,-0.1958329466322812
ACH-000734,-0.04424874930058196
ACH-000735,0.0533825989323323
ACH-000736,-0.16038789380706192
ACH-000738,-0.0951087462968394
ACH-000746,-0.1182768151017436
ACH-000747,-0.021190610678550454
ACH-000748,-0.05794744784745615
ACH-000753,-0.09255284128768076
ACH-000756,-0.18633654572748887
ACH-000757,-0.18795091521402452
ACH-000758,-0.1128375051797186
ACH-000760,-0.01672300447414974
ACH-000762,-0.10321603925303066
ACH-000763,-0.030807457979408964
ACH-000764,0.002726892059647145
ACH-000765,-0.17369403134486094
ACH-000766,-0.1695179378278546
ACH-000767,-0.11705106731656158
ACH-000768,-0.09097186723984467
ACH-000769,-0.11052786083135073
ACH-000770,-0.0750435352573637
ACH-000771,-0.12946235680334725
ACH-000773,-0.059334897670935874
ACH-000776,-0.12201168213122053
ACH-000777,0.014136140075472859
ACH-000778,-0.018337158877008042
ACH-000781,0.05088436977612976
ACH-000782,0.049039230000359535
ACH-000783,-0.13907002896193593
ACH-000784,-0.07610363278118032
ACH-000785,-0.09047282716939196
ACH-000787,0.018469822252408213
ACH-000788,-0.11090294132344446
ACH-000791,0.058365717049081216
ACH-000792,-0.1268317744567659
ACH-000794,-0.009081717449129363
ACH-000796,-0.06114272429448804
ACH-000798,-0.3085349332334021
ACH-000799,-0.09467357144253023
ACH-000800,-0.0773534100037404
ACH-000802,-0.03263902788818947
ACH-000804,-0.016295255048337186
ACH-000805,-0.01863826325393285
ACH-000809,0.04080702379790604
ACH-000810,0.08516543644589752
ACH-000811,-0.025519728486760453
ACH-000817,0.025142146660849855
ACH-000819,-0.21234190686796295
ACH-000820,-0.10878647430577128
ACH-000821,-0.0782349787029176
ACH-000822,-0.005522117313665426
ACH-000823,0.01190629458199538
ACH-000824,0.03134595546739029
ACH-000827,-0.19573470010862087
ACH-000829,-0.05444443599346141
ACH-000831,0.055466585824051805
ACH-000832,0.10412841352775867
ACH-000833,-0.2336022080535021
ACH-000834,-0.0765867748053574
ACH-000835,-0.07059375869417281
ACH-000836,-0.13775165338524134
ACH-000837,0.0044003169202881075
ACH-000838,-0.005752712321101489
ACH-000839,-0.005397611573052749
ACH-000840,0.09597337651653157
ACH-000841,-0.16557407614598713
ACH-000843,-0.11004297392047284
ACH-000846,0.015246532032143444
ACH-000847,-0.035354899539169905
ACH-000848,0.030955873359297267
ACH-000849,-0.121100973765692
ACH-000851,0.007332521914650563
ACH-000855,-0.1432287657939479
ACH-000856,-0.0726133743039033
ACH-000858,-0.044070318489219655
ACH-000859,-0.10471159328552164
ACH-000861,-0.14316052848526786
ACH-000862,0.00588967753282684
ACH-000865,-0.010963389963821034
ACH-000866,-0.056701875759924414
ACH-000867,-0.06271889933480068
ACH-000869,-0.2822740738664084
ACH-000872,-0.16052564398428956
ACH-000873,0.031990870860400984
ACH-000876,0.02789054174113513
ACH-000878,-0.08366974771080063
ACH-000880,0.02966976206784981
ACH-000881,-0.1389675181696355
ACH-000882,0.0010355391956736347
ACH-000884,-0.08947188558838685
ACH-000885,-0.10603699629891496
ACH-000887,0.012740390573474954
ACH-000889,-0.14734615274400809
ACH-000896,-0.06485927190116528
ACH-000898,-0.16392054447977922
ACH-000900,-0.21589933610470527
ACH-000901,-0.12501635239502132
ACH-000905,-0.15387261976967878
ACH-000906,-0.0467910272718705
ACH-000907,-0.19356967050356444
ACH-000910,-0.16818472553813793
ACH-000911,-0.040821123927932856
ACH-000912,-0.07752952338355375
ACH-000913,-0.06033064905714738
ACH-000915,-0.12514420134099447
ACH-000916,-0.2539029654328253
ACH-000917,-0.3497739044212349
ACH-000920,-0.0995618105564888
ACH-000921,-0.2129557079230074
ACH-000924,-0.0006649289214136924
ACH-000926,-0.1764321923982729
ACH-000928,-0.02897474639693355
ACH-000929,-0.13319455579941702
ACH-000932,-0.10626562388206157
ACH-000935,-0.07359532683659832
ACH-000936,0.0188091490154188
ACH-000937,0.032352660087655624
ACH-000938,0.02257206659465957
ACH-000939,-0.12223875981367678
ACH-000941,0.01188799151153548
ACH-000943,-0.03880134362267417
ACH-000946,0.040436056978413966
ACH-000947,-0.03779614038808934
ACH-000948,-0.014741558086975625
ACH-000950,-0.06138491967145041
ACH-000953,-0.01908309768822719
ACH-000954,-0.051077920603412236
ACH-000957,-0.10985234453166884
ACH-000958,0.05493751974782336
ACH-000960,-0.05857727307999808
ACH-000963,-0.006578196168430256
ACH-000968,-0.2010213210410812
ACH-000969,0.004439538542706121
ACH-000972,-0.10305248030967933
ACH-000973,-0.22266580536802694
ACH-000974,-0.12788687457298106
ACH-000978,-0.08846971115047397
ACH-000984,-0.08890154741269778
ACH-000986,-0.0703727871044006
ACH-000988,-0.06687377928577247
ACH-000993,0.013219861840599673
ACH-000994,-0.14570666935396964
ACH-000996,-0.21005919627945785
ACH-001001,0.03313020102859233
ACH-001020,0.053743015431087685
ACH-001028,-0.09716460543983042
ACH-001031,-0.07919260871140063
ACH-001038,-0.08691716075815542
ACH-001048,0.0206486267232
ACH-001050,-0.04636612931452155
ACH-001053,-0.04364000096097969
ACH-001054,-0.09469744603863077
ACH-001061,-0.08251530530327239
ACH-001067,-0.034728257467041064
ACH-001075,-0.10803525253525256
ACH-001096,-0.08542471674543688
ACH-001111,-0.0687133411725524
ACH-001119,0.2224276614662058
ACH-001128,-0.09241426950248006
ACH-001134,-0.08532739248587999
ACH-001151,0.040452708523142894
ACH-001163,-0.04901997472379722
ACH-001164,0.014557091775187153
ACH-001183,-0.20014436976395225
ACH-001192,-0.08293813612921294
ACH-001193,0.020853134609828527
ACH-001196,-0.053463439672736035
ACH-001197,0.013051996072411028
ACH-001205,-0.05963427282388061
ACH-001211,-0.07078668718274155
ACH-001212,-0.10190940281262834
ACH-001228,-0.0987976159969113
ACH-001232,-0.08400592627426014
ACH-001239,-0.22191601146028625
ACH-001270,-0.027221831280526604
ACH-001274,0.04769342080538862
ACH-001275,-0.1260117204804683
ACH-001277,-0.2209415183959799
ACH-001278,-0.0745427122532298
ACH-001280,-0.02986070144770547
ACH-001283,-0.005756945114885801
ACH-001289,-0.011950184395746884
ACH-001300,-0.01683686584079822
ACH-001301,-0.18615288188496126
ACH-001302,-0.13865271365475984
ACH-001306,-0.014260443572515753
ACH-001318,0.020082745799375037
ACH-001322,0.0034822661527802033
ACH-001328,0.07087767938927769
ACH-001332,-0.04409981287702766
ACH-001336,-0.19328299262195867
ACH-001346,-0.15160762259549246
ACH-001353,-0.123054367351611
ACH-001354,0.1149746775640361
ACH-001367,-0.00969787184102698
ACH-001368,-0.1962377562386192
ACH-001374,-0.4084457502263893
ACH-001377,-0.04245898529988478
ACH-001380,-0.05923880270717116
ACH-001391,-0.012357717288633132
ACH-001408,-0.0343590803085787
ACH-001430,0.2811998574201586
ACH-001431,-0.02013586361519768
ACH-001450,-0.09498770710897644
ACH-001496,-0.18339068087832425
ACH-001500,-0.14303004009900394
ACH-001523,-0.11453372857986732
ACH-001532,-0.0020648690295032115
ACH-001550,-0.05530601358824153
ACH-001552,-0.05388105981965981
ACH-001554,-0.07215572871214672
ACH-001654,-0.014019022690343195
ACH-001735,-0.026396258724990726
ACH-001736,0.1910943532362667
ACH-001737,0.06482098574848284
ACH-001740,-0.11600363463540725
ACH-001745,-0.19667654300060305
ACH-001765,0.04094651601907543
