,HHLA2 (11148)
ACH-000472,-0.04139132166913441
ACH-000473,-0.028318663721960336
ACH-000475,0.0015398002007460528
ACH-000476,0.010999630712929795
ACH-000477,-0.033441576191953065
ACH-000479,0.08759202678865959
ACH-000480,0.051568882589508896
ACH-000481,-0.14827525628985794
ACH-000483,0.08819447852143722
ACH-000484,0.0597220953464819
ACH-000485,-0.16564532324903775
ACH-000486,-0.045421953579711336
ACH-000487,0.10626642382218893
ACH-000488,0.02383588851442273
ACH-000490,-0.013112311930048932
ACH-000491,-0.030294852631489306
ACH-000495,0.018184717159464226
ACH-000496,-0.02124096024383685
ACH-000499,0.05646413123286265
ACH-000500,-0.13785923275718326
ACH-000502,-0.02444084177399587
ACH-000503,-0.15417043205301914
ACH-000505,0.054469225306574186
ACH-000507,0.01097066831812545
ACH-000510,0.02535015098437237
ACH-000511,-0.026075941431314968
ACH-000512,0.01757913977716492
ACH-000516,-0.011777337223864164
ACH-000517,-0.026182395200241862
ACH-000518,-0.05187877924838874
ACH-000520,-0.1160272445994378
ACH-000521,0.024354666645812345
ACH-000522,0.04696790487500997
ACH-000524,-0.0575742338760759
ACH-000527,0.04060318298681821
ACH-000528,-0.017852936012997627
ACH-000537,0.07642385522137067
ACH-000541,0.10565115111754082
ACH-000542,0.012934010139319286
ACH-000544,0.0866906800827266
ACH-000545,-0.010699460427497065
ACH-000547,-0.02468483121307208
ACH-000548,-0.0868182629965788
ACH-000549,-0.1106591056149882
ACH-000550,-0.03911419646629834
ACH-000552,0.13042555344026066
ACH-000556,-0.007323220050976159
ACH-000557,0.054382210670503334
ACH-000569,0.056149789964129004
ACH-000570,0.1476434750411846
ACH-000571,-0.02765871813675509
ACH-000573,0.08808338835973675
ACH-000576,-0.00507717287046121
ACH-000579,0.1478215944368738
ACH-000580,0.016457242586146458
ACH-000584,0.11807471937619693
ACH-000585,-0.026045215667585227
ACH-000588,0.1372048022502093
ACH-000589,0.1217356073396899
ACH-000591,0.0074384233580822145
ACH-000593,0.09844005487528
ACH-000600,-0.07019521785328398
ACH-000601,0.07835636886147783
ACH-000605,-0.0856996289247794
ACH-000606,0.02724899076955469
ACH-000608,0.021669481690829703
ACH-000614,-0.03611061167388675
ACH-000616,0.10971922374261826
ACH-000618,-0.008542202542066503
ACH-000619,-0.09761271402929173
ACH-000620,0.0899614797665075
ACH-000621,-0.03308414854307752
ACH-000622,0.0004525531433070812
ACH-000623,-0.0011777575520945426
ACH-000624,0.043476973867803866
ACH-000627,0.05871301029673475
ACH-000630,0.031891779192604004
ACH-000631,-0.13385621895855945
ACH-000632,-0.05873996993759509
ACH-000633,0.03454279960140518
ACH-000637,-0.023131418918333018
ACH-000638,-0.03937306050179589
ACH-000646,-0.0695605772154499
ACH-000647,-0.038085108036954834
ACH-000648,-0.0072055211032203935
ACH-000649,-0.0030360169487126413
ACH-000651,0.01679888592120736
ACH-000652,0.058450961605440326
ACH-000653,-0.08597084072210141
ACH-000657,0.05147617404501445
ACH-000658,0.017509973560784767
ACH-000661,0.05081828215932515
ACH-000662,-0.0724057293489803
ACH-000663,-0.13808935404159006
ACH-000665,0.02144248334851791
ACH-000671,7.673142803932192e-05
ACH-000672,0.08519255020097218
ACH-000673,0.0018562747542505997
ACH-000676,0.08075281288405492
ACH-000677,0.15448425318145892
ACH-000681,0.10219140346447267
ACH-000683,0.02142871408564413
ACH-000684,-0.054766902979229384
ACH-000688,-0.12733872631035625
ACH-000693,0.041021541505472506
ACH-000694,0.054359717063495516
ACH-000695,0.12190900062769015
ACH-000696,-0.07245147852950827
ACH-000697,0.012003704613073624
ACH-000699,-0.07568384556061745
ACH-000701,-0.08835463270455364
ACH-000706,-0.04741478187848503
ACH-000711,-0.008356648001139765
ACH-000713,0.1179866178553622
ACH-000714,0.0006858769745203356
ACH-000718,0.04144792904527304
ACH-000720,0.0006406638377757221
ACH-000721,-0.02585835104765624
ACH-000724,-0.037798352441195365
ACH-000725,0.07344932659934693
ACH-000732,-0.20070620097058986
ACH-000734,0.05999378692629272
ACH-000735,-0.07380993776518803
ACH-000736,-0.01696492273995202
ACH-000738,0.03276292060357223
ACH-000746,0.2114033015899398
ACH-000747,0.07894583769589869
ACH-000748,-0.1642877238863461
ACH-000753,0.032116620404219365
ACH-000756,0.21163985193374285
ACH-000757,-0.02264578608205711
ACH-000758,-0.16865629024841852
ACH-000760,-0.00813629236052577
ACH-000762,-0.04498994229192085
ACH-000763,-0.027554039584658102
ACH-000764,-0.06418626299109688
ACH-000765,0.16927059052367052
ACH-000766,-0.10230965649424044
ACH-000767,0.013393116090469918
ACH-000768,-0.13706659530530882
ACH-000769,0.01524409001761576
ACH-000770,-0.09178165981479723
ACH-000771,0.027818169945999213
ACH-000773,-0.027913592352669603
ACH-000776,-0.032141624639435006
ACH-000777,0.10220266816902343
ACH-000778,0.1165316607438694
ACH-000781,0.08977060335002765
ACH-000782,0.06330259994851638
ACH-000783,0.049887587549640136
ACH-000784,0.13587435107463128
ACH-000785,-0.0008267608195690548
ACH-000787,-0.00546349051138176
ACH-000788,-0.0437865427800941
ACH-000791,0.022090827192673548
ACH-000792,0.0768949527312716
ACH-000794,0.10595073535472002
ACH-000796,-0.15502711440295916
ACH-000798,0.2386840800107495
ACH-000799,-0.025834624972425616
ACH-000800,-0.2177475389691364
ACH-000802,-0.012077209930153144
ACH-000804,0.07010489165126323
ACH-000805,0.04395629351672418
ACH-000809,0.028326432072969986
ACH-000810,0.02275303095827366
ACH-000811,-0.07077321703831987
ACH-000817,0.014092077499675578
ACH-000819,-0.013184659105791006
ACH-000820,0.2846922487026751
ACH-000821,0.0807045364244939
ACH-000822,0.03962384735971471
ACH-000823,0.1394185516584299
ACH-000824,-0.021561359702168763
ACH-000827,-0.06382725255901893
ACH-000829,0.09138761724017497
ACH-000831,-0.035103158904881304
ACH-000832,-0.15040498817008882
ACH-000833,0.026472681205943482
ACH-000834,0.09308760685206424
ACH-000835,0.04622909508430592
ACH-000836,-0.005378996835322754
ACH-000837,0.10321735464443957
ACH-000838,0.03464713340639887
ACH-000839,-0.007977166997320307
ACH-000840,-0.004578681572724236
ACH-000841,-0.12769750749645015
ACH-000843,0.049196650906829634
ACH-000846,-0.12461562795975473
ACH-000847,0.08202873021725067
ACH-000848,0.04755855721105482
ACH-000849,-0.028259809661210118
ACH-000851,-0.12314562425849865
ACH-000855,-0.05173635528578111
ACH-000856,-0.040918793203040926
ACH-000858,-0.009593947567061415
ACH-000859,0.060469538684112735
ACH-000861,-0.0979009243666802
ACH-000862,0.07068373532505487
ACH-000865,0.03620337052938531
ACH-000866,0.055135171526092375
ACH-000867,0.05307809679421805
ACH-000869,-0.08142876303715993
ACH-000872,-0.02127504388704177
ACH-000873,0.18124942414811834
ACH-000876,0.007829389888146913
ACH-000878,-0.03650192054892803
ACH-000880,0.04101058998960717
ACH-000881,0.0962618276015986
ACH-000882,0.17852034552229626
ACH-000884,-0.01788367159132816
ACH-000885,-0.03925698768907068
ACH-000887,0.0013093373559939672
ACH-000889,-0.03629416294507296
ACH-000896,0.08480118570046333
ACH-000898,0.04915118775881477
ACH-000900,0.08845287550029887
ACH-000901,0.029107150073906494
ACH-000905,0.0402110521300024
ACH-000906,-0.0082010244222649
ACH-000907,0.16162090385851566
ACH-000910,0.011796959918808057
ACH-000911,0.010988837886263323
ACH-000912,0.08133010840956095
ACH-000913,0.05467811958530803
ACH-000915,0.039366581986983035
ACH-000916,-0.14508022418375022
ACH-000917,0.013065131197558609
ACH-000920,-0.1355119485787866
ACH-000921,-0.0683687230529115
ACH-000924,0.0673610401033981
ACH-000926,0.0966238009329128
ACH-000928,-0.09003436448675689
ACH-000929,-0.010864699985725123
ACH-000932,0.07618640716015576
ACH-000935,-0.10451328129159096
ACH-000936,-0.10870507863475157
ACH-000937,-0.1668445026335468
ACH-000938,-0.007060011253096621
ACH-000939,-0.005987846956926275
ACH-000941,-0.02496634799237019
ACH-000943,0.08730259852255681
ACH-000946,-0.04980656690346125
ACH-000947,0.01335894232151722
ACH-000948,-0.030329040669282707
ACH-000950,0.0670808874372633
ACH-000953,-0.025248996816104367
ACH-000954,-0.012153887129823435
ACH-000957,0.1716801800894515
ACH-000958,0.07061194036039678
ACH-000960,0.002972486822242059
ACH-000963,-0.23670579828752106
ACH-000968,0.12525385416957455
ACH-000969,0.04400426239260632
ACH-000972,0.151906120448578
ACH-000973,-0.004552086947964515
ACH-000974,0.06753207169730621
ACH-000978,-0.2109184656313122
ACH-000984,0.1160729536230893
ACH-000986,-0.009163506750411412
ACH-000988,-0.008146662555992541
ACH-000993,0.049462069013575576
ACH-000994,0.100974022260421
ACH-000996,0.06548776193059531
ACH-001001,0.0475082901341289
ACH-001020,-0.08356238261690037
ACH-001028,-0.03273356606188271
ACH-001031,0.1445891591717684
ACH-001038,-0.08706678135820553
ACH-001048,0.15127547421008192
ACH-001050,-0.002008263912148593
ACH-001053,-0.13106318597848193
ACH-001054,0.01456269796349008
ACH-001061,0.11704566503021165
ACH-001067,-0.09643831865983024
ACH-001075,0.03589357542426274
ACH-001096,0.09844219138283213
ACH-001111,0.1637286780597887
ACH-001119,0.060019475591994866
ACH-001128,0.2597299956518946
ACH-001134,-0.1166753607347384
ACH-001151,0.031659744414941945
ACH-001163,-0.02266521315124076
ACH-001164,0.2351382971129676
ACH-001183,0.027602975582741485
ACH-001192,-0.01635113131745924
ACH-001193,-0.2260109330569673
ACH-001196,-0.00028542494491593667
ACH-001197,0.007804866883589851
ACH-001205,-0.03968566116241302
ACH-001211,0.052111336615964295
ACH-001212,0.1824966932662252
ACH-001228,-0.05329777293806946
ACH-001232,-0.07111611039433334
ACH-001239,-0.06399922289937122
ACH-001270,0.08336521120793693
ACH-001274,0.09924955285180133
ACH-001275,0.18025513613401745
ACH-001277,-0.0982821763478084
ACH-001278,0.1776624133781397
ACH-001280,-0.03934896506040621
ACH-001283,0.1914358415633696
ACH-001289,0.09700443649155216
ACH-001300,-0.025795605911448763
ACH-001301,0.1783556418732491
ACH-001302,0.030094300591992057
ACH-001306,0.02441219390053116
ACH-001318,0.00036541058098425413
ACH-001322,0.053398886826156164
ACH-001328,0.016084912634998037
ACH-001332,-0.20959935496681326
ACH-001336,-0.03927313207763269
ACH-001346,0.08166283628162288
ACH-001353,-0.02799890195707718
ACH-001354,0.17177803488092602
ACH-001367,-0.3984263083100891
ACH-001368,-0.052384971817477255
ACH-001374,0.03144014970913445
ACH-001377,0.034012574757725116
ACH-001380,-0.1163401383606156
ACH-001391,0.11170596473931037
ACH-001408,-0.003504332160050416
ACH-001430,0.07731839347134632
ACH-001431,0.02616666246112101
ACH-001450,0.047490674580272736
ACH-001496,-0.03657250990536673
ACH-001500,0.07085879611917857
ACH-001523,-0.038988853949601734
ACH-001532,0.030860372528324836
ACH-001550,-0.039545995077388416
ACH-001552,-0.030513955722376043
ACH-001554,0.0226826147793256
ACH-001654,0.02796593175743141
ACH-001735,0.06506207911144975
ACH-001736,0.0383294728916893
ACH-001737,-0.08511885285382555
ACH-001740,0.042448302732075296
ACH-001745,0.0712778696756902
ACH-001765,-0.06768765895580331
