,TAF3 (83860)
ACH-000233,-0.3880094040270718
ACH-000234,-0.2301242983885029
ACH-000235,-0.4488786268341813
ACH-000237,-0.2906578986498775
ACH-000238,-0.2851290726240025
ACH-000242,-0.25974999703659823
ACH-000243,-0.5421462953791879
ACH-000244,-0.4680268470542027
ACH-000246,-0.5517412765841098
ACH-000248,-0.5595472468829278
ACH-000250,-0.054640559899828536
ACH-000251,-0.6890886388062338
ACH-000252,0.04621298737933452
ACH-000253,-0.3167214422417257
ACH-000255,-0.09870529016194968
ACH-000256,-0.2831588807707011
ACH-000257,-0.4865523969929653
ACH-000258,-0.3978553622732346
ACH-000259,-0.07696986604195809
ACH-000260,-0.14611614781035373
ACH-000261,-0.4049895275585431
ACH-000262,-0.06065013514100458
ACH-000263,-0.3361258603957724
ACH-000264,-0.1637315263177505
ACH-000265,-0.3891550833538275
ACH-000266,-0.16950365339138765
ACH-000272,-0.09444423048150193
ACH-000274,-0.4360232116520605
ACH-000277,-0.3214401732970347
ACH-000278,0.029977909913870907
ACH-000279,-0.44450516929706996
ACH-000280,-0.5323994064758285
ACH-000281,-0.14512031346226936
ACH-000288,-0.4549913322883492
ACH-000291,-0.3772366698631172
ACH-000293,-0.287301625661996
ACH-000294,-0.5025099978243142
ACH-000295,-0.3146361903989377
ACH-000296,-0.2276816303904177
ACH-000302,-0.5706693681242692
ACH-000304,-0.3122517011346317
ACH-000307,-0.26725240085355456
ACH-000308,-0.4740301215347274
ACH-000310,-0.24060882092556315
ACH-000311,-0.13670791399246685
ACH-000312,-0.20619746838221475
ACH-000315,-0.5929851648725234
ACH-000316,-0.4508738551561041
ACH-000317,-0.3634102477360887
ACH-000318,-0.3321304881687165
ACH-000319,-0.3569682169642349
ACH-000320,-0.2593337173612975
ACH-000322,-0.19875010199445275
ACH-000323,-0.4523762720513588
ACH-000324,-0.3825663812858306
ACH-000329,-0.02359940617727692
ACH-000330,0.12524940601793885
ACH-000331,-0.5280261427029537
ACH-000332,-0.5125128390493863
ACH-000334,-0.3145853928846332
ACH-000335,-0.36671091988529136
ACH-000336,-0.3554524963689926
ACH-000337,-0.3526681978700752
ACH-000338,-0.1815571549367378
ACH-000339,-0.2627975136177636
ACH-000341,-0.4100295392459813
ACH-000348,-0.1953181365971232
ACH-000350,-0.39427239416928667
ACH-000352,-0.18328214448976715
ACH-000356,-0.4750339636994398
ACH-000361,-0.5140526735004186
ACH-000362,-0.40920075095181896
ACH-000363,-0.4553549391994707
ACH-000364,-0.26360856117130643
ACH-000365,-0.3875962755593872
ACH-000366,-0.2581264938522229
ACH-000368,-0.21799666917779525
ACH-000374,-0.12712915572164554
ACH-000375,-0.29277241983554503
ACH-000376,-0.3144949107810858
ACH-000381,-0.019472704858405118
ACH-000383,-0.1803858190796448
ACH-000387,-0.3096575271195009
ACH-000389,-0.3768336304688378
ACH-000390,-0.14891978920895718
ACH-000393,-0.3241054883490988
ACH-000395,-0.5322936481914616
ACH-000396,-0.3027855072426685
ACH-000397,0.16042580213694416
ACH-000401,-0.3902660849258567
ACH-000402,-0.6784482055769371
ACH-000403,-0.2760450780198219
ACH-000404,-0.6243927094616567
ACH-000406,-0.1284169912601852
ACH-000407,-0.3908401480688583
ACH-000408,-0.5235874174674362
ACH-000410,-0.3265022695180018
ACH-000411,-0.2277138550372644
ACH-000414,-0.3852368880819821
ACH-000415,-0.3301191535007019
ACH-000416,-0.29291978333370955
ACH-000420,-0.3441116424016067
ACH-000421,-0.4784980263225072
ACH-000424,-0.4237063255580948
ACH-000425,-0.8234826990990775
ACH-000426,-0.6043590552821587
ACH-000427,-0.2734879781993
ACH-000433,-0.3495595103225761
ACH-000435,-0.37795067925472936
ACH-000436,-0.2699132733921401
ACH-000444,-0.3943475131898853
ACH-000445,-0.3130515733870881
ACH-000448,-0.3956009266377075
ACH-000450,-0.4848235631324198
ACH-000452,-0.15321228576323273
ACH-000454,-0.18706500684241253
ACH-000458,-0.20697373323310508
ACH-000459,-0.5338393515000747
ACH-000460,-0.30464224568028675
ACH-000461,-0.3173659383064518
ACH-000463,-0.4758208011754671
ACH-000464,-0.0375557712518434
ACH-000466,-0.4451839972243274
ACH-000467,-0.1522040676842267
ACH-000468,-0.5062224180644344
ACH-000469,-0.4153868390178464
ACH-000470,-0.024425093724796152
ACH-000471,0.0401855197421838
ACH-000472,-0.3251105050130139
ACH-000473,-0.30424603922969645
ACH-000475,-0.24061201537503366
ACH-000476,-0.250214307530793
ACH-000477,-0.5234221732960833
ACH-000479,-0.3017787206788988
ACH-000480,-0.4204130034441845
ACH-000481,-0.27859291309266704
ACH-000483,-0.5414624426927955
ACH-000484,0.07371777433541052
ACH-000485,-0.4195134730097165
ACH-000486,-0.4289780245523448
ACH-000487,-0.4942258359617368
ACH-000488,0.0048960376419602825
ACH-000490,-0.2387868889909424
ACH-000491,-0.30893630092658386
ACH-000495,-0.4892715020363699
ACH-000496,-0.12481728205148115
ACH-000499,-0.6145025816976925
ACH-000500,0.02466410972513568
ACH-000502,-0.1482107454224344
ACH-000503,-0.14734228782820508
ACH-000505,-0.32280495358710376
ACH-000507,-0.3892176344434925
ACH-000510,-0.3906045034606605
ACH-000511,-0.4136409079252323
ACH-000512,0.047443951419140006
ACH-000516,-0.412583960707081
ACH-000517,-0.2503134452609138
ACH-000518,0.05408877826297731
ACH-000520,-0.11384346944175318
ACH-000521,-0.4689588723586473
ACH-000522,0.240875389162196
ACH-000524,-0.26539928940960417
ACH-000527,-0.7227230596052165
ACH-000528,-0.3166150108394203
ACH-000537,-0.005267526130392373
ACH-000541,-0.03424169517929316
ACH-000542,-0.3158575259616275
ACH-000544,-0.28013831435547376
ACH-000545,-0.3621306820210348
ACH-000547,-0.4616714643229705
ACH-000548,-0.42455916963145096
ACH-000549,-0.3036377812921586
ACH-000550,-0.3833509339392187
ACH-000552,-0.3255487976558956
ACH-000556,-0.5145449169469807
ACH-000557,-0.10807849229746908
ACH-000569,-0.13816266664493218
ACH-000570,-0.5146742726843303
ACH-000571,-0.14933122179733022
ACH-000573,-0.335735141534115
ACH-000576,-0.7020249057685757
ACH-000579,-0.6923468845151763
ACH-000580,-0.9909315296934568
ACH-000584,-0.16294345033010152
ACH-000585,-0.17912672259269116
ACH-000588,-0.35505922664625783
ACH-000589,-0.2685420001922153
ACH-000591,-0.4092260299685549
ACH-000593,-0.2095733225729976
ACH-000600,-0.4842825961711049
ACH-000601,-0.2565505727516126
ACH-000605,-0.3298511790892995
ACH-000606,-0.1984166981956353
ACH-000608,-0.31418604822748497
ACH-000614,-0.811593357548912
ACH-000616,-0.5161119093959309
ACH-000618,-0.22420646309748832
ACH-000619,-0.26511457196753435
ACH-000620,-0.4909345199357661
ACH-000621,-0.1486438978585534
ACH-000622,-0.375011841112866
ACH-000623,-0.2315955781547056
ACH-000624,-0.21869379860371152
ACH-000627,-0.257680588052064
ACH-000630,-0.24733246141229998
ACH-000631,-0.427734351143072
ACH-000632,-0.522954452539515
ACH-000633,-0.09437988388227546
ACH-000637,-0.4119340618145184
ACH-000638,-0.1584738641283067
ACH-000646,-0.4546107645950826
ACH-000647,-0.3975677986177661
ACH-000648,-0.4292896864654983
ACH-000649,-0.2824668865886882
ACH-000651,-0.3733453811728134
ACH-000652,-0.31457213876600154
ACH-000653,-0.3463931828708932
ACH-000657,-0.4406049656634759
ACH-000658,-0.3619737127582927
ACH-000661,-0.4997876556446087
ACH-000662,-0.05970182670945171
ACH-000663,-0.5952770073380298
ACH-000665,-0.31895836814392514
ACH-000671,-0.0965237667954832
ACH-000672,-0.4692828213877709
ACH-000673,-0.5363955265620027
ACH-000676,-0.4598794559719122
ACH-000677,-0.5011347830552831
ACH-000681,-0.3022414214760061
ACH-000683,-0.4940957401186726
ACH-000684,-0.036311563424032633
ACH-000688,-0.0042557545730153535
ACH-000693,-0.3565022570184215
ACH-000694,-0.3040006166537534
ACH-000695,-0.303760861170046
ACH-000696,-0.34429656282051224
ACH-000697,-0.2277780232067393
ACH-000699,-0.13723216445423825
ACH-000701,-0.5228941284002931
ACH-000706,-0.4468357931245428
ACH-000711,-0.483378590700224
ACH-000713,-0.17588724689209875
ACH-000714,-0.4367337281350028
ACH-000718,-0.4029677992782448
ACH-000720,-0.3577776696190534
ACH-000721,-0.2311634051481717
ACH-000724,-0.12951296958952194
ACH-000725,-0.4436068878645882
ACH-000732,-0.6929617172048212
ACH-000734,-0.1462193616534148
ACH-000735,-0.4012359940779913
ACH-000736,-0.2913176043066667
ACH-000738,-0.1962268799664237
ACH-000746,-0.28469529565024765
ACH-000747,-0.5297119513800945
ACH-000748,-0.5021780976310051
ACH-000753,-0.14130641869142976
ACH-000756,-0.33009394046181123
ACH-000757,-0.31063551479917023
ACH-000758,-0.4815145972285733
ACH-000760,-0.1997284450914961
ACH-000762,-0.008468883648669849
ACH-000763,-0.4908170578367102
ACH-000764,-0.14872644526201348
ACH-000765,-0.3345729386667874
ACH-000766,-0.3799102606260962
ACH-000767,-0.5775605265342931
ACH-000768,-0.5392614737590719
ACH-000769,-0.4921282053336704
ACH-000770,-0.3896808767650348
ACH-000771,-0.2514290236394587
ACH-000773,-0.434596621390264
ACH-000776,-0.3746670774887018
ACH-000777,-0.4340900404880053
ACH-000778,-0.31272210931656513
ACH-000781,-0.39333452783914297
ACH-000782,-0.3893109915281678
ACH-000783,-0.1913549594764602
ACH-000784,-0.3875531289351319
ACH-000785,-0.17102821278831165
ACH-000787,-0.4486233743550933
ACH-000788,-0.4572671384005009
ACH-000791,-0.2994997157340203
ACH-000792,-0.3048888768639957
ACH-000794,-0.2199144488954341
ACH-000796,-0.030962951044797182
ACH-000798,0.00032744917248784
ACH-000799,-0.17364126987745895
ACH-000800,-0.2470710074520769
ACH-000802,-0.05666544629298612
ACH-000804,-0.3758000927994656
ACH-000805,-0.6872644602652294
ACH-000809,-0.21252866196174816
ACH-000810,-0.5427859769641297
ACH-000811,-0.1686722230476132
ACH-000817,-0.4125896239957321
ACH-000819,-0.6509118189544447
ACH-000820,-0.3174443449921694
ACH-000821,-0.3694688203015773
ACH-000822,-0.4375715356410469
ACH-000823,0.1282676931300578
ACH-000824,-0.4517216051990705
ACH-000827,-0.6559869266962176
ACH-000829,-0.22459877886576105
ACH-000831,0.018680254405018668
ACH-000832,-0.4316973989473881
ACH-000833,-0.3356132239560003
ACH-000834,-0.2450552746170443
ACH-000835,-0.3249508528300975
ACH-000836,-0.1957151197116584
ACH-000837,-0.4596540220842114
ACH-000838,-0.08320534961784996
ACH-000839,-0.4752884094910869
ACH-000840,-0.8485615834983921
ACH-000841,-0.026098447967348296
ACH-000843,-0.2040144058095187
ACH-000846,-0.27869408821798164
ACH-000847,-0.22041342205494646
ACH-000848,-0.2102704696475844
ACH-000849,-0.4041505454273264
ACH-000851,-0.3320378066207583
ACH-000855,-0.3217806012329959
ACH-000856,-0.34289449797615623
ACH-000858,-0.1443565520313291
ACH-000859,-0.024706509016274882
ACH-000861,-0.16592104846322933
ACH-000862,-0.2687752266485328
ACH-000865,-0.4397333392547404
ACH-000866,-0.2667445056869456
ACH-000867,-0.10788227000567002
ACH-000869,-0.4122149036388344
ACH-000872,-0.5144930422630748
ACH-000873,-0.5020808353359509
ACH-000876,-0.19983337039816632
ACH-000878,-0.3011878584510689
ACH-000880,-0.31976780160703705
ACH-000881,-0.327599907395254
ACH-000882,-0.3404993606214916
ACH-000884,-0.4089437765000664
ACH-000885,-0.3762281549225357
ACH-000887,-0.4236246284606488
ACH-000889,0.01785677537466501
ACH-000896,-0.2202586575834299
ACH-000898,-0.09198239275300536
ACH-000900,-0.3547828383056303
ACH-000901,-0.2028417964693104
ACH-000905,-0.33681967512614663
ACH-000906,-0.30552371442626897
ACH-000907,-0.17642041765321378
ACH-000910,-0.20478635032201573
ACH-000911,0.04412836581511759
ACH-000912,-0.3440348630067055
ACH-000913,-0.35666219675057004
ACH-000915,-0.34618211195180504
ACH-000916,-0.3613675593272502
ACH-000917,-0.42380482833718747
ACH-000920,-0.24336561458787495
ACH-000921,-0.1329110008213034
ACH-000924,-0.353317058574495
ACH-000926,-0.10825296273676993
ACH-000928,-0.5506544323320192
ACH-000929,-0.5093353286648759
ACH-000932,-0.28469130854503605
ACH-000935,-0.2951258720310985
ACH-000936,-0.5426859050233547
ACH-000937,-0.4490114254849677
ACH-000938,-0.4464908233894171
ACH-000939,-0.1718605788155877
ACH-000941,-0.5005964042902074
ACH-000943,-0.3699961180703312
ACH-000946,-0.2150565577350948
ACH-000947,-0.3391681315481092
ACH-000948,-0.2322366359742125
ACH-000950,-0.4182871045558492
ACH-000953,-0.19970462457558186
ACH-000954,-0.22896767814872115
ACH-000957,-0.4673974532529931
ACH-000958,-0.5237976202375983
ACH-000960,-0.2907139010073788
ACH-000963,-0.33413793317854124
ACH-000968,-0.37442578619345
ACH-000969,-0.11732191474987386
ACH-000972,-0.3010666970375651
ACH-000973,-0.2511778702676004
ACH-000974,-0.38394255722631615
ACH-000978,-0.29697029385973306
ACH-000984,-0.20272374812683008
ACH-000986,-0.6577584915595247
ACH-000988,-0.4801407624312886
ACH-000993,-0.4704993240368796
ACH-000994,-0.4490485038333795
ACH-000996,-0.2120533311856649
ACH-001001,-0.23927436976237695
ACH-001020,0.036052594071956594
ACH-001028,-0.2303956860908307
ACH-001031,-0.4745252317745586
ACH-001038,-0.34329456797478997
ACH-001048,-0.2817082807200045
ACH-001050,-0.4788772111020963
ACH-001053,-0.2179966075924224
ACH-001054,-0.2688560478322375
ACH-001061,-0.3849920073999504
ACH-001067,-0.4672022196367086
ACH-001075,-0.3254329545421597
ACH-001096,-0.2750864509208395
ACH-001111,-0.4098243444257966
ACH-001119,-0.4475223552560784
ACH-001128,0.3526173886370385
ACH-001134,-0.3894305385275443
ACH-001151,-0.3761497208568417
ACH-001163,-0.5329187599318158
ACH-001164,-0.5404651191428216
ACH-001183,-0.5354063384236661
ACH-001192,-0.16980308555152845
ACH-001193,-0.2605025864674273
ACH-001196,-0.4386383970768964
ACH-001197,-0.4830330257376376
ACH-001205,-0.4277495321164954
ACH-001211,-0.12628391416701895
ACH-001212,-0.3924990639984236
ACH-001228,0.06814660788821847
ACH-001232,-0.28109449609099296
ACH-001239,-0.4556979990305845
ACH-001270,-0.11181916168955996
ACH-001274,-0.5634541890373505
ACH-001275,-0.4973496239158362
ACH-001277,-0.3543087630113189
ACH-001278,-0.7286551825379277
ACH-001280,-0.5380086023410575
ACH-001283,-0.2529320443308856
ACH-001289,-0.24330863967496755
ACH-001300,-0.05518006407211129
ACH-001301,-0.4419843808491118
ACH-001302,-0.4234345446178576
ACH-001306,-0.23002944817466603
ACH-001318,-0.21046292726896496
ACH-001322,-0.4774494258746039
ACH-001328,-0.08287434592550688
ACH-001332,-0.36366424301554057
ACH-001336,-0.3958324961733665
ACH-001346,-0.236095638325908
ACH-001353,-0.27812294693619144
ACH-001354,-0.06101089876557982
ACH-001367,-0.10393643037640242
ACH-001368,-0.3521567744374228
ACH-001374,-0.5148274210323703
ACH-001377,-0.4897737713575732
ACH-001380,-0.37398079124095
ACH-001391,-0.3835550438981852
ACH-001408,-0.3639324613581477
ACH-001430,-0.06545952551179382
ACH-001431,-0.2603418041336788
ACH-001450,-0.701336693994593
ACH-001496,-0.0491604843441064
ACH-001500,-0.3353070844252729
ACH-001523,-0.27369143904752724
ACH-001532,-0.36374804523616827
ACH-001550,-0.07017591281597231
ACH-001552,-0.4375394945234924
ACH-001554,-0.26987168680080786
ACH-001654,-0.27287643566725955
ACH-001735,-0.3554393762945214
ACH-001736,-0.4544429994447457
ACH-001737,-0.2974205221264684
ACH-001740,-0.4370605710255548
ACH-001745,-0.29034506465986204
ACH-001765,-0.4252072534992656
