,RP1 (6101)
ACH-000444,-0.0719768312149416
ACH-000445,0.11152566339529693
ACH-000448,-0.016195349346489432
ACH-000450,0.08226380007870424
ACH-000452,0.03151197950075763
ACH-000454,0.04048284918535985
ACH-000458,-0.21318304510391167
ACH-000459,-0.2631013301960821
ACH-000460,-0.1856625242410378
ACH-000461,-0.10704149319181502
ACH-000463,0.013622541793216309
ACH-000464,0.07040481180698331
ACH-000466,0.04808418874470408
ACH-000467,-0.0472970313531084
ACH-000468,-0.17684296640417027
ACH-000469,-0.0386565143095177
ACH-000470,-0.15224592691113087
ACH-000471,-0.0301560473770155
ACH-000472,-0.10872638760759128
ACH-000473,-0.4156394595869182
ACH-000475,-0.033813381643901866
ACH-000476,0.05040706090978078
ACH-000477,-0.04416846672956243
ACH-000479,0.19906822275882927
ACH-000480,0.07157919161985797
ACH-000481,0.1101671318116309
ACH-000483,-0.08276924888518113
ACH-000484,-0.003277236864105016
ACH-000485,-0.0472155105664325
ACH-000486,-0.1271437544398271
ACH-000487,-0.08629373572817188
ACH-000488,0.026198669677540358
ACH-000490,-0.06490865190551066
ACH-000491,-0.07149746352079113
ACH-000495,-0.013519484223361692
ACH-000496,0.0752952825890222
ACH-000499,-0.2441220937848093
ACH-000500,-0.5398813458865547
ACH-000502,-0.003848830737624025
ACH-000503,0.2955146638024159
ACH-000505,-0.08918964826916315
ACH-000507,-0.2144230287625294
ACH-000510,0.04996245814835212
ACH-000511,-0.1891904129280283
ACH-000512,-0.16578047256185374
ACH-000516,0.021339178906580044
ACH-000517,-0.05667691071928462
ACH-000518,-0.193767813375268
ACH-000520,-0.02310296885425305
ACH-000521,-0.08600180053965308
ACH-000522,-0.13901764501573668
ACH-000524,-0.005470272899442951
ACH-000527,0.012502736829596432
ACH-000528,-0.10430823937789327
ACH-000537,-0.20441843575412852
ACH-000541,0.06710705746370342
ACH-000542,-0.13945733581822192
ACH-000544,-0.09334025696585664
ACH-000545,-0.03274572190400368
ACH-000547,0.03404719633584682
ACH-000548,0.14117259525210826
ACH-000549,0.024230604224713542
ACH-000550,-0.03696025900150597
ACH-000552,-0.17514629372197682
ACH-000556,-0.11179003062754714
ACH-000557,-0.17064206080531086
ACH-000569,-0.02383106055939251
ACH-000570,-0.008427572455326257
ACH-000571,-0.11625130507913875
ACH-000573,-0.046838223684004913
ACH-000576,-0.08507003610393538
ACH-000579,-0.1192221534345432
ACH-000580,-0.002872056862192769
ACH-000584,-0.06117439806591664
ACH-000585,0.008613327657432905
ACH-000588,0.005231318586924037
ACH-000589,-0.06718032573566936
ACH-000591,-0.001977500220893011
ACH-000593,0.1450509051170794
ACH-000600,0.0669903805519751
ACH-000601,-0.05368588267562103
ACH-000605,0.2277879644757693
ACH-000606,0.003042842698009841
ACH-000608,-0.04198996853713231
ACH-000614,0.015767063945113503
ACH-000616,0.017558243103883767
ACH-000618,0.07458061105184202
ACH-000619,-0.008559087212668794
ACH-000620,-0.009303085424650205
ACH-000621,-0.09324425460335277
ACH-000622,0.009028236230987004
ACH-000623,0.12256697115850745
ACH-000624,-0.03835469531685785
ACH-000627,-0.131098057459204
ACH-000630,0.03440688052498422
ACH-000631,0.32738246534971244
ACH-000632,-0.031235954424786407
ACH-000633,-0.10829081814287182
ACH-000637,0.05234610939553378
ACH-000638,-0.12986885218448468
ACH-000646,0.012101827445642092
ACH-000647,-0.07189195521747095
ACH-000648,-0.044824895031553146
ACH-000649,-0.052981298182851716
ACH-000651,-0.09977500635880793
ACH-000652,-0.013300520715836985
ACH-000653,0.06751120309932326
ACH-000657,-0.007173754398658286
ACH-000658,-0.09122876006461396
ACH-000661,-0.14897624627404085
ACH-000662,-0.1708434089410932
ACH-000663,-0.1627623939604068
ACH-000665,-0.06676479719942265
ACH-000671,0.02707098523024682
ACH-000672,-0.15959694725177972
ACH-000673,-0.06702000279345834
ACH-000676,-0.11953747850761845
ACH-000677,-0.011348671089482485
ACH-000681,-0.039262546458610666
ACH-000683,0.04909412950560391
ACH-000684,0.11901064064452754
ACH-000688,-0.05119888806437984
ACH-000693,-0.009499527460133446
ACH-000694,0.043997421143207587
ACH-000695,0.25508648412224805
ACH-000696,-0.11631462980740714
ACH-000697,-0.07240386666144565
ACH-000699,-0.07733718491725496
ACH-000701,-0.0851979621813444
ACH-000706,0.03991211841679914
ACH-000711,-0.10409311265618117
ACH-000713,0.1515155201199306
ACH-000714,0.03046357569209513
ACH-000718,-0.13490258859521706
ACH-000720,0.01766647251589793
ACH-000721,0.003369758626613226
ACH-000724,0.1441797553294024
ACH-000725,-0.05609171809161932
ACH-000732,0.09479975052445362
ACH-000734,-0.0988753061590042
ACH-000735,0.11765081216353653
ACH-000736,0.10671288817048127
ACH-000738,-0.13666691319787794
ACH-000746,-0.1610906254891616
ACH-000747,0.0671075350637569
ACH-000748,-0.17195312875009044
ACH-000753,-0.05410023276613018
ACH-000756,-0.06180548513340865
ACH-000757,-0.1725632854826121
ACH-000758,-0.04080989663080098
ACH-000760,0.01413614109488086
ACH-000762,0.10316103049388692
ACH-000763,-0.17175354024477996
ACH-000764,0.24997500803137626
ACH-000765,0.08613834974457002
ACH-000766,-0.05631056447787644
ACH-000767,-0.10551914744862348
ACH-000768,-0.18642230359906445
ACH-000769,-0.11431372441177748
ACH-000770,-0.060850549468033366
ACH-000771,0.02524796670267315
ACH-000773,-0.23545838077017686
ACH-000776,-0.050851001325494784
ACH-000777,-0.0397106500999006
ACH-000778,-0.00878824768267729
ACH-000781,-0.09615710794238323
ACH-000782,0.2989049665506505
ACH-000783,-0.14309725915377267
ACH-000784,-0.11687315498355105
ACH-000785,0.0042189209979355295
ACH-000787,0.12769681159665028
ACH-000788,0.0659505607865485
ACH-000791,0.06206857094890408
ACH-000792,-0.10445335628116054
ACH-000794,0.09172139203619137
ACH-000796,-0.0358515708504899
ACH-000798,-0.02850630818864255
ACH-000799,-0.09941439401282484
ACH-000800,0.16936572587405432
ACH-000802,0.019326491110187527
ACH-000804,-0.10248498116910452
ACH-000805,0.07147930633713055
ACH-000809,0.027664248329695426
ACH-000810,0.3271515428237748
ACH-000811,-0.07553306330284605
ACH-000817,-0.08163529233332582
ACH-000819,-0.17687528108709502
ACH-000820,-0.0017123128450927062
ACH-000821,0.20646619681366898
ACH-000822,-0.01951628310791204
ACH-000823,-0.17165042971713765
ACH-000824,-0.10873734826289652
ACH-000827,-0.03081507962578162
ACH-000829,-0.21911812343938816
ACH-000831,0.002252144030356264
ACH-000832,-0.15581820486839856
ACH-000833,0.048484295440638925
ACH-000834,-0.17181063317707468
ACH-000835,-0.0057389431925402926
ACH-000836,-0.13020318751959833
ACH-000837,0.057438709757216426
ACH-000838,-0.0053841651869789035
ACH-000839,-0.022402315728383432
ACH-000840,-0.10248708873130427
ACH-000841,-0.059542830788979886
ACH-000843,0.04408225131181729
ACH-000846,-0.1910094681997966
ACH-000847,0.041004444138359734
ACH-000848,-0.0061971377258495655
ACH-000849,-0.1175753780082145
ACH-000851,-0.2284677614675053
ACH-000855,0.2068205722318291
ACH-000856,0.01894428057077061
ACH-000858,0.002479784227624937
ACH-000859,0.1911052434825805
ACH-000861,-0.03923879846506193
ACH-000862,-0.004863879572381685
ACH-000865,-0.0696743962028063
ACH-000866,0.012090446007372468
ACH-000867,-0.10365312901886288
ACH-000869,-0.12491440290318842
ACH-000872,0.09397339814032947
ACH-000873,-0.09007007269543597
ACH-000876,0.03603474046452343
ACH-000878,-0.1731361950724857
ACH-000880,-0.06678791660831326
ACH-000881,-0.07210949566849799
ACH-000882,-0.2803584406004216
ACH-000884,0.039187126055027666
ACH-000885,-0.018877167846269274
ACH-000887,-0.05548591526117228
ACH-000889,-0.052240228629847715
ACH-000896,-0.16462916935998634
ACH-000898,-0.03624642298355837
ACH-000900,-0.007864288641762689
ACH-000901,-0.05713540291891377
ACH-000905,-0.14385948721281627
ACH-000906,-0.08606198139366829
ACH-000907,0.03689896381044585
ACH-000910,-0.0167721148405252
ACH-000911,-0.15218866312684648
ACH-000912,-0.0067542175389154425
ACH-000913,-0.13585407985037135
ACH-000915,-0.1352125349828245
ACH-000916,-0.4121924976602005
ACH-000917,-0.032118753435662784
ACH-000920,0.08474438038454128
ACH-000921,-0.09643553025205014
ACH-000924,0.18632061953453388
ACH-000926,-0.07650633896208996
ACH-000928,-0.03539903160772264
ACH-000929,0.1366784376997695
ACH-000932,-0.14097722483093653
ACH-000935,-0.0770139335624036
ACH-000936,0.01696797589173094
ACH-000937,-0.056361810193753914
ACH-000938,-0.010206565487542705
ACH-000939,0.056366195998775535
ACH-000941,0.0335477225674372
ACH-000943,-0.08778008058399685
ACH-000946,-0.09345863783922616
ACH-000947,0.0102244321309499
ACH-000948,0.00372941883603259
ACH-000950,-0.0016789399127763133
ACH-000953,0.004760741368918413
ACH-000954,-0.2968217235528147
ACH-000957,-0.13988421665903572
ACH-000958,-0.12884449244684235
ACH-000960,0.04469339057074098
ACH-000963,-0.13639770422510414
ACH-000968,-0.053212834780547856
ACH-000969,-0.1280172850046946
ACH-000972,-0.31550567303522703
ACH-000973,-0.09354068425752694
ACH-000974,-0.0020609383864915987
ACH-000978,-0.13371409285019512
ACH-000984,0.004982599868137005
ACH-000986,-0.05603025019680685
ACH-000988,-0.12119421340078622
ACH-000993,-0.053703602589522004
ACH-000994,-0.16605975454061905
ACH-000996,-0.2071837616509133
ACH-001001,-0.003867432362885109
ACH-001020,-0.3002202145414186
ACH-001028,-0.0780007168808986
ACH-001031,-0.06275277509543074
ACH-001038,-0.03416031369171354
ACH-001048,-0.15768963471987982
ACH-001050,-0.12005479968700156
ACH-001053,0.027944948931614474
ACH-001054,0.1204654118602634
ACH-001061,0.05615048437060203
ACH-001067,0.025546968921433984
ACH-001075,0.1870621196636862
ACH-001096,-0.0038725242339525843
ACH-001111,0.21447123540677235
ACH-001119,0.036427607366058566
ACH-001128,-0.2776101872859776
ACH-001134,-0.1564667341491292
ACH-001151,-0.07455479666828586
ACH-001163,-0.10888318296097578
ACH-001164,-0.035725758803430874
ACH-001183,0.02395288798556271
ACH-001192,-0.17560905799718696
ACH-001193,0.04333916692768437
ACH-001196,-0.013800760736498078
ACH-001197,-0.05759554068286703
ACH-001205,-0.11425371328753607
ACH-001211,-0.06882023255941172
ACH-001212,-0.06305351089397418
ACH-001228,0.053605690337444466
ACH-001232,0.08488269787087775
ACH-001239,-0.07466613417581547
ACH-001270,-0.020258690842050533
ACH-001274,0.12397031454362492
ACH-001275,-0.11722099652561364
ACH-001277,-0.11818551980203963
ACH-001278,-0.22043821085251328
ACH-001280,-0.027543328867429016
ACH-001283,-0.16934549660909606
ACH-001289,-0.09773422085385276
ACH-001300,-0.06570863378345274
ACH-001301,0.06229971196400433
ACH-001302,-0.15059691399955913
ACH-001306,-0.0868412574536032
ACH-001318,-0.018868291653327613
ACH-001322,-0.10747403214760506
ACH-001328,0.031002776336885817
ACH-001332,-0.17152728810842852
ACH-001336,-0.13671549501102387
ACH-001346,-0.13599557651608413
ACH-001353,0.04587546125486237
ACH-001354,-0.06294780938652794
ACH-001367,-0.2884283732150159
ACH-001368,0.07052374290181161
ACH-001374,-0.11440410953668942
ACH-001377,-0.2411235588299605
ACH-001380,-0.06152728883549589
ACH-001391,-0.1661855103836295
ACH-001408,-0.05263538355921127
ACH-001430,-0.30681517595777297
ACH-001431,0.052554685095224415
ACH-001450,0.06931988845901829
ACH-001496,-0.17196203273712793
ACH-001500,-0.19811470611898935
ACH-001523,-0.0917195587941859
ACH-001532,-0.04683269273523456
ACH-001550,0.026136683828713543
ACH-001552,-0.19691526426677491
ACH-001554,-0.012534113428616602
ACH-001654,0.03776253213884419
ACH-001735,0.0715869164458048
ACH-001736,0.038415719313890505
ACH-001737,0.23972485885799255
ACH-001740,-0.14753093825024488
ACH-001745,0.04357143116493167
ACH-001765,-0.04730208616273236
