,DDX43 (55510)
ACH-000004,-0.031655520930187885
ACH-000005,0.04398227231786282
ACH-000007,0.033564338464328346
ACH-000009,0.05631416978867715
ACH-000011,-0.03584603987073332
ACH-000012,-0.03530120716219316
ACH-000013,-0.12922680402038147
ACH-000014,-0.12625516633455502
ACH-000015,0.09516291629648292
ACH-000017,0.00016363546288171403
ACH-000018,-0.15609094333069495
ACH-000019,0.1377395986722181
ACH-000021,-0.2297233307735604
ACH-000022,-0.0266684189352561
ACH-000025,-0.10325740248270576
ACH-000028,-0.08076239258938701
ACH-000030,-0.04002377758220753
ACH-000035,0.15529828601721096
ACH-000036,-0.1950645457881909
ACH-000037,0.06636918862438908
ACH-000039,-0.047321462037963835
ACH-000040,-0.06488005599415958
ACH-000041,-0.031220570883437045
ACH-000042,-0.06121346087683815
ACH-000045,0.020843247067818742
ACH-000047,-0.049405408570325424
ACH-000052,0.03659495663549457
ACH-000053,-0.12026386297846575
ACH-000054,-0.04813404419540091
ACH-000055,-0.08689498184117386
ACH-000060,-0.05378539453997031
ACH-000067,0.08389715837573088
ACH-000070,-0.09969081969909874
ACH-000075,-0.045385477916027664
ACH-000078,-0.029958455969267432
ACH-000082,0.016801862467079848
ACH-000085,-0.009925434739879332
ACH-000086,-0.09614036838520663
ACH-000087,-0.2911870151505809
ACH-000092,-0.09262956703261926
ACH-000095,0.044151526478687766
ACH-000097,0.0972064384209452
ACH-000098,0.03826100470255829
ACH-000099,-0.0663523827454909
ACH-000108,-0.2275619239670865
ACH-000113,-0.1366158581671638
ACH-000116,-0.010435481700870598
ACH-000118,-0.13256852976606398
ACH-000120,-0.029448464707560133
ACH-000123,-0.06706155290927067
ACH-000127,-0.05559333063743405
ACH-000128,-0.1202302648770937
ACH-000132,-0.15812998759462274
ACH-000133,-0.15503179365301908
ACH-000137,0.045719243752780775
ACH-000138,0.006217250036727164
ACH-000142,-0.11179604314765916
ACH-000143,-0.03197567824350521
ACH-000146,-0.08225570946949029
ACH-000148,-0.01253642348313059
ACH-000150,-0.12621416237908176
ACH-000152,-0.10515593130398787
ACH-000153,0.17008951301283345
ACH-000159,0.013877545770225845
ACH-000160,-0.03893606352764036
ACH-000163,-0.1933453969959979
ACH-000167,0.16009765139004234
ACH-000168,0.00787644027052735
ACH-000169,-0.23615895252942584
ACH-000178,-0.017670362487616
ACH-000183,-0.18828397126553276
ACH-000188,-0.1329800664283427
ACH-000189,-0.08332631490156324
ACH-000190,0.10386269872093908
ACH-000198,-0.1020263754451899
ACH-000203,-0.037511899210974906
ACH-000204,0.011631071421066638
ACH-000206,0.1378787131481287
ACH-000207,0.15992520935488874
ACH-000208,-0.08116219623375763
ACH-000210,-0.13085842117635169
ACH-000211,-0.060030398910687226
ACH-000215,-0.02371392502536318
ACH-000221,-0.18613936261034064
ACH-000222,-0.03815217255311135
ACH-000223,-0.0571855893636458
ACH-000226,-0.13426782566036274
ACH-000227,-0.03221333325136445
ACH-000228,-0.11221403786757556
ACH-000231,-0.06770632612302248
ACH-000232,-0.009432938193685276
ACH-000233,-0.16083858329160308
ACH-000234,-0.1655874491876754
ACH-000235,-0.042025978524982674
ACH-000237,-0.07279426116863373
ACH-000238,-0.0381835307726176
ACH-000242,0.02233434795314849
ACH-000243,-0.023684747700405427
ACH-000244,-0.3444570630681127
ACH-000246,0.018724137344481574
ACH-000248,-0.10551882778431088
ACH-000250,-0.0159202547338142
ACH-000251,-0.3655811619717576
ACH-000252,0.028175271110493824
ACH-000253,-0.022353534263418608
ACH-000255,-0.13530770562597627
ACH-000256,-0.13164121987544344
ACH-000257,0.03065807271040085
ACH-000258,0.07284896292787274
ACH-000259,-0.08268644312704203
ACH-000260,-0.10688361900347174
ACH-000261,0.0191676153981096
ACH-000262,0.14195887072820731
ACH-000263,0.029752944668447013
ACH-000264,0.007441327113028845
ACH-000265,-0.023500967621225933
ACH-000266,-0.0028769712254432217
ACH-000272,-0.07360357869477711
ACH-000274,-0.19390360455895725
ACH-000277,0.12688374542347686
ACH-000278,-0.1361037438868211
ACH-000279,-0.024494255614374662
ACH-000280,0.03223011203273049
ACH-000281,-0.1511777293758058
ACH-000288,-0.026012139125146758
ACH-000291,0.009453340801556841
ACH-000293,0.020644798379419658
ACH-000294,-0.11475825297188925
ACH-000295,0.16214819579875597
ACH-000296,-0.046551139638759925
ACH-000302,-0.1296922339968512
ACH-000304,-0.17329212498092667
ACH-000307,-0.12719432606877926
ACH-000308,-0.02760399381434161
ACH-000310,-0.0771499478581322
ACH-000311,0.1745735772693034
ACH-000312,-0.07800306645898007
ACH-000315,-0.17640784725271033
ACH-000316,-0.031407111781090916
ACH-000317,-0.15444785515305173
ACH-000318,-0.04467940250728273
ACH-000319,-0.05156854511134367
ACH-000320,0.02230728402424465
ACH-000322,-0.3846871186823383
ACH-000323,-0.08869946903560512
ACH-000324,-5.1887084694224344e-05
ACH-000329,-0.026995904360419952
ACH-000330,-0.10667554614305662
ACH-000331,0.003137001944193025
ACH-000332,0.07957801802081331
ACH-000334,0.11665556297261595
ACH-000335,-0.05099089450718651
