,NRIP3 (56675)
ACH-000395,0.07357880842572967
ACH-000396,-0.2004616660559531
ACH-000397,-0.08050482622959483
ACH-000401,0.1006732334402173
ACH-000402,-0.10335177504703877
ACH-000403,-0.08375213482704252
ACH-000404,-0.08566449019663093
ACH-000406,-0.04264309165831014
ACH-000407,-0.08553602434274349
ACH-000408,-0.20024773635089602
ACH-000410,-0.007184599247997831
ACH-000411,-0.10127811965362084
ACH-000414,-0.02146397060917865
ACH-000415,-0.0793394450309789
ACH-000416,-0.018749073482713662
ACH-000420,-0.012430948324062682
ACH-000421,-0.10944726081949273
ACH-000424,0.09181613609380444
ACH-000425,-0.05615938307369448
ACH-000426,-0.013562693425835857
ACH-000427,-0.02316214921667611
ACH-000433,-0.07441875452618682
ACH-000435,0.020840611022906186
ACH-000436,0.033532822108840316
ACH-000444,-0.010227926988113091
ACH-000445,-0.015965471122520367
ACH-000448,-0.10214045945476133
ACH-000450,0.14021041577389626
ACH-000452,-0.04462913786418087
ACH-000454,-0.18267945324714369
ACH-000458,-0.1231080574209188
ACH-000459,0.014842022062004075
ACH-000460,-0.0848015569421398
ACH-000461,-0.07368505861781162
ACH-000463,-0.034627825905517606
ACH-000464,0.0210007979692921
ACH-000466,0.041515540733852316
ACH-000467,-0.03900882023803404
ACH-000468,0.02441634479010328
ACH-000469,-0.05768456035061064
ACH-000470,-0.04172582823968927
ACH-000471,-0.0758309862615556
ACH-000472,-0.030857042096968938
ACH-000473,0.0502895353240404
ACH-000475,-0.0350091596252656
ACH-000476,-0.058882858387310964
ACH-000477,-0.08729101164116948
ACH-000479,-0.3253385850957604
ACH-000480,-0.16330632413268847
ACH-000481,-0.011743198327105605
ACH-000483,-0.02195935900511891
ACH-000484,0.02421143731695261
ACH-000485,0.01366632546649998
ACH-000486,-0.11163181103752548
ACH-000487,0.009252251308757365
ACH-000488,-0.0178812335215638
ACH-000490,0.002944019638826133
ACH-000491,-0.05812563948168072
ACH-000495,-0.047868675288632964
ACH-000496,-0.009862672186642836
ACH-000499,-0.02946044181120812
ACH-000500,-0.004616522102039669
ACH-000502,-0.1313730266734337
ACH-000503,0.08846518665305471
ACH-000505,-0.04479814410784105
ACH-000507,0.02516380613682796
ACH-000510,-0.18459871743780476
ACH-000511,0.04099196852161418
ACH-000512,0.16922650217479662
ACH-000516,0.03254996894151878
ACH-000517,-0.026675816726349173
ACH-000518,-0.022237604200425573
ACH-000520,-0.14630017970633796
ACH-000521,0.05306208611248292
ACH-000522,-0.04982261806284145
ACH-000524,-0.10656527605262422
ACH-000527,-0.03896434915025115
ACH-000528,-0.1110296949317626
ACH-000537,-0.19490851668851736
ACH-000541,-0.24772578658196895
ACH-000542,-0.10996822005772
ACH-000544,-0.05252072163988385
ACH-000545,0.13552908727448668
ACH-000547,-0.08620773677024655
ACH-000548,-0.15730793475614355
ACH-000549,0.0369694173227552
ACH-000550,-0.0513070957814991
ACH-000552,0.08275093318153284
ACH-000556,-0.08820464438852554
ACH-000557,-0.11042639201213973
ACH-000569,0.15073279532172004
ACH-000570,-0.09334222987176274
ACH-000571,0.005842274888893931
ACH-000573,-0.06208278763921131
ACH-000576,-0.06399924456255048
ACH-000579,-0.04836299761916278
ACH-000580,-0.10367890269709626
ACH-000584,-0.08875140555475151
ACH-000585,-0.10330971383798182
ACH-000588,-0.039966855515086726
ACH-000589,0.12305912311184013
ACH-000591,-0.011787338260011524
ACH-000593,-0.11001053915348337
ACH-000600,-0.09119659727029844
ACH-000601,-0.07414546517899816
ACH-000605,-0.041370702615065424
ACH-000606,0.063399615865573
ACH-000608,-0.0531642249664882
ACH-000614,-0.2508196370756686
ACH-000616,-0.07279797435127715
ACH-000618,-0.007522322481959404
ACH-000619,-0.18408170675301974
ACH-000620,-0.10089129474293593
ACH-000621,0.06172109573325616
ACH-000622,-0.11485718179489735
ACH-000623,-0.12428182769409947
ACH-000624,-0.1364048861669772
ACH-000627,-0.13492943068435406
ACH-000630,0.009757503916734791
ACH-000631,-0.15508081292598347
ACH-000632,-0.115949973085601
ACH-000633,-0.00648380088487442
ACH-000637,0.03372554316717783
ACH-000638,-0.09306248961919836
ACH-000646,0.07751584389109976
ACH-000647,-0.10155298283261456
ACH-000648,-0.1870321924150106
ACH-000649,-0.024674766314879408
ACH-000651,0.049708946611820994
ACH-000652,-0.12727581252573505
ACH-000653,-0.054326712296672575
ACH-000657,-0.013139269743258191
ACH-000658,0.11593341324116245
ACH-000661,-0.038117932656704316
ACH-000662,0.02940849654167897
ACH-000663,0.005568560783854953
ACH-000665,-0.15503568367020365
ACH-000671,-0.07652581827361872
ACH-000672,0.02411246606311566
ACH-000673,-0.05011346101231156
ACH-000676,0.014142989416262726
ACH-000677,-0.09537263810465198
ACH-000681,-0.10852676316722132
ACH-000683,-0.08956705371066592
ACH-000684,-0.03749445008006837
ACH-000688,0.01785654118038658
ACH-000693,-0.06807805764154938
ACH-000694,-0.0026463098131068747
ACH-000695,-0.055245442229545486
ACH-000696,-0.005750331146293072
ACH-000697,0.09012305427717048
ACH-000699,-0.047993665317521514
ACH-000701,-0.07727138082146544
ACH-000706,-0.09912143904716177
ACH-000711,-0.12412067333019693
ACH-000713,-0.16747830115622026
ACH-000714,-0.029856784530379925
ACH-000718,0.007357244885424225
ACH-000720,-0.11418629106763448
ACH-000721,-0.018073431299333427
ACH-000724,-0.10006491740261418
ACH-000725,0.10945983012029042
ACH-000732,-0.05046814861339845
ACH-000734,-0.10022866360116142
ACH-000735,-0.035061651030472124
ACH-000736,-0.017287647392633856
ACH-000738,-0.12060412614654825
ACH-000746,-0.3708295055612441
ACH-000747,-0.17221249938051272
ACH-000748,-0.11580812142870855
ACH-000753,-0.1543878167295896
ACH-000756,0.05731547789089155
ACH-000757,-0.1321800740199257
ACH-000758,0.01636819519309424
ACH-000760,-0.11588886288884652
ACH-000762,0.04084732189196477
ACH-000763,-0.1045451354139257
ACH-000764,-0.0358536296412902
ACH-000765,-0.1362708038154652
ACH-000766,0.0840408927665752
ACH-000767,-0.05284361193763146
ACH-000768,-0.05603334373512613
ACH-000769,-0.0960665502722541
ACH-000770,-0.024473013676642685
ACH-000771,-0.05013252513561912
ACH-000773,-0.011188820032428284
ACH-000776,0.07189124150068213
ACH-000777,0.022961607880974743
ACH-000778,0.053391732028194486
ACH-000781,-0.07827927070637762
ACH-000782,-0.00021449363811545081
ACH-000783,-0.027073832282929127
ACH-000784,-0.11203605106944746
ACH-000785,0.07159242609277867
ACH-000787,0.002458719738805756
ACH-000788,-0.05128818495493291
ACH-000791,-0.14683141493179516
ACH-000792,-0.03756607444561556
ACH-000794,-0.04085490198488688
ACH-000796,-0.09365036009319733
ACH-000798,-0.27557429698818114
ACH-000799,-0.12868658143474349
ACH-000800,0.11494880450728312
ACH-000802,0.04224354776074776
ACH-000804,-0.05576883789652208
ACH-000805,-0.20641619303337616
ACH-000809,-0.10908175371383312
ACH-000810,-0.08795550988358658
ACH-000811,-0.15469596208105624
ACH-000817,0.13705618794417793
ACH-000819,-0.2745740397906742
ACH-000820,0.03321181374739344
ACH-000821,-0.01489445172677322
ACH-000822,-0.02386962511563238
ACH-000823,-0.16156750467372466
ACH-000824,-0.1043614699117199
ACH-000827,-0.08315289756844027
ACH-000829,-0.1515219464694821
ACH-000831,-0.1302391650421858
ACH-000832,0.032828834357268126
ACH-000833,-0.14484891060766816
ACH-000834,0.07174250164788543
ACH-000835,0.0009343603123345671
ACH-000836,-0.10039914466794657
ACH-000837,-0.0819365046111126
ACH-000838,0.035442121780767666
ACH-000839,0.0024747052165941604
ACH-000840,-0.18753429176470496
ACH-000841,-0.01916060587047429
ACH-000843,-0.05765953462302375
ACH-000846,-0.07293800125454858
ACH-000847,-0.1901297533414248
ACH-000848,-0.11536876909457736
ACH-000849,-0.07133671064392245
ACH-000851,-0.04866393405024178
ACH-000855,0.014522544106226238
ACH-000856,-0.12373854312558473
ACH-000858,-0.023556610036601915
ACH-000859,0.09415173774262986
ACH-000861,0.014990738631312376
ACH-000862,-0.062510079246693
ACH-000865,0.055849547480414416
ACH-000866,-0.02606172957857156
ACH-000867,-0.09376047551971692
ACH-000869,-0.14304072871831486
ACH-000872,-0.07828645259110074
ACH-000873,-0.12845901432979948
ACH-000876,0.029621623332047837
ACH-000878,0.006024822154097789
ACH-000880,-0.06341105054158326
ACH-000881,0.04980053326441942
ACH-000882,-0.03732570146369565
ACH-000884,-0.049739872539275434
ACH-000885,-0.1074574488401664
ACH-000887,-0.02242371360352577
ACH-000889,-0.002862252543131139
ACH-000896,-0.10297708789539713
ACH-000898,-0.037681033296756865
ACH-000900,-0.18351520607125987
ACH-000901,-0.05171007708538065
ACH-000905,0.016205298428618575
ACH-000906,-0.029925006017490187
ACH-000907,-0.05249135178256683
ACH-000910,-0.08062019673746239
ACH-000911,-0.1045273345276946
ACH-000912,-0.10353323741003592
ACH-000913,-0.07070235114116148
ACH-000915,-0.02886070508577966
ACH-000916,0.13715548942632685
ACH-000917,0.023928885821213938
ACH-000920,-0.2901447456911652
ACH-000921,0.03015414617632889
ACH-000924,0.011948767788458731
ACH-000926,0.041336321346642516
ACH-000928,-0.0944751260963258
ACH-000929,-0.12228801880786094
ACH-000932,-0.09126173379295836
ACH-000935,-0.060781737054103925
ACH-000936,-0.04597302993337786
ACH-000937,-0.028903315633580614
ACH-000938,-0.030045953591959745
ACH-000939,-0.11806261047653145
ACH-000941,-0.07726013801299031
ACH-000943,-0.09984151003838357
ACH-000946,0.0100993800392796
ACH-000947,-0.0831327902102218
ACH-000948,-0.046093580694331567
ACH-000950,-0.11208006237515906
ACH-000953,-0.1077466397803619
ACH-000954,-0.17756869130405656
ACH-000957,-0.22973585539289315
ACH-000958,-0.008014494217289092
ACH-000960,-0.04109024336647996
ACH-000963,0.14061658329451926
ACH-000968,-0.1477959996103958
ACH-000969,-0.14655441607249065
ACH-000972,-0.06951442153492515
ACH-000973,-0.013746246206800171
ACH-000974,0.051989648830014855
ACH-000978,0.13376927355795373
ACH-000984,-0.12331539589663833
ACH-000986,-0.10270212511875594
ACH-000988,0.006677209057367101
ACH-000993,-0.06825025034458036
ACH-000994,0.034841386837628545
ACH-000996,-0.18674019761919686
ACH-001001,-0.04635282405498042
ACH-001020,0.042631234579283916
ACH-001028,-0.09103413390271592
ACH-001031,-0.12084188849146305
ACH-001038,0.016171947943047906
ACH-001048,-0.18498490947799434
ACH-001050,-0.02428638539893266
ACH-001053,-0.16488027371241487
ACH-001054,-0.17554932193094436
ACH-001061,0.03306289278725191
ACH-001067,-0.1682898875233075
ACH-001075,0.08594324060258157
ACH-001096,-0.11458681062850867
ACH-001111,-0.12770592755473725
ACH-001119,-0.12913005745259334
ACH-001128,-0.4791077936786923
ACH-001134,-0.08779195624681244
ACH-001151,-0.02605470648038944
ACH-001163,-0.012101007222284316
ACH-001164,0.02347041327920333
ACH-001183,-0.10667788081024908
ACH-001192,0.05421095326501027
ACH-001193,-0.2827880397811169
ACH-001196,-0.12672014005996568
ACH-001197,-0.02344177743442419
ACH-001205,-0.06147038146864029
ACH-001211,-0.15437529899149444
ACH-001212,0.02366661144861957
ACH-001228,-0.1002829968802254
ACH-001232,-0.0954742569504354
ACH-001239,-0.08254855664678057
ACH-001270,-0.06223328638896915
ACH-001274,-0.1333187779000178
ACH-001275,-0.09191480029798343
ACH-001277,0.016226946534532098
ACH-001278,-0.1913811573713263
ACH-001280,-0.05446974489033933
ACH-001283,-0.12699407713804015
ACH-001289,-0.043612338617864434
ACH-001300,0.06456191965146746
ACH-001301,-0.06642144567931058
ACH-001302,-0.15905904474434449
ACH-001306,-0.012943862257891266
ACH-001318,-0.015464726788677172
ACH-001322,-0.01026007851028677
ACH-001328,-0.02207439171636387
ACH-001332,-0.1008890182328235
ACH-001336,-0.006464913876125574
ACH-001346,-0.07481972693525972
ACH-001353,-0.03377276687400242
ACH-001354,0.08145914696619948
ACH-001367,-0.20190195443252384
ACH-001368,0.055830789713205126
ACH-001374,-0.07437133980999885
ACH-001377,0.06302016968863605
ACH-001380,0.03398314973178872
ACH-001391,-0.04686095536464452
ACH-001408,0.02479936601948366
ACH-001430,-0.0022618125805780585
ACH-001431,-0.02312840628369037
ACH-001450,-0.06855065947712254
ACH-001496,-0.055779924650965415
ACH-001500,0.08963178548287548
ACH-001523,0.012149664576451436
ACH-001532,-0.06965009277569502
ACH-001550,-0.021145472541431846
ACH-001552,0.02778703567246675
ACH-001554,-0.051710951392069056
ACH-001654,-0.0628699564251317
ACH-001735,-0.08933283864180835
ACH-001736,-0.05135492260615073
ACH-001737,0.07222505615592395
ACH-001740,0.06180739562738664
ACH-001745,-0.07398129728615219
ACH-001765,0.006645358706941471
