,PCDH17 (27253)
ACH-000004,0.10408128240555002
ACH-000005,0.08488694817738622
ACH-000007,0.030305570391946538
ACH-000009,0.1659769096308879
ACH-000011,-0.03002425862943613
ACH-000012,0.10152714065059318
ACH-000013,0.034234597812986
ACH-000014,0.1125196315030544
ACH-000015,0.09068457432929942
ACH-000017,0.055793556622336565
ACH-000018,0.03693313137458544
ACH-000019,0.14685423735222186
ACH-000021,0.1297879673467787
ACH-000022,0.09288277521309113
ACH-000025,0.2085928133415172
ACH-000028,0.2895310930161549
ACH-000030,0.13042020880882393
ACH-000035,0.007597574684694126
ACH-000036,0.13589415541541386
ACH-000037,0.26003645412184195
ACH-000039,0.11437682279000873
ACH-000040,0.07001946505487301
ACH-000041,0.20350621388813106
ACH-000042,0.07935712372066328
ACH-000045,0.24755632588412516
ACH-000047,0.10046841687050977
ACH-000052,0.36813371605499856
ACH-000053,0.07271649193712801
ACH-000054,0.0248582442952615
ACH-000055,0.27433538912594424
ACH-000060,0.10562140131726976
ACH-000067,0.03879726878963293
ACH-000070,0.04322556325535073
ACH-000075,0.0037344424081095424
ACH-000078,0.13319212686416018
ACH-000082,0.18500041686506685
ACH-000085,0.21855108006818888
ACH-000086,0.1070411736782366
ACH-000087,0.03635647705325937
ACH-000092,0.18727412888946907
ACH-000095,0.11198647669699972
ACH-000097,0.09255438774766443
ACH-000098,0.10857431552486366
ACH-000099,0.1770349881326328
ACH-000108,0.1328801788691909
ACH-000113,0.2442477791280181
ACH-000116,0.1080128313715892
ACH-000118,0.1346486029786702
ACH-000120,0.2747423888081817
ACH-000123,0.13887624826887046
ACH-000127,0.003902284962978892
ACH-000128,0.024963054797022374
ACH-000132,0.01304251223480356
ACH-000133,0.08839122113456167
ACH-000137,0.17167758262568295
ACH-000138,0.20547790213423384
ACH-000142,0.09655743461725827
ACH-000143,0.2372922399316767
ACH-000146,0.07978850414209025
ACH-000148,0.11201588399370987
ACH-000150,0.2007128965878207
ACH-000152,0.037961699114028004
ACH-000153,0.05505083336742266
ACH-000159,-0.0018396607376781969
ACH-000160,0.05653504508382056
ACH-000163,0.152807544344433
ACH-000167,0.2248876091414988
ACH-000168,0.3016769025919675
ACH-000169,0.12063477719211148
ACH-000178,0.07257624966961942
ACH-000183,0.10996454825130296
ACH-000188,0.09110402998099827
ACH-000189,-0.10736362197185573
ACH-000190,0.03449727960643515
ACH-000198,0.1269312927587433
ACH-000203,0.16299643463578484
ACH-000204,0.05860876136976001
ACH-000206,-0.013519302864816552
ACH-000207,0.20226647110038584
ACH-000208,0.16597730848407988
ACH-000210,0.09805978884585907
ACH-000211,0.1571525791666796
ACH-000215,0.1896773317997676
ACH-000221,0.17117092829706174
ACH-000222,0.1783090956573078
ACH-000223,0.19211802404251385
ACH-000226,0.06813561932941313
ACH-000227,0.2066944313631098
ACH-000228,0.013971658333605587
ACH-000231,0.1592714141249783
ACH-000232,0.12664200373134452
ACH-000233,0.14460980321087002
ACH-000234,0.2283500104391215
ACH-000235,0.16538412764805388
ACH-000237,0.21983291520583045
ACH-000238,0.07007410849598439
ACH-000242,0.41465702548110855
