,SYT17 (51760)
ACH-000004,-0.29968998920580897
ACH-000005,-0.15210868843280068
ACH-000007,-0.058546833775965285
ACH-000009,-0.08517129756405467
ACH-000011,-0.19983245225448232
ACH-000012,-0.06991253292053518
ACH-000013,-0.15026473529645692
ACH-000014,-0.06350888244281408
ACH-000015,-0.17327195152132258
ACH-000017,-0.032522478355971614
ACH-000018,-0.13494583505332727
ACH-000019,-0.026285061878301284
ACH-000021,-0.1710536648953124
ACH-000022,-0.03890625558971465
ACH-000025,-0.1974337797350676
ACH-000028,-0.09479854639984334
ACH-000030,-0.06541987825420106
ACH-000035,-0.31621977130648193
ACH-000036,-0.059821982162447926
ACH-000037,-0.12168323481437927
ACH-000039,0.014060772878010226
ACH-000040,-0.037434548266437516
ACH-000041,-0.025225153063379902
ACH-000042,-0.08362490254447885
ACH-000045,-0.1816330789338778
ACH-000047,-0.15371620372483388
ACH-000052,-0.15117035180590632
ACH-000053,-0.05171713030284002
ACH-000054,-0.10972866492821473
ACH-000055,-0.21250015259425192
ACH-000060,0.05869599813645957
ACH-000067,-0.009857827201200738
ACH-000070,-0.1883138350630039
ACH-000075,-0.14971076274172349
ACH-000078,0.07080722746753118
ACH-000082,-0.11519947119846324
ACH-000085,-0.12746170656970174
ACH-000086,-0.1041228336567142
ACH-000087,-0.030258097609776238
ACH-000092,-0.18604244760358465
ACH-000095,-0.03214185965862787
ACH-000097,-0.14761602852455433
ACH-000098,-0.2696064916177825
ACH-000099,-0.08752782572557125
ACH-000108,-0.1642619654179278
ACH-000113,-0.12385878624695106
ACH-000116,-0.10929150959563637
ACH-000118,-0.2372495355062954
ACH-000120,-0.14997145388716893
ACH-000123,-0.17330627544740407
ACH-000127,-0.17774973947596376
ACH-000128,-0.00618463765245064
ACH-000132,-0.17779869998250686
ACH-000133,0.05242176556146378
ACH-000137,0.0046419285696137754
ACH-000138,-0.07212367314087294
ACH-000142,-0.1832301448685061
ACH-000143,-0.011624275331354876
ACH-000146,-0.04853331511400871
ACH-000148,-0.09469064866134726
ACH-000150,-0.17958964151142126
ACH-000152,0.0003262719352895681
ACH-000153,-0.09639420927835668
ACH-000159,-0.09978064525850387
ACH-000160,-0.0223905678607255
ACH-000163,-0.08259117371827003
ACH-000167,0.033339705107072765
ACH-000168,-0.14693763184121691
ACH-000169,-0.07588502803357301
ACH-000178,-0.18338810998164026
ACH-000183,-0.3855808330986258
ACH-000188,-0.13282403527950054
ACH-000189,-0.015261219763586896
ACH-000190,0.09852307822512467
ACH-000198,-0.10387556431324003
ACH-000203,-0.0006469854673811479
ACH-000204,-0.21814025985051896
ACH-000206,-0.05125458850992567
ACH-000207,-0.13171766329984524
ACH-000208,-0.25546886090527304
ACH-000210,-0.2425827357814141
ACH-000211,0.009313634520125198
ACH-000215,-0.16673448167576535
ACH-000221,-0.23602122559729236
ACH-000222,-0.17039374476445027
ACH-000223,-0.10835623188916756
ACH-000226,-0.021755621268336592
ACH-000227,-0.04073562173233111
ACH-000228,-0.08207325791271025
ACH-000231,-0.16709523591729694
ACH-000232,-0.08102907931471949
ACH-000233,-0.10761828968100083
ACH-000234,0.009825326954307516
ACH-000235,-0.024203144253507596
ACH-000237,-0.06508742952482062
ACH-000238,-0.04038123977185479
ACH-000242,-0.12511744967482175
ACH-000243,-0.21717520440721366
ACH-000244,-0.008338932753867337
ACH-000246,-0.03808689561756993
ACH-000248,-0.17794838350326397
ACH-000250,-0.12994347611876075
ACH-000251,-0.06685962238815699
ACH-000252,-0.3309613765663875
ACH-000253,-0.0025851640292364982
ACH-000255,-0.06447814879005682
ACH-000256,-0.06294561401459929
ACH-000257,-0.3421823925492061
ACH-000258,-0.0784602605825085
ACH-000259,-0.088221496619878
ACH-000260,-0.09881101770571402
ACH-000261,-0.08580900991067232
ACH-000262,-0.11414860323610458
ACH-000263,-0.0007662356130454553
ACH-000264,-0.06879742637467326
ACH-000265,-0.23310559320156446
ACH-000266,-0.046345888530213215
ACH-000272,-0.07710613895818941
ACH-000274,-0.15206843479524998
ACH-000277,-0.11412441965974543
ACH-000278,-0.0773915979494801
ACH-000279,-0.0634543369172782
ACH-000280,-0.22530865058281646
ACH-000281,-0.022194650137136385
ACH-000288,-0.15634435463056906
ACH-000291,-0.07045169189512329
ACH-000293,-0.08065050627775983
ACH-000294,-0.1759185578124265
ACH-000295,-0.32560170665062194
ACH-000296,-0.14524346777912925
ACH-000302,-0.14195252787496146
ACH-000304,-0.2264897790726399
ACH-000307,-0.1146716881746689
ACH-000308,-0.13393918315844008
ACH-000310,-0.1430007121261232
ACH-000311,-0.2501248114384732
ACH-000312,-0.02789065378811536
ACH-000315,-0.08293036225027181
ACH-000316,-0.21071625295594665
ACH-000317,-0.15357464766032616
ACH-000318,-0.053257644226088655
ACH-000319,-0.16157443615985456
ACH-000320,-0.0588597558633339
ACH-000322,-0.08035827296449828
ACH-000323,-0.16117559059798311
ACH-000324,0.026871550164527143
ACH-000329,-0.10860506428270007
ACH-000330,-0.12715772852433202
ACH-000331,-0.1236552629657373
ACH-000332,-0.13154823207472616
ACH-000334,-0.04952873473139959
ACH-000335,-0.12412626831832195
ACH-000336,-0.28399635273254603
ACH-000337,0.029074976580535063
ACH-000338,-0.30783424417332994
ACH-000339,-0.06006506469017665
ACH-000341,0.03293392485280378
ACH-000348,-0.18793108747361786
ACH-000350,-0.1810920685046649
ACH-000352,-0.13718300447184875
ACH-000356,-0.1917261314758376
ACH-000361,-0.0334142330814062
ACH-000362,-0.15882134999564668
ACH-000363,-0.053987603842475335
ACH-000364,-0.10586373600821318
ACH-000365,-0.14467282464620276
ACH-000366,-0.16561429323757842
ACH-000368,-0.0016527902651361545
ACH-000374,-0.10400079878698927
ACH-000375,-0.14337268113517054
ACH-000376,-0.17139402113893756
ACH-000381,-0.19693731093210665
ACH-000383,-0.07259527579073821
ACH-000387,-0.13746720382855365
ACH-000389,-0.1988025466729737
ACH-000390,-0.0997980316785272
ACH-000393,-0.08225960266073838
ACH-000395,-0.02479179199480287
ACH-000396,0.06154884347228421
ACH-000397,-0.2776884532371299
ACH-000401,-0.21792674432988068
ACH-000402,0.20493067164587545
ACH-000403,-0.03505127536527849
ACH-000404,0.0752190593977262
ACH-000406,-0.12007526895160578
ACH-000407,-0.017972085667893094
ACH-000408,-0.3275461264294049
ACH-000410,-0.12260259326718335
ACH-000411,-0.05600447647860773
ACH-000414,-0.10249022217625216
ACH-000415,-0.2998808847560924
ACH-000416,-0.1550353843918475
ACH-000420,0.016067891373765072
ACH-000421,-0.2013933739055924
ACH-000424,-0.17501564916877835
ACH-000425,-0.2587023284667159
ACH-000426,-0.19106288694877152
ACH-000427,-0.0726334588039638
ACH-000433,0.04937397913485286
ACH-000435,-0.2551710200756483
ACH-000436,-0.14568468544584098
ACH-000444,-0.014318609999814737
ACH-000445,-0.2874499764879046
ACH-000448,-0.08691348530949804
ACH-000450,-0.10270468242102047
ACH-000452,-0.13019233115769935
ACH-000454,-0.14476706477456885
ACH-000458,-0.0768526251068209
ACH-000459,-0.14048346255894498
ACH-000460,-0.08421854971620081
ACH-000461,-0.1054525404780604
ACH-000463,-0.07511981133791575
ACH-000464,-0.07968619602883388
ACH-000466,-0.029450100727197694
ACH-000467,-0.01014377863821202
ACH-000468,0.029638401316474283
ACH-000469,-0.06655977290371823
ACH-000470,-0.11180081272248127
ACH-000471,-0.16773268083125645
ACH-000472,-0.1305723080404881
ACH-000473,-0.22251831302654826
ACH-000475,-0.08670184242818542
ACH-000476,-0.02856136804101391
ACH-000477,-0.2192984291598068
ACH-000479,-0.07075311614970943
ACH-000480,-0.0006041846474516706
ACH-000481,-0.10980155035154587
ACH-000483,-0.24085465868675815
ACH-000484,-0.02605084722009262
ACH-000485,-0.07555174928904268
ACH-000486,-0.10841136182061373
ACH-000487,0.05823729772744135
ACH-000488,-0.09462757745589437
ACH-000490,-0.09702678779131177
ACH-000491,-0.05428844184577245
ACH-000495,-0.11612486476620874
ACH-000496,-0.24131433253460316
ACH-000499,-0.3168204721768103
ACH-000500,0.03952082869954668
ACH-000502,-0.09722044002825744
ACH-000503,-0.11016191281291894
ACH-000505,-0.16068693779276275
ACH-000507,-0.12668762913811785
ACH-000510,-0.2644148407159906
ACH-000511,-0.047064227006318654
ACH-000512,-0.11925330861017552
ACH-000516,-0.12159226294095338
ACH-000517,-0.08995542375099104
ACH-000518,-0.14155311416323002
ACH-000520,-0.17498445020404044
ACH-000521,-0.15309692547030182
ACH-000522,-0.1720291139203596
ACH-000524,-0.08811563178123145
ACH-000527,-0.11408944149760596
ACH-000528,-0.03672048853048367
ACH-000537,-0.15808849995998356
ACH-000541,-0.08743496390519245
ACH-000542,-0.1206063330299492
ACH-000544,-0.10579833153411293
ACH-000545,-0.12805644423932822
ACH-000547,-0.29483227926191385
ACH-000548,-0.15956943304479418
ACH-000549,-0.20892454690278192
ACH-000550,-0.0661847940460282
ACH-000552,-0.12245104618385515
ACH-000556,-0.3530506866821242
ACH-000557,-0.058338640535070437
ACH-000569,0.27719863068197304
ACH-000570,0.04922441187201269
ACH-000571,-0.1308512178514507
ACH-000573,-0.12510082762502125
ACH-000576,-0.10169465058438823
ACH-000579,-0.2751888693837791
ACH-000580,0.215513881482858
ACH-000584,-0.20906142180496892
ACH-000585,-0.10262388806631224
ACH-000588,-0.17443417769035702
ACH-000589,-0.1352045080233588
ACH-000591,-0.1530305966731436
ACH-000593,-0.0896789980590521
ACH-000600,-0.1344815235348018
ACH-000601,-0.11403917014870503
ACH-000605,-0.2077714120091172
ACH-000606,-0.1767518739297788
ACH-000608,-0.16508472926463547
ACH-000614,-0.09720031532662254
ACH-000616,-0.12643020611226055
ACH-000618,-0.14164120869805558
ACH-000619,-0.10420201941666944
ACH-000620,-0.17658980035949876
ACH-000621,-0.10381785124233944
ACH-000622,-0.10110309021208357
ACH-000623,-0.11975877667465865
ACH-000624,-0.06454072596950179
ACH-000627,0.05105355308956327
ACH-000630,-0.16683357939966512
ACH-000631,-0.18018575640891535
ACH-000632,-0.1312283707275534
ACH-000633,-0.09568656667996704
ACH-000637,-0.17898550103341102
ACH-000638,-0.1247206943639778
ACH-000646,-0.160240015619664
ACH-000647,-0.08169740730833784
ACH-000648,-0.17460962672772745
ACH-000649,-0.1336205464825114
ACH-000651,-0.12815900930739735
ACH-000652,-0.2837390585147475
ACH-000653,-0.13171958126349312
ACH-000657,-0.11884158396033985
ACH-000658,-0.08926708507029968
ACH-000661,-0.07228466942989717
ACH-000662,0.08415566340315665
ACH-000663,-0.13874119133273355
ACH-000665,0.005926819091824628
ACH-000671,-0.1960210638933239
ACH-000672,-0.20119287906018726
ACH-000673,-0.06853613703509945
ACH-000676,-0.11946146254228085
ACH-000677,-0.1261216993049919
ACH-000681,-0.046110279087692864
ACH-000683,-0.08709839848541892
ACH-000684,-0.1435160866844156
ACH-000688,-0.06623372080265416
ACH-000693,0.008821688118049894
ACH-000694,-0.09356369155828054
ACH-000695,-0.17498359022375798
ACH-000696,-0.061194521705600566
ACH-000697,-0.23450102569565925
ACH-000699,-0.14145792606671165
ACH-000701,-0.09965210569298703
ACH-000706,-0.12483585427411906
ACH-000711,-0.10864987199060662
ACH-000713,-0.2380073768759571
ACH-000714,-0.011949889604694858
ACH-000718,-0.07862803442680212
ACH-000720,0.03395171254070407
ACH-000721,-0.16706795084665324
ACH-000724,-0.12812510804660648
ACH-000725,-0.2566269949742744
ACH-000732,-0.03505293731858815
ACH-000734,-0.09279302169270433
ACH-000735,-0.11931776106491965
ACH-000736,-0.01805128288851441
ACH-000738,-0.07678150126100791
ACH-000746,-0.13653143214589744
ACH-000747,-0.20923078365965697
ACH-000748,-0.11924636494151483
ACH-000753,-0.186764383760858
ACH-000756,-0.06168287300434405
ACH-000757,-0.2958555829965309
ACH-000758,0.010827411749714744
ACH-000760,-0.1104229471685248
ACH-000762,-0.04880425053720894
ACH-000763,-0.007765399476418064
ACH-000764,-0.2553337834163483
ACH-000765,-0.053320304178793035
ACH-000766,-0.1097785457709828
ACH-000767,-0.07186024378225221
ACH-000768,-0.10283320185059827
ACH-000769,0.0015611448705132756
ACH-000770,-0.09147216005892546
ACH-000771,-0.13088919286253378
ACH-000773,0.027232403944453587
ACH-000776,-0.18662311676000445
ACH-000777,-0.19466011439831551
ACH-000778,-0.06115168026340247
ACH-000781,-0.08661652942533703
ACH-000782,-0.020030985833983543
ACH-000783,-0.06606151692618885
ACH-000784,-0.11251495783703654
ACH-000785,-0.15652175201082827
ACH-000787,-0.05752542956952784
ACH-000788,-0.14061348606373145
ACH-000791,-0.10884102447407576
ACH-000792,-0.07222181872319089
ACH-000794,-0.15238507422821632
ACH-000796,-0.07040932239737616
ACH-000798,-0.1411637945310745
ACH-000799,0.07953841601864177
ACH-000800,-0.07718629755897925
ACH-000802,-0.07440055170224391
ACH-000804,-0.008572932861761631
ACH-000805,-0.005914156845554813
ACH-000809,-0.1019013084647082
ACH-000810,0.012681755927853346
ACH-000811,-0.06514491940248265
ACH-000817,-0.12739507714320145
ACH-000819,-0.17114149212708246
ACH-000820,-0.07581756117321671
ACH-000821,-0.279647156702779
ACH-000822,-0.02406247725288127
ACH-000823,-0.04462372922654922
ACH-000824,-0.07200476789090725
ACH-000827,-0.03667278868956385
ACH-000829,-0.25396498653893695
ACH-000831,-0.3127401397711178
ACH-000832,-0.1332256454606987
ACH-000833,-0.14514678400774006
ACH-000834,-0.062211178712146625
ACH-000835,-0.17740562867602874
ACH-000836,-0.09670678072543733
ACH-000837,-0.07593403946305925
ACH-000838,-0.1324768692088435
ACH-000839,0.11212871087363102
ACH-000840,-0.15755165861587994
ACH-000841,-0.14958795877210965
ACH-000843,-0.1303511982585308
ACH-000846,-0.0036447229682688774
ACH-000847,-0.005897270789812087
ACH-000848,-0.004608719959719674
ACH-000849,-0.1661748061875392
ACH-000851,-0.12847837099749604
ACH-000855,0.055645488931195836
ACH-000856,-0.11529818577651993
ACH-000858,-0.15428992427025154
ACH-000859,-0.17575985752402673
ACH-000861,-0.06893032715592072
ACH-000862,-0.09437427910259896
ACH-000865,-0.07839034023798104
ACH-000866,-0.027618870263355442
ACH-000867,-0.15168156614998807
ACH-000869,-0.28168429503551085
ACH-000872,-0.17933126779114794
ACH-000873,-0.1289828947265721
ACH-000876,-0.007697090184959869
ACH-000878,-0.07419064657515882
ACH-000880,-0.14079296079541215
ACH-000881,-0.0690373369501346
ACH-000882,-0.04307750112147408
ACH-000884,-0.13284444717528893
ACH-000885,-0.2540045480972672
ACH-000887,-0.02443938258734465
ACH-000889,-0.08152740216944912
ACH-000896,-0.0940539021976789
ACH-000898,-0.09738186902011843
ACH-000900,-0.11326695603256128
ACH-000901,-0.17214506331806398
ACH-000905,-0.2749938222076436
ACH-000906,-0.08156171934584898
ACH-000907,0.003165667770276409
ACH-000910,-0.17807011052078572
ACH-000911,-0.2976108013089522
ACH-000912,-0.15388566911440632
ACH-000913,-0.05479366739792837
ACH-000915,-0.08024425323046022
ACH-000916,0.12856484191094225
ACH-000917,-0.42351763598000985
ACH-000920,0.06862121891538442
ACH-000921,-0.06830919190214539
ACH-000924,-0.12160626872928836
ACH-000926,-0.047270483642278684
ACH-000928,-0.0015804347146508267
ACH-000929,-0.09698165602468746
